"","gene_name","Ensembl_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"381","RRAGD","ENSG00000025039.15",919.501392499066,-0.10321975750817,0.286777251611814,-0.359930074397568,0.71889942607083,0.999755084243879
"382","HSF2","ENSG00000025156.13",213.591420208632,0.127748490203379,0.216829737163661,0.589164991271266,0.555750599256724,0.999755084243879
"383","PHF20","ENSG00000025293.17",3343.40764688034,-0.0494050926468364,0.0955045737856818,-0.517306037695163,0.604942539984244,0.999755084243879
"384","HSD17B6","ENSG00000025423.11",5.40539714101247,0.561285642633529,0.682540739369945,0.822347458924801,0.410879173268593,0.999755084243879
"386","TYMP","ENSG00000025708.14",13345.4265069625,-0.222058679401958,0.214888377901465,-1.03336756306002,0.301431920207727,0.999755084243879
"387","NCAPH2","ENSG00000025770.19",839.421109385312,-0.0648450303387483,0.109793121161466,-0.590611047875984,0.554781060741872,0.999755084243879
"388","TOMM34","ENSG00000025772.8",276.364556378544,0.0521922213734108,0.180636763169477,0.288934657915913,0.772631381100356,0.999755084243879
"390","KPNA6","ENSG00000025800.14",3836.85965770258,0.0542650510107295,0.11264793153414,0.481722569351251,0.630003041001369,0.999755084243879
"391","VIM","ENSG00000026025.16",29997.7195645791,-0.0346186768283324,0.150177344514509,-0.23051863741663,0.81768878284645,0.999755084243879
"392","RTEL1-TNFRSF6B","ENSG00000026036.22",348.35563337159,-0.0921517819584384,0.181497178441935,-0.50773120965029,0.611641858031328,0.999755084243879
"395","CD44","ENSG00000026508.21",18164.0760107732,0.0395918138825515,0.0915700231821344,0.432366537723843,0.665475034488271,0.999755084243879
"397","AGPAT4","ENSG00000026652.15",1388.32555685425,-0.0586811821904741,0.152823927761442,-0.383979021152206,0.700993996545484,0.999755084243879
"401","PRKCH","ENSG00000027075.17",5787.56241229684,0.031158673582852,0.153455354590381,0.203047157696282,0.839098173331116,0.999755084243879
"402","IFNGR1","ENSG00000027697.16",3875.8645037984,-0.0712438751608328,0.203321308421219,-0.35040043620631,0.726038199073177,0.999755084243879
"403","B4GALT7","ENSG00000027847.14",591.266888203137,0.13602097639423,0.293395896957047,0.463608993189648,0.642927909958742,0.999755084243879
"404","SH2D2A","ENSG00000027869.12",777.62696548826,-0.0180607874171088,0.202007759723621,-0.0894064041986247,0.928758934041889,0.999755084243879
"406","TNFRSF1B","ENSG00000028137.19",26029.1032362635,-0.00705546804616135,0.165460952550479,-0.0426412874905264,0.965987482747336,0.999755084243879
"407","VEZT","ENSG00000028203.19",813.603632748391,0.057349389834678,0.138015247217041,0.41552937802945,0.677754413510069,0.999755084243879
"408","POU2F2","ENSG00000028277.22",4745.37017547259,0.0187268784860306,0.100803869646669,0.185775392866075,0.852620902244248,0.999755084243879
"409","BRD9","ENSG00000028310.18",1738.16334314401,-0.00864034212524806,0.107427897849261,-0.0804292208842424,0.935895887275055,0.999755084243879
"411","TBPL1","ENSG00000028839.10",493.995139981071,-0.164430414689076,0.224542582994523,-0.732290563759513,0.46399123761061,0.999755084243879
"413","BCLAF1","ENSG00000029363.17",6888.99924751457,0.08712244240875,0.0860950886411009,1.01193278018368,0.311570194626272,0.999755084243879
"415","ANK1","ENSG00000029534.21",9462.36457548423,0.194615618671846,0.561406721120173,0.346657087188999,0.728848952737892,0.999755084243879
"416","TFB1M","ENSG00000029639.11",364.285198085285,-0.154149579760432,0.157635131225285,-0.977888485658244,0.328129480572298,0.999755084243879
"418","HMGB3","ENSG00000029993.15",43.9960336279929,-0.342415692744977,0.371967353717059,-0.92055307898187,0.357283808840466,0.999755084243879
"422","GRN","ENSG00000030582.18",12443.9746741476,-0.111123340867896,0.188554831640885,-0.589342314385971,0.55563166483206,0.999755084243879
"423","FAM13B","ENSG00000031003.11",2416.75999780072,0.0634680614001306,0.0899201374612842,0.705827005963567,0.480295725420899,0.999755084243879
"424","ARHGAP31","ENSG00000031081.11",1391.31884079715,0.0394138700227081,0.121396142175912,0.324671520167375,0.745429691525659,0.999755084243879
"425","CENPQ","ENSG00000031691.7",30.6069232472897,-0.360115806003396,0.396378918162236,-0.90851402408844,0.363606707744263,0.999755084243879
"426","SARS1","ENSG00000031698.13",2369.53645900832,0.0135169378779533,0.0473482422429631,0.285479190728821,0.775277044775856,0.999755084243879
"427","RANBP3","ENSG00000031823.14",2277.60540389987,-0.0438806721190853,0.0739795915742857,-0.593145639024285,0.55308368932671,0.999755084243879
"428","ARID4A","ENSG00000032219.19",2816.11489189095,-0.0411768941694363,0.143919470617474,-0.286110656138259,0.77479337014613,0.999755084243879
"429","EIPR1","ENSG00000032389.13",486.996433852301,-0.00480057927228567,0.118484502438285,-0.040516516282677,0.967681339763651,0.999755084243879
"431","IFT88","ENSG00000032742.18",271.670022769527,0.172518392083029,0.16731258748986,1.03111424353225,0.302487249131729,0.999755084243879
"432","ALG1","ENSG00000033011.14",599.976151368377,-0.0576386056631862,0.164496644430098,-0.350393808110046,0.72604317263973,0.999755084243879
"433","ZCCHC8","ENSG00000033030.15",1128.84811931131,-0.0427680109115933,0.0687602943740176,-0.621987024647673,0.533950399997686,0.999755084243879
"434","ABCF2","ENSG00000033050.9",849.196260893885,0.0137035467680223,0.103749381845151,0.132083165454183,0.894918511264403,0.999755084243879
"435","CHPF2","ENSG00000033100.17",3687.23402114969,0.0324087155706531,0.0815320479479699,0.397496645629887,0.691001259638166,0.999755084243879
"436","LRRC7","ENSG00000033122.21",108.003785681014,-0.151581291276646,0.738786525021777,-0.205176036842548,0.837434590991409,0.999755084243879
"438","UBA6","ENSG00000033178.13",1478.68279287175,-0.0195387264191015,0.128988782023339,-0.151476168024954,0.879600109063148,0.999755084243879
"439","GAB2","ENSG00000033327.13",9758.31464224769,0.00967336763020338,0.255438969388874,0.0378695844778361,0.969791663716803,0.999755084243879
"440","ATP6V0A1","ENSG00000033627.17",2499.70155752197,-0.0434475244579818,0.184924633146474,-0.234947198319264,0.814249715730041,0.999755084243879
"441","PIAS1","ENSG00000033800.14",6019.71088481254,0.0190231182226163,0.143840027633254,0.132251908843616,0.894785044342316,0.999755084243879
"444","MAP2K3","ENSG00000034152.19",23752.4845076036,0.126544341685217,0.491584324112481,0.257421434081902,0.796853458268671,0.999755084243879
"447","ASTE1","ENSG00000034533.12",450.173457684716,-0.0945064986292051,0.153430203836007,-0.615957590268327,0.537922510473641,0.999755084243879
"448","RNF19A","ENSG00000034677.13",2810.6339832054,0.0522675629277757,0.110421718532507,0.473344950815891,0.635967097282337,0.999755084243879
"449","PEX3","ENSG00000034693.15",224.814867408661,0.128014482064426,0.188825774787304,0.677950254453466,0.497803234726013,0.999755084243879
"450","GABARAPL2","ENSG00000034713.8",4147.751038985,-0.145423803293824,0.383208727531897,-0.379489799802953,0.704324177415295,0.999755084243879
"451","SH3YL1","ENSG00000035115.22",952.313705443422,-0.000277147208931868,0.166996963048528,-0.00165959430562418,0.998675835934193,0.999755084243879
"452","FAM136A","ENSG00000035141.8",368.934331715691,-0.00148602605765555,0.135334814168158,-0.0109803679621499,0.991239109979286,0.999755084243879
"453","VCL","ENSG00000035403.18",8505.41685440476,-0.180308046981522,0.189905227716884,-0.949463314671516,0.342385021670109,0.999755084243879
"455","DAPK2","ENSG00000035664.11",2809.19722744072,-0.123558558311691,0.279215155585733,-0.442520958622363,0.658112267409251,0.999755084243879
"456","NSMAF","ENSG00000035681.9",1394.23030516638,-0.120480571568623,0.122935368106179,-0.980031812037718,0.327070415874516,0.999755084243879
"457","ADSS2","ENSG00000035687.10",1654.0844489771,-0.047678953043513,0.101552469781169,-0.469500674343561,0.638711802954423,0.999755084243879
"458","STAP1","ENSG00000035720.8",164.986524940296,0.259006825723666,0.320543916318294,0.808022902754071,0.419077397870682,0.999755084243879
"459","TIMP2","ENSG00000035862.12",8316.37212325158,0.0468249131498887,0.223822177262005,0.209205869242687,0.834287530810123,0.999755084243879
"461","TBC1D23","ENSG00000036054.13",958.124206997003,-0.01307136205232,0.140980087321816,-0.0927177894455546,0.926127763955644,0.999755084243879
"462","CUL3","ENSG00000036257.14",3685.57341319118,-0.00772189151141339,0.125028603976726,-0.0617609992098354,0.950753162287944,0.999755084243879
"465","ZZZ3","ENSG00000036549.13",1215.36256947645,0.103108713025328,0.130297290771905,0.791334281890997,0.428748948390589,0.999755084243879
"468","CASR","ENSG00000036828.17",7.44324807431642,1.02327884972323,1.00497943670091,1.01820874373549,0.30857876503113,0.999755084243879
"469","TUBG2","ENSG00000037042.9",141.583951155962,0.165791783347156,0.188334471642504,0.880305033386884,0.378694086622918,0.999755084243879
"471","FLT4","ENSG00000037280.16",252.999686268983,0.119014927064478,0.251716580218698,0.472813220968894,0.636346440840893,0.999755084243879
"472","NSUN2","ENSG00000037474.15",1745.72096245296,0.016985611937573,0.108119947330842,0.157099705992251,0.875166269289571,0.999755084243879
"473","FBXO42","ENSG00000037637.11",1870.46988919302,-0.0408782309016468,0.0649361969611797,-0.629513781444343,0.529012749193296,0.999755084243879
"474","MFAP3","ENSG00000037749.13",1249.51569056317,-0.091872885748159,0.122912802256477,-0.747463926145393,0.454783570184757,0.999755084243879
"475","MRI1","ENSG00000037757.14",804.972950393616,0.0162099206713403,0.149916782775483,0.10812612418195,0.913895645535613,0.999755084243879
"477","AGA","ENSG00000038002.9",320.740554514728,-0.0628295092798648,0.212620498164761,-0.295500715228208,0.767611406048774,0.999755084243879
"479","BOD1L1","ENSG00000038219.13",15793.5981532308,0.0244515148527911,0.201377354371924,0.121421372969433,0.903357288943067,0.999755084243879
"480","MAT2B","ENSG00000038274.18",3787.52458035041,-0.0147588798597226,0.106703180835062,-0.138317149912675,0.889989772115173,0.999755084243879
"481","EDC4","ENSG00000038358.15",2259.2601915668,0.0259269141178644,0.11285282597253,0.229740938203668,0.818293081537657,0.999755084243879
"483","VCAN","ENSG00000038427.16",30409.8155084663,-0.231821438326244,0.255017066818187,-0.909042838656441,0.363327513609327,0.999755084243879
"484","CLEC16A","ENSG00000038532.16",3333.15997181171,0.0828374591642663,0.206700961700406,0.400759911723736,0.688596896295721,0.999755084243879
"486","CDH1","ENSG00000039068.20",205.817116966862,-0.550069903492917,0.546630458594194,-1.00629208424933,0.314275087130124,0.999755084243879
"487","MTREX","ENSG00000039123.16",1776.60026007475,0.102145915171636,0.128305589524603,0.796114304529575,0.425965600581965,0.999755084243879
"488","ZFYVE16","ENSG00000039319.17",3128.99433976063,-0.0724518411258739,0.197664722963925,-0.366539056840692,0.713962874165186,0.999755084243879
"489","RIPOR1","ENSG00000039523.20",2781.04923209685,-0.0414825632774172,0.131660797341694,-0.31507148760279,0.752707376410803,0.999755084243879
"491","SOX30","ENSG00000039600.11",4.22368892941585,-0.259699404264512,0.764179604885162,-0.339840794761251,0.733976424549893,0.999755084243879
"492","PNKP","ENSG00000039650.12",1430.91630398227,-0.0853718870973137,0.105868714682048,-0.806393913005442,0.420015755568708,0.999755084243879
"493","BEST2","ENSG00000039987.7",1.64449940416406,-0.830237573608998,1.18214844746426,-0.70231245102075,0.482484330076528,0.999755084243879
"494","PHLPP2","ENSG00000040199.18",1147.88286424579,-0.0397672498425634,0.355661113129885,-0.111812195301882,0.910972317709893,0.999755084243879
"495","SPDL1","ENSG00000040275.17",135.570137923665,0.037721291323046,0.22108613090802,0.170618080691545,0.864524080056223,0.999755084243879
"496","STAU2","ENSG00000040341.18",1083.25473619845,-0.00362799752695112,0.105194460310624,-0.0344884846239827,0.972487624825784,0.999755084243879
"497","SLC66A1","ENSG00000040487.13",279.086625575543,-0.0317255320768869,0.138100432517343,-0.229727970424007,0.818303158858933,0.999755084243879
"498","CTNS","ENSG00000040531.16",451.295842647218,-0.0833786733888946,0.202029037230778,-0.412706383853382,0.679821747084906,0.999755084243879
"500","PHF23","ENSG00000040633.13",1512.14094325165,-0.00590961376024964,0.11356616773368,-0.0520367454337991,0.958499414441093,0.999755084243879
"501","INPP4A","ENSG00000040933.16",8461.49296067788,-0.0318628622402741,0.0898192310800062,-0.354744322091695,0.722781143364612,0.999755084243879
"502","RAB27B","ENSG00000041353.10",796.016766052306,-0.00955566839486633,0.263602990991575,-0.0362502275066057,0.971082836525063,0.999755084243879
"504","MYO16","ENSG00000041515.16",51.691614221764,0.582462058642005,0.631188794402715,0.922801646365064,0.356110582710737,0.999755084243879
"505","LSG1","ENSG00000041802.11",1029.45551647643,-0.0898121177233825,0.191330941094103,-0.469407181137577,0.638778616372,0.999755084243879
"508","RIPOR3","ENSG00000042062.13",191.949349735159,0.252379983793075,0.614258916729986,0.410869060129599,0.68116855055039,0.999755084243879
"510","AIFM2","ENSG00000042286.15",188.071307188421,0.036345934517833,0.224490560500853,0.161904065973833,0.871381400882265,0.999755084243879
"511","SPATA7","ENSG00000042317.17",64.6192360305118,-0.22717724986019,0.278544716881185,-0.815586281455461,0.41473679827056,0.999755084243879
"512","MED17","ENSG00000042429.12",1723.51242866544,-0.0170282426227998,0.0669305328013887,-0.254416660230837,0.799173681320432,0.999755084243879
"514","CAPG","ENSG00000042493.16",2114.44138811267,-0.0644604544867606,0.155407901501202,-0.414782349314859,0.678301241918142,0.999755084243879
"515","AP2S1","ENSG00000042753.12",1054.17059381229,-0.205198230521374,0.213784007888964,-0.959839010165582,0.337136245556427,0.999755084243879
"516","USH2A","ENSG00000042781.14",1.17154277055764,1.47149897920494,1.95161976393494,0.753988561910256,0.450856089957522,0.999755084243879
"517","TG","ENSG00000042832.12",461.772296392539,0.00947133932875917,0.416428554213993,0.0227442120212825,0.981854308852605,0.999755084243879
"519","DCUN1D1","ENSG00000043093.15",2601.70739449283,-0.0390381231673408,0.367391037086309,-0.106257690652834,0.915377899452169,0.999755084243879
"520","JADE2","ENSG00000043143.22",6894.78463634207,0.0914905216874485,0.149627490175004,0.611455298624879,0.540898203143579,0.999755084243879
"521","LCP2","ENSG00000043462.13",13691.0796948133,-0.0523811073063437,0.136242298900777,-0.384470224951885,0.700629960288195,0.999755084243879
"522","TRIT1","ENSG00000043514.17",395.976191798317,-0.0465657203158221,0.142262426189714,-0.327322692034819,0.743423831146698,0.999755084243879
"524","CUL7","ENSG00000044090.13",682.288365047819,0.00313007912707688,0.127775953428292,0.0244966211802401,0.980456478815187,0.999755084243879
"526","PHKA2","ENSG00000044446.12",2065.68641983735,0.0896641552897482,0.107556534555347,0.833646748293184,0.40448007420653,0.999755084243879
"527","CNTLN","ENSG00000044459.15",255.314308354003,-0.19708430058598,0.219754029984602,-0.896840438374621,0.369804066302297,0.999755084243879
"528","HSPA5","ENSG00000044574.9",5138.84576774162,0.00188618169878933,0.111116229046269,0.0169748534033127,0.986456676958994,0.999755084243879
"529","DSG2","ENSG00000046604.14",12.6608235336583,-0.107568478681676,0.927693943027237,-0.115952550396804,0.907690147342972,0.999755084243879
"530","GEMIN8","ENSG00000046647.14",243.959261674655,-0.10170324188365,0.137216507842144,-0.741188093787163,0.458579401468121,0.999755084243879
"531","OFD1","ENSG00000046651.16",2614.60956402391,0.0388950695757674,0.126414764375469,0.307678219137789,0.75832719486758,0.999755084243879
"532","GPM6B","ENSG00000046653.15",10.999861172312,0.769011698409755,0.869713768911969,0.884212399410217,0.376581566130589,0.999755084243879
"534","WDR37","ENSG00000047056.17",2081.87524345527,-0.0637665918438247,0.0643484527295461,-0.990957655374139,0.321706257447194,0.999755084243879
"536","CTPS2","ENSG00000047230.15",256.472853469032,0.201813462462509,0.193508188706368,1.0429194950956,0.296985579740959,0.999755084243879
"537","ATP6V1H","ENSG00000047249.18",786.315296081122,0.055783691827426,0.0725849094080222,0.768530157058524,0.442172281367979,0.999755084243879
"538","POLR2B","ENSG00000047315.17",3212.61870527544,-0.0915374234060339,0.10203934524434,-0.897079682222988,0.369676399560391,0.999755084243879
"539","FAM214A","ENSG00000047346.13",2627.78020726305,0.0273140379956265,0.108666741207866,0.251356005453207,0.801538878531999,0.999755084243879
"542","KATNIP","ENSG00000047578.14",2035.99185196766,0.0477028271192602,0.118791672756659,0.401567096516755,0.688002649225661,0.999755084243879
"543","DTNBP1","ENSG00000047579.20",548.743158952996,-0.0929696293128423,0.104628347427323,-0.888570178148144,0.374234124228078,0.999755084243879
"544","XK","ENSG00000047597.7",1617.62756144189,-0.317968080942026,0.653127451621516,-0.486839253429951,0.626372250476066,0.999755084243879
"548","WWC3","ENSG00000047644.20",5886.86672482788,0.0176481315062387,0.236659143946207,0.0745719400990066,0.940555300498694,0.999755084243879
"549","ARHGAP6","ENSG00000047648.23",236.456705081032,0.0941257601981886,0.360014580552056,0.261449855874874,0.793745614156277,0.999755084243879
"550","FAM184B","ENSG00000047662.5",5.4295375973491,0.485026458897819,0.697858253899221,0.695021454840975,0.487041856133356,0.999755084243879
"551","MAP4","ENSG00000047849.22",3063.12024239157,-0.0372648031059498,0.113303064884923,-0.328894925691535,0.742235109860736,0.999755084243879
"552","GOPC","ENSG00000047932.14",1047.40282464854,-0.0228982144821149,0.085172508065454,-0.268845135621907,0.788048858348871,0.999755084243879
"553","USP28","ENSG00000048028.11",1000.07699664893,-0.117809558277515,0.173261316590463,-0.679953036233594,0.49653419817269,0.999755084243879
"554","HDAC9","ENSG00000048052.24",960.532697732379,0.177491289559376,0.195232776432127,0.9091264940397,0.363283359015948,0.999755084243879
"556","NOP16","ENSG00000048162.22",143.240148696437,0.122618455190959,0.144247696495705,0.850054858204342,0.395294587453102,0.999755084243879
"558","RRM2B","ENSG00000048392.13",1647.05936770614,0.0734205409074774,0.188930479598797,0.388611414438737,0.697563621725769,0.999755084243879
"559","ZNF800","ENSG00000048405.11",2202.65977365325,0.0885618606469564,0.0883725094864884,1.00214264777099,0.316274702667942,0.999755084243879
"560","TNFRSF17","ENSG00000048462.11",21.0014667871553,-0.330090980369351,0.549147094759918,-0.601097562964736,0.547775006478232,0.999755084243879
"562","MRPS10","ENSG00000048544.6",507.585237289048,-0.0572582768282377,0.082562321387601,-0.693515829810916,0.487985895170223,0.999755084243879
"563","RSF1","ENSG00000048649.14",3477.90783724834,0.0339446771859136,0.105305481263931,0.322344827434355,0.747191476539491,0.999755084243879
"564","VPS13D","ENSG00000048707.15",8789.38816507943,-0.00075766797349371,0.0952021278005474,-0.00795851932092376,0.993650087338881,0.999755084243879
"565","CELF2","ENSG00000048740.19",20797.9881143948,0.0406762429463539,0.135560278564583,0.300060190028122,0.764131244549956,0.999755084243879
"566","FAM120A","ENSG00000048828.17",8722.1701282581,0.00167231928045574,0.121773598285444,0.0137330201620201,0.989042979648693,0.999755084243879
"567","R3HDM1","ENSG00000048991.17",1125.95146645901,-0.144223375244931,0.154305388184278,-0.934661951484763,0.349962541157066,0.999755084243879
"570","ERCC8","ENSG00000049167.16",852.714989331676,0.041228901087539,0.136927731871671,0.301099715331434,0.763338458092277,0.999755084243879
"572","H6PD","ENSG00000049239.13",4105.69990222226,-0.0816971747767054,0.115629041814922,-0.706545462060227,0.479848991242953,0.999755084243879
"573","VAMP3","ENSG00000049245.13",1666.52237974771,0.0103031676680174,0.132303812031407,0.0778750627802891,0.937927436174158,0.999755084243879
"574","PER3","ENSG00000049246.15",226.666294755055,0.090013866135765,0.252384717808702,0.356653393744673,0.721351300212686,0.999755084243879
"575","UTS2","ENSG00000049247.14",8.23592910274643,0.420448538443684,0.762151011321375,0.551660408761688,0.581181039992939,0.999755084243879
"576","TNFRSF9","ENSG00000049249.9",533.96679496068,-0.265264005546714,0.368417265346479,-0.720009702306557,0.471519021844761,0.999755084243879
"577","LTBP1","ENSG00000049323.16",580.956744952871,-0.0107307538333259,0.442611796296655,-0.024244165933015,0.980657849151287,0.999755084243879
"578","RCN1","ENSG00000049449.10",301.464310680213,0.140201031379786,0.167548797166098,0.836777307573261,0.402717755074383,0.999755084243879
"579","RFC2","ENSG00000049541.11",419.304008354332,0.0405784155865062,0.14525827018073,0.279353564764462,0.779973502988444,0.999755084243879
"582","NEDD4L","ENSG00000049759.20",739.39711811442,-0.0646909920765311,0.389462906556981,-0.166103089632918,0.868075822759013,0.999755084243879
"583","FOXP3","ENSG00000049768.17",210.067319735208,-0.0171554102261447,0.195802621581789,-0.0876158352097382,0.930182015904849,0.999755084243879
"584","PPP1R3F","ENSG00000049769.14",646.755045143259,0.0422974857246244,0.141940458125027,0.297994569577667,0.765707308298318,0.999755084243879
"585","HEXB","ENSG00000049860.14",1571.03184479983,-0.082006546393951,0.144602089523328,-0.567118681785861,0.570633551167868,0.999755084243879
"586","PTCD2","ENSG00000049883.15",587.278417261643,-0.111911890339241,0.207558640981658,-0.53918203458044,0.589761255370761,0.999755084243879
"587","NEXMIF","ENSG00000050030.16",65.1349380526736,-0.297385095292343,0.316806302415931,-0.938696904147791,0.347886383388199,0.999755084243879
"589","DKK3","ENSG00000050165.19",30.1675470255819,-0.00844946499856351,0.574307864666649,-0.0147124312906074,0.988261601696621,0.999755084243879
"590","ARHGEF5","ENSG00000050327.15",405.945458453748,0.142912879925763,0.269550104078014,0.530190408994986,0.595979920146879,0.999755084243879
"592","MCUR1","ENSG00000050393.12",458.094710437856,0.00571594921930006,0.169419952858798,0.0337383473602073,0.973085799596225,0.999755084243879
"594","LETMD1","ENSG00000050426.16",1091.42530885791,-0.0160968897066222,0.122066086909377,-0.131870285303507,0.895086892227882,0.999755084243879
"595","SLC4A8","ENSG00000050438.17",349.36244012633,-0.0413090468090502,0.179832591320038,-0.229708344331951,0.818318410442524,0.999755084243879
"596","LAMC3","ENSG00000050555.19",34.9589524744583,-0.611392166929914,0.657821138037037,-0.92942006812723,0.352671431621088,0.999755084243879
"597","PTGER3","ENSG00000050628.21",27.0252176637838,-0.33881030630162,0.720622664318184,-0.470163267238042,0.638238375656564,0.999755084243879
"599","MAPK9","ENSG00000050748.18",891.251111230684,-0.03689587228947,0.104574170417454,-0.352820128930346,0.724223292309133,0.999755084243879
"600","COL23A1","ENSG00000050767.18",11.8193722289324,0.63150254293122,0.826916419659579,0.763683641922595,0.445055791276532,0.999755084243879
"602","FHIP1B","ENSG00000051009.11",2222.59677666492,-0.0705871502352759,0.131451917178051,-0.536980758825037,0.591280904983403,0.999755084243879
"603","HERPUD1","ENSG00000051108.15",2501.49679247044,0.00621748742906676,0.0753483749811002,0.08251654306581,0.934235963731172,0.999755084243879
"605","RAD51","ENSG00000051180.17",29.0856309220109,-0.308841454402372,0.419400478780711,-0.736387939518433,0.461494642202962,0.999755084243879
"606","POLQ","ENSG00000051341.15",100.732027134436,0.395023090231643,0.495842793399499,0.796670024229583,0.425642697431867,0.999755084243879
"607","PIK3CB","ENSG00000051382.9",1865.53875302255,-0.0795161015791093,0.138923787747863,-0.572372110407944,0.567069906170129,0.999755084243879
"608","CYBA","ENSG00000051523.12",15175.0027942555,-0.0469887602495716,0.127887109467654,-0.367423741494888,0.713302964995386,0.999755084243879
"609","THOC3","ENSG00000051596.10",735.56549514589,0.112928887595983,0.189992848015179,0.594384940147647,0.552254678772853,0.999755084243879
"610","HEBP2","ENSG00000051620.11",3990.66136559752,-0.131314562448629,0.136784249048547,-0.960012306694928,0.337049021149991,0.999755084243879
"611","MPHOSPH9","ENSG00000051825.15",1098.49572531499,-0.0417916719031354,0.1211125513515,-0.345064747103254,0.73004569532328,0.999755084243879
"612","PLEKHA5","ENSG00000052126.15",193.035445968759,-0.0936782048879274,0.315784373618552,-0.296652439810352,0.766731870782273,0.999755084243879
"613","PRSS8","ENSG00000052344.16",4.02331050365296,0.337308932205223,0.989884756994585,0.340755759518245,0.733287458010796,0.999755084243879
"615","RRP12","ENSG00000052749.14",2808.26206679664,0.111898001921218,0.266290376079625,0.42021046185972,0.674331712769888,0.999755084243879
"617","MSMO1","ENSG00000052802.13",255.007093712825,0.041464493591554,0.206142846902767,0.201144469548885,0.840585610836572,0.999755084243879
"618","TTC17","ENSG00000052841.15",3520.47034978635,0.0658342715334029,0.069886564637792,0.942016135356041,0.34618437902377,0.999755084243879
"620","FOXN3","ENSG00000053254.16",7815.63911945225,0.0486031741475304,0.103352006534313,0.470268316768425,0.638163330564654,0.999755084243879
"621","METTL24","ENSG00000053328.9",22.9505487856746,0.441041948834471,0.440532710196066,1.00115596101406,0.316751413747046,0.999755084243879
"624","USE1","ENSG00000053501.14",299.081828664565,0.0134596148760022,0.11582963779551,0.116201821331466,0.907492593319363,0.999755084243879
"625","MCF2L2","ENSG00000053524.13",280.98275672133,0.117558891754856,0.242934361786391,0.483912160018863,0.628448210080854,0.999755084243879
"628","ANAPC4","ENSG00000053900.11",696.950995726871,-0.0656372346414773,0.0970359789478195,-0.676421625805139,0.498772990732416,0.999755084243879
"629","KCNQ1","ENSG00000053918.18",2141.81407523664,0.0650054734015999,0.14618006014348,0.444694531783576,0.656540521564021,0.999755084243879
"631","THRAP3","ENSG00000054118.15",7479.0290728859,0.0499886278488337,0.101086747324595,0.494512180595915,0.620944506160411,0.999755084243879
"633","ENTPD2","ENSG00000054179.12",54.7100169944525,-0.1922497439987,0.56088451969305,-0.342761722330847,0.73177772453061,0.999755084243879
"634","LY75","ENSG00000054219.11",3261.47790758954,0.0983684927973596,0.155774652616696,0.631479455386162,0.527727078250056,0.999755084243879
"635","ARID4B","ENSG00000054267.22",5038.61605744666,0.0380944199762529,0.110373009088776,0.345142533403367,0.729987218779637,0.999755084243879
"637","SDCCAG8","ENSG00000054282.16",700.702087112046,0.0574707198084621,0.136781431157462,0.420164632890134,0.674365189356074,0.999755084243879
"638","PTPRN","ENSG00000054356.14",49.9349871667956,-0.359185042793613,0.782668940014153,-0.458923338374866,0.646289218562738,0.999755084243879
"639","HHAT","ENSG00000054392.13",203.364282503733,0.146848170127018,0.181297617467367,0.809984004083508,0.417949369260519,0.999755084243879
"640","KIF1B","ENSG00000054523.20",3466.35402596153,-0.0566676406694134,0.212860771170349,-0.26621927731373,0.790070337420221,0.999755084243879
"641","FOXC1","ENSG00000054598.9",6.39647555915632,0.555721828496805,0.665582512903796,0.834940548651598,0.403751182725528,0.999755084243879
"644","PLEKHH1","ENSG00000054690.14",8.78461133980053,0.218401830208071,0.79285329438179,0.275463104909421,0.782960467739629,0.999755084243879
"645","ATP9A","ENSG00000054793.14",314.685933907208,0.157609125806171,0.25287464656643,0.623269781871024,0.533107251866159,0.999755084243879
"647","RELT","ENSG00000054967.13",6565.63240677615,-0.0561174472958617,0.155242073699185,-0.361483494510653,0.717738041495907,0.999755084243879
"649","NOP58","ENSG00000055044.11",800.895925643347,-0.0738312755569631,0.162389344293971,-0.454655912787648,0.649356802940749,0.999755084243879
"650","SZRD1","ENSG00000055070.17",3683.96131234727,-0.0236082449458717,0.064316840817941,-0.367061638066125,0.71357304140887,0.999755084243879
"651","KCNH2","ENSG00000055118.17",213.803011852007,-0.297574189821118,0.403694319324226,-0.737127513508858,0.461044808936579,0.999755084243879
"652","CUL1","ENSG00000055130.18",1319.22345683372,-0.114921056661263,0.119305261352798,-0.963252209987866,0.335420969821248,0.999755084243879
"653","FAM114A2","ENSG00000055147.19",489.273817890203,0.0131087023242858,0.156100515228227,0.0839760349613209,0.933075485782156,0.999755084243879
"655","TAB2","ENSG00000055208.19",6133.14016442016,0.0640291845505263,0.12124210889017,0.528110118973011,0.597422907959978,0.999755084243879
"656","GINM1","ENSG00000055211.14",492.337914217692,0.00511170667261568,0.122375734412692,0.0417705903637504,0.966681580032553,0.999755084243879
"658","USP36","ENSG00000055483.20",2361.06225974285,0.0304404157678871,0.167984967347779,0.181209165608649,0.856203400586924,0.999755084243879
"659","KMT2C","ENSG00000055609.21",22135.0678942013,0.000536710040812726,0.118611726602605,0.00452493236702396,0.996389638646045,0.999755084243879
"660","MCOLN3","ENSG00000055732.13",39.4674108925293,-0.106888576151431,0.44923835083412,-0.237932883408031,0.811933150507279,0.999755084243879
"664","ITIH1","ENSG00000055957.11",15.5187832495389,-0.397923933252009,0.540227020410839,-0.736586505705307,0.461373843637303,0.999755084243879
