GeneSymbol	B cells	Plasma cells	T cells CD8	T cells CD4	NK cells	Monocytes	Dendritic cells	Mast cells	Eosinophils	Neutrophils
CD40LG	186.563691610994	52283.3728332795	476.247114110033	2.63256603043797	41.2885917018791	0	86.8670431272084	39.9866626813402	441.737335049427	2.45674338259992
CD44	83872.7396946427	117929.695194947	8355.63607947256	493.384934895128	47.0251945644776	25717.3556502196	3826986.016082	26364.7432061172	8.18856418402295	0.118933780668182
CD44.AS1	0.322915037641878	0.421339878588082	0.111198767428761	0	0	0.106410987225457	0	0.644506440629128	0	0
CD46	957.584180588728	223605.347789174	867.432985897484	0	233.255200366333	20.7987387057099	3193280.59682385	72191.5252485068	77.2800154623135	0.105388005203997
CD46P1	0.704627192516631	1.91937086438531	1.70132064425753	0	1.78579384697009	0.635443215253738	3.48615445547897	3.82063296201161	11.4550120267348	0.46252534012377
CD47	133.198148738557	49788.6403415075	20258.1661489921	2089.98741864302	102.973733758332	170.836408669531	2465481.5489155	8.49212402789266	52.5379764144501	0.243968726470322
CD48	9475.77103547933	43.5793825726137	26116.8670002084	152.141365699143	21.5680337764128	1899.55480813602	257614.576788208	341.544453304939	1794710.37173838	0.372655856753173
CD5	365.068012862732	13.7803509203488	1404.16720848861	634.129304474173	5.14552568623242	0	350.425723534863	1.15837434191105	57740092.536425	0.442648514209885
CD52	1980.71173714836	61.4862102222292	577.27083585823	69.9104698961204	1.23075360568823	82.4011782864853	10188.9368686437	7.77770742578785	10391368.6712686	125.51022883897
CD53	26120.1016151085	4524.08591262437	36382.5127589746	0	0.618855685193075	49.3052045595721	5246.51634710385	9.72151208059757	4831264.4181304	0.0811310660861603
CD55	8401.6931915938	768586.356770758	40.0264140118245	4.89639395306016	3970.38337552206	0	37714714.6015261	126911.132031024	1880018.52051689	0.211368391290449
CD58	7.88580847901044	24141.8351492825	52.1408919786209	0	218.170081410029	26.7270654632488	44547.9898287947	0.486819679233074	78.2232867079159	0.14657351632628
CD59	273.894691740558	3582.40784751975	621.578577327555	1.41781563112992	2293.28918517609	0	255.568490116233	29752.9614171394	0	0.171132014689359
CD5L	1.02599635119316	1.37810523314609	0.904094275045054	0.297910768918732	0.594780188163699	0.13743066121679	1.7028389138767	1.15094671569562	2.82187092022469	0.0527544899518202
CD6	620.283755262789	4933.02692636535	181.841121215704	11.5742363112169	0.849152699501531	2.76119650689319	3088.50969643803	95.9315292204785	140.287797224192	2.83288485842508
CD63	4.47597518924175	800.268688887768	10.2373328881325	0	1371.56785099397	844.605682706733	14.8948960314677	0.839572598382459	75.6294960481742	0.109374438044425
CD63.AS1	1.40787223701588	116.795947532173	14.7161384980416	0.654157320537752	4.38316503786421	10.530923194453	222.750389019668	0.357350485781717	2.71628053700904	0.447952769116018
CD68	0	34493.823369023	0	0	4224.34041082499	0.397086726922271	552067.992078864	18503.9048677035	148.599563561457	0.343770531772607
CD69	18.8042737141824	2158.31260014444	6.65824590175648	7.6061634987212	16.6784031866009	0.836632459647268	295.224752077096	35.3468291526186	81.5122861781735	4.96877768192298
CD7	99.067048257268	37774.8374195274	4620.9626518022	3.07930778215392	4.22371360072985	0	362434.401602847	3020.48633227702	62714.5169101878	0.642346564438968
CD70	5.88300777747233	31.32653959117	6.5905691567359	0.197783973217532	5.17466116986717	2.59098863611706	15.1814626101616	6.44217143001764	4.41063857517294	1.21901291610854
CD72	0.148946363328286	1932.40784916512	1.58203083322468	1.31210628569705	0.744768210516305	5.32725698203301	14361.3600340599	7.73098604060958	18920.9338837068	4.84085912981304
CD74	32051.9715834045	293040.593447571	0	0	812.005164806242	785982.08348268	1813622342.54472	2201.197320137	1202953055161.88	0.335028595265346
CD79A	0.202674980835783	153949.950721847	2.07369830706771	1.81015552386012	322.557014377568	0	7146.43259722281	23.1410096814117	11060277.556511	0.831450299231849
CD79B	0.156101240811734	6919.17305344011	1.48264419784889	0	3.70210613603344	0.450008885863675	628237.683944438	0.717394959678086	528382.39935739	2.45950576482232
CD80	8.04609452111655	1.98364449220961	13.9400607288592	2.20273787596218	4.81947582890458	4.81094208666723	2.04369937710245	29.1249411444293	0	1.42129785851052
CD81	269.462477398683	38.6165223407683	2253.03096190556	83.7894718253588	4.56660186570229	156.273265036386	472157.984682882	0.387549585637861	21535104.7535144	0.468884389667553
CD81.AS1	1.90055907041775	4.10635342287242	1.93311518158742	0.637373131297946	1.65648664307363	0.362026052922338	2.58871900695746	1.25474182516113	0	0.637589961495258
CD82	14.0406115282152	141285.405559268	1142.05188122144	2.4275104654677	29.7481987316505	0	312090.495988012	0.585951668097808	27398.6543320376	0.172815270900421
CD83	0.418313857157552	167.246283938817	24.2659883615083	1.27613589674483	2.38504729887592	11.4171638765764	1174.987847356	0.745515861533262	16565.0281185803	0.505298500563047
CD84	7920.48307997938	69864.8422884391	2411.91674319035	1.68071953103838	53.3240551823029	685.707740806436	2114520.40416177	1075.13388679405	0	0.651458423594873
CD86	86.2994255909863	428.083987753574	25.083128834083	0	288.003249427602	0.580842382365567	65422.0376748914	0.49776436864171	4890.07972825092	0.508308440555608
CD8A	2.19741890065371	522.308956201243	0.314629147240149	0	13.0862056471375	17.0123580563521	262.831893832611	0.394897576769048	45301.2196828133	30.2990799390567
CD8B	792.734214926694	10.0109075651763	0.226860823747467	62.8801897115419	370.449204594761	1.25629886492681	40.6020123833197	0.484443175789976	89636.7493000123	0.581599892967987
CD8B2	32.5670588963546	0	52.0254326498266	0.913369859705561	9.53621006966367	5.18202560911465	54.9149075375869	118.979036172124	5829.32971442557	1.32746798034553
CD9	500.64937331327	0.59421205355794	3.12737651928912	0	159.272070040842	16.2987228497531	144408.540146932	5.24948688244195	97.2996223924364	0.644326553680424
CD93	1345.28640055134	46244918.6395408	3.02524397607978	0	30.799460169892	22.5871857785953	68209839.189398	11.7005612495208	0	0.29407644687316
CD96	1593.74160953712	1124.76159245502	15.8983883928203	3.05064676737592	771.497472859452	1.29879185958083	482494.231606487	0.620899179960205	19.9289904282098	1.41823406397311
CD99	122.457510352618	30752.2619780479	4117.37155534857	0	0.242600409168921	392.286492813926	548523.212107984	0.370115113600929	79.454883274761	0.24400694186751
CD99L2	237.09220469887	2026.0486717261	58.7776680012579	2.43878585725834	0.179994760519435	51.0089904145713	5.55839259712691	22.8204869017637	309.367143069597	0.119787345517405
CD99P1	2.09912288300429	110.236240800251	175.221056281396	11.9360062900747	6.95195918794207	29.5293720246029	3.261207483584	8.75818644971236	108051.855681068	0.340724733656959
CDA	0	16.2652883099518	0	0	1.25365910544732	40.1179060797835	0	11.8660099325173	170071.098580689	0.0923081805468669
CDADC1	9.54373189325485	807.508096770344	7.3319587101703	13.5729798614141	17.6900574516188	9.61433036363734	14.9400658145174	0.791597854140788	4.35699433053346	0.476835372039675
CDAN1	2.5368934707595	85.3803396836673	2.97649260310569	1.75513524183978	0.162788805323252	0.218935782268938	4249.22400702047	0.375165864729467	477003.216171134	17.9403631367182
CDC123	207.874007833271	468.252233667389	456.982146261862	0	118.664241188398	4.50253155986312	17383.3745231163	0.688983710593687	171.41345808181	0.0896336288734624
CDC14A	114.46345949061	1826.81436123891	4.0020077838355	37.2304318269388	394.935369824599	50.5483688999504	1452.61651194014	4.86529159085786	2260253.91571452	0.189544736381046
CDC14B	29.2430647653036	105.420434019417	35.9958248121576	21.462735910477	7.32080222931666	17.3163212704615	2414.70212669622	208.426353601776	24.1968168127763	0.276447757017897
CDC14C	0.134439058297537	0	0.639431635153485	0.0800868596935439	0.533098829119686	0.0824290325274452	2.05038394974259	0.689633758535186	4.22566166306616	0.0375357189145161
CDC16	20.9244645456558	9495.85213134195	170.385271633615	104.237531730801	649.044877350667	30.5288243044251	43.4241700244608	0.79582998458657	14.0087144214475	2.82004145315803
CDC20	1.91536120764691	0.760357647702517	9.13221263027001	0.24214395852262	3.13613243218362	2.56043441622644	0.404966764439859	0.994268419844804	11685.4879919759	3.53878622049679
CDC20.DT	1.41288597911608	7.87763647581437	2.47775001821424	1.63414855560825	2.99056241235205	1.55791248002005	1.83220904057755	0.18965400014512	30.4338920612067	1.04267131452694
CDC20B	0.925969880602466	0	0.332117240733257	0	0	0	1.31192897415767	1.11343928951377	2.37361991393727	0.0416056651259158
CDC20P1	0	5.14333525867187	0.780466009440257	0	0.142902364415994	0.233328241319912	1.89681245936889	2.66393541066983	1.26546705447996	0.396545736923512
CDC23	96.855855124091	80.9095846041978	293.623512546409	50.076274356548	0.684153497487891	69.7024469089906	1847.02638687492	0.605260807718127	720.648966235251	0.471910806360151
CDC25A	7.72753771653643	8.17305815984839	0.548384461106849	0	0	0.302680103373258	7.78269660461341	4.52471201146965	3.9305600107159	0.360629321930188
CDC25B	3388.88874562098	108313.935903505	53.6070356035169	450.290625571719	5.25399528679866	1393.63810197683	1153110.6264418	9.6996148064168	2455475.18594333	8.91299802577343
CDC25C	0	0.451375448114592	4.96357560606861	0	2.25959426848027	0	5.41889864642277	5.32391950762963	0	1.45651048989226
CDC26	14.8382024971146	618.634213214561	32.0168649937971	1.05303645573538	22.4058152290616	9.15372153834361	1634.66034320653	6.58896255070383	0	0.169747698584733
CDC26P1	0.173917826924154	0.656236468012981	0.112180234030365	0	0.257254743445222	0.0591308092496577	1.71013990635093	0.570454065973396	1.29450022122269	0
CDC27	122.947375187577	44074.2597516219	53.3103060816208	0	4426.69692657226	9.72952512439085	9.9749054642903	1817.6562382178	10.5106361238182	0.448391879823121
CDC27P1	0.292783938901248	11.3454667741307	0	0	0	0.202009497524265	1.24941441808543	1.13675588250202	4.59142092320666	0.28169729715957
CDC27P2	0	0.398004855391711	0.434970918611526	0	0	0.168614907830438	0	0.862490268790239	3.53673512605097	0
CDC27P3	0	0	0	0	0.037777004953189	0	7.35708185862596	0.482132779274553	7.3195931132665	0.0565744905377593
CDC34	0	2845.65330308803	0	0	274.316066267361	8720.7628442979	22396.1625385359	7454.57781311457	0	0.691384031578723
CDC37	1505.34622568848	601.969980266927	78.264829997329	4.7174563212084	0.512266482330935	270.754795663212	150742.886766683	89.0120325267352	1649.05043189917	0.245239944001144
CDC37L1	58.5390759315736	74.3270515623527	261.147923100412	19.8315061145902	70.0535602028722	28.6650601174611	32.4658290268328	12.9845528961929	10.9648029907581	1.66551413147106
CDC37L1.DT	1.65673948339744	7.7933697490719	1.50446307613479	0	1.82752201726331	1.29874805873343	11.1785239884644	0.531569666305409	31.5508043763223	0.326942546240585
CDC40	20.5768475936851	169.096472094644	115.59457816845	94.0968133389385	1.23174600648359	76.1809249908478	51925.2679947519	13.9857394700193	31.8233462158446	0.137615018486141
CDC42	59378.55160177	5446043.26714491	79790.9231869446	2.00498672733134	1.19378650499737	28727.2065912011	54918555.7809452	10206.9786457794	2077737.09673271	0.156130464324882
CDC42.AS1	0	0	3.74968675964727	0.634384282657663	3.26502074588995	0	72.0722278755463	1.16827627746128	13.3869928702921	1.01042513334746
CDC42.IT1	10.6067664273649	0	7.77158686880721	6.84996269897686	7.43481658201064	2.53844439602121	10.0830641761597	26.5953597027114	19.2877552120924	0.173419231284287
CDC42BPA	14.8458733133384	79589.5542604941	2.46527374730995	0	1047.35621368143	34.6193073111546	645.245627062818	5.84561136952988	1405.49910269745	37.3322833383072
CDC42BPB	304.013267772052	0	3.1812376911195	5.64666328406806	32.4050606376036	0.68522536957552	36822.1128934496	28.9599481172288	1067805.24608115	2.46284398315507
CDC42BPG	8.69708756537694	0	70.878277803097	0.294602366311735	93.4900487418627	4.70810775900777	0	16.7367265988155	51243.797856276	5.57445429940321
CDC42EP1	0	6485.36951695774	15.1587011553771	0	7.17070845868616	6.33230962028628	926.368384477304	1672.81272503374	4.09798777184235	4.76088960213468
CDC42EP2	37.290576164822	47004.9777713103	0	0	61.5377802362514	0	413458.529989971	68.1038398405891	118161.174654831	0.156593359133833
CDC42EP3	135.311275743657	32382094.0131832	851.756095315116	5.42377910715128	3869.43108329067	21553.5328462208	830828.272886374	39.3517079732591	0	0.348945078604417
CDC42EP3P1	0.293298602766357	0	0	0	0	0	7.91845753168533	0	0	0
CDC42EP4	5.6642644962548	3.18934557577438	0	0	4.52424148087128	81.4615215655145	3574.54633184639	301.624192963229	18492.3656563022	0.242297773201057
CDC42EP5	0.845484038968891	5.3142893452398	0.0801118163601062	0	0	0	5.27745140924377	5.69058629450416	1.79596280455778	0
CDC42P1	0.225991897233876	0	0	0.0311001278526815	0	0	0	0.11436718142033	3.84617552848827	0
CDC42P3	0	0	0	0	0	0	1.10565107284045	0.744095155000271	0	0
CDC42P4	1.03728762387839	5.26550551933128	1.47471496777119	1.37986660404218	1.59956572743321	0	2.34905047002545	5.08981193646831	13.3738328913824	0.704525219697603
CDC42P6	2.94292902406197	55.7895024013444	2.74025473862752	0.496587418354884	2.68944342365766	2.50206395998958	38.2210918742606	1.2540839332524	24.528214441565	1.67215134733744
CDC42SE1	75552.7038113113	1243534.38762493	251440.59239428	0	45.4563421725305	15.4320698550417	68.3501017332621	69.9961776933205	47.3533166882993	0.0625781812096237
CDC42SE2	12864.8848118263	154825.642856235	19060.1433943811	850.358570721749	25.7645841352103	237.401833346322	7675469.92147479	7.05198091349513	81.2309378792169	0.154993360383348
CDC45	0.607473900571522	0.526815177181414	0.96916471008581	0	3.27753356889357	2.6853545929616	2.59225478192712	6.20671612089514	245.920439178236	1.7804007342171
CDC5L	1439.29663277315	13232.963278508	970.391268741643	142.507445849125	872.556906581225	252.942679261308	214780.477249083	4.17279510717407	7.58241707783256	0.191585013874963
CDC6	2.17437037808253	5.33526850212684	4.08252830004638	0	12.6665292064642	0.951192697278486	0.402309562776737	37.335731958376	0	1.05730903043377
CDC7	66.6311931881278	2381.00409827164	19.3439282021269	1.54353322151983	60.8013489532213	20.5716318670467	0.349990810680153	49.1156608306536	0	2.28430042049286
CDC73	1137.89905993728	3759.80740226226	14.8807994436757	276.562932054169	0.377262583165947	642.833506574604	20075.5316285934	61.2978016230938	5536261.67022904	0.168040411705794
CDCA2	0	2.10959733229601	1.90102540981936	0	4.64388456667705	3.59431038128235	165.815080109816	9.98452338881862	0	1.51981209873246
CDCA3	2.33582420368679	0.541081647303091	1.37142634599422	2.81213111672926	1.72192322519574	2.71551618226336	21.8851451178427	4.20080922010405	204.908636459204	1.98441547698394
CDCA4	51.463367854482	2379.97642123869	38.7889695859574	4.05807471551655	0.68343977564382	3.49278137109546	13.7541934386566	27.9533740938846	62537.1911364242	2.49985196491877
CDCA4P2	0	0	0	0	0	0	0	1.74187012915796	13.1795210182732	0
CDCA4P3	0.391652736926985	0.837967178199893	0	0	0.75236372773676	0.0259035275957707	8.90585891334378	2.70075816647106	84.9793934978276	0.623201413540316
CDCA4P4	4.33317774309163	0.806867505815028	0.296641521494854	1.01374151306914	4.75173351521908	3.99478242456477	3.17655194125328	3.86521580979513	961.683010222829	0.101214194767578
CDCA5	1.01958032698197	5.50209495210126	10.6595934041422	0.519558810009552	5.67589831717491	5.64276443027551	25.4474584659807	8.19671387577951	860.940009116587	3.29375630491518
CDCA7	6.68605132230405	23.7560213610973	27.9457903567848	0	11.1250877994812	0.638745907122035	750.896739485708	19.1196007200735	3.21427222398824	4.63607920239618
CDCA7L	0.253279108352943	5226.16426571367	176.233815512756	127.776014738688	125.833648654198	0.762266814524171	0.617609939673645	0.427432517696579	4582.82082797373	4.67452560655604
CDCA8	0.888511451545777	6.70698000490634	3.0034045783979	0.655748974656586	8.22833489835485	0.799980787264608	283.705614162309	14.0422599094093	251.12994104591	0.639674090935162
CDCP1	8.04361041977035	0	1.04262509845715	0	8.2417058625657	7.65469008574147	1010.16196651467	2.27801049570726	17.1546907933911	0.59539275569488
CDCP2	2.35738363516968	0.863991936345318	1.63607211428618	1.299674977976	1.569746342111	0.704955182584805	4.15522235495156	1.90677688785328	1.47581269946542	0
CDH1	3.8276341520125	2578.36997342833	0	0	15.9109306829979	35.7214815198682	0.795546317297625	13.9575753767009	132.671062117929	4.95216112134417
CDH10	0.963510839097674	0	0	0	0	0	21.9257837604603	0	0	0
CDH12P1	0.12495914582431	0	0.774225064029225	0	0.357758762935762	0	3.25943515546622	0.98020979733855	0.873535646349472	0
CDH12P3	0	1.01628467286916	0.829500468966419	0	0.837946898432282	0	4.04018004433482	1.69978492167067	0	0.0603381583293389
CDH13	2.99296536716359	5.37569392145698	0	0	0	0	9.7082530819122	4.00295757149781	11.6673978139348	0.0776677120239426
CDH15	0	0.986414014720612	0.719068799710413	0	0	0.380891844183445	0	0	1.41928208308223	0.0654157122088472
CDH16	0.338230182885425	1.60442407272395	0	0	0	0	2.27755621505339	1.28703485392105	0	0.0959203649344039
CDH17	0.932801513018148	0.963663996091102	0.674810278912248	0	0	0.0872662038560792	0	1.47463740470173	0.95303757924765	0.0314137720709158
CDH2	4.89463257255984	46.2113543193605	2.41075985537813	0	0.602357833991254	0	124.838272586611	43.1627518829628	129.084699830198	0.584273984731138
CDH20	0.908755582808719	19.91766146099	0.222148946526156	0.208735189056032	2.84534928885129	0.21286727790357	17.9830958293152	0.624892762611384	2.7387311080397	0.102533145801096
CDH22	0	1.26171124150524	0	0.237377269557695	0.173260763679743	0	1.35392703687716	1.5745401525724	0	0.242182377174604
CDH23	2159.87678286335	21128.5509868651	133.317630493119	16.658323053164	2584.51682778558	0.431376406296613	451698.544295769	241.765221076197	2976584.78212418	0.302843315169462
CDH24	1.11409668255822	0	5.09817065673147	3.6857821923653	3.36582876296903	1.52529108650357	1.25263594574708	1.54395756054945	4.12918770941927	2.75371366293561
CDH26	16.3565274675343	1.43735268457065	1.69745182522324	1.22837297769277	14.1412374914655	9.14788951675231	10.327302503363	2.33981913884624	0	0.142539680478031
CDH3	2.2681325402637	9.24501422233171	0	0.655604480274789	0.680368105763812	0	22.2010690344609	6.12182944583634	1.06806438564216	0.591469385727728
CDH4	2.09601072304545	56.9203162994759	0.439318656856748	1.30059855654719	0	0.450583217946585	1.81829719268003	6.78718810147897	172.469942052313	0.773770599661864
CDH5	0.588319552393382	1.75217361833174	1.06069369983546	0	1.35827425009722	0	1.06818726372911	0.320409109915272	114.881965374669	0.699964824609776
CDH6	2.40085831811576	20.4424103838717	0	0	0.178309626518148	0.701112745180407	22.2304094179247	1.54567730768522	0	1.12759683712957
CDH7	0	1.29712182281152	0	0.00085045867881119	0	0	1.99130069264108	0.249879893783598	0	0
CDH8	1.76223138816846	0.770140432839872	0.775740471465414	0	0.300496704122033	0.186564229954713	5.96865212040585	1.66110570273337	1.20117064382932	0.267091966289162
CDH9	0	2.26967813474125	0.00109302110467494	0	0	0	2.4710624770431	0	10.934197504918	0
CDHR1	2.69562249602659	41.9086733970424	4.08930120457811	14.3625854864015	2.2498534051934	14.0181038881357	4.78998100154478	15.5395147035273	5.80522008738372	1.78959905163254
CDHR2	5.61857164772351	1.22851828296816	13.6220699973302	3.88958106735169	3.75652622113396	1.84634651142161	0.741110391569906	2.1423735575651	47.3484214844609	1.04417062194027
CDHR3	46.2525482808556	463.650600627001	24.1181712524904	3.99966959738011	1.3979672972014	1.37372463446897	1170.15778363232	179.441558730198	31269.8844941771	3.83016950762201
CDHR4	0	2.9932343114708	0.410992518387034	0	0	0.0155059892403984	1.3542071943632	0.963334682773022	15.3833596199966	0.110004335898678
CDHR5	0.101987874104781	2.07950367030166	0	0	0.368529797752756	1.40920545601482	42.6281032782457	5.03102851582854	503.534538684837	1.1625807225904
CDIN1	2.00508122536172	340.082351160807	3.8217595410442	10.6352804796277	19.2754448989537	3.95684846627355	258.758778838066	0.283180376803226	2300.31585612276	5.85301610644093
CDIP1	147.416367507917	548.129873155021	100.654197363271	92.6295125497093	8.82423653174235	19.0500895509773	0	0.530594968954589	30310.3943422588	0.324485566110766
CDIPT	4.54400641815407	32.2407523253633	6.00957063883071	0	523.969112355718	1976.16017348999	2895433.34753544	6.6857943596393	0	0.226306623081347
CDIPTOSP	1.09065650323691	14.8626868307855	0.976675987211067	0	0.0239259144234862	0	0	0.324675369811083	34.2630129088779	0
CDK1	0	3.58964241109761	1.03411260186726	0	1.00531201338669	2.11513110020605	6.96279129121959	1.98768971193558	65.7927782457256	2.49554713384599
CDK10	170.623540678011	1180.64074572461	16.3942843988639	8.11408455182495	0.274737244670926	58.2320852874363	23351.1521681975	556.69166767018	11754.488732872	3.55072655490961
CDK11A	126.365348760492	2035.36091399363	48.0090241885203	42.1947763750687	2.04006750888604	4.26453778802346	36.5769268796858	90.6071171765417	6341.88907196408	0.168079829441383
CDK11B	50.2897912026807	163.32790741758	392.964957965929	11.8013194457251	50.9753986618665	93.3710115252365	26.7537376461856	82.205962914964	185.701239665602	0.168280663488324
CDK12	4236.55712371116	1256386.50537682	2915.99180907893	68.0185813337584	89.4422288402841	5934.40132546681	4068.40578114288	0.517762530221481	666727.958348204	0.198065641147602
CDK13	3438.8293005907	8072.08446382629	5743.61630440131	1017.65522642668	0.636911987885579	410.421155557544	31356.5000605609	36.4836231101163	54.7436397432163	0.16295365967799
CDK13.DT	6.15471445845756	20.8394181735582	5.05972005362254	2.01071072894463	16.4373231679868	5.91812328784858	177.89034661997	26.9325059636672	2.61522009271517	0.206109888576177
CDK14	15.8531366939569	117868.106874941	4.56258863076517	3.96982715257778	0	1.88088630416163	442893.596202973	3965.90780600946	1319411.30248083	0.446913975720106
CDK15	0	26.8417568079082	0.750622352783874	0	0.160074904077417	1.04923880668584	5.52517642936732	25.9544362487426	4.37976382051093	0.345097542172614
CDK16	50.7984303957592	4095.18053168675	725.670564339382	0	109.912928533558	130.441854014949	7.74505242047757	41.3240856759035	1701997.1642695	0.278904427113491
CDK17	496.221338324917	481.03591654639	329.64619365637	153.64598313057	5.64307460051553	38.4450476902029	45278.4059072028	384.404464074235	20806.7273958748	0.174653285671995
CDK18	52.459640431466	773.240979923496	41.1346512029937	0	1.91553325305557	8.70245126534559	4280.14983654128	81.1098203055734	10402.0705226823	0
CDK19	309.21763681184	784.813483949597	9.61477188931954	0	283.882076918415	12.1187583416357	101.571736599093	0.247335206189724	5.90477455270087	0.0865392325736507
CDK2	57.433270120383	26.5676478380247	16.9076611742072	0	0.103430187115409	22.7663538435851	20.4891945019067	2.68904730955385	36.742269184355	0.673166539729128
CDK20	7.31478844071373	59.1095294402236	9.85267369779669	19.5494574190701	2.17962408409183	9.74192704720403	13.2235804370349	0.639840747649397	46893.8937963078	7.32170452550681
CDK2AP1	0.55728237047837	1.77588630823584	143.737694604283	0	8.89979157848568	58.8657603394904	16.8049131546471	795.336332535109	4.85201820060843	0.229133637269567
CDK2AP2	263.193716385569	15191.6866807018	286.914602980135	0	0.431814371077837	101.790575895209	59811.1331971481	0.675220623409324	13080.1004807426	0.19638325876652
CDK2AP2P1	0	4.93976023584958	0	0	0	0	0	3.30717798897812	0	0
CDK2AP2P2	0	2.66890799204303	2.67900694866144	0	1.73564781083945	0.192222967884146	3.60394181643468	1.61513481488997	19.0266110687271	0.651241598066567
CDK3	0	179.672938065121	4.87753370190833	1.57337625538972	0	0.177426720392257	0	20.1590928042618	2.47701218541194	2.16621376500822
CDK4	55.7971064857275	2134.0304975832	189.80803472124	12.0259318346883	2.75748716553739	68.0579907744776	19.0962731165404	18.2917000166659	3103.31563276038	0.355144968926132
CDK5	17.7813653375033	6.37826039759305	19.3821184992484	0	1.66099750462753	0.549307971882403	1607.48828354794	5.36649366544745	83.0045846711601	0.761532846423472
CDK5R1	6.61765210896135	409.624530026832	69.1409844413349	5.76737666504009	181.770478335006	264.895072018109	0	27.0814921524017	1979341.76770441	0.181653189956766
CDK5R2	0	1.30972401972099	0	0	0	0	0	0.339673236438794	0	0.000178315878435075
CDK5RAP1	32.7041795134757	226.085674913601	47.7081400692622	68.9883145194307	0.588289521266231	18.5622952480227	18462.6867061046	0.450114098009322	13456.5638329672	0.5472374718267
CDK5RAP2	1118.65996047971	617608.202599087	56.1500705767774	23.366865160182	129.449912149311	170.749983436384	1879.18914356531	0.53147590559321	76.9779852205274	0.334521320288442
CDK5RAP3	1130.29285628369	10.0738365880185	554.841639058244	117.100822941454	16.295667819875	0.53352684500988	0	2369.10796309745	3499.89407915189	0.267533054321799
CDK6	42.5873851989975	148142.623588973	482.933487781605	551.888870501337	31.445009824895	23.0897631884616	122427.995400679	0.598497173247611	0	0.456659751089249
CDK6.AS1	0.0887947201701753	0.900596671134373	2.06902220023159	0.332048366835613	1.24427859708997	0.180488114158132	1.51846790245244	3.14869474676495	2.89898371912959	0.546359248846965
CDK7	45.0637865577303	7.61305805132839	73.0604172811948	8.17950799177018	54.8114641085115	27.5846708613815	16.2478460570257	86.1433595785065	19.0211462802378	0.211434838307451
CDK7P1	0.38872085570084	0	0	0	0	0	2.45078017329021	0	0.265364534969023	0.00720915450531881
CDK8	29.2255735194863	1473.01519895419	168.630773872779	0	287.556287549504	21.8263839209049	24.5809672419258	4.94789567527762	5.55280466152192	0.360478785479131
CDK9	1146.45212934749	10990.5771978195	1417.06777444724	19.6479671723181	11.8593680814888	24.4674981123375	592.845212255603	20.3638094284017	28840.4258532806	0.216152645901189
CDKAL1	120.677752901616	315.280900003051	263.463378562187	5.99567392052041	0.9109817623685	0	9718.02381653139	0.570077155450688	23.7977173940305	0.424359576393565
CDKL1	5.75944850766538	34.2463310742022	59.5097490926624	0	11.1550455466295	117.583412414535	2268.55082945939	38.4907927120181	2.45659318548421	7.4972922237857
CDKL2	2.14191686974939	79.4069152236457	1.80891597039629	0.573104197412985	2.39914839048287	0	0	3.07611703408302	0.896223786048468	1.62971837017922
CDKL3	2.23541757040696	0	1.51911312314636	1.48605469189562	2.11801984409772	1.25128510267368	0.931904534113709	3.03551327186869	9.7287185691404	0
CDKL4	2.4524871200667	0	10.7428531471647	0	0	0	34.069899635562	0.987658164774332	0.95704807614476	0.0951126914899778
CDKL5	61.5810410198301	581.823404482762	3.75754684581088	0	99.6101126718611	4.23727853281481	0	1.19033177463472	4.24586616922955	0.10428178272839
CDKN1A	12.792374762617	2647.88307025155	0	0	180.336652625478	147.223043979034	772.105860801035	1697.42606876625	331.407857418545	0.375547515641294
CDKN1B	860.006945134465	105529.230707811	166.001336306299	1.69910333270517	24.6506013198724	259.330392725349	240273.556178675	0.622044808742304	5327.563909009	0.131889637778785
CDKN1C	194.016484003979	510.543656405343	0	1.40259931319517	2.78760415634713	0.774872514967269	31551.2498517713	5.37407509263085	55.7638749318504	21.5335984971513
CDKN2A	16.983688766684	543.190573567359	26.5389143549594	1.09885835926236	11.2526165725935	1.33864471523015	1196.54491325898	0.318433343908794	17950.7266614257	3.65426176325174
CDKN2A.DT	0	2.6711341739396	0.474812149614021	0	0	0	0	0.708329800599683	1.33185247000104	0
CDKN2AIP	210.043689901403	373.885157171346	279.350705673334	54.8247055922652	34.5795373683451	145.084561108313	14265.360393655	0.745059328426786	607.187294884996	0.429110015603692
CDKN2AIPNL	23.7761033361239	1406.86614035221	37.5360364808169	8.19661037741284	5.35237330735566	15.6110526669497	1277.00370046728	123.71596402175	22655.6844887005	1.2611323790849
CDKN2B	13.6762932913409	7.55735251345096	5.42024170381728	0.997574034047156	20.2807016830497	3.20302864715558	45.3115355324017	262.552670190378	0	0.671275765800616
CDKN2B.AS1	13.199201478431	103.314808083553	14.3230510209827	1.98221367262477	25.1878484842405	14.6329413745869	4.10540294433255	21.1104228182492	1036.52783997491	4.00614512798142
CDKN2C	6.61518190404083	624.267655010341	25.3660418770798	0	11.8494945059275	12.1102102545184	2178.93989657937	11.3250055695064	0	0.428935831562916
CDKN2D	5.2909879123556	15248.7419814045	2.92435612323351	0	3406.24861013757	591.454407938059	2060128.36265353	9746.67906765792	205.212205548822	0.153802259826857
CDKN3	2.5530840780739	7.5964020641146	2.37564682428934	0	3.72199220235128	2.07838763490472	5.571483144219	24.5379898487967	0	1.39555579322417
