GeneSymbol	B cells	Plasma cells	T cells CD8	T cells CD4	NK cells	Monocytes	Dendritic cells	Mast cells	Eosinophils	Neutrophils
ENSG00000237729	0	5.9476925200814	0	0	0	0	0	1.42165463551311	0	0.00152154629629305
ENSG00000237741	0	43.403232433461	0	0	0	0	0	0	123.919913394482	0
ENSG00000237749	0.671501069757532	12.4201098548864	0	0.159899274771153	0.103235170773413	0.18422666751485	0	5.12279809887435	342.843281091819	0.302247682217735
ENSG00000237760	0	1.25438444003643	0	0	0	0	0	1.93032895444041	0	0
ENSG00000237773	0.622705414995845	409.32216684341	104.569933626563	48.3518892618753	114.754248232563	11.1989117653175	899.745695235508	290.474622156	0	17.6383928556442
ENSG00000237788	254.436601114018	1464.11054326902	161.198713175968	13.4898732463481	201.745383433024	0	721.902286312603	465.556635929795	5473.3022031195	54.3092983468694
ENSG00000237807	0.0532707534501917	30.0695255324787	4.09406359719193	0.0124331530786704	0	3.08552221885689	37.4934388204236	6.14028824717376	0	1.60843503982371
ENSG00000237813	0	1.29950580241668	0.652267754082762	0	0	0	0	0	68.104602934926	0
ENSG00000237837	0.705808044302689	0	0	0.0194236823461008	0	0	0	0	15.5168160674712	0.00150546590010273
ENSG00000237845	1.3892085316141	20.9219323500248	0	0.0288899978744662	1.34070745006552	0.291651541186143	25.7685492057918	10.0937251334886	0	1.27014787710551
ENSG00000237846	3.08571468855254	138.43262634474	0	0	0	0.471183322392863	119.943118866154	22.2616138394687	209.572842828709	0.956845773025728
ENSG00000237848	2.85886868459799	18.8875987442606	0	0	0	0.0598389787690611	0	1.34893367619412	53.2076906864548	0.011746983313159
ENSG00000237851	0	6.39101505606147	0	0	0	0	4.71649358829122	1.81582280368765	0	0.000228857850810686
ENSG00000237852	1.52152698388205	61.164032852221	0	0	0	0	0	0.67704383318782	0	0.852474452075823
ENSG00000237861	22.7936301556325	120.090305108298	19.3258609200974	7.71628127763215	10.8304377281621	2.37506880316092	128.741155721278	21.8338691049856	411.377826435005	2.27543803362905
ENSG00000237862	6.37057041312986	7.67084828103506	0	0.0185916877925101	0.577829518506275	0.206765923884825	5.86671369002682	1.62274520197782	144.474767235226	0.0106009685105309
ENSG00000237868	0	9.34027796165216	1.48973714393386	0	0.0491190001244377	0	0	0.294278260573601	72.7531210506784	0
ENSG00000237870	0	6.03151734565209	1.24279940130605	0	0	0	13.7191236312601	0	40.4958097200845	0.0241980436121249
ENSG00000237897	0.589904069268851	3.17776649176826	0.187638415495644	0	0.299009978898492	0	0	0	24.3080587590168	0
ENSG00000237903	19.5438796293496	0	0	0	5.1473070883064	5.56568581688028	172.384658959879	50.8356054633017	871.041261913413	3.27722962323495
ENSG00000237926	0	7.12866590565619	0	0	0	0	0	0	42.4787860480351	0.0150800180742615
ENSG00000237927	0.90997048967217	2363.90941428834	10.5292092717488	0	0	36.6671756131134	1280.55122484684	224.400829329452	9479.97106805987	33.8265105152474
ENSG00000237934	0	10.2169937426751	1.05040300592174	0	0	0	15.5293744428367	0	15.7734611996377	0
ENSG00000237938	2.65923577435638	42.2139637920459	2.13547242502941	0	0.406096029242237	1.09136455090053	0	19.8970643637905	83.0506974004314	0.503494637687538
ENSG00000237955	0	10.6563821950329	0	0	0	0	0	3.10995452145998	0	0.0061873282070545
ENSG00000237961	0	8.73556218970756	0	0	0.332438355157647	0	0	1.56748163285384	0	0.0115134365405862
ENSG00000237993	0.642028880150087	0	0	0	0	0	0	0	0	0
ENSG00000238005	29.1546207896565	9372.71576484028	14.5496217296105	0	0	68.3528300986914	1145.76195380081	162.637655428556	0	94.4343850591629
ENSG00000238007	0.158422613595358	26.971678943897	0	0	0.000750785520894077	0	1.07747021228371	3.48047365761645	0	0
ENSG00000238009	138.6137103957	2085.81502088862	73.0574871696746	0	17.6727561560688	2.04936548426896	1647.29100126864	32.7379071109265	8469.25410026382	40.7102153542642
ENSG00000238015	1.22942492887347	111.58303596934	15.2876226021953	0.0337966145081857	8.55345803030557	5.44224321574657	348.586027999601	43.8014007210337	646.418635773787	3.31773048465673
ENSG00000238018	0	0	0.0694093038057666	0.123963248641284	0	0	12.5123666414594	0.04637664236976	0	0.218516967429712
ENSG00000238035	311.886821359532	15579.8655317682	133.556840194474	0	421.988110002159	418.150969450248	23499.9785031435	770.426833676853	20406.4999347976	269.95873361646
ENSG00000238039	1.4655663766273	484.064340859939	46.4240852175902	13.0287287312054	3.27669277315745	16.6647870928169	496.553618110018	91.2196473997265	1589.96098017807	10.9492443669174
ENSG00000238045	83.1104244525724	886.672674390257	83.1532727920505	38.4194615025278	137.894285463092	15.1474569671193	1585.48829460716	455.398553208952	2671.59844719932	28.2196220007251
ENSG00000238055	9.33682048098661	34.2560176827941	5.61719159874974	0	1.1413614386559	1.57072490272049	393.148282705561	17.7783908722376	361.535479071292	0.707852515036166
ENSG00000238061	11.0997573244307	336.616456072075	44.8810137948271	17.1717890210901	32.9450150011833	6.42528047983644	348.805820080604	46.3241477788358	0	13.1270309678636
ENSG00000238084	0.856365257862601	115.706980540955	18.023812463648	1.00229180771965	6.29692697153964	1.6920508268193	24.4705211840089	21.4069697444948	154.541302234773	1.05494894520914
ENSG00000238090	30.1192921589144	74.0734074835516	0	5.56608849523468	10.9105997508945	9.36951557262723	357.152357784454	69.4667220544885	1056.28789197835	3.75824746963142
ENSG00000238094	0.346794560861474	12.6474113242236	0.678763285801515	0.0645706236757444	0.543125727779713	0.0598740150052789	10.4747557452283	4.12944451372585	18.4238978399917	0.150072243099651
ENSG00000238110	0.16218361486223	127.79745221665	0.0295909595227467	0.00835784021882403	0.0402073288267695	0	12.3006714457345	18.8006873160426	0	0.0131668177886331
ENSG00000238122	0	2097.56845840056	22.7289115612225	0	0	0	3770.11056168631	0	0	0
ENSG00000238139	1.12548034666655	0	0	0	0	0	0	0	0	0
ENSG00000238140	0	3.17370097886833	0	0	0	0	0	2.09833289469581	0	0
ENSG00000238142	39.4483861207847	1061.20584859753	296.410181369	0	336.53163272539	156.407412372561	612.280500218899	446.756450301273	6454.95673394091	68.3017472802675
ENSG00000238150	0	34.0009335028947	0	0	0	0	0	6.30101464399383	0	0
ENSG00000238158	0	49.4351836340288	0.134988064770904	0	0	0	0	0	118.522276032734	0
ENSG00000238165	1.38376870110081	0	0	0	0	0.134454057261298	0	0.783599935123476	0	0.281334467865627
ENSG00000238171	0.864589809176829	0	1.29972197718057	0	0	0	0	0	0	0
ENSG00000238178	0	0	1.63799468920103	0	0	0	0	0	32.3202967653807	0
ENSG00000238201	0	337.503561770283	10.5375812577003	0	7.784138631902	21.2617790466837	4.08046712990992	52.7579596525372	781.509559535895	10.9662481792888
ENSG00000238207	24.1327417211165	48.7145767100765	12.6101701718244	0	16.629754215688	0	342.51894690227	0	764.581705642757	0
ENSG00000238220	1.15375241079262	1.25790781450335	0	0	0	0	11.0357517059911	1.84515876436212	0	0.0387065659088299
ENSG00000238221	4.57197000348196	0	0	0.217961473053134	0.979437935421526	1.12018293821888	3.51529384963346	0.990496363404205	40.6204957211433	0.347096431803652
ENSG00000238231	17.6684264554162	133.663000078816	27.264784252001	0.891392884718979	13.5141324859088	4.20208668592091	434.553992991857	26.7861816527676	0	3.49605337383115
ENSG00000238246	0.772999618223949	0	0	0.290568393275022	0	0	3.02251885921829	2.73494180701474	0	0.157526369879585
ENSG00000238260	91.3209201026224	1486.21637830261	350.091024448521	0	75.5724953439297	58.817271586715	0	579.523587522937	0	52.0134430932436
ENSG00000238267	1.32858410422997	2.25231145719876	0	0	0.24234518133059	0	0	0	0	0.00459103747431197
ENSG00000238273	4.85273956283598	24.7456233419434	14.0274065143479	0.356380066159336	5.57559309522674	0	71.1519023005683	47.1950100853314	453.980274688671	0.343954536532337
ENSG00000238279	2.00026347546872	145.951507097843	5.66380485028501	1.11968921563337	0	0	6.09254746220142	15.6381157986382	197.522995157724	0
ENSG00000238280	0	9.69464841038751	0.184048008585992	0.8344268544691	0.536523469856159	1.1542887026498	0	7.9451922396328	113.057561819599	0.0410595009956847
ENSG00000238390	0	4.70007974667994	0	0	0	0	4.9934120900943	1.7137837730416	0	0
ENSG00000238832	0.505586447921473	0	0.21860854110008	0	0	0	0	0	0	0
ENSG00000239005	1.60364722793488	0	0	0.848543746586908	0	0	120.108423454853	18.9171678488805	0	0.695094192196675
ENSG00000239203	55.5573988897242	50.0705847341668	38.4146149043653	7.78717487189788	68.104917970543	26.6129013745366	755.962359626767	165.369489777412	1549.28045773121	9.51495052101794
ENSG00000239216	0	0	0	0.169622781612768	0	0	0	0	0	0
ENSG00000239219	136.834570813978	239.827889885611	38.9953717621033	3.13014543710009	23.6959124591318	27.0063778505843	1262.69689875534	216.902973711371	781.622286462456	3.94837615032516
ENSG00000239246	0	34.3032205826034	0	0	0	0	17.3587612690349	7.81852265932586	41.3516999924153	0.234681004095454
ENSG00000239268	0	2.43023928079271	0	0	0	0	0	2.12809892731769	0	0
ENSG00000239280	33.7815164735147	835.934577693562	20.4118381537198	7.04598720215275	21.4918977661135	5.45662164852886	1019.76699899736	163.714354706757	48.4219277275745	15.7473073337718
ENSG00000239288	0	0	0	0	0	0	0	1.73292774299321	80.9019275666809	0
ENSG00000239291	75.3629453844638	947.258022713221	134.163458255918	20.896126711373	147.81410269497	30.8516042000377	1718.02672621506	376.028971567064	2389.78053014633	35.653242785247
ENSG00000239300	3.88272950385534	157.83914443661	2.0591862809558	0.72121900286468	1.73646317519141	0.941502390907167	10.3554861194033	16.1905323441802	268.163907945038	0.826738327628613
ENSG00000239374	0.395951063994924	0	0	0	0	0	0	0	0	0
ENSG00000239392	1.01354666710463	0.00232074872026674	0	0	0	0	7.70711866908365	6.84307876428104	2.71821608821457	0
ENSG00000239407	39.1848855888144	9.54573030129163	65.1628794523366	9.89014675702631	58.9529199527045	16.165521482563	81.5054357559708	121.378780761745	594.060690572773	8.20353455975365
ENSG00000239415	75.3746438313178	1176.48561194492	14.9969593625133	40.5607698221808	142.739263266187	58.4626987314267	733.800576467211	25.8592944749124	3093.29871659435	22.6697463041328
ENSG00000239455	0.982532447240203	11.2948593484869	2.24009147080216	0	0	0	0	2.31357550188401	91.3242873778762	0.000526889398125297
ENSG00000239465	0	73.4853830248608	0	0	0	0	9.3583876409513	0	13.9496525788725	0.616150960629826
ENSG00000239467	2.9239131929606	97.5630605771374	1.01811133595964	0.459392401877252	0.076535806425668	0	52.8821415885494	19.2449154995289	0	0
ENSG00000239470	0.298093975200874	6.89511886015768	0.904166355756858	0	0.953036182526828	0.139773408888136	7.48848639318205	3.94581535897943	0	0
ENSG00000239480	7.30268587900445	31.4049677319195	0	0.831918167525345	0	0	0	5.7293003371508	125.183662987557	1.93245819252762
ENSG00000239544	11.4594873469125	40.79046100045	7.16720550077052	2.94286737096155	4.78088103348264	0	107.055354875042	0	147.180219659225	0.784384038109524
ENSG00000239572	0	4.15251162512514	0	0.312839225081179	1.43679368995649	0	2.54633602167569	0.881616493279119	0	0.124015574287513
ENSG00000239593	0	88.1586722308153	0	0	0	0	8.36498438660699	3.51351942386879	0	0
ENSG00000239622	0	6.89975386107281	1.70504026630763	0	0	0	85.5855253910303	0	0	0
ENSG00000239628	1.14203284697158	1.38612154266126	0.586393373198372	0	0.15305497991069	0	13.4656061890533	0	0	0
ENSG00000239665	3070.25373853317	22981.4519995675	2514.35205442873	963.140112648549	2245.54486706101	1213.30934275249	17923.5050972707	7507.13234078687	24027.711284866	802.448341957418
ENSG00000239670	0.118367130716112	0	2.61776467667142	0	0	0.0298706939230764	52.813166992004	1.30201226655339	69.8216983880982	0.0294346000077057
ENSG00000239696	0.149625333589086	17.4665294546512	0.818406909832008	0	0.646126199875595	0.214334805593715	29.2385186179755	6.16083706124435	0	0.168329983996601
ENSG00000239701	0.464394892866879	14.950097774875	0	0	1.2016341538003	0	0	0.935643650587046	0	0
ENSG00000239706	0	0	0	0.0354800451710007	0	0	5.15170357443709	0	0	0.0599066117212493
ENSG00000239763	129.686653155248	448.276718170201	116.558639747742	46.1928635297814	91.6374401510604	51.2822530064915	615.759985802603	227.896354118283	232.264998670638	21.5844043089719
ENSG00000239775	35.0143390972896	2892.77535319388	106.213205281333	52.7900550647566	93.5213936386029	0	1492.66882562848	466.424274826761	6359.36807448161	39.0642694610052
ENSG00000239791	3.68818193147817	247.43812784926	9.75893790064204	2.97541316173411	11.3807322426226	0.833089034821376	223.029823649163	49.794843471032	0	4.17087725013886
ENSG00000239793	0	92.0004886757992	8.29050980380035	0	4.94305648649752	4.38355730707442	35.9803859731821	8.38265645071365	410.215959130546	0.165154997533838
ENSG00000239828	15.763107854309	58.7041691787093	11.3828641433698	0.068392658022893	0.906696609305095	2.94687885115039	185.501687397093	3.29484039449625	27.7681775966925	1.07813280437672
ENSG00000239835	0	1.05885242322703	0	0.0908207463972131	0	0.0922367017887923	0	2.30911999473665	0	0.00959878241495566
ENSG00000239906	0	3217.82295676233	0	0	66.7853278668858	60.9391113329548	3786.39449559565	491.733033248499	0	72.2955491644566
ENSG00000239920	32.3645891366413	622.776149009606	66.9514827580025	6.62707554229555	29.6685843725357	50.8072840532866	886.282895996747	103.916938208079	905.696171018314	26.0146054167099
ENSG00000239945	6.40616048195115	1180.56417155811	71.9355458244993	0	6.3746994015594	0	94.5991916169505	165.090758371237	2699.76683873222	5.58379013466935
ENSG00000239969	54.7957848378758	926.016122200329	53.2970720490039	21.9972353614649	73.9860839898656	14.2990677450345	273.117249479942	186.44575789352	598.780831293704	11.1186050726218
ENSG00000239985	0	37.1975694694666	2.43715509540143	0	0	0.462930867719102	75.9419781543612	10.7410580837084	72.4248448900305	0.0509707010939235
ENSG00000240015	15.7881278209	118.484440832422	24.2503083265635	0	8.86570790223525	18.2462976350446	227.664679886832	68.6637318343078	1502.29309547715	8.65783472935717
ENSG00000240023	0.202802550783963	50.3554821151476	0	1.29466170789469	0	0	19.9561887707548	0	139.530701716115	0.450558282288999
ENSG00000240036	11.3757323164785	42.7625460882632	6.7914176392373	2.12860808985474	1.99976700130392	0	65.555494741337	27.2897489079724	174.133954202907	1.40338825696332
ENSG00000240040	1.0840926196338	15.7979201997995	0	0.142827078157693	0	0	102.399208601872	1.16943227210162	0	0.0904069095687093
ENSG00000240086	6.60076267523746	77.2794918792882	5.47610304247298	0.314300946627732	0.538790982584808	0	234.154253630319	5.38140073292798	3.12299412246836	0.764545904933425
ENSG00000240093	0.0771091753078981	0	0	0.00535233165326718	0	0	0	1.70762880754308	0.119373391908441	0
ENSG00000240096	0.529201249444124	0	0	0	0	0	0	0	0	0
ENSG00000240143	3.4585867407872	235.619487585479	24.7195226196536	2.96946924347911	16.4834013943667	0.000453451417280579	117.332725124878	52.6269172972022	314.402807442558	2.84351668750552
ENSG00000240163	0	0	0.878848874316327	0	0	0	0	0	0	0
ENSG00000240207	80.5344213679077	3052.02140443444	81.1209123675246	53.772793842053	156.863275080849	76.146442415048	1187.84785788973	385.115475665982	3753.37456860654	41.5062090822782
ENSG00000240219	78.3355131906435	569.852781677179	146.159423165695	74.0408562847615	198.509706110151	53.0139285786138	1288.88866568502	190.866202677002	631.003268702228	29.9377751354237
ENSG00000240237	1.27399195801458	0.392721466966589	3.85939777311894	0	0	0	4.82713204204154	4.38019063548212	0	0.243338077714355
ENSG00000240240	0	542.681966560118	18.7548490269991	9.12621835354951	29.5359122205163	0	172.721136520558	223.11079397486	0	8.73044798379401
ENSG00000240265	0	628.902837375571	16.9771943330546	0	27.2403365332917	17.0688168771475	432.548648005064	91.6485339992889	0	7.97565278146874
ENSG00000240291	49.430722564408	264.226811324101	41.6717337104019	20.2881595489432	48.5020935938884	0	211.689403603016	113.522151402123	971.518967829895	13.681499138564
ENSG00000240311	11.1616736371936	164.380895459311	0	0.204249038332857	9.85844366856804	0	139.369716394594	71.2641122970422	0	2.63656139473369
ENSG00000240328	4.69940825251655	216.03838985481	3.80156868607435	7.28360048372893	20.8342693756141	7.00175684122071	212.548076512866	42.7050093461818	533.281241537385	2.89304091643864
ENSG00000240338	0	0	0.769811602106157	0	0	0	0	0	13.7974480475742	0
ENSG00000240376	0.59353176951704	64.5395406756899	2.81075528773769	1.80419155587444	0	1.87104934028003	4.37252914896599	7.85904703649089	268.026132150326	0.968898166532944
ENSG00000240388	2.44923291431203	3.08314417514825	0.122475816968073	0	0	0.462052761300875	16.5604193278325	0	43.9098801658052	0.0296985174401789
ENSG00000240399	59.981514386562	285.650722407543	12.2199906400974	13.5892905219346	50.0852624098386	2.84048544013039	594.519151664396	89.0776509302218	490.345317232451	13.8005986429354
ENSG00000240401	23.2065580737083	13.1131749999523	87.5000084010417	5.58874375907324	72.448737891248	0	719.357457291725	163.179686728532	0	13.2893061195515
ENSG00000240404	0	2.27752202834104	0	0	0	0.108188531795303	0	0	0	0.0792954885384398
ENSG00000240418	0	2.35363112354904	0	0	0	0	0	1.87855022511304	0	0.00207081748883662
ENSG00000240440	1.64378898099457	0	0	0.298373668498927	0	0	34.1841990464408	0	0	1.00147278641777
ENSG00000240441	12.8503394563641	125.063225134654	11.9044669720348	1.07979579058371	5.51293450034205	5.14338489543374	312.644427158784	58.2213223772644	942.089381991878	1.9603154936311
ENSG00000240497	37.0856858044792	211.280259726375	13.9884054312042	0	39.5884086307858	1.66578143869972	0	53.2054566799299	884.818861138685	3.45902464940947
ENSG00000240518	3.17908345035116	113.84958862102	2.20909267286481	0.295946510462229	0	0.190961973981319	58.0017437289934	18.1874638462403	271.077967821121	0.804219257240314
ENSG00000240521	0	98.1904052288814	0.523047237460632	0	0.0616349190943635	0	20.4180372388856	4.38385297926003	33.7644659263129	0.0813717965005884
ENSG00000240527	5.52996053328324	97.3057829201763	0.431986834993974	0	1.45118622546876	0	131.363918951597	29.5543116740592	319.871600320396	2.86215767868306
ENSG00000240535	8.78578904450653	163.292963508741	17.308558629236	0	13.6805293918597	8.29051847165614	0	46.8949142970789	311.28568390413	2.51722643022405
ENSG00000240568	1.83118391385408	0	5.72949636725073	0	3.22913730011811	0	48.316027211537	10.7110352828663	199.057863760947	0
ENSG00000240579	0.830223095177553	0	0.524100598420441	0.000490401408169288	0.0742021956667771	0	41.2627526217687	0	53.6521386218673	0
ENSG00000240591	50.1351464781086	101.589310746901	26.4884252347782	18.4162980533382	19.9877770382631	41.0230232206481	121.916010660759	114.575046516991	0	11.1134611197747
ENSG00000240634	17.5056493763972	110.145849790606	0	6.80202739893596	10.4875603306879	0.73268425279087	0	27.0934399333335	334.815541522989	2.11737552790957
ENSG00000240669	19.6676949382354	94.3219601934945	40.3682199886941	0.356977800755989	29.2224606874039	9.89486595626491	1152.93263483688	126.870745768343	2961.06912683441	20.0933828637744
ENSG00000240674	0.644347112075618	1.30364507449633	0	0	0	0.0594054099792098	3.06671827865688	1.35550948158714	31.549956202871	0
ENSG00000240687	0	38.1119950294075	0.10013949007992	0	0	0.0705868570672871	27.8641034045986	0.931295427501851	17.2917336762193	0.0299249880028037
ENSG00000240695	168.079996369055	521.675553574717	17.121626184181	32.5715717806324	92.3614705898131	35.3861952125751	0	182.213240087515	986.885964358914	24.1012594411226
ENSG00000240710	66.4265559479816	100.097181513908	32.4155919237982	0	46.5540380333456	0	982.905199716665	118.651099157837	157.543185152914	13.5282961845451
ENSG00000240729	32.3243172687034	226.801410638425	33.1460219421398	12.3662941924561	12.4334614335573	2.89119136319767	267.367449666332	21.1888024659719	0	6.20160701365153
ENSG00000240731	3.36006580650559	0	18.8031607192546	6.00911843738992	11.2476210138645	0.694616749224975	187.562555777964	23.3717662659095	218.613827250174	4.82927198864798
ENSG00000240751	0.462297470444107	0	0	0	0	0	34.8673040042708	0	0	0
ENSG00000240761	0	11.0864808736919	0	0	0.666458197944938	0	0	0	0	0
ENSG00000240774	0.539559357413819	0	0.167745123664497	0	0	0	0	0	0	0
ENSG00000240776	0	3.58701912990524	0.51995606773234	0	0	0	0	0	28.4189055544567	0
ENSG00000240787	0	12.715364884095	0	0	0	0	0	0	0	0
ENSG00000240801	0	320.464166484301	0	0	0	0	6.01257417857923	51.1205731488874	168.242169914071	1.93417685289075
ENSG00000240808	2.28530755753202	60.9476731411068	0	1.04262077347627	8.86515757015851	0	228.456241156616	58.0896967647164	0	4.17975371954995
ENSG00000240827	0.829661921535975	0	0	0	0	0	0	0	0	0
ENSG00000240859	21.5523041834255	683.465629617226	76.851002907384	111.093398146706	304.673264607979	179.753894532367	3896.38327595019	148.81565929661	0	57.6416381547585
ENSG00000240882	0.269472693377866	0	0	0.0375132409748611	0	0	0	0.0811361220837637	20.247777789233	0
ENSG00000240888	10.5208471274079	75.0636780139323	15.4837981103496	2.46841462627954	8.09256588613593	2.43696551800803	43.1159062560565	3.95039985849761	701.112551512314	0.810425723126682
ENSG00000240890	40.0847581313757	1034.93639413443	22.1266701534617	14.9735353842289	14.4704905113161	0	860.792823821734	227.194925605754	1416.79127087033	26.8587454224812
ENSG00000240898	1.3807874370292	99.5639431549608	0.0215525218094918	0	0	0	0	12.4711801520381	44.1837492764083	0.435460175637492
ENSG00000240934	1.1632737169878	373.265297453527	5.46441490413032	0.116753652476202	1.99130732340244	4.48798099358833	0	13.3729219250545	219.125834256735	3.62649050702984
ENSG00000240950	0.811313134000157	6.70573867583429	0	0	0	0	0	3.67390959342158	15.698944205632	0.0361820907070392
ENSG00000240963	0	119.114938689655	11.6687491893496	1.02111367188831	0.314308951628249	0	212.088176216272	1.75929528818373	0	1.72006196496273
ENSG00000240996	2.79168016252645	9.82651218945812	13.4393032222137	0	3.85084938411298	0.0794303904316853	161.639891006098	33.3154776014743	310.766568459664	0.867530127848982
ENSG00000241035	0	1.96949074344051	0	0	0	0	15.2173779158125	0	0	0.0182405843958297
ENSG00000241057	15.4032708063621	0	21.3453797138358	3.66193906902468	20.3354064742081	3.53812802941873	235.614149676671	6.67124658861434	433.192532041122	0.563196339103415
ENSG00000241059	0.430264162325825	0	0	0	0	0	6.04773951043544	0	0	0
ENSG00000241114	0	7.73968041553034	0	0	0	0	4.07574155880665	1.76084318402874	0	0
ENSG00000241169	0	0.0508651458279557	0.58555914839571	0	0	0	27.95378523987	0	0	0
ENSG00000241170	19.1503896624171	750.288986413308	30.7428125675286	0	24.1460052775549	13.3770968296757	814.803532399887	125.418410078679	973.977537461787	12.8660048607258
ENSG00000241180	0	66.0870660827866	0	0	0	0	0	0	196.383505487306	0
ENSG00000241185	0.863661143177156	21.3981353717292	3.23846995954329	1.47111529234136	1.70570087298685	0	132.78731813106	9.858327734019	0	1.35592312715169
ENSG00000241187	0.41286209551217	52.6648263481949	3.76479701646601	0	0	1.29517863210462	53.8860859935849	0	81.9496137659586	1.15322474561778
ENSG00000241220	2.76720155493707	5.27561128529663	0.623599750153432	0.902928914003278	2.39666155820537	0.0124617762795283	9.8474976099869	9.09322978814054	241.620021703302	0.513291064228614
ENSG00000241255	0.727493859517481	4.58198081143035	1.06090963351922	0.52873565052538	0	0.0317989332073406	41.3330602909377	4.15825975304171	0	0.273942490983686
ENSG00000241269	0	35.0370177134681	2.78040473787963	0.757072928030693	0.157261011855024	1.0110169358448	0	15.5689270108371	76.3169011621001	0.320448070169902
ENSG00000241280	16.2969265296886	17.7978095319766	22.8566211026386	0	39.0951997278074	26.4553753848191	300.933819027003	140.763420960877	1876.02033018157	0
ENSG00000241352	3.83348079073783	211.39617326781	9.40172816158652	0	0.891802953876661	2.53903155790276	37.6853498881676	12.2970030687706	176.384929674913	2.57906719504321
ENSG00000241357	0	67.9701870179369	0	0	0	0	150.361741261708	22.3953513809924	443.290033809487	1.43266957954885
ENSG00000241400	0	45.6204196908996	12.3132124786872	0	6.6562082904876	3.93776912793696	94.8184036314342	0	466.473635754506	2.61736587858789
ENSG00000241439	0	4.27906942994756	0	0	0	0	0	1.51555013601895	0	0.00154160024520314
ENSG00000241449	0	0	0.0180545683549123	0.0404056324373768	0	0	7.53930281236417	0.105176376514854	0	0.0487978805383733
ENSG00000241473	0	0.570242867619793	0	0	0	0	18.0470450438009	0	0	0.0179038096504842
ENSG00000241489	228.232657930493	9858.99902407663	926.470164827073	406.170481875499	1114.9586838345	311.24032570583	3459.02282128664	1890.41946242077	0	289.688626599405
ENSG00000241490	209.044200897763	2419.07768284785	198.885934707568	12.5351692786611	227.506722301653	3.2188402208558	1173.06012646475	503.82314588496	1882.79303884804	37.5154184551662
ENSG00000241493	0	5.57288007782193	0	0.0919520803226117	0	0	0	2.56976775553211	0	0.0490468335117923
ENSG00000241494	0.985054490231981	0.0883695582044218	0	0	0	0	0	3.14697345158432	42.9454465128207	0
ENSG00000241499	0	15.6838694484895	0.330672782624918	0.119116386761507	0	0	41.9269340627092	1.50487003711013	0	0.360268634844861
ENSG00000241520	6.14196111454056	107.835449820955	8.94155915945919	1.40157134977076	8.30150192311278	7.42813886676957	225.458047682942	46.1882259857864	287.81027727594	2.44889018011515
ENSG00000241525	101.379668256033	514.293512422958	109.019404831129	35.4220348777857	164.041238575805	11.1427577996875	325.02607389716	159.843835783254	2111.29580119754	30.3831359008748
ENSG00000241537	0	2.16147187353854	0.498956352290032	0	0	0	0	0	31.429841518929	0
ENSG00000241556	3.76244412435687	17.8459749990858	0.106270639009179	0.124776377068293	0	0	0	2.78734282605597	91.6980341899618	0.216873154773128
ENSG00000241593	0.53852958566851	3.32203157358409	0.199813908663683	0.0584157465225638	0	0	0	1.36296953040819	0	0.000865815331205689
ENSG00000241596	0.989981550232393	0	0.689458560564088	0.0375521780036153	0	0	16.8535791228306	5.39804459784359	13.2439512214994	0
ENSG00000241597	13.0264550795498	400.257072856449	33.6298543581907	6.16382566429291	16.1797897276604	0	283.597753685561	122.060412087267	1673.59674816602	6.23878828225635
ENSG00000241599	0.82118745046423	2.25242168346699	0.0898041797461342	0	0.149380973685176	0.306838978688982	0	0	0.357365851822733	0.00292587782945234
ENSG00000241607	0.301111677692913	0	2.19277955515894	0	0	0.0208072747726527	52.3946859594309	3.0792962448119	301.144547806301	0
ENSG00000241612	0.0522242262876843	0	0.731511850396618	0.0101808809111142	0.222109369816433	0	0	1.44193398714801	29.2524363364367	0
ENSG00000241634	24.8771177898648	49.7590933609097	0	9.73906789675667	14.7834072721852	1.45530674213118	281.042842106025	21.5122412751663	557.843248056876	5.4012904092677
ENSG00000241640	0.207559519096548	0	0	0.0355494958784053	0	0	0	0.0883712592666854	21.7540268862643	0
ENSG00000241651	0.169716078986359	0	0	0	0.22404649724167	0	0	8.36212013333494	0	0
ENSG00000241666	20.3645990809886	320.137904476886	41.6212610327128	37.7084058771348	92.8081642099083	0	229.587571875696	232.52603589108	55.6215940271712	14.4347868090865
ENSG00000241671	0.37838628256413	32.5327801648431	0	0.186690666033925	0	0	3.74236189001101	7.67831347561731	0	0.19212684088991
ENSG00000241678	50.5095679988879	151.621447598001	59.7955175573793	18.1159980946891	73.8949381686192	0	303.750614147034	31.8029059974339	861.399182854272	6.11651286176759
ENSG00000241679	18.5881909755032	137.670225966593	18.4067127717991	1.41050667233855	13.3464115534511	6.808913014753	73.7118089682571	50.9850338051591	65.0640889318788	1.93182872947636
ENSG00000241728	14.6915786988642	0	15.3660236493635	1.26416893114521	30.5207762514002	0.554302361807925	392.020765324542	46.7051447581495	1037.87574029017	3.40727714821761
ENSG00000241746	0	0.485062327746455	0	0	0	0	13.1542133225107	0	0	0.0191415205040275
ENSG00000241770	3.54519705337199	37.2706066837085	0	0.180134435905467	0	0	76.6931222822755	19.8812396489699	112.439944221839	1.05486628443497
ENSG00000241772	69.9383234320958	1067.81736993537	18.3555023538199	0	54.1598797685766	17.5131986994498	76.6565835420351	48.7843590110546	2798.90858693212	19.1046681002898
ENSG00000241782	5.40159170361284	88.6474795704426	2.65194364012677	5.12004396201591	9.56767528066527	9.99158840165762	207.965406215947	66.9643178342073	0	4.35535214202311
