"","6","7","8","9","18","10H","11H","13H","25H","26H","28_27H","9H"
"ENSG00000163659.13",10.6377100504006,10.6849331411909,10.3337226316706,10.3008739477926,10.4343739463746,10.1420460321305,10.2077022584182,10.2622238392589,10.2957380642862,10.2027433499032,10.4936434143527,10.0989606011762
"ENSG00000163660.12",12.4287888933418,12.7616166437305,12.2489304239512,12.0491767093205,12.4040564862475,12.1573289217882,12.2742978942899,12.5071738159219,12.598089971821,12.0149758498421,12.2418404648254,12.1625606542476
"ENSG00000163661.4",7.24224901680651,7.12110833013662,6.99862730801269,6.34754945998842,6.97235325945441,6.98408627532192,6.97940536951598,7.08311741611496,7.2522473550979,7.16011770719869,7.0050890148103,7.11077105062776
"ENSG00000163681.16",11.5672447428408,12.175986550499,11.7600109750575,11.7584572585902,11.4472226810152,11.6185483328253,11.8774001131696,11.7181700600502,12.1020854257183,11.7416619054362,11.8508687561818,11.5675545139794
"ENSG00000163682.17",11.0699676890881,10.5544274018681,11.2060108454122,11.4850667276019,10.2357587950296,10.9427563376774,10.731321821749,10.6537237238527,11.4396219750264,11.0722377614781,10.3779142997651,13.7485126215578
"ENSG00000163683.12",9.79457117925499,10.7547536372505,10.6454484814443,10.3667089855124,10.2163996057191,10.4414775064764,9.87364461284294,10.390666370158,10.238964283023,10.0469227129174,10.3253137114897,10.639054181326
"ENSG00000163684.12",9.37637349091007,9.47337681052624,9.57636061217876,9.53625371979182,9.74701669298568,9.93235575844457,9.77719226960659,9.63363946443868,9.3523725506218,9.67980168053303,9.49798285288282,10.0045295397569
"ENSG00000163686.15",8.18889782651303,7.98714862264099,8.45989879807543,8.45798736618242,8.55312131252251,8.421175458292,8.74592759932579,8.48234435115329,7.82737586572838,8.1131783675789,8.58474797260722,8.25576772166077
"ENSG00000163687.14",6.07073229433425,6.3666373610864,6.4388349551149,6.90310825071534,6.28898494454619,6.93881372889312,6.36974697524086,6.69392028628473,6.62936360114908,6.45732640055022,7.10462772525267,6.78325450948854
"ENSG00000163689.21",6.39586554620429,6.43213553756896,6.27399936629456,6.51771617229866,6.08087337572571,6.57569122817425,6.43564697276784,6.10713806379819,5.87167208313069,6.78853647166827,5.87167208313069,6.20932871428413
"ENSG00000163694.15",12.6733050645705,13.8037509878939,12.48456361719,12.2071758779938,11.9573420088848,12.4375919006996,12.6376773426975,12.7829867790573,13.5641143961139,11.872413310177,12.6350227843243,11.0848096572175
"ENSG00000163697.17",8.06225142399765,7.76611170641073,7.4551947847894,7.60762846391051,7.05880723634094,6.20010321910985,7.39418181522854,6.51197008965833,8.09463919585073,6.5627686977076,6.87671040583996,6.16425750259897
"ENSG00000163701.19",7.15082301727089,7.14584197933117,6.82623931194787,7.20025284825167,7.21186211501488,6.74939036096151,7.0635814120766,6.64422775975207,6.62936360114908,7.41232933206538,6.38175360744739,6.499838708536
"ENSG00000163702.21",7.97047745048686,7.26135989903381,7.24102342374348,7.7147545380897,7.26727538725191,7.42956456709493,7.47020220405621,7.35957646755433,7.15630433398127,7.57016182886933,7.71918202301544,7.8200755200784
"ENSG00000163703.20",9.8862930363533,9.43632729379513,9.87976050286997,10.3092702092547,10.0034511887517,9.90959535888661,9.83424322882985,9.87834098373278,9.59780488041175,10.0930111010059,10.0244308467392,10.4254684336029
"ENSG00000163704.12",8.25070920953475,8.42959456335368,8.39260100945861,8.27134030812672,8.54825757090585,8.33949457228169,8.61210408979217,8.38151157041288,7.99284764189058,9.21573485021503,7.92143770712625,8.81711903814266
"ENSG00000163710.9",5.87167208313069,6.88068900153997,6.27399936629456,5.87167208313069,6.52812664798506,6.33515178370446,5.87167208313069,6.4211742499324,5.87167208313069,5.87167208313069,6.61403304214771,5.87167208313069
"ENSG00000163714.18",11.7382916990929,11.1179268695944,11.2539372672638,11.472527114096,11.8084919905703,11.2502801937392,11.3871949476378,11.281629220783,11.4717688725298,11.7531586108215,11.3686138130488,11.646914061459
"ENSG00000163719.20",11.3461523987039,11.818199276649,11.695265893971,11.6806523347904,11.2040422816392,11.8152518842829,11.8358691529126,11.5908454312198,11.9281258406932,11.5562733983265,11.7849931154163,11.2342054839346
"ENSG00000163728.11",11.2620308209616,11.1314269730255,11.2403277461684,11.3102628340562,11.5699863262653,11.2106091124931,11.4399374659666,11.1262532515122,11.0940117706529,11.3254315504759,11.2051081917616,11.8504426439452
"ENSG00000163734.4",5.87167208313069,6.77770826457298,6.27399936629456,6.4666976398312,6.45981991831101,6.33515178370446,6.19866003552412,5.87167208313069,5.87167208313069,6.24359019330275,6.56376672330243,5.87167208313069
"ENSG00000163735.7",8.40612513027877,8.56411627866678,8.16310298846208,7.07516043432046,8.2799042623767,7.75508972926342,7.55871786160452,7.75018390170599,8.17690258826908,7.9178932360004,8.45258035361632,6.82622484005264
"ENSG00000163736.4",11.1062486247307,11.8830737846857,12.2524586469115,10.6537705908539,10.9586185642842,10.4519971227122,10.8240879941965,11.0155952874806,13.3774966328119,10.4175422945992,10.9421786844415,10.028168606004
"ENSG00000163737.5",10.2455920603694,11.808631409895,11.712318230265,10.8097111257915,10.6876621614767,10.7251470502168,10.7028083482529,10.670447478889,12.9038669491117,10.2672966130648,11.0213794758443,9.20599111304364
"ENSG00000163738.19",8.53670474006055,7.93847289862145,8.27391292680296,7.86288258896644,8.26798047910486,7.67961462724848,7.91820304636678,8.01462106894144,8.41774054546204,8.0249123085444,7.92809750868941,8.28311506957873
"ENSG00000163739.5",7.84948843130003,9.60893835784324,8.41274225204247,7.89290606053706,7.65249871780736,8.00659340598429,7.87934253195338,8.59129314736378,8.74885092110346,7.82134520416519,8.03023269693731,7.29774634963012
"ENSG00000163743.14",9.53783061772334,9.63456981815804,9.33997045983017,9.78599576423307,9.55348347896253,9.55956637827899,9.56031148413648,9.81564792532197,9.53453317266957,9.39978692971492,9.23790892813057,9.9203866017694
"ENSG00000163746.13",6.26885289104022,6.46204654325221,6.12661966878139,5.87167208313069,6.52812664798506,5.87167208313069,5.87167208313069,6.24336103918184,6.62936360114908,6.05801693682968,5.87167208313069,6.45388736835111
"ENSG00000163751.4",7.42606151664331,8.62116036934773,8.33031763158668,6.72566603848752,7.85685846452587,6.7096791764938,8.11327684193066,6.67773053234127,8.43304432646293,8.31569588986879,7.15732194358001,6.70606373025975
"ENSG00000163754.18",10.3580982415027,10.8029745121706,10.007736669741,10.2743147692304,10.1598270142077,10.1830713896784,9.92104267551754,10.5384891689168,10.8773696435885,10.2075372576355,9.90985246944687,10.0936374079203
"ENSG00000163755.9",10.3776399856083,10.3702045890443,10.3265165730725,10.2107374673692,10.4825105940302,10.1931470869684,10.3110300719648,10.3686172940534,10.113585763856,10.3035614968094,10.1615491297407,10.1945336530301
"ENSG00000163781.14",10.7097795376675,10.8727892103328,10.7312950546032,10.5645942116815,10.9094653658465,10.8255826223307,10.5959641018497,10.7662552920344,10.9575543442527,10.4703168418342,10.0375844465603,10.5657027044437
"ENSG00000163785.13",9.95305433412566,9.93166577033989,9.75005117909621,9.4644447481665,10.0563762506017,9.75126242471646,9.81169515218778,9.79921809724968,9.17047715195111,9.42068349032328,9.31960913366151,10.3480782145133
"ENSG00000163788.14",13.05938163711,13.5171781492605,13.0376646542827,12.4975954052086,12.6649547193341,12.5939449230001,12.9085433124552,13.011567784761,13.1338418357095,12.4168896986452,12.6928056177727,12.1587527436014
"ENSG00000163794.6",6.74902074555212,6.65945689146113,6.49218255503911,6.76093378654639,6.38189442354424,6.46833675527742,6.85370704235262,6.49059113214614,6.89457818181768,6.24359019330275,7.06320553468979,6.68964725439552
"ENSG00000163795.14",9.18582070805703,9.05046106541553,9.21531737746887,9.34636591178225,9.14824020450965,9.41360204016265,9.38983290271439,9.32219632329808,9.26852769616429,9.2418571664481,9.44831940149682,9.32778566614938
"ENSG00000163798.14",10.511889786119,10.2419388234179,10.1024782752278,10.4238736781885,10.2431356852395,10.4697056910468,10.0226303351963,10.2154569009769,10.3213057710371,10.3946178540192,10.1932222915322,10.1387840301111
"ENSG00000163803.13",10.9048954407253,10.9597020190326,10.3398706172888,10.2051225495922,9.71333696801932,9.41360204016265,10.2820915120549,10.6360939517134,11.3033457211953,10.1376646357843,9.83475541221796,9.05954691724871
"ENSG00000163806.16",7.60265870009916,7.60712587636867,6.99862730801269,7.57738638420552,7.2806925139337,7.32913554170374,7.38431241419045,7.35168261766157,7.36420736165195,7.27241283405241,7.92143770712625,7.35617919412095
"ENSG00000163807.6",10.6275503164672,10.0918838366873,10.3408927288069,10.3856869007712,10.3481029164724,10.2641548688612,10.242977412263,10.1934216881695,10.0424898753788,10.1773092720918,10.2768840189798,10.5695370677883
"ENSG00000163808.17",7.34936311660565,7.38537824210528,7.76670957146904,7.35918019172988,7.02515989540297,7.34995392723699,6.64252384529917,7.49997994773846,7.96430379253935,7.91167915101999,6.78573142429294,6.76841129940539
"ENSG00000163811.12",10.286237795865,9.50551904256052,9.54820476066128,10.5073965928917,10.2765896610969,9.83423097201735,10.0910234955865,9.51307219136605,9.1249594870037,10.2347958446451,10.2023301659401,10.4940695744078
"ENSG00000163812.15",11.6377121702059,12.0036254620067,11.8069151488533,11.7018938428445,11.5723263492825,11.3597898995906,11.7122650213007,12.0822262665866,11.9136294207327,11.5987709119608,11.3680369382184,11.4238873338351
"ENSG00000163814.8",7.4366071306642,7.09575300737309,6.81020303536878,7.81962038829875,6.83573538547393,7.5394963270031,7.02241988522629,7.17114907155026,6.57428374426477,6.80609001950696,7.56034170367379,6.31759283272539
"ENSG00000163815.6",6.55536824627919,6.51751052431246,6.62879219220822,6.94573636852458,5.87167208313069,5.87167208313069,6.66433335325693,6.57195913776279,6.4816297133594,5.87167208313069,6.89379686153312,6.54246893558311
"ENSG00000163817.16",6.46513343799908,6.05953748156738,6.23175636008696,8.42265594296155,6.08087337572571,6.49702159968094,6.06072771026718,6.24336103918184,5.87167208313069,6.13502095708436,5.87167208313069,6.04078915017977
"ENSG00000163818.19",9.04180997577888,8.29930441086974,8.43258954441375,7.86288258896644,8.49358673081476,8.67748345550517,8.40774617511184,8.33176580496435,8.13324358083233,8.27379324058964,8.28612008335535,8.4773113129437
"ENSG00000163820.16",11.97441422324,11.5379493396086,11.5837528613024,11.5902634325697,11.8040191248677,11.3564383062211,11.6534837123842,11.6439783495897,11.0901084792316,11.6900435862114,11.7141489530047,11.7913263189802
"ENSG00000163823.4",11.6687285217569,11.7297131469253,11.7573386777455,11.1456398265953,11.5880229289849,12.455448350089,12.1381387236522,11.7298404356727,11.7161571595078,11.6550130844569,11.341247954402,10.5013152954559
"ENSG00000163827.14",7.03519101547482,6.13716683769902,6.46614093775887,6.51771617229866,6.42230352188362,6.14002738063235,6.06072771026718,6.64422775975207,7.51883725123087,6.7705943019543,6.78573142429294,6.91874214712716
"ENSG00000163832.16",8.71580760954359,8.17588424848029,8.53138536576716,8.37818885101531,8.27395560370032,8.58296611452816,8.64586623371394,8.36395432635383,8.07490424839567,8.58133855954061,8.43908551305518,9.18597744208246
"ENSG00000163840.10",12.437527624926,12.8411859668234,12.4014416969292,12.3288483116621,12.3275288402283,13.0007014040307,12.5275702116781,12.4780168125567,12.891369146033,12.1375168958108,12.4506988333161,11.8053601400906
"ENSG00000163848.20",11.9931101252416,11.9821531839296,11.2544789836934,11.3468590631707,11.6563407160079,11.489878438486,11.5675177949926,11.7995289713641,12.141447212493,11.7387733483964,11.853343305785,11.3474168062398
"ENSG00000163864.17",8.18889782651303,7.7079447509732,8.15343892981965,8.21687247645752,8.39912283656997,8.12708818233571,7.93089894888263,8.14154978874122,8.02766696447693,8.1131783675789,7.88073515281986,7.79220670253311
