"gene_name","Ensembl_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NID2","ENSG00000087303.19",29.8717277191338,-2.32137994597966,1.06142572342336,-2.18703946470473,0.0287396431393518,0.999998533204289
"GMCL1","ENSG00000087338.5",1013.39146338382,0.0105122684640127,0.307822493929914,0.0341504232839014,0.972757199945454,0.999998533204289
"SF3B2","ENSG00000087365.16",5469.93316309335,-0.134733707488995,0.193466037995943,-0.69642046162035,0.486165552538871,0.999998533204289
"KLHL42","ENSG00000087448.11",765.294558673735,-0.0884961842064833,0.210041875444706,-0.421326385603427,0.673516765524105,0.999998533204289
"GNAS","ENSG00000087460.29",21627.8783550297,0.0821422402303183,0.360368887917738,0.227939322689447,0.819693412186985,0.999998533204289
"DNM1L","ENSG00000087470.19",920.414759844586,0.0949661371235005,0.192725421005907,0.492753559067798,0.622186728673216,0.999998533204289
"PHACTR3","ENSG00000087495.17",5.56164319299964,1.80177864275302,1.62611828068362,1.10802434494221,0.267851302114363,0.999998533204289
"ERGIC2","ENSG00000087502.19",920.415879009296,-0.101305142983117,0.284329803566745,-0.356294492213991,0.721620033628712,0.999998533204289
"AURKA","ENSG00000087586.18",74.4816797494109,-0.335102184498063,0.552620717663066,-0.606387299258613,0.54425760029022,0.999998533204289
"CASS4","ENSG00000087589.17",3437.35360689403,-0.00135906100821376,0.422419851471241,-0.00321732277372926,0.997432952260379,0.999998533204289
"AAMDC","ENSG00000087884.15",33.430441276798,-0.690046659549179,0.429307361418486,-1.60734877051532,0.107977881316721,0.999998533204289
"RFX2","ENSG00000087903.13",1083.93486945049,0.0794676142474106,0.527920830627994,0.150529415846083,0.880346944645884,0.999998533204289
"METTL2A","ENSG00000087995.16",328.733641187905,-0.495683312878966,0.307504638690652,-1.61195393666117,0.106971963815409,0.999998533204289
"ALG6","ENSG00000088035.18",333.987072532426,-0.09447941161732,0.215259436253217,-0.438909500376934,0.660727112585111,0.999998533204289
"CNOT3","ENSG00000088038.19",2645.36089979206,0.0142088290624429,0.259835523375824,0.0546839357368827,0.956390267636367,0.999998533204289
"GP6","ENSG00000088053.11",171.149613385665,-0.0639983075015693,0.731132166423256,-0.0875331580809158,0.930247730234476,0.999998533204289
"PTPN4","ENSG00000088179.9",2786.45895855597,-0.430307973639566,0.337103200685515,-1.27648735688215,0.201783293302584,0.999998533204289
"DDX18","ENSG00000088205.13",1846.06819198681,0.00481887563949818,0.177872140717015,0.027091795376572,0.97838651870143,0.999998533204289
"KHSRP","ENSG00000088247.19",3761.47726190692,0.220205620470323,0.142450252789487,1.54584225831977,0.1221426684711,0.999998533204289
"GNA11","ENSG00000088256.9",176.939639366959,-0.192906221849557,0.46089599025611,-0.418546105689404,0.675547884311428,0.999998533204289
"ASAP3","ENSG00000088280.20",41.2873198496916,1.33260548330095,0.621212760678378,2.14516759418417,0.03193944957307,0.999998533204289
"EDEM2","ENSG00000088298.13",1125.91208219238,-0.133207769675482,0.255202931786289,-0.521968022636324,0.601692595302413,0.999998533204289
"DNMT3B","ENSG00000088305.19",43.192381997209,-0.970308429094611,0.621562184457502,-1.56108021587815,0.118504825429001,0.999998533204289
"TPX2","ENSG00000088325.16",78.3896175924391,0.229662744803541,0.577011370929394,0.398021176660042,0.690614575898218,0.999998533204289
"FER1L4","ENSG00000088340.17",15.3438568896145,-1.34444498653738,1.13802192535163,-1.18138759595689,0.237448783336647,0.999998533204289
"PDRG1","ENSG00000088356.6",257.690619927184,0.228103504656297,0.294914582491798,0.77345617408607,0.439252456134393,0.999998533204289
"EPB41L1","ENSG00000088367.23",16.9614400049618,-3.00362318586647,1.5762519240644,-1.90554767293895,0.0567089166608483,0.999998533204289
"DOCK9","ENSG00000088387.21",2213.41352269456,0.214227052711071,0.34241612342558,0.625633660494466,0.53155525518431,0.999998533204289
"ANKRD10","ENSG00000088448.14",1944.66930426569,0.076888919933566,0.210158507916854,0.365861561807367,0.714468379968816,0.999998533204289
"TGDS","ENSG00000088451.11",136.420419467656,-0.157660061711643,0.428396355911903,-0.368023816113096,0.712855475860966,0.999998533204289
"DOCK3","ENSG00000088538.13",106.335590451786,0.521913343668627,0.290282508657061,1.79794968041018,0.0721849822510607,0.999998533204289
"C3orf18","ENSG00000088543.15",271.109576529539,0.0838501536115265,0.399289138684268,0.209998583702598,0.833668778432395,0.999998533204289
"COQ9","ENSG00000088682.14",440.267648238352,-0.0279577582452725,0.194391144782169,-0.143822180154355,0.88564088773353,0.999998533204289
"TMEM40","ENSG00000088726.16",167.136134650995,0.499303757018187,0.645974248607301,0.772946844389957,0.439553839741623,0.999998533204289
"KIF9","ENSG00000088727.14",69.0817309731056,0.406454519955693,0.381630346501748,1.06504769256821,0.286854348040543,0.999998533204289
"CRLS1","ENSG00000088766.12",359.745147159883,-0.213973901782466,0.278942603887387,-0.767089353868833,0.44302839122817,0.999998533204289
"PPP1R13B","ENSG00000088808.18",483.660872084498,0.035796173888987,0.312563949759616,0.114524320275953,0.908822168438226,0.999998533204289
"ATRN","ENSG00000088812.18",1242.28917111878,0.0752713339683496,0.172125711199915,0.437304418053652,0.661890591700505,0.999998533204289
"SMOX","ENSG00000088826.18",844.478371853656,-0.309846626812374,0.72307010585315,-0.428515332474969,0.668275973144936,0.999998533204289
"SIGLEC1","ENSG00000088827.13",560.285943885173,-1.01954291571111,1.17110533552699,-0.870581735717495,0.383982572570912,0.999998533204289
"FKBP1A","ENSG00000088832.18",7436.86216394199,0.0873159688999229,0.35670545671887,0.244784505690193,0.806623291676803,0.999998533204289
"NSFL1C","ENSG00000088833.18",2914.77417267009,0.0417694161324512,0.320950906897055,0.130142695455442,0.896453531254807,0.999998533204289
"SLC4A11","ENSG00000088836.14",8.29747878381241,-1.2367227192475,1.56397804075082,-0.790754529170878,0.429087248934769,0.999998533204289
"DNAAF9","ENSG00000088854.13",648.532936176172,0.122868960724474,0.172033641437986,0.714214729732183,0.47509441000534,0.999998533204289
"ZNF343","ENSG00000088876.13",304.988731903313,0.141314731807304,0.325254951879794,0.434473728964257,0.663944468052843,0.999998533204289
"EBF4","ENSG00000088881.21",47.1802066867794,-0.189261890541884,0.60568063040599,-0.312478030567069,0.754677256836932,0.999998533204289
"CPXM1","ENSG00000088882.8",5.69573577487606,-1.62243098852639,1.4891558222059,-1.08949712604492,0.275934721524403,0.999998533204289
"MAVS","ENSG00000088888.18",7862.51288130895,0.0793783483310666,0.133338810689727,0.595313156915551,0.55163416287801,0.999998533204289
"LZTS3","ENSG00000088899.16",64.540357039138,0.0806483729903393,0.768067508974205,0.105001672441592,0.916374481641109,0.999998533204289
"XRN2","ENSG00000088930.8",3380.40829607497,-0.0198280082846808,0.23815693476881,-0.0832560609831864,0.933647937201076,0.999998533204289
"KIZ","ENSG00000088970.16",761.113117196322,0.102659251659611,0.171446032084498,0.59878464617376,0.549316502285301,0.999998533204289
"DYNLL1","ENSG00000088986.11",942.58453534757,-0.282176492778834,0.385728794762339,-0.731541167292665,0.464448668764958,0.999998533204289
"TESC","ENSG00000088992.18",2424.60330121171,0.374621039805962,0.518262360028411,0.722840531551289,0.469777862684226,0.999998533204289
"SNX5","ENSG00000089006.17",1836.74343487524,0.026880260715244,0.184949268266653,0.145338562121203,0.884443569770953,0.999998533204289
"RPL6","ENSG00000089009.16",5184.64262633589,-0.112210011735309,0.397255203812396,-0.282463289740315,0.777588291501819,0.999998533204289
"SIRPG","ENSG00000089012.14",508.091416619183,0.238704443512012,0.489476188220089,0.48767325001044,0.625781302137465,0.999998533204289
"MAPKAPK5","ENSG00000089022.14",1959.3284085792,-0.0759773681236243,0.117413358040167,-0.647093051351382,0.517571722209477,0.999998533204289
"P2RX7","ENSG00000089041.17",1011.44450624658,-0.0579873929947848,0.339890928195462,-0.170605886137208,0.864533669318016,0.999998533204289
"ESF1","ENSG00000089048.15",240.279378061449,-0.127906937976865,0.371696650126228,-0.34411646683775,0.730758699564213,0.999998533204289
"RBBP9","ENSG00000089050.16",228.358222812131,-0.28590056469344,0.290958337565969,-0.982616848464148,0.325796048962365,0.999998533204289
"ANAPC5","ENSG00000089053.13",3077.82661622477,0.0678634547458524,0.203170226557738,0.334022636562678,0.738362477214866,0.999998533204289
"SLC23A2","ENSG00000089057.15",2012.13112229972,0.0729946467748779,0.218660058080675,0.333827071188038,0.738510054272291,0.999998533204289
"SLC8B1","ENSG00000089060.12",2231.67502246293,0.0753366544990995,0.246774610404083,0.305285273779742,0.760148890758286,0.999998533204289
"TMEM230","ENSG00000089063.15",1037.48530795313,0.00217300051014735,0.151956187621949,0.014300177861487,0.988590497733436,0.999998533204289
"DZANK1","ENSG00000089091.16",89.2797487836332,-0.623115191185327,0.740510959000043,-0.841466535521306,0.400086624765905,0.999998533204289
"KDM2B","ENSG00000089094.20",2232.77030677075,0.0946076006512646,0.204638931794015,0.462314769833213,0.64385560940719,0.999998533204289
"TASP1","ENSG00000089123.16",200.967163188742,0.235199548139655,0.3050770554858,0.770951285619063,0.44073580673902,0.999998533204289
"OAS1","ENSG00000089127.15",3330.68144964273,-0.757151594933197,0.681078781225073,-1.11169458777043,0.266269487646483,0.999998533204289
"GCN1","ENSG00000089154.11",3990.01862753613,0.0232817949219449,0.221792500754572,0.104971064588463,0.916398768955992,0.999998533204289
"RPLP0","ENSG00000089157.16",9904.61681759313,0.079703486252322,0.367309121292216,0.216992940365653,0.828213846645003,0.999998533204289
"PXN","ENSG00000089159.17",18703.3621621162,-0.0838443739793641,0.37771365154145,-0.221978669918853,0.824330488057325,0.999998533204289
"SIRT4","ENSG00000089163.4",34.3730931252977,0.250797405232595,0.420148865202071,0.596925104419771,0.550557385526522,0.999998533204289
"RPH3A","ENSG00000089169.15",325.342965069794,-1.77017385812511,0.726926755375551,-2.43514748223924,0.0148857211229705,0.999998533204289
"KIF16B","ENSG00000089177.19",715.716969714977,0.21183141665714,0.228720152882324,0.926159824517635,0.354362927736854,0.999998533204289
"TRMT6","ENSG00000089195.15",319.489649616119,-0.118112431136545,0.231371586411413,-0.510488055030766,0.609709580931665,0.999998533204289
"CHGB","ENSG00000089199.10",4.89618548770855,1.99209525016222,2.14062750618434,0.930612749956259,0.352053916801764,0.999998533204289
"PEBP1","ENSG00000089220.5",1143.15333379587,0.0858963917235935,0.314136488973594,0.273436530739394,0.7845176748523,0.999998533204289
"BRAP","ENSG00000089234.16",1081.25707984594,0.200775961900262,0.229789800836539,0.873737481686943,0.382261233934759,0.999998533204289
"ERP29","ENSG00000089248.7",2423.42114115955,-0.133641879423287,0.173238007726426,-0.771435097743281,0.440449078222615,0.999998533204289
"FUS","ENSG00000089280.19",8908.40254991734,0.106848867331131,0.127716707352077,0.836608377607014,0.402812734986582,0.999998533204289
"IGBP1","ENSG00000089289.16",839.222845256042,-0.0316771397959634,0.192674353527192,-0.164407660988948,0.869410233040416,0.999998533204289
"FXYD5","ENSG00000089327.15",4134.19077199689,0.00469331145385512,0.201015320472016,0.0233480286121201,0.981372660848845,0.999998533204289
"ZNF302","ENSG00000089335.22",422.449352731873,0.0565864916517272,0.440238900646457,0.128535873519206,0.897724910704492,0.999998533204289
"GRAMD1A","ENSG00000089351.15",4915.98626044479,-0.146390793883871,0.317359840035706,-0.461276996696875,0.644599886479517,0.999998533204289
"HEPH","ENSG00000089472.18",30.0473034041281,1.88207792748441,1.14675333711223,1.64122297845139,0.100751137489475,0.999998533204289
"CDIP1","ENSG00000089486.17",945.004137713268,0.12915792631749,0.24330007639258,0.530858552255799,0.595516801566439,0.999998533204289
"CMTM1","ENSG00000089505.18",339.039672468961,-0.111609168592433,0.407525792548495,-0.273870195784361,0.784184376510961,0.999998533204289
"GANAB","ENSG00000089597.18",4933.71827591636,0.170440531856421,0.216071712966724,0.788814646379323,0.430220347865055,0.999998533204289
"GMIP","ENSG00000089639.11",12361.5410480806,-0.0510545758403481,0.368939963787737,-0.138381798805947,0.889938681064669,0.999998533204289
"RBM41","ENSG00000089682.17",737.193298456904,-0.0193854322963552,0.169430059950796,-0.114415542920689,0.908908393437056,0.999998533204289
"BIRC5","ENSG00000089685.15",21.1044239513822,-0.0347666457403456,0.855053923828715,-0.0406601791670277,0.967566807746054,0.999998533204289
"LAG3","ENSG00000089692.9",129.73282119788,-0.824214731323413,0.468005715922664,-1.76112107882805,0.0782179120491312,0.999998533204289
"MLF2","ENSG00000089693.11",2839.30959561623,0.0542206562049191,0.296152902531699,0.183083318587822,0.854732644384383,0.999998533204289
"OTUB2","ENSG00000089723.10",24.5827908875409,-0.0300798453069245,0.517932813198861,-0.0580767322331735,0.953687508091536,0.999998533204289
"DDX24","ENSG00000089737.18",4884.9497707312,0.103334111964072,0.227562149758587,0.454091825348353,0.649762736745604,0.999998533204289
"ZBTB25","ENSG00000089775.12",2221.1095939726,-0.00116811907686916,0.330586183395643,-0.00353347821397352,0.997180698153856,0.999998533204289
"NECAP1","ENSG00000089818.18",1758.70351131339,-0.13033462177735,0.231346586555999,-0.563373869991383,0.573180326374703,0.999998533204289
"ARHGAP4","ENSG00000089820.16",9906.86995970216,0.0491085993181875,0.115270284262357,0.426030000988073,0.670085985220585,0.999998533204289
"ANKRD24","ENSG00000089847.13",40.4880609740758,-0.514701150055748,0.686892995919322,-0.749317802210057,0.45366568043178,0.999998533204289
"DHX32","ENSG00000089876.12",208.640507474447,-0.328299139082322,0.318714358624622,-1.03007326214941,0.302975615604589,0.999998533204289
"RCOR1","ENSG00000089902.10",4107.866782816,-0.0500832796999528,0.365896542724183,-0.136878253418498,0.891127028287984,0.999998533204289
"GPATCH2L","ENSG00000089916.18",5160.599937368,0.0178236515724255,0.125435019167901,0.142094701229866,0.887005203515386,0.999998533204289
"LTBP4","ENSG00000090006.18",1176.18382882641,-0.00990923898830618,0.260451887822783,-0.0380463319776306,0.969650741173382,0.999998533204289
"BLVRB","ENSG00000090013.11",4243.82754472326,0.214240191933882,0.347410288383173,0.616677741269389,0.537447305699256,0.999998533204289
"SLC9A1","ENSG00000090020.11",2052.19024181485,-0.019860393807107,0.342275191705167,-0.0580246371586714,0.953729003970127,0.999998533204289
"SPTLC1","ENSG00000090054.16",1485.23287620552,-0.0529953776567328,0.175804568493091,-0.301444826553615,0.763075316331735,0.999998533204289
"PAPOLA","ENSG00000090060.19",7068.18760929217,-0.0746727906693754,0.273380220107333,-0.273146281907513,0.784740771069076,0.999998533204289
"CCNK","ENSG00000090061.17",2792.91334552161,0.137849397557472,0.161904119696336,0.851426126870763,0.394532683457983,0.999998533204289
"PCBP4","ENSG00000090097.22",216.694983302975,-0.611293881160242,0.285105469027154,-2.14409735192425,0.0320250872133909,0.999998533204289
"RGS1","ENSG00000090104.12",25.2169041321331,0.383043557206616,0.909320272839845,0.421241633610956,0.673578645571691,0.999998533204289
"YPEL3","ENSG00000090238.12",13946.5576421742,0.0197012231863743,0.523565947689784,0.0376289238696773,0.969983546334308,0.999998533204289
"MRPS33","ENSG00000090263.16",162.281850685074,-0.51047093947248,0.483141596768117,-1.05656590715264,0.290709746878553,0.999998533204289
"NDUFB2","ENSG00000090266.13",340.981992084202,-0.131643185028681,0.3473646410387,-0.378976929358837,0.704704995934179,0.999998533204289
"NUDC","ENSG00000090273.14",713.633527986334,0.18446430346916,0.182587226467303,1.01028043986524,0.312360949715603,0.999998533204289
"MAEA","ENSG00000090316.16",4316.91999341965,-0.0241903537419843,0.287178553883605,-0.0842345412456837,0.932869955825174,0.999998533204289
"ICAM1","ENSG00000090339.9",1532.68381012498,-0.104784813649906,0.364475487139378,-0.287494817476808,0.773733469584787,0.999998533204289
"STRN4","ENSG00000090372.15",3735.64221583354,-0.0332164567308604,0.305183738955464,-0.108840847302509,0.913328724789316,0.999998533204289
"IRAK3","ENSG00000090376.11",5214.92352920615,0.252135541324997,0.476714772831194,0.528902303210727,0.596873224157088,0.999998533204289
"LYZ","ENSG00000090382.7",64298.6682985635,-0.0902623848146429,0.346575014912312,-0.260441119327314,0.794523528342677,0.999998533204289
"MUL1","ENSG00000090432.7",832.810936518522,-0.00685867107404158,0.195784144393914,-0.0350318004314081,0.972054383351601,0.999998533204289
"TFAP4","ENSG00000090447.12",677.607057800721,0.0776445461010489,0.304883571991064,0.254669497585539,0.798978376997871,0.999998533204289
"PDCD7","ENSG00000090470.15",895.086458395563,-0.0171153808280213,0.306016949109349,-0.0559295191911265,0.955397954714547,0.999998533204289
"SPG21","ENSG00000090487.11",2408.68771557106,0.0608150408509794,0.295210519969256,0.206005669639798,0.836786482562858,0.999998533204289
"DNAJB11","ENSG00000090520.12",734.348567053768,0.106712207737249,0.261447923086204,0.40815855975289,0.683157269864886,0.999998533204289
"P3H2","ENSG00000090530.10",25.1116686984752,1.01971874997961,1.01499021410484,1.00465870095007,0.315061220965819,0.999998533204289
"FLT3LG","ENSG00000090554.13",1076.22934520366,0.00344768539141976,0.360628453437072,0.00956021456033382,0.992372168598901,0.999998533204289
"RAB11FIP3","ENSG00000090565.17",948.169158517672,0.0892988193158449,0.408833012149151,0.21842370029372,0.82709900114412,0.999998533204289
"GNPTG","ENSG00000090581.11",1205.42723387559,-0.181096699131082,0.151589437191122,-1.19465249351614,0.232222830642617,0.999998533204289
"ZNF268","ENSG00000090612.22",597.33265299175,0.183101911914382,0.360170221510238,0.50837604271284,0.611189650661917,0.999998533204289
"GOLGA3","ENSG00000090615.16",5284.89292589385,0.172796871811349,0.207999379626662,0.830756669185756,0.406111105602388,0.999998533204289
"PABPC4","ENSG00000090621.15",3784.84043962865,0.231591583797203,0.190139807893652,1.21800682541309,0.223221379019289,0.999998533204289
"CD209","ENSG00000090659.18",44.1966844371734,-0.00976353815041737,0.83585130046747,-0.0116809510794048,0.990680161419034,0.999998533204289
"CERS4","ENSG00000090661.12",459.766500653901,-0.00590276918613865,0.347747705281789,-0.0169742865200375,0.986457129201249,0.999998533204289
"MCOLN1","ENSG00000090674.16",1986.71663525302,-0.129047605099886,0.540640620231056,-0.238693875877722,0.811342965857497,0.999998533204289
"USP48","ENSG00000090686.16",2579.23449157913,-0.200768347484507,0.169984653468872,-1.18109690132275,0.237564230777948,0.999998533204289
"EFNB1","ENSG00000090776.6",341.191392094925,0.0718693298345893,0.279494292279236,0.257140599360743,0.797070237224764,0.999998533204289
"PDPR","ENSG00000090857.14",3267.88890548278,0.703299273347267,0.29318270079168,2.39884301307052,0.0164469642085039,0.999998533204289
"AARS1","ENSG00000090861.17",1263.27124718602,0.162592118142663,0.224969282313443,0.72273030553624,0.469845592886965,0.999998533204289
"GLG1","ENSG00000090863.12",7292.24280707505,0.0902487969470402,0.15048725256944,0.59971057618582,0.548699138517282,0.999998533204289
"KIF4A","ENSG00000090889.12",33.4099628259562,0.214015282741713,0.621635130311154,0.344277973213306,0.730637247773199,0.999998533204289
"TNRC6A","ENSG00000090905.19",3073.24995561853,0.14229251656207,0.209612514506985,0.678835979315196,0.497241793900737,0.999998533204289
"PLEKHG2","ENSG00000090924.15",1049.32826363583,0.170334767444707,0.317814822513483,0.535956020230871,0.59198894617957,0.999998533204289
"NAT14","ENSG00000090971.5",67.0318684859236,-0.248925920338427,0.609700339093348,-0.408275843685099,0.683071171900308,0.999998533204289
"PITPNM2","ENSG00000090975.14",1101.85771168085,-0.0341643512729966,0.272765253820856,-0.125251844926828,0.900324174053534,0.999998533204289
"EXOC1","ENSG00000090989.18",1212.74405890964,-0.0999148631957645,0.186638372469889,-0.53533934031644,0.592415227510438,0.999998533204289
"RBM27","ENSG00000091009.8",2012.08062569871,0.202183950382873,0.187030450946219,1.08102156285241,0.279687522025605,0.999998533204289
"OSBPL8","ENSG00000091039.17",10017.1458857906,0.0842238554695333,0.395286948283321,0.213070165446409,0.831272234836503,0.999998533204289
"DTX2","ENSG00000091073.20",1435.60645049805,0.125878453941424,0.248863157854154,0.505813938177202,0.612987272849139,0.999998533204289
"NLRC4","ENSG00000091106.19",1368.65056935755,0.121714615922995,0.378162684049499,0.321857816904703,0.747560411272077,0.999998533204289
"PUS7","ENSG00000091127.14",172.715716903567,-0.191247849035487,0.537055899000511,-0.356104177221419,0.721762549050665,0.999998533204289
"DLD","ENSG00000091140.15",843.331041457851,-0.153466584884596,0.161001305185417,-0.953200874414378,0.340488303453511,0.999998533204289
"WDR7","ENSG00000091157.15",2283.04115511639,-0.36034501084627,0.302917055484435,-1.1895831031039,0.234210290265654,0.999998533204289
"TXNL1","ENSG00000091164.13",861.423584129737,0.0145901556036923,0.216014496256361,0.0675424837524653,0.946149842079404,0.999998533204289
"IL5RA","ENSG00000091181.20",533.556567328646,-0.339575304241048,0.512035784890234,-0.663186664412221,0.507211011251616,0.999998533204289
"ABCC6","ENSG00000091262.17",157.31566305009,-0.275933716367134,0.529021505348035,-0.521592626344371,0.601953998369933,0.999998533204289
"CMTM6","ENSG00000091317.8",7252.20389778046,-0.0841320035678157,0.377309708065081,-0.222978634711683,0.823552134936839,0.999998533204289
"ITGA6","ENSG00000091409.16",2059.45215504722,0.521472871645998,0.313558610087886,1.66307942078145,0.0962965386881983,0.999998533204289
"RAPGEF4","ENSG00000091428.18",12.68190487975,0.895088824445948,1.61713979568997,0.55350120430624,0.57992025616306,0.999998533204289
"MAP3K20","ENSG00000091436.17",747.770956553347,-0.157271158778111,0.400514496969491,-0.392672824499762,0.694561144616118,0.999998533204289
"FH","ENSG00000091483.8",594.167162141873,0.0241993558558477,0.290029177938079,0.0834376597137212,0.933503544775284,0.999998533204289
"SEL1L3","ENSG00000091490.11",2380.52162070589,0.352120282741961,0.388643015627059,0.906024985869949,0.36492262769401,0.999998533204289
"TF","ENSG00000091513.16",47.8789663740068,-1.22563868689638,1.40634909819979,-0.871503873728982,0.383479091682276,0.999998533204289
"CDV3","ENSG00000091527.17",6483.32949398092,0.0963690617700558,0.200067270739137,0.481683292894564,0.63003094625751,0.999998533204289
"MYO15A","ENSG00000091536.20",39.7631881392333,0.205605725333249,0.73006402135569,0.281626979715354,0.778229550404117,0.999998533204289
"ALKBH5","ENSG00000091542.9",4429.75725590272,-0.0722751647633474,0.226974310453785,-0.318428832843899,0.750159670152861,0.999998533204289
"NLRP1","ENSG00000091592.16",16303.448209232,0.0303064163446546,0.271599203174707,0.111585070907442,0.911152409778688,0.999998533204289
"PITPNM3","ENSG00000091622.16",42.8086165861256,0.288746386378271,0.647793675633456,0.445738199120138,0.655786368100773,0.999998533204289
"SPAG7","ENSG00000091640.8",430.537256060248,-0.284057755035606,0.219074801418295,-1.29662450083994,0.194760418105654,0.999998533204289
"ORC6","ENSG00000091651.9",71.4824739988479,0.280041662033173,0.406639524281974,0.688673002280479,0.491029069449853,0.999998533204289
"ZC3HC1","ENSG00000091732.17",218.401702613421,0.325557503235707,0.327083473341378,0.995334615686687,0.319573547377703,0.999998533204289
"ESR1","ENSG00000091831.25",97.4965256160821,1.46171035303618,0.599158713202381,2.43960460029636,0.0147033453191363,0.999998533204289
"RGS17","ENSG00000091844.8",11.5004050515317,0.028564952815976,1.20276460416946,0.0237494125757889,0.981052491569431,0.999998533204289
"TMEM101","ENSG00000091947.10",463.14311629116,0.0584332105542716,0.282194172190635,0.207067389452668,0.835957229583483,0.999998533204289
"CD200","ENSG00000091972.18",110.883029162396,1.03637639688764,0.655209920650238,1.58174710764319,0.113707313977565,0.999998533204289
"PSME1","ENSG00000092010.15",5724.12863178095,0.0364153041616948,0.220117119879055,0.165436037786173,0.868600790402556,0.999998533204289
"PPP2R3C","ENSG00000092020.11",666.482040008209,0.061971485797075,0.305291580766395,0.202991139295436,0.839141957857813,0.999998533204289
"HAUS4","ENSG00000092036.19",1336.89385916718,-0.0670454007719474,0.527535892902286,-0.127091638074314,0.898867869644813,0.999998533204289
"JPH4","ENSG00000092051.18",36.3821621909884,0.753758185086329,0.67278242699348,1.12035950233527,0.262560595214907,0.999998533204289
"CEBPE","ENSG00000092067.7",185.52479339015,0.321666147659278,0.531531041135773,0.605169073422209,0.545066662530989,0.999998533204289
"SLC7A8","ENSG00000092068.21",120.30091391373,-0.506951527396905,0.735740000391932,-0.689036245313357,0.490800458781061,0.999998533204289
"OSGEP","ENSG00000092094.11",813.699116831106,0.0675121430485606,0.205029172094045,0.329280669472701,0.741943553707624,0.999998533204289
"SLC22A17","ENSG00000092096.19",97.1257605914336,-0.363053617775044,0.320243071064804,-1.13368141445776,0.256928208412505,0.999998533204289
"RNF31","ENSG00000092098.17",2642.08230148572,0.0128344216141185,0.183577687313505,0.0699127535701032,0.944263102088255,0.999998533204289
"SCFD1","ENSG00000092108.22",2105.32024479299,-0.1370006363715,0.134804377627387,-1.01629219156505,0.309490265858564,0.999998533204289
"G2E3","ENSG00000092140.16",619.563602964723,0.420302384008527,0.204413318114984,2.05613992221438,0.0397690311277154,0.999998533204289
"HECTD1","ENSG00000092148.14",5191.96387191705,0.0992855438172835,0.122840225223858,0.808249444645271,0.418946999195875,0.999998533204289
"HNRNPC","ENSG00000092199.19",10548.1736976722,-0.0809215238976076,0.243235748514648,-0.332687626682203,0.739370090502065,0.999998533204289
"RPGRIP1","ENSG00000092200.13",195.194902124701,-0.516904436276682,0.461414045247625,-1.12026159931754,0.262602300929329,0.999998533204289
"SUPT16H","ENSG00000092201.10",2330.17894542769,-0.071158564883355,0.171514303385536,-0.414884143647205,0.678226718026738,0.999998533204289
"TOX4","ENSG00000092203.15",3094.05865384108,-0.0733622929343621,0.244881441225118,-0.299582902515347,0.764495327315759,0.999998533204289
"GEMIN2","ENSG00000092208.19",52.8478945158078,0.177155529418554,0.751107299885724,0.235859150144736,0.813541967478787,0.999998533204289
"TGM1","ENSG00000092295.12",76.0286324446731,0.178200664837605,0.582333553335736,0.306011329446554,0.7595960196632,0.999998533204289
"TINF2","ENSG00000092330.18",2260.19085348733,0.0918405946160105,0.154087736298549,0.596027930724267,0.551156567885929,0.999998533204289
"SEMA6A","ENSG00000092421.17",21.1182054073244,-1.26974388708996,1.68698494422581,-0.752670550757445,0.451647910741043,0.999998533204289
"TRPM7","ENSG00000092439.16",2265.51027436566,0.159701119331683,0.142409947386138,1.12141828757693,0.262109855414657,0.999998533204289
"TYRO3","ENSG00000092445.12",10.7014875897567,-2.11828960083055,2.08157096031462,-1.01763986970224,0.308849132688759,0.999998533204289
"WDR76","ENSG00000092470.12",224.13454678385,0.00660795249930116,0.379772712037259,0.017399755932577,0.986117703864204,0.999998533204289
"CAPN3","ENSG00000092529.25",838.468666395257,0.561221979295653,0.191622990074768,2.92878207921019,0.00340292907980606,0.999998533204289
"SNAP23","ENSG00000092531.10",3693.86270994655,0.0882641150346395,0.288352395432405,0.306098081489079,0.759529968617077,0.999998533204289
"PHGDH","ENSG00000092621.13",99.2549699927801,1.47161259248119,0.588014364492811,2.50268136519168,0.0123256455700888,0.999998533204289
"COL9A3","ENSG00000092758.18",168.597982236612,0.539332539394039,0.728149276968806,0.740689521301474,0.458881714337024,0.999998533204289
"EZR","ENSG00000092820.19",6020.80299241056,0.162572628888167,0.242454064628505,0.670529607896101,0.502520238687239,0.999998533204289
"MYL6","ENSG00000092841.19",7104.5641996792,-0.170795804909337,0.425014003015909,-0.401859241571729,0.687787620344129,0.999998533204289
"AGO1","ENSG00000092847.13",4769.67106442978,0.0901833901880377,0.214675527508193,0.420091620292378,0.674418524038624,0.999998533204289
"CLSPN","ENSG00000092853.14",100.653573824597,-0.0815021130254933,0.569861624981629,-0.143020883408531,0.88627368816666,0.999998533204289
"RFFL","ENSG00000092871.17",5442.81480074787,-0.0699883149557858,0.346764954184268,-0.201832146274489,0.840047949588583,0.999998533204289
"UNC13D","ENSG00000092929.12",9153.7068500407,-0.0736179749822474,0.331940707557638,-0.221780496655308,0.824484762804825,0.999998533204289
"MFSD11","ENSG00000092931.12",629.892112697814,-0.00650087325616676,0.179094904865818,-0.0362984824221401,0.971044359995571,0.999998533204289
