"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"OXSR1 knockdown 96h MCF7","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SNTG2;FSCN2"
"OXTR knockdown 96h MCF7","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"FSCN2;KLHL4"
"P2RY2 knockdown 96h MCF7","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"B3GAT1;FSCN2"
"PLK4 knockdown 96h MCF7","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SNTG2;FSCN2"
"PPARG knockdown 96h MCF7","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SNTG2;SLC4A10"
"PRKCB knockdown 96h MCF7","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"PIK3R3;KLHL4"
"PRKCI knockdown 96h MCF7","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SNTG2;SLC4A10"
"PRKCQ knockdown 96h MCF7","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SNTG2;KLHL4"
"PRKCZ knockdown 96h MCF7","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SLC4A10;FSCN2"
"PTK2 knockdown 96h MCF7","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SLC4A10;FSCN2"
"PXK knockdown 96h MCF7","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SLC25A20;ADAMTS6"
"QRFPR knockdown 96h MCF7","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SNTG2;FSCN2"
"RARA knockdown 96h MCF7","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SNTG2;FSCN2"
"RIPK1 knockdown 96h MCF7","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SLC4A10;ADAMTS6"
"RIPK2 knockdown 96h MCF7","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SLC4A10;FSCN2"
"ROS1 knockdown 96h MCF7","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SNTG2;FSCN2"
"RXRA knockdown 96h MCF7","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SNTG2;SLC4A10"
"STK33 knockdown 96h MCF7","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SLC4A10;FSCN2"
"TAAR8 knockdown 96h MCF7","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SNTG2;KLHL4"
"TRPM2 knockdown 96h MCF7","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"PIK3R3;KLHL4"
"ULK2 knockdown 96h MCF7","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"POLR3G;FSCN2"
"VN1R4 knockdown 96h MCF7","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"POLR3G;FSCN2"
"ABL1 knockdown 96h PC3","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SLC4A10;FSCN2"
"ACVR1 knockdown 96h PC3","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SNTG2;GRAMD4"
"AR knockdown 96h PC3","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"FSCN2;ADAMTS6"
"BDKRB2 knockdown 96h PC3","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"FSCN2;GFAP"
"CAMKK2 knockdown 96h PC3","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SLC4A10;FSCN2"
"CHRM3 knockdown 96h PC3","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SLC4A10;KLHL4"
"ESR2 knockdown 96h PC3","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SNTG2;SLC4A10"
"GPR110 knockdown 96h PC3","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SLC4A10;FSCN2"
"GPR123 knockdown 96h PC3","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"PIK3R3;GRAMD4"
"GPR150 knockdown 96h PC3","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SNTG2;GRAMD4"
"GPR153 knockdown 96h PC3","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SNTG2;KLHL4"
"GPR87 knockdown 96h PC3","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"FSCN2;GFAP"
"KDR knockdown 96h PC3","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SLC4A10;ADAMTS6"
"MAP3K14 knockdown 96h PC3","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SNTG2;SLC4A10"
"MAP4K3 knockdown 96h PC3","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SNTG2;FSCN2"
"MELK knockdown 96h PC3","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SNTG2;FSCN2"
"NR2F1 knockdown 96h PC3","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SNTG2;FSCN2"
"NR2F6 knockdown 96h PC3","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SNTG2;FSCN2"
"P2RY6 knockdown 96h PC3","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SNTG2;FSCN2"
"PRKCD knockdown 96h PC3","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SLC4A10;FSCN2"
"PRKCH knockdown 96h PC3","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SNTG2;FSCN2"
"PRKCZ knockdown 96h PC3","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SLC4A10;KLHL4"
"RIPK2 knockdown 96h PC3","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"FSCN2;ADAMTS6"
"ROCK1 knockdown 96h PC3","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"CD248;GFAP"
"ROS1 knockdown 96h PC3","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SLC4A10;FSCN2"
"RPS6KA3 knockdown 96h PC3","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"CD248;FSCN2"
"RXFP1 knockdown 96h PC3","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SLC4A10;FSCN2"
"SCNN1A knockdown 96h PC3","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"FSCN2;ADAMTS6"
"SCYL3 knockdown 96h PC3","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"FSCN2;ADAMTS6"
"STK10 knockdown 96h PC3","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"FSCN2;ADAMTS6"
"STK33 knockdown 96h PC3","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SNTG2;SLC4A10"
"TBK1 knockdown 96h PC3","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SNTG2;ADAMTS6"
"VN1R4 knockdown 96h PC3","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SLC4A10;FSCN2"
"ABL2 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"ADRA2A knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"LRRN3"
"ADRA2C knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC4A10"
"ADRB2 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC4A10"
"ANO1 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC4A10"
"ARAF knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"ATM knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"AURKA knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"BRAF knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"BUB1 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"CAMK2D knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"CAMK2G knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"CCRL2 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"CD97 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC4A10"
"CDK1 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"CDK2 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"CDK7 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"CELSR2 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC4A10"
"CELSR3 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"CFTR knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"CHRM3 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC4A10"
"CHUK knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"CLK1 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"CLK4 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"KLHL4"
"CSNK1D knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC4A10"
"CSNK2A1 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC4A10"
"CSNK2A2 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"DAPK1 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"DDR1 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"KLHL4"
"DYRK1A knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"DYRK3 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"EIF2AK1 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"EIF2AK3 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"FES knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"FLT4 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"FZD4 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"FZD5 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"FZD6 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"GABRG1 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"GAK knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"GPBAR1 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"GPR101 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"GPR111 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"GPR114 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"GPR123 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"GPR125 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"GPR128 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"GPR141 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"GPR142 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"GPR146 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"GPR152 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC4A10"
"GPR160 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"GPR174 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"GPR176 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"GPR19 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"GPR26 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"GPR31 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"GPR34 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"BEX1"
"GPR37 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"GPR39 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"GPR65 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"GPR83 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"LRRN3"
"GPR84 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"KLHL4"
"GPRC5A knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"GRK5 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"GRPR knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"HNF4G knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"IKBKB knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"IRAK1 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"ITPR1 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"ITPR2 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC4A10"
"JAK1 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"KLHL4"
"JAK2 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"JAK3 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"KCNG1 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"KCNMA1 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"LCK knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"LGR5 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"LPAR1 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"LPAR3 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"CD248"
"MAP2K2 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"MAP2K3 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"MAP3K4 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"MAP3K7 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"MAP4K4 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"MAPK1 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"MAPK12 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"MAPK3 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"KLHL4"
"MAPK8 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"MARK4 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"MELK knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"MRGPRD knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"MYLK knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"NEK4 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"NPBWR1 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"NR0B2 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"NR1H2 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"NR1H4 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"NR2C2 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"NR2F6 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"NRBP2 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"NTRK1 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"NUAK1 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"OR52B2 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"OXTR knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"P2RY6 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"PAK3 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"PBK knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"PRKAA2 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"PRKACA knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"PRKCE knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"PRKDC knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"PROKR1 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"KLHL4"
"PROKR2 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"PXK knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"KLHL4"
"RIPK1 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"RIPK2 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"RIPK3 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC4A10"
"ROCK1 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"KLHL4"
"RPS6KB2 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"CD248"
"RXRA knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"RXRB knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"RXRG knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"RYK knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"S1PR3 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"SCYL3 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"SGK3 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"SIK1 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"STK10 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"STK16 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"LRRN3"
"STK24 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"STK36 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"SUCNR1 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"TAAR1 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"TAAR6 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"TAAR8 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"TGFBR2 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"TRIB1 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"TRIB3 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC4A10"
"TRPM2 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"TTK knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"TYRO3 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"ULK1 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"UTS2R knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"VN1R2 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"VN1R5 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"WEE1 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"YES1 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"KLHL4"
"ABL2 knockdown 96h A549","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"ADRA2A knockdown 96h A549","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"AKT3 knockdown 96h A549","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"B3GAT1"
"AR knockdown 96h A549","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
