"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"retinitis pigmentosa","1/50",0.117776526004041,0.235553052008082,0,0,8.28862973760933,17.7290996615035,"FSCN2"
"deafness","1/110",0.241261218690496,0.241261218690496,0,0,3.71484740685265,5.28204879592619,"TMC1"
