"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"CHiP NANOG-18347094","2/1908",0.958455823366656,0.998632542728088,0,0,0.394456103532704,0.0167374852154603,"CACHD1;ADAMTS6"
"CHiP NANOG-18692474","4/3052",0.958513035307339,0.998632542728088,0,0,0.482197877439233,0.0204317448290123,"GPT2;ODF3;CACHD1;SLC25A20"
"CHiP NANOG-18358816","1/1232",0.958536181246573,0.998632542728088,0,0,0.310333394121255,0.0131419890871839,"SLC25A20"
"CHiP SUZ12-18974828","2/1932",0.960671751247001,0.998632542728088,0,0,0.389032815198618,0.0156089684829721,"CACHD1;KCNQ5"
"CHiP REST-21632747","2/1932",0.960671751247001,0.998632542728088,0,0,0.389032815198618,0.0156089684829721,"SNTG2;B3GAT1"
"POU5F1-19796622 UP","1/1252",0.960691385434006,0.998632542728088,0,0,0.305045759310919,0.012232963517874,"PIK3R3"
"CHiP JARID2-20075857","1/1258",0.961316259968396,0.998632542728088,0,0,0.303492279966879,0.0119733256812316,"KCNQ5"
"CHiP RNF2-18974828","1/1300",0.965425879946452,0.998632542728088,0,0,0.29301974831503,0.0103101778116741,"CACHD1"
"SOX9-19796622 DOWN","3/2637",0.968800558419281,0.998632542728088,0,0,0.419619056850676,0.0133004597744812,"CACHD1;POLR3G;DEFA1"
"OTX2-19796622 UP","1/1339",0.968857036518979,0.998632542728088,0,0,0.283883957170312,0.00898158170271031,"PIK3R3"
"CHiP RCOR3-21632747","2/2072",0.971541952934104,0.998632542728088,0,0,0.359903381642512,0.0103907084222875,"VMO1;CD248"
"ZSCAN4C-19796622 UP","1/1387",0.972624390691721,0.998632542728088,0,0,0.27334570191713,0.00758733960929807,"CACHD1"
"CHiP TCF3-18467660","1/1388",0.972697923657781,0.998632542728088,0,0,0.273133911098686,0.00756081200463696,"B3GAT1"
"ESX1-19796622 DOWN","3/2712",0.973419973033038,0.998632542728088,0,0,0.406234537357744,0.0109438215188321,"GPT2;CACHD1;DEFA1"
"POU5F1-20526341 DOWN","1/1406",0.973988890637719,0.998632542728088,0,0,0.269373229718934,0.00709943418684433,"CD248"
"EOMES-19796622 DOWN","2/2111",0.974023406091021,0.998632542728088,0,0,0.352477477477477,0.00927718772721054,"CACHD1;DEFA1"
"ASCL2-19796622 DOWN","1/1425",0.97528666626818,0.998632542728088,0,0,0.265506764503554,0.00664399733712847,"DEFA1"
"NRIP1-19796622 UP","2/2133",0.975331648165696,0.998632542728088,0,0,0.348408415454403,0.00870244570695243,"CACHD1;PIK3R3"
"CHiP ESRRB-18555785","1/1434",0.9758790396944,0.998632542728088,0,0,0.263711067120498,0.00643893686842332,"FSCN2"
"CDX2-19796622 UP","4/3333",0.976283564542021,0.998632542728088,0,0,0.434155706766623,0.0104206909441423,"LRRN3;MPPED2;PIK3R3;SLC25A20"
"TCF3-19796622 DOWN","3/2789",0.97749884014411,0.998632542728088,0,0,0.393242809793649,0.00894948816238175,"CACHD1;POLR3G;DEFA1"
"CHiP ZFP42-18358816","1/1480",0.978696028434251,0.998632542728088,0,0,0.254874363538519,0.00548850954499784,"SLC25A20"
"CHiP TCF3-18347094","2/2221",0.97996779574629,0.998632542728088,0,0,0.332939011566772,0.00673721045483263,"CACHD1;ADAMTS6"
"CHiP MTF2-20144788","3/2981",0.985279121761672,0.998632542728088,0,0,0.363774059414429,0.00539488047248143,"CACHD1;KCNQ5;CD248"
"DLX3-19796622 DOWN","1/1681",0.987662729761005,0.998632542728088,0,0,0.221938775510204,0.0027551493245028,"CACHD1"
"CHiP NR0B1-18358816","1/1691",0.987995373262594,0.998632542728088,0,0,0.220504769955319,0.0026630943592223,"TMEM37"
"CHiP KLF4-18358816","1/1700",0.988287225170782,0.998632542728088,0,0,0.21922859785468,0.00258293155404078,"TMEM37"
"SFPI1-19796622 DOWN","1/1700",0.988287225170782,0.998632542728088,0,0,0.21922859785468,0.00258293155404078,"BEX1"
"CHiP KLF4-18555785","2/2444",0.988300466500186,0.998632542728088,0,0,0.298730548730549,0.00351561392121586,"GPT2;POLR3G"
"CHiP SOX17-20123909","1/1731",0.989240236401525,0.998632542728088,0,0,0.214934528724785,0.00232517644681489,"TMC1"
"ASCL1-19796622 UP","1/1734",0.98932832401913,0.998632542728088,0,0,0.214527126488218,0.00230166726770387,"MPPED2"
"NIPBL-20720539 UP","2/2525",0.990410165983709,0.998632542728088,0,0,0.287802219579865,0.0027732945890351,"GPT2;SLC25A20"
"CHiP DMAP1-20946988","1/1789",0.990823480777967,0.998632542728088,0,0,0.207300369812354,0.00191107782214491,"ODF3"
"CDX2-19796622 DOWN","3/3318",0.993211302664034,0.998632542728088,0,0,0.320304226436892,0.00218186286008867,"ODF3;POLR3G;DEFA1"
"CHiP POU5F1-18347094","1/2109",0.996221061386383,0.998632542728088,0,0,0.172733609572861,0.000653986173624562,"ADAMTS6"
"KLF4-19796622 DOWN","1/2166",0.996778673803236,0.998632542728088,0,0,0.167648583682896,0.000540922486871867,"CACHD1"
"CHiP MYCN-18555785","1/2261",0.997533937780253,0.998632542728088,0,0,0.159743543435073,0.000394424054579967,"GPT2"
"CHiP TRIM28-19339689","2/3072",0.997607889518903,0.998632542728088,0,0,0.229098805646037,0.000548686175121908,"GPT2;CACHD1"
"GATA3-19796622 DOWN","1/2328",0.997959116763235,0.998632542728088,0,0,0.154556536839059,0.000315754163567354,"CACHD1"
"CHiP ZFX-18555785","2/3249",0.998498055626351,0.998632542728088,0,0,0.214338876912021,0.000322167069349482,"GPT2;ODF3"
"mMEF K27me3 17603471","1/2444",0.998531612867608,0.998632542728088,0,0,0.146248757382609,0.000214907615900863,"KCNQ5"
"mESC H3K36me3 18692474","1/2469",0.998632542728088,0.998632542728088,0,0,0.144560579499223,0.000197815698772342,"GPT2"
