"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"PIK3R2","1/5",0.0124387771927725,0.0222805591236868,0,0,101.765306122449,446.437935140061,"PIK3R3"
"MPPED1","1/6",0.0149082847993736,0.0222805591236868,0,0,81.4081632653061,342.389562344484,"MPPED2"
"POLR3F","1/7",0.017371741450284,0.0222805591236868,0,0,67.8367346938775,274.936210768444,"POLR3G"
"POLR3A","1/9",0.0222805591236868,0.0222805591236868,0,0,50.8724489795918,193.520869933163,"POLR3G"
