"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"PMC5336479 F5","1/20",0.0488525499820278,0.109918237459562,0,0,21.4081632653061,64.6301466936404,"PIK3R3"
"PMC7345337 F5","1/20",0.0488525499820278,0.109918237459562,0,0,21.4081632653061,64.6301466936404,"PIK3R3"
"PMC6662310 F1","1/21",0.0512327930672156,0.111298826318434,0,0,20.3367346938776,60.4280744540867,"PIK3R3"
"PMC4871335 F2","1/21",0.0512327930672156,0.111298826318434,0,0,20.3367346938776,60.4280744540867,"GPT2"
"PMC5429979 F2","1/21",0.0512327930672156,0.111298826318434,0,0,20.3367346938776,60.4280744540867,"GPT2"
"PMC5140782 F1","1/23",0.0559757805878795,0.113578763730388,0,0,18.4860853432282,53.2923554931915,"GPT2"
"PMC6257326 F2","1/23",0.0559757805878795,0.113578763730388,0,0,18.4860853432282,53.2923554931915,"GFAP"
"PMC3820944 F6","1/23",0.0559757805878795,0.113578763730388,0,0,18.4860853432282,53.2923554931915,"PIK3R3"
"PMC4166715 F4","1/24",0.05833855301301,0.113578763730388,0,0,17.681455190772,50.2417155506286,"PIK3R3"
"PMC3917325 F1","1/24",0.05833855301301,0.113578763730388,0,0,17.681455190772,50.2417155506286,"B3GAT1"
"PMC3547545 F1","1/24",0.05833855301301,0.113578763730388,0,0,17.681455190772,50.2417155506286,"PIK3R3"
"PMC5467823 F6","1/24",0.05833855301301,0.113578763730388,0,0,17.681455190772,50.2417155506286,"ADAMTS6"
"PMC4333457 F6","1/24",0.05833855301301,0.113578763730388,0,0,17.681455190772,50.2417155506286,"DEFA1"
"PMC3880284 F4","1/24",0.05833855301301,0.113578763730388,0,0,17.681455190772,50.2417155506286,"F8A2"
"PMC2872883 F3","1/24",0.05833855301301,0.113578763730388,0,0,17.681455190772,50.2417155506286,"PIK3R3"
"PMC6659998 F3","1/25",0.0606955298241754,0.113578763730388,0,0,16.9438775510204,47.4748002047703,"SLC25A20"
"PMC5249073 F4","1/25",0.0606955298241754,0.113578763730388,0,0,16.9438775510204,47.4748002047703,"GFAP"
"PMC6305104 F2","1/25",0.0606955298241754,0.113578763730388,0,0,16.9438775510204,47.4748002047703,"GFAP"
"PMC7369905 F3","1/25",0.0606955298241754,0.113578763730388,0,0,16.9438775510204,47.4748002047703,"GPT2"
"PMC5645395 F6","1/26",0.0630467249540435,0.114436266453018,0,0,16.265306122449,44.9553406480956,"PIK3R3"
"PMC6853184 F5","1/26",0.0630467249540435,0.114436266453018,0,0,16.265306122449,44.9553406480956,"ADAMTS6"
"PMC7697104 F1","1/27",0.0653921522588676,0.114436266453018,0,0,15.6389324960754,42.6528898315632,"SLC25A20"
"PMC5289288 F1","1/27",0.0653921522588676,0.114436266453018,0,0,15.6389324960754,42.6528898315632,"GFAP"
"PMC4198693 F5","1/27",0.0653921522588676,0.114436266453018,0,0,15.6389324960754,42.6528898315632,"GPT2"
"PMC7838852 F3","1/27",0.0653921522588676,0.114436266453018,0,0,15.6389324960754,42.6528898315632,"GFAP"
"PMC4955670 F5","1/27",0.0653921522588676,0.114436266453018,0,0,15.6389324960754,42.6528898315632,"BEX1"
"PMC2768990 F2","1/28",0.0677318256109869,0.115327162526816,0,0,15.0589569160998,40.5417104352724,"PIK3R3"
"PMC5777730 F8","1/28",0.0677318256109869,0.115327162526816,0,0,15.0589569160998,40.5417104352724,"GFAP"
"PMC4278335 F4","1/28",0.0677318256109869,0.115327162526816,0,0,15.0589569160998,40.5417104352724,"PIK3R3"
"PMC7881277 F4","1/29",0.0700657588372089,0.116161652809057,0,0,14.5204081632653,38.5999069065122,"GFAP"
"PMC6526899 F4","1/29",0.0700657588372089,0.116161652809057,0,0,14.5204081632653,38.5999069065122,"SLC25A20"
"PMC7313395 F2","1/29",0.0700657588372089,0.116161652809057,0,0,14.5204081632653,38.5999069065122,"GFAP"
"PMC6759601 F5","1/31",0.0747164600026276,0.120695820004245,0,0,13.5510204081633,35.1520903887112,"SLC25A20"
"PMC7721612 F9","1/31",0.0747164600026276,0.120695820004245,0,0,13.5510204081633,35.1520903887112,"PIK3R3"
"PMC6775191 F8","1/31",0.0747164600026276,0.120695820004245,0,0,13.5510204081633,35.1520903887112,"B3GAT1"
"PMC5080657 F2","1/32",0.0770332554327669,0.1223469350991,0,0,13.1132323897301,33.6160080774025,"FGFBP2"
"PMC4933215 F2a","1/32",0.0770332554327669,0.1223469350991,0,0,13.1132323897301,33.6160080774025,"PIK3R3"
"PMC6831194 F5","1/33",0.0793443657059371,0.123934587755555,0,0,12.702806122449,32.1883751655927,"GPT2"
"PMC4530213 F5","1/33",0.0793443657059371,0.123934587755555,0,0,12.702806122449,32.1883751655927,"PIK3R3"
"PMC3076503 F5","1/34",0.0816498044624026,0.126490270847493,0,0,12.317254174397,30.8586121657323,"PIK3R3"
"PMC5765504 F5","1/35",0.0839495853612938,0.127955416397456,0,0,11.9543817527011,29.6174450357809,"SLC25A20"
"PMC6886551 F4","1/35",0.0839495853612938,0.127955416397456,0,0,11.9543817527011,29.6174450357809,"GPT2"
"PMC6462501 F5","1/36",0.0862437219743076,0.129365582961461,0,0,11.6122448979592,28.4567120450411,"PIK3R3"
"PMC6537414 F6","1/36",0.0862437219743076,0.129365582961461,0,0,11.6122448979592,28.4567120450411,"GFAP"
"PMC4411413 SF2","1/37",0.0885322278902677,0.130723367744223,0,0,11.2891156462585,27.3692036867235,"TMEM37"
"PMC6485480 F1","1/37",0.0885322278902677,0.130723367744223,0,0,11.2891156462585,27.3692036867235,"B3GAT1"
"PMC3413046 F2","1/39",0.0930924017046572,0.134308884902139,0,0,10.6938775510204,25.3890053323137,"GPT2"
"PMC6712451 F5","1/39",0.0930924017046572,0.134308884902139,0,0,10.6938775510204,25.3890053323137,"GFAP"
"PMC5110160 F10","1/39",0.0930924017046572,0.134308884902139,0,0,10.6938775510204,25.3890053323137,"GFAP"
"PMC3632131 F1","1/40",0.0953640965755272,0.136544047369505,0,0,10.4191522762951,24.4855612889518,"PIK3R3"
"PMC6713350 F5","1/42",0.0998907694703361,0.141950040826267,0,0,9.90990542558487,22.8292310643337,"CD248"
"PMC7762545 F4a","1/43",0.102145774279416,0.1419525833736,0,0,9.6734693877551,22.0686112387857,"PIK3R3"
"PMC3418847 F6","1/43",0.102145774279416,0.1419525833736,0,0,9.6734693877551,22.0686112387857,"PIK3R3"
"PMC5663837 F4","1/43",0.102145774279416,0.1419525833736,0,0,9.6734693877551,22.0686112387857,"PIK3R3"
"PMC3980263 F3","1/44",0.104395242464778,0.144019714057248,0,0,9.44803037494067,21.3484970941598,"PIK3R3"
"PMC7537965 F1","1/45",0.106639187352935,0.144998607264062,0,0,9.23283858998145,20.665901611884,"VMO1"
"PMC6681682 F2","1/45",0.106639187352935,0.144998607264062,0,0,9.23283858998145,20.665901611884,"CACHD1"
"PMC4682110 F5","1/46",0.108877622208567,0.146984789981566,0,0,9.02721088435374,20.0181178087303,"FSCN2"
"PMC4533315 F3","1/47",0.111110560303655,0.148935431896389,0,0,8.83052351375333,19.4026870705364,"PIK3R3"
"PMC6580171 F4","1/48",0.113338014836913,0.150851301437863,0,0,8.64220581849761,18.8173716664144,"GFAP"
"PMC6167374 F4","1/49",0.115559999022241,0.152733145560864,0,0,8.46173469387755,18.2601307935979,"SLC25A20"
"PMC6571000 F6","1/52",0.122193260870786,0.157105621119582,0,0,7.96278511404562,16.7389797330337,"PIK3R3"
"PMC7655645 F3","1/52",0.122193260870786,0.157105621119582,0,0,7.96278511404562,16.7389797330337,"B3GAT1"
"PMC6334985 F7","1/52",0.122193260870786,0.157105621119582,0,0,7.96278511404562,16.7389797330337,"FSCN2"
"PMC5380511 F7","1/52",0.122193260870786,0.157105621119582,0,0,7.96278511404562,16.7389797330337,"PIK3R3"
"PMC7793877 F5","1/53",0.124393494912872,0.158444988403965,0,0,7.80926216640502,16.2768872389608,"BEX1"
"PMC6899527 F3","1/54",0.126588324068776,0.158444988403965,0,0,7.66153253754332,15.8349703751844,"GFAP"
"PMC6097257 F7","1/54",0.126588324068776,0.158444988403965,0,0,7.66153253754332,15.8349703751844,"GFAP"
"PMC7720404 F1","1/54",0.126588324068776,0.158444988403965,0,0,7.66153253754332,15.8349703751844,"PIK3R3"
"PMC7725584 F2","1/55",0.128777761392217,0.160124979625848,0,0,7.51927437641723,15.412009607623,"GFAP"
"PMC3530456 F5","1/57",0.133140512285209,0.164467691646435,0,0,7.25,14.6185391319657,"MPPED2"
"PMC5498621 F6","1/59",0.137481851045255,0.168727726282813,0,0,6.99929627023223,13.8884471557023,"KLHL4"
"PMC7564431 F6","1/61",0.141801880592737,0.172906809238886,0,0,6.76530612244898,13.2148375405932,"PIK3R3"
"PMC5541666 F1","1/62",0.143953936469556,0.174405730722731,0,0,6.65406490465038,12.8973205926637,"PIK3R3"
"PMC4143352 F7","1/64",0.14824219418026,0.178457163694707,0,0,6.4421768707483,12.2975222932606,"GFAP"
"PMC3861642 F9","1/67",0.154635136309991,0.182662754766177,0,0,6.14842300556586,11.4771806572209,"PIK3R3"
"PMC7555177 F4","1/67",0.154635136309991,0.182662754766177,0,0,6.14842300556586,11.4771806572209,"PIK3R3"
"PMC4051800 F6","1/67",0.154635136309991,0.182662754766177,0,0,6.14842300556586,11.4771806572209,"PIK3R3"
"PMC6257835 F6","1/71",0.16308595979881,0.191448735415994,0,0,5.79591836734694,10.5107696169887,"PIK3R3"
"PMC3696550 F6","1/73",0.167280269123171,0.195160313977033,0,0,5.6343537414966,10.0747012408884,"PIK3R3"
"PMC3030591 F4","1/74",0.169369691826634,0.196385716289779,0,0,5.55689124965054,9.86721301833061,"TMEM37"
"PMC3555235 F4","1/75",0.171453976440458,0.197590253336869,0,0,5.4815223386652,9.66633798573148,"GFAP"
"PMC7310461 F5","1/81",0.183852475499192,0.21059465375362,0,0,5.06887755102041,8.58476054135848,"PIK3R3"
"PMC6008200 F7","1/82",0.185901138460253,0.211216790919184,0,0,5.00604686318972,8.42287539189952,"PIK3R3"
"PMC8010076 F2","1/83",0.187944761535793,0.211216790919184,0,0,4.94474863115978,8.26567731981137,"GFAP"
"PMC3858477 F4","1/84",0.189983356911436,0.211216790919184,0,0,4.88492746496189,8.1129793990771,"GFAP"
"PMC5054603 F3","1/84",0.189983356911436,0.211216790919184,0,0,4.88492746496189,8.1129793990771,"PIK3R3"
"PMC4784386 F4","1/84",0.189983356911436,0.211216790919184,0,0,4.88492746496189,8.1129793990771,"SLC25A20"
"PMC4491894 F3","1/85",0.192016936645131,0.212229245765671,0,0,4.8265306122449,7.96460422141435,"PIK3R3"
"PMC6326667 F5","1/88",0.198087702903643,0.217666138655747,0,0,4.65939479239972,7.54377171660372,"GFAP"
"PMC6105390 F4","1/89",0.20010134077429,0.21860782315804,0,0,4.60621521335807,7.41108400124833,"SLC25A20"
"PMC5671979 F6","1/93",0.208106457039028,0.226046668852738,0,0,4.40505767524401,6.91464333784472,"LRRN3"
"PMC6743792 F7","1/95",0.21207952058325,0.227744485171785,0,0,4.31089882761615,6.68531593969729,"PIK3R3"
"PMC7310461 F4","1/95",0.21207952058325,0.227744485171785,0,0,4.31089882761615,6.68531593969729,"PIK3R3"
"PMC7522543 F6","1/98",0.218002513748404,0.232782345188973,0,0,4.17694087944456,6.36251970320458,"PIK3R3"
"PMC5393410 F3","1/100",0.221926911560385,0.235641495982656,0,0,4.09214594928881,6.16034588762116,"PIK3R3"
"PMC5528331 F4","1/106",0.23358466235033,0.246634084828002,0,0,3.85714285714286,5.60909836773195,"TMEM37"
"PMC5790522 F7","1/107",0.235510907008418,0.247286452358839,0,0,3.82056218713901,5.52452548143668,"PIK3R3"
"PMC5802197 F3","1/109",0.239349173739861,0.249928142744938,0,0,3.74943310657596,5.36105874493243,"GFAP"
"PMC4221415 F5","1/110",0.241261218690496,0.250540496332438,0,0,3.71484740685265,5.28204879592619,"DEFA1"
"PMC6219086 F6","1/135",0.287560616697061,0.296988833637948,0,0,3.01797136765154,3.76136290453997,"PIK3R3"
"PMC8042171 F2","1/145",0.305294838614257,0.311895808097809,0,0,2.80697278911565,3.33040945482965,"B3GAT1"
"PMC5069771 F2","1/145",0.305294838614257,0.311895808097809,0,0,2.80697278911565,3.33040945482965,"DEFA1"
"PMC3291562 F4","1/148",0.31053022703461,0.315538779083555,0,0,2.74927113702624,3.21520120387571,"PIK3R3"
"PMC4934886 F4","1/177",0.359186378521905,0.363027944067594,0,0,2.29290352504638,2.34773571036283,"CD248"
"PMC5228698 F1","1/320",0.55401280174368,0.556959678348699,0,0,1.25590173373425,0.741694727873147,"PIK3R3"
"PMC6826333 F1","1/329",0.564109658900554,0.564109658900554,0,0,1.22088103534097,0.698962469725785,"SLC4A10"
