"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"CSNK1A1 knockdown 96h PC3","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SNTG2;SLC4A10"
"NPY1R knockdown 96h HA1E","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"B3GAT1;ADAMTS6"
"OR52B2 knockdown 96h HA1E","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"FSCN2;ADAMTS6"
"OR5W2 knockdown 96h HA1E","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SLC25A20;GFAP"
"FLT1 knockdown 96h PC3","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SLC4A10;KLHL4"
"OXGR1 knockdown 96h HA1E","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SLC25A20;GFAP"
"PPARD knockdown 96h HA1E","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SNTG2;POLR3G"
"GPR31 knockdown 96h PC3","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SNTG2;FSCN2"
"GRIN3A knockdown 96h PC3","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"B3GAT1;SLC4A10"
"SMO knockdown 96h HA1E","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"MPPED2;PIK3R3"
"TNIK knockdown 96h HA1E","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"MPPED2;ADAMTS6"
"MAP4K4 knockdown 96h PC3","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SNTG2;SLC4A10"
"NEK4 knockdown 96h PC3","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SNTG2;SLC4A10"
"CLIC4 knockdown 96h HCC515","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SNTG2;FSCN2"
"EIF2AK3 knockdown 96h HCC515","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"KLHL4;ADAMTS6"
