"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"DYNLL1","1/183",0.368824653227882,0.687241028743667,0,0,2.21664050235479,2.21095247511773,"DEFA1"
"RPL20A","1/184",0.370417160319637,0.687241028743667,0,0,2.20441619270659,2.18926181923924,"GPT2"
"HNRNPK","1/188",0.376747905118404,0.687241028743667,0,0,2.1568263669104,2.1054486101079,"GFAP"
"AGP1","1/189",0.378320817983821,0.687241028743667,0,0,2.14524533217542,2.08520574717916,"GPT2"
"PMP2","1/190",0.379889840431448,0.687241028743667,0,0,2.13378684807256,2.06523673047369,"GPT2"
"RPL7A","1/193",0.384573659590848,0.687241028743667,0,0,2.10012755102041,2.0069237558479,"GPT2"
"GABARAPL2","2/539",0.391707675778827,0.687241028743667,0,0,1.50628491620112,1.41174963501149,"TMC1;GFAP"
"VIM","1/199",0.393837522527261,0.687241028743667,0,0,2.03586889301175,1.89705690654597,"GFAP"
"INSR","1/202",0.398418067592006,0.687241028743667,0,0,2.00517819067926,1.84527205543563,"PIK3R3"
"ADH1","1/202",0.398418067592006,0.687241028743667,0,0,2.00517819067926,1.84527205543563,"GPT2"
"RPL5","1/207",0.405977038969123,0.687241028743667,0,0,1.95601347335051,1.76326531444381,"GPT2"
"RPL4A","1/208",0.407477624681625,0.687241028743667,0,0,1.94646554273883,1.74747692323503,"GPT2"
"RB1","1/209",0.408974495257817,0.687241028743667,0,0,1.93700941915228,1.73188493254959,"PIK3R3"
"RPL4B","1/212",0.413442906637355,0.687241028743667,0,0,1.90917883741174,1.68625518845188,"GPT2"
"CRK","1/215",0.417878205464447,0.687241028743667,0,0,1.88212855235552,1.64227999604279,"PIK3R3"
"IGF1R","1/215",0.417878205464447,0.687241028743667,0,0,1.88212855235552,1.64227999604279,"PIK3R3"
"CCT4","1/218",0.422280632119603,0.687241028743667,0,0,1.85582620144832,1.59988026667105,"GPT2"
"APP","1/247",0.463189807755595,0.708394028492555,0,0,1.63464410154306,1.25805210762319,"GFAP"
"RAC1","1/249",0.465904044572037,0.708394028492555,0,0,1.62129690585912,1.23830698299537,"PIK3R3"
"TUB1","1/254",0.472630932471944,0.708394028492555,0,0,1.58885214164717,1.19075008733485,"GPT2"
"TUB2","1/255",0.473966311592538,0.708394028492555,0,0,1.58251647115539,1.18153691645493,"GPT2"
"RPP0","1/258",0.477952597537146,0.708394028492555,0,0,1.56380528865243,1.15446943324466,"GPT2"
"PRKDC","1/296",0.525953938399227,0.765862752405892,0,0,1.35973711518506,0.8736877155004,"GFAP"
"MAP1LC3B","1/322",0.556276169304976,0.791528825735822,0,0,1.24794964714858,0.731910488568141,"GFAP"
"CTNNB1","1/337",0.572896342969226,0.791528825735822,0,0,1.19132653061224,0.663629016851603,"FSCN2"
"PRKCB","1/338",0.573982399068948,0.791528825735822,0,0,1.18773087870163,0.659376573118813,"GFAP"
"CALM1","1/359",0.596174418791709,0.791528825735822,0,0,1.11686238741307,0.577665804165379,"KCNQ5"
"ESR2","1/361",0.59822788134879,0.791528825735822,0,0,1.11054421768707,0.570579322977747,"GFAP"
"SMAD2","1/370",0.607342534502958,0.791528825735822,0,0,1.0829600132736,0.540031374161847,"GFAP"
"HSP42","1/373",0.610335480085453,0.791528825735822,0,0,1.07406188281764,0.530314301480394,"GPT2"
"MAP1LC3A","1/383",0.620151391355709,0.791885622808059,0,0,1.04541083449086,0.499488568735223,"GFAP"
"PSA1","1/434",0.666563764961023,0.832036997585314,0,0,0.919875571475703,0.373119444141397,"GPT2"
"PRKACA","1/440",0.671644323352,0.832036997585314,0,0,0.907024313142113,0.361019585159862,"GFAP"
"EGFR","1/467",0.693583619924941,0.839037037209288,0,0,0.853288955067005,0.31220432363886,"PIK3R3"
"GABARAP","1/479",0.702867035045183,0.839037037209288,0,0,0.831355136196738,0.293125465994989,"GFAP"
"VMA2","1/491",0.711874648949072,0.839037037209288,0,0,0.810495626822157,0.275449725191754,"GPT2"
"GABARAPL1","1/499",0.717730477612765,0.839037037209288,0,0,0.79714777477256,0.26438295549376,"GFAP"
"PRKCA","1/547",0.750493380855664,0.856928132049916,0,0,0.725274725274725,0.208171577375528,"GFAP"
"MAPK14","1/552",0.75368377879089,0.856928132049916,0,0,0.718508092892329,0.203181436078281,"SLC4A10"
"ESR1","1/591",0.777233983447327,0.871762440893623,0,0,0.669664475959875,0.168764714055283,"PIK3R3"
"SLC2A4","1/635",0.801159898446699,0.886616954281014,0,0,0.621772999420588,0.137843796175139,"GPT2"
"CDK1","1/659",0.813129293401161,0.88668119043096,0,0,0.598349978289188,0.12377775777488,"GFAP"
"GSK3B","1/696",0.830211610625187,0.88668119043096,0,0,0.565408897371898,0.105208267279823,"SLC4A10"
"TEF1","1/703",0.833266660886927,0.88668119043096,0,0,0.559567416710274,0.102065973611132,"GPT2"
"HSP78","1/746",0.850885522043667,0.893968333286384,0,0,0.526092316121079,0.0849521672756629,"GPT2"
"YWHAB","1/812",0.874436717547522,0.907228094455554,0,0,0.481617554543396,0.0646212045710213,"SLC4A10"
"HSP82","1/997",0.922692933434089,0.945475475000362,0,0,0.388369805753627,0.0312477619251197,"GPT2"
"SSA2","1/2163",0.996751452419913,0.99972617332957,0,0,0.167909531990409,0.000546350007071837,"GPT2"
"SSB1","1/3026",0.99972617332957,0.99972617332957,0,0,0.114184516781919,3.12710476638496e-05,"GPT2"
