"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"R01NS051431","1/4",0.00996320440329623,0.0458307402551626,0,0,135.69387755102,625.393613888524,"GFAP"
"P01NS017752","1/4",0.00996320440329623,0.0458307402551626,0,0,135.69387755102,625.393613888524,"SLC25A20"
"R01NS053905","1/4",0.00996320440329623,0.0458307402551626,0,0,135.69387755102,625.393613888524,"GFAP"
"R01DA013930","1/4",0.00996320440329623,0.0458307402551626,0,0,135.69387755102,625.393613888524,"GFAP"
"K08CA001017","1/4",0.00996320440329623,0.0458307402551626,0,0,135.69387755102,625.393613888524,"DEFA1"
"K08NS001624","1/4",0.00996320440329623,0.0458307402551626,0,0,135.69387755102,625.393613888524,"DEFA1"
"S10RR005554","1/4",0.00996320440329623,0.0458307402551626,0,0,135.69387755102,625.393613888524,"DEFA1"
"R01AG005894","1/4",0.00996320440329623,0.0458307402551626,0,0,135.69387755102,625.393613888524,"GFAP"
"S21MD000104","1/5",0.0124387771927725,0.0480074435133955,0,0,101.765306122449,446.437935140061,"DEFA1"
"ZIABC011328","1/5",0.0124387771927725,0.0480074435133955,0,0,101.765306122449,446.437935140061,"ADAMTS6"
"R21DK057835","1/5",0.0124387771927725,0.0480074435133955,0,0,101.765306122449,446.437935140061,"GPT2"
"KL2RR031987","1/5",0.0124387771927725,0.0480074435133955,0,0,101.765306122449,446.437935140061,"GFAP"
"R01NS018400","1/6",0.0149082847993736,0.0480074435133955,0,0,81.4081632653061,342.389562344484,"SLC4A10"
"R01AI022931","1/6",0.0149082847993736,0.0480074435133955,0,0,81.4081632653061,342.389562344484,"DEFA1"
"R01GM047890","1/6",0.0149082847993736,0.0480074435133955,0,0,81.4081632653061,342.389562344484,"XGY2"
"P50HL018828","1/6",0.0149082847993736,0.0480074435133955,0,0,81.4081632653061,342.389562344484,"CD248"
"R01DK056268","1/6",0.0149082847993736,0.0480074435133955,0,0,81.4081632653061,342.389562344484,"SLC25A20"
"R21NS048434","1/6",0.0149082847993736,0.0480074435133955,0,0,81.4081632653061,342.389562344484,"GFAP"
"ZIAAI000855","1/6",0.0149082847993736,0.0480074435133955,0,0,81.4081632653061,342.389562344484,"B3GAT1"
"ZIABC010749","1/6",0.0149082847993736,0.0480074435133955,0,0,81.4081632653061,342.389562344484,"B3GAT1"
"R37AI022931","1/6",0.0149082847993736,0.0480074435133955,0,0,81.4081632653061,342.389562344484,"DEFA1"
"ZIABC010350","1/6",0.0149082847993736,0.0480074435133955,0,0,81.4081632653061,342.389562344484,"B3GAT1"
"R01NS043394","1/6",0.0149082847993736,0.0480074435133955,0,0,81.4081632653061,342.389562344484,"KCNQ5"
"R01EY012017","1/6",0.0149082847993736,0.0480074435133955,0,0,81.4081632653061,342.389562344484,"GFAP"
"ZIAAI005033","1/6",0.0149082847993736,0.0480074435133955,0,0,81.4081632653061,342.389562344484,"B3GAT1"
"F32AG032848","1/7",0.017371741450284,0.0480074435133955,0,0,67.8367346938775,274.936210768444,"GFAP"
"R01HL035640","1/7",0.017371741450284,0.0480074435133955,0,0,67.8367346938775,274.936210768444,"DEFA1"
