"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Miguel-Hidalgo Jose Javier (University Of Mississippi Med Ctr)","1/10",0.0247259488172581,0.0838631577785701,0,0,45.2176870748299,167.301012082339,"GFAP"
"Zheng X Long (University Of Alabama At Birmingham)","1/10",0.0247259488172581,0.0838631577785701,0,0,45.2176870748299,167.301012082339,"DEFA1"
"Corey David P (Harvard Medical School)","1/11",0.0271653448579924,0.0838631577785701,0,0,40.6938775510204,146.734521000359,"TMC1"
"Hunt Peter W (University Of California)","1/11",0.0271653448579924,0.0838631577785701,0,0,40.6938775510204,146.734521000359,"B3GAT1"
"Robinson-Cohen Cassianne (Vanderbilt University)","1/11",0.0271653448579924,0.0838631577785701,0,0,40.6938775510204,146.734521000359,"SLC4A10"
"Connick Elizabeth (University Of Arizona)","1/11",0.0271653448579924,0.0838631577785701,0,0,40.6938775510204,146.734521000359,"DEFA1"
"Atwood Walter J (Brown University)","1/12",0.0295987615689071,0.0838631577785701,0,0,36.9925788497217,130.214719406514,"DEFA1"
"Farrugia Gianrico (Mayo Clinic Rochester)","1/12",0.0295987615689071,0.0838631577785701,0,0,36.9925788497217,130.214719406514,"SNTG2"
"Hecht Frederick M (University Of California)","1/12",0.0295987615689071,0.0838631577785701,0,0,36.9925788497217,130.214719406514,"B3GAT1"
"Black Douglas L (University Of California Los Angeles)","1/12",0.0295987615689071,0.0838631577785701,0,0,36.9925788497217,130.214719406514,"RNU1-1"
"Boron Walter F (Case Western Reserve University)","1/13",0.032026213248763,0.0878138105208019,0,0,33.9081632653061,116.684789992962,"SLC4A10"
"Majetschak Matthias (Loyola University Chicago)","1/14",0.0344477141698712,0.0887289607405772,0,0,31.298273155416,105.422368949113,"KCNQ5"
"Longo Nicola (University Of Utah)","1/14",0.0344477141698712,0.0887289607405772,0,0,31.298273155416,105.422368949113,"SLC25A20"
"Martin Jeffrey N (University Of California)","1/16",0.0392729207344652,0.0953770932122727,0,0,27.1224489795918,87.8013353011642,"B3GAT1"
"Ndhlovu Lishomwa C (University Of Hawaii At Manoa)","1/16",0.0392729207344652,0.0953770932122727,0,0,27.1224489795918,87.8013353011642,"B3GAT1"
"Dreyfuss Gideon (University Of Pennsylvania)","1/17",0.0416766547912335,0.0957436664122931,0,0,25.4260204081633,80.799167280865,"RNU1-1"
"Bettegowda Chetan (Johns Hopkins University)","1/17",0.0416766547912335,0.0957436664122931,0,0,25.4260204081633,80.799167280865,"GFAP"
"Nixon Douglas F (George Washington University)","1/18",0.0440744949316927,0.0960597966459968,0,0,23.9291716686675,74.7038591145848,"B3GAT1"
"Kochanek Patrick M (University Of Pittsburgh At Pittsburgh)","1/18",0.0440744949316927,0.0960597966459968,0,0,23.9291716686675,74.7038591145848,"GFAP"
"Vibhakar Rajeev (University Of Colorado Denver)","1/22",0.0536071985992548,0.113915297023416,0,0,19.3673469387755,56.6702499978695,"BEX1"
"Yue Zhenyu (Icahn School Of Medicine At Mount Sinai)","1/24",0.05833855301301,0.115320395490834,0,0,17.681455190772,50.2417155506286,"GFAP"
