"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"DNAJC2-21179169-NT2-HUMAN","5/899",0.0729316321966128,0.99999576222828,0,0,2.36838180462342,6.20097497569875,"GPT2;B3GAT1;CD248;FSCN2;GRAMD4"
"BCL11B-21912641-STHDH STRIATAL CELLS-MOUSE","1/43",0.102145774279416,0.99999576222828,0,0,9.6734693877551,22.0686112387857,"ADAMTS6"
"VDR-23401126-LCL-AND-THP1-HUMAN","2/239",0.120103186865032,0.99999576222828,0,0,3.46571729957806,7.34525516010828,"GPT2;CD248"
"EGR1-19374776-THP-1-human","1/68",0.156755649080656,0.99999576222828,0,0,6.05635089856838,11.2228243619718,"PIK3R3"
"AR-20517297-VCAP-HUMAN","7/2047",0.247531983419662,0.99999576222828,0,0,1.42920656634747,1.99548033117204,"TMC1;TMEM37;MPPED2;B3GAT1;SLC25A20;DEFA1;GRAMD4"
"CDKN2AIP-20523734-CORTICAL NEURONS-MOUSE","1/123",0.265693266376988,0.99999576222828,0,0,3.31682837069254,4.39616667672928,"POLR3G"
"CLOCK-20551151-293T-HUMAN","2/407",0.270730282113749,0.99999576222828,0,0,2.0108024691358,2.62737929958599,"BEX1;GPT2"
"CHD7-19251738-MESC-mouse","1/141",0.298253677795296,0.99999576222828,0,0,2.88775510204082,3.49363756094843,"F8A2"
"IRF8-22096565-GC-B-MOUSE","3/772",0.30393370351676,0.99999576222828,0,0,1.59209252137343,1.89609571350846,"PIK3R3;KCNQ5;ADAMTS6"
"ESR1-17901129-mouse liver-mouse","2/444",0.305110722878613,0.99999576222828,0,0,1.83898944193062,2.18302858423375,"GPT2;ADAMTS6"
"TP63-19390658-HaCaT-human","1/179",0.362415054719606,0.99999576222828,0,0,2.26691125888558,2.3008359575471,"POLR3G"
"BCL3-23251550-MUSCLE-MOUSE","3/858",0.363363858395351,0.99999576222828,0,0,1.42553191489362,1.44313806373616,"LRRN3;SLC4A10;ADAMTS6"
"PPARD-23208498-MDA-MB-231-HUMAN","2/516",0.371086079024955,0.99999576222828,0,0,1.57555123216602,1.56187737649972,"FSCN2;SLC25A20"
"NFE2L2-22581777-LYMPHOBLASTOID-HUMAN","2/527",0.380982298668735,0.99999576222828,0,0,1.54166666666667,1.48771197956276,"TMC1;ADAMTS6"
"TP53-23651856-MEF-MOUSE","9/3193",0.404399778946525,0.99999576222828,0,0,1.15588613800711,1.04648306214843,"TMC1;SNTG2;ODF3;CACHD1;PIK3R3;KCNQ5;CD248;FSCN2;GRAMD4"
"POU3F2-20337985-501MEL-HUMAN","5/1702",0.423019261338435,0.99999576222828,0,0,1.19511556341256,1.02820281478781,"VMO1;LRRN3;MPPED2;SLC4A10;KCNQ5"
"EP300-20729851-FORBRAIN MIDBRAIN LIMB HEART-MOUSE","6/2093",0.426927129607422,0.99999576222828,0,0,1.16716034325042,0.99341911531353,"LRRN3;MPPED2;PIK3R3;CD248;FSCN2;ADAMTS6"
"VDR-20736230-LYMPHOBLASTOID-HUMAN","1/230",0.439566365538559,0.99999576222828,0,0,1.75750824347206,1.44461302420391,"SLC25A20"
"TCF3-18692474-MESC-mouse","4/1351",0.439666205358373,0.99999576222828,0,0,1.20092960201414,0.986851247648523,"GPT2;CACHD1;SLC25A20;ADAMTS6"
"POU5F1-16153702-HESC-human","2/622",0.46350679090378,0.99999576222828,0,0,1.29905913978495,0.998891055908082,"POLR3G;KLHL4"
"ERG-20517297-VCAP-HUMAN","3/1062",0.499907028069168,0.99999576222828,0,0,1.13862937737327,0.789449483459008,"MPPED2;CD248;SLC25A20"
"PAX3-FKHR-20663909-RHABDOMYOSARCOMA-HUMAN","3/1063",0.500545516643693,0.99999576222828,0,0,1.13749498193497,0.787211071258401,"TMC1;MPPED2;SLC4A10"
"SRY-25088423-EMBRYONIC GONADS-MOUSE","8/3083",0.514188965269811,0.99999576222828,0,0,1.04529616724739,0.695293844296615,"SNTG2;GPT2;ODF3;PIK3R3;CD248;FSCN2;GRAMD4;GFAP"
"FOXO3-23340844-DLD1-HUMAN","2/695",0.522571790032431,0.99999576222828,0,0,1.15782828282828,0.75142234353115,"TMC1;TMEM37"
"GATA2-21571218-MEGAKARYOCYTES-HUMAN","3/1111",0.530724035856231,0.99999576222828,0,0,1.08545203164606,0.687648080731134,"TMC1;SNTG2;CD248"
"ERG-21242973-JURKAT-HUMAN","1/321",0.555145896241642,0.99999576222828,0,0,1.25191326530612,0.736781407758422,"KCNQ5"
"ZNF274-21170338-K562 HELA HEPG2 GM12878-HUMAN","1/327",0.561885454699964,0.99999576222828,0,0,1.22849630649806,0.708175623513167,"LRRN3"
"CDX2-19796622-MESC-mouse","1/334",0.569621868834507,0.99999576222828,0,0,1.20224305938592,0.676601386190694,"SLC25A20"
"FOXP1-21924763-HESC-HUMAN","9/3724",0.602035637320428,0.99999576222828,0,0,0.959294882316252,0.486783287773499,"ZNF683;TMC1;VMO1;GPT2;ODF3;CD248;FSCN2;DEFA1;KLHL4"
"ZIC3-20872845-MESC-MOUSE","1/365",0.602304153957088,0.99999576222828,0,0,1.09811616954474,0.556736906014936,"CD248"
"TP53-18474530-U2OS-human","2/827",0.618191376127627,0.99999576222828,0,0,0.965909090909091,0.464560931193151,"MPPED2;PIK3R3"
"GATA2-21666600-HMVEC-HUMAN","2/837",0.624824438603446,0.99999576222828,0,0,0.953842315369261,0.448577320212022,"GPT2;ADAMTS6"
"SOX2-16153702-HESC-human","3/1278",0.627616110280798,0.99999576222828,0,0,0.934918648310388,0.435509964737878,"TMC1;PIK3R3;POLR3G"
"SOX2-21211035-LN229 GBM-HUMAN","8/3420",0.639998956977057,0.99999576222828,0,0,0.923240104951711,0.412031656096438,"ZNF683;VMO1;SNTG2;GPT2;B3GAT1;SLC4A10;KCNQ5;ADAMTS6"
"SMAD4-19686287-HaCaT-human","1/405",0.640901234834957,0.99999576222828,0,0,0.987371186098202,0.439261608114199,"ADAMTS6"
"SOX2-19030024-MESC-mouse","2/863",0.641665979950468,0.99999576222828,0,0,0.923780487804878,0.409869754616486,"SNTG2;CACHD1"
"TP53-16413492-HCT116-human","1/449",0.679123219490792,0.99999576222828,0,0,0.888392857142857,0.343766011074968,"SLC4A10"
"DROSHA-22980978-HELA-HUMAN","1/456",0.684824482578267,0.99999576222828,0,0,0.874411302982732,0.331045739049256,"GRAMD4"
"TCF4-18268006-LS174T-HUMAN","1/470",0.695930778067256,0.99999576222828,0,0,0.847700274139507,0.307295656026781,"PIK3R3"
"SMAD4-21741376-HESC-HUMAN","6/2738",0.697560584627789,0.99999576222828,0,0,0.859410355384001,0.309530312175132,"ZNF683;TMC1;TMEM37;BEX1;GPT2;CACHD1"
"SOX2-18555785-MESC-mouse","1/497",0.716277549338106,0.99999576222828,0,0,0.800444371296906,0.267098319883526,"PIK3R3"
"SMAD3-21741376-HESC-HUMAN","3/1460",0.717158360507098,0.99999576222828,0,0,0.810160779216986,0.269344916285131,"TMC1;CACHD1;KLHL4"
"CEBPD-23245923-MEF-MOUSE","1/504",0.721330972885614,0.99999576222828,0,0,0.789020976183714,0.257739382844282,"ADAMTS6"
"CDX2-20551321-CACO-2-HUMAN","1/504",0.721330972885614,0.99999576222828,0,0,0.789020976183714,0.257739382844282,"TMEM37"
"PAX6-23342162-BETA-FORBRAIN-LENS-MOUSE","2/1001",0.72146784320949,0.99999576222828,0,0,0.790415415415415,0.258044921803094,"TMEM37;GFAP"
"ZNF217-24962896-MCF7-HUMAN","3/1522",0.743725954799827,0.99999576222828,0,0,0.774487694872046,0.229312370891424,"TMC1;MPPED2;SLC4A10"
"NFE2L2-20460467-MEF-MOUSE","2/1055",0.748480750285722,0.99999576222828,0,0,0.747744539411206,0.216628915860037,"GPT2;CACHD1"
"NRF2-20460467-MEF-MOUSE","2/1055",0.748480750285722,0.99999576222828,0,0,0.747744539411206,0.216628915860037,"GPT2;CACHD1"
"SUZ12-18555785-MESC-mouse","2/1058",0.749915351314888,0.99999576222828,0,0,0.745501893939394,0.214551675620614,"CACHD1;KCNQ5"
"ZFP281-18757296-E14-MOUSE","4/2004",0.751493010377497,0.99999576222828,0,0,0.780434782608696,0.222965043676261,"TMEM37;CACHD1;PIK3R3;KLHL4"
"RAD21-21589869-MESC-MOUSE","4/2036",0.762829155992162,0.99999576222828,0,0,0.766775077028415,0.207582256452472,"VMO1;CD248;GRAMD4;ADAMTS6"
"POU5F1-18700969-MESC-mouse","1/567",0.763016992726951,0.99999576222828,0,0,0.698925506598399,0.189041860326127,"PIK3R3"
"ELF5-23300383-T47D-HUMAN","2/1087",0.763433762825993,0.99999576222828,0,0,0.724462365591398,0.19555333866165,"ODF3;MPPED2"
"OLIG2-23332759-OLIGODENDROCYTES-MOUSE","4/2040",0.764218794670021,0.99999576222828,0,0,0.765097804732211,0.205735679827747,"TMC1;LRRN3;GPT2;CACHD1"
"STAT3-1855785-MESC-mouse","1/572",0.766050355128863,0.99999576222828,0,0,0.692626612816755,0.184590099492219,"SNTG2"
"NFIB-24661679-E16.5 LUNG-MOUSE","1/573",0.766652445301006,0.99999576222828,0,0,0.691380048522906,0.183714692564577,"TMC1"
"EWS-FLI1-20517297-SK-N-MC-HUMAN","1/574",0.76725301691574,0.99999576222828,0,0,0.690137835238808,0.182844188710867,"GRAMD4"
