"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LDLR","1/16",0.0392729207344652,0.0828816496586865,0,0,27.1224489795918,87.8013353011642,"DEFA1"
"NLGN3","1/16",0.0392729207344652,0.0828816496586865,0,0,27.1224489795918,87.8013353011642,"PIK3R3"
"COL6A1","1/16",0.0392729207344652,0.0828816496586865,0,0,27.1224489795918,87.8013353011642,"DEFA1"
"PIK3R2","1/16",0.0392729207344652,0.0828816496586865,0,0,27.1224489795918,87.8013353011642,"PIK3R3"
"TGFBR3","1/16",0.0392729207344652,0.0828816496586865,0,0,27.1224489795918,87.8013353011642,"DEFA1"
"SULF2","1/16",0.0392729207344652,0.0828816496586865,0,0,27.1224489795918,87.8013353011642,"DEFA1"
"ALDH3B1","1/17",0.0416766547912335,0.0828816496586865,0,0,25.4260204081633,80.799167280865,"PIK3R3"
"WNT5A","1/17",0.0416766547912335,0.0828816496586865,0,0,25.4260204081633,80.799167280865,"DEFA1"
"PLXNB2","1/17",0.0416766547912335,0.0828816496586865,0,0,25.4260204081633,80.799167280865,"DEFA1"
"LRP12","1/17",0.0416766547912335,0.0828816496586865,0,0,25.4260204081633,80.799167280865,"DEFA1"
"PXDN","1/17",0.0416766547912335,0.0828816496586865,0,0,25.4260204081633,80.799167280865,"DEFA1"
"RNF31","1/18",0.0440744949316927,0.0828816496586865,0,0,23.9291716686675,74.7038591145848,"SNTG2"
"ITGAV","1/18",0.0440744949316927,0.0828816496586865,0,0,23.9291716686675,74.7038591145848,"DEFA1"
"SMOC1","1/18",0.0440744949316927,0.0828816496586865,0,0,23.9291716686675,74.7038591145848,"DEFA1"
"FBLN1","1/18",0.0440744949316927,0.0828816496586865,0,0,23.9291716686675,74.7038591145848,"DEFA1"
"FAM108B1","1/18",0.0440744949316927,0.0828816496586865,0,0,23.9291716686675,74.7038591145848,"DEFA1"
"TIMP3","1/18",0.0440744949316927,0.0828816496586865,0,0,23.9291716686675,74.7038591145848,"DEFA1"
"CACNA2D1","1/18",0.0440744949316927,0.0828816496586865,0,0,23.9291716686675,74.7038591145848,"DEFA1"
"NOTCH3","1/19",0.0464664552952436,0.0828816496586865,0,0,22.5986394557823,69.3557808280063,"DEFA1"
"POLR3D","1/19",0.0464664552952436,0.0828816496586865,0,0,22.5986394557823,69.3557808280063,"POLR3G"
"P2RY8","1/19",0.0464664552952436,0.0828816496586865,0,0,22.5986394557823,69.3557808280063,"GFAP"
"CTSL2","1/19",0.0464664552952436,0.0828816496586865,0,0,22.5986394557823,69.3557808280063,"DEFA1"
"LAMB2","1/19",0.0464664552952436,0.0828816496586865,0,0,22.5986394557823,69.3557808280063,"DEFA1"
"MAN2A2","1/19",0.0464664552952436,0.0828816496586865,0,0,22.5986394557823,69.3557808280063,"DEFA1"
"SPECC1L","1/20",0.0488525499820278,0.0828816496586865,0,0,21.4081632653061,64.6301466936404,"FSCN2"
"PIK3CB","1/21",0.0512327930672156,0.0828816496586865,0,0,20.3367346938776,60.4280744540867,"PIK3R3"
"DMD","1/21",0.0512327930672156,0.0828816496586865,0,0,20.3367346938776,60.4280744540867,"SNTG2"
"LOXL2","1/21",0.0512327930672156,0.0828816496586865,0,0,20.3367346938776,60.4280744540867,"DEFA1"
"PPP3R1","1/21",0.0512327930672156,0.0828816496586865,0,0,20.3367346938776,60.4280744540867,"DEFA1"
"CNPY3","1/22",0.0536071985992548,0.0828816496586865,0,0,19.3673469387755,56.6702499978695,"DEFA1"
"NEFM","1/22",0.0536071985992548,0.0828816496586865,0,0,19.3673469387755,56.6702499978695,"GFAP"
"INA","1/22",0.0536071985992548,0.0828816496586865,0,0,19.3673469387755,56.6702499978695,"GFAP"
"ITGA7","1/22",0.0536071985992548,0.0828816496586865,0,0,19.3673469387755,56.6702499978695,"DEFA1"
"TMEM132A","1/22",0.0536071985992548,0.0828816496586865,0,0,19.3673469387755,56.6702499978695,"DEFA1"
"HCCS","1/23",0.0559757805878795,0.0828816496586865,0,0,18.4860853432282,53.2923554931915,"KCNQ5"
"TTC17","1/23",0.0559757805878795,0.0828816496586865,0,0,18.4860853432282,53.2923554931915,"DEFA1"
"ARSK","1/23",0.0559757805878795,0.0828816496586865,0,0,18.4860853432282,53.2923554931915,"DEFA1"
"TGFBR2","1/24",0.05833855301301,0.0828816496586865,0,0,17.681455190772,50.2417155506286,"PIK3R3"
"TMEM67","1/24",0.05833855301301,0.0828816496586865,0,0,17.681455190772,50.2417155506286,"DEFA1"
"PPP3CC","1/24",0.05833855301301,0.0828816496586865,0,0,17.681455190772,50.2417155506286,"DEFA1"
"FSTL1","1/24",0.05833855301301,0.0828816496586865,0,0,17.681455190772,50.2417155506286,"DEFA1"
"GABRE","1/24",0.05833855301301,0.0828816496586865,0,0,17.681455190772,50.2417155506286,"KCNQ5"
"POLR1C","1/25",0.0606955298241754,0.0828816496586865,0,0,16.9438775510204,47.4748002047703,"POLR3G"
"COL14A1","1/25",0.0606955298241754,0.0828816496586865,0,0,16.9438775510204,47.4748002047703,"DEFA1"
"NIT1","1/25",0.0606955298241754,0.0828816496586865,0,0,16.9438775510204,47.4748002047703,"SLC25A20"
"PLXNA2","1/26",0.0630467249540435,0.0828816496586865,0,0,16.265306122449,44.9553406480956,"DEFA1"
"CALML5","1/26",0.0630467249540435,0.0828816496586865,0,0,16.265306122449,44.9553406480956,"LRRN3"
"TBC1D15","1/26",0.0630467249540435,0.0828816496586865,0,0,16.265306122449,44.9553406480956,"GRAMD4"
