"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000185101.13",1006.87497224174,0.318261489325806,0.177946091570322,1.78852756201186,0.0736909329814109,0.28854635973872
"ENSG00000230415.1",11.7656673391636,0.703190133568555,0.393159468434202,1.78856212307205,0.073685362452865,0.28854635973872
"ENSG00000242086.8",3702.51551356156,0.254098947916769,0.142073908330805,1.78849833091889,0.0736956446981881,0.28854635973872
"ENSG00000244754.9",12168.3851461119,-0.129420945262201,0.0723545805564663,-1.78870424328145,0.0736624592317252,0.28854635973872
"ENSG00000132646.11",452.394912090503,-0.217553792691414,0.121648158929196,-1.78838541089667,0.0737138484239607,0.288573476074646
"ENSG00000166135.14",5125.72936691555,-0.149627151417313,0.0836829863413353,-1.78802356320074,0.0737722063047003,0.288583785913261
"ENSG00000197841.15",242.657304136493,0.304324892358216,0.170188623197775,1.78816237325431,0.0737498149060763,0.288583785913261
"ENSG00000198089.16",3159.74820521046,0.192143916844104,0.107449444956422,1.78822623906555,0.0737395146022515,0.288583785913261
"ENSG00000213079.10",4021.31585580359,-0.110361236718143,0.0617226163505658,-1.78801942048802,0.0737728746495736,0.288583785913261
"ENSG00000275210.1",60.8394698099054,-0.571990463549664,0.319884578889226,-1.78811515558473,0.0737574309472609,0.288583785913261
"ENSG00000010318.22",129.160750750746,-0.341169655145964,0.19083223666166,-1.78779885995282,0.0738084648844215,0.288650128040943
"ENSG00000177853.15",1755.15573122771,-0.147707443865182,0.0826208472149952,-1.78777450055455,0.0738123964424079,0.288650128040943
"ENSG00000261934.3",35.3431681341677,0.560640920286957,0.31361358639725,1.78768058720773,0.0738275554706407,0.288665290621529
"ENSG00000113272.14",206.593285936165,0.348658633773218,0.195042736443658,1.7876012207916,0.0738403683895936,0.288671276697408
"ENSG00000244165.2",397.56283638345,0.234153261219148,0.130995675481282,1.7874884827981,0.0738585719433229,0.288698331853621
"ENSG00000226288.3",3.36832959652301,-2.04982430275864,1.14685295987879,-1.78734709197183,0.0738814071922878,0.288743480346581
"ENSG00000198298.13",100.805028271611,0.358145139335651,0.200408250653374,1.78707781824362,0.0739249120634843,0.288825274846293
"ENSG00000198658.4",3.08861205033638,-1.21878855451473,0.681995731209249,-1.78709117776103,0.0739227531562335,0.288825274846293
"ENSG00000276775.1",43.8830563056722,2.36553681212593,1.32387350453867,1.78682993806892,0.0739649790226806,0.288937697443256
"ENSG00000160746.13",634.322457580029,-0.331370555736415,0.185477385352467,-1.78658198737654,0.0740050751381976,0.28905019959717
"ENSG00000228334.2",44.7983514498004,-1.5469282643998,0.865996450618784,-1.7862986196935,0.0740509202904896,0.289185118661898
"ENSG00000075624.17",231572.400551792,-0.252293328454395,0.141259750008592,-1.78602417489094,0.074095343965256,0.289186376532421
"ENSG00000175352.12",44.9023378321415,0.757749805211119,0.424267888435293,1.7860173391998,0.0740964507189805,0.289186376532421
"ENSG00000179914.5",91.417609196457,-0.901188926908024,0.504567195153117,-1.78606325493386,0.0740890168494264,0.289186376532421
"ENSG00000261030.1",4.94373463326257,-1.39072784772393,0.778596536953436,-1.78619834756226,0.0740671485579708,0.289186376532421
"ENSG00000289526.1",28.3951028510041,-0.48270630890066,0.270287112337079,-1.78590205329017,0.0741151184765932,0.289215119179593
"ENSG00000099917.17",5896.15665620095,0.13034938385228,0.0730054521829734,1.78547464544956,0.0741843603586157,0.289441175433958
"ENSG00000228889.8",59.1436164191621,0.402553777635009,0.225469238910015,1.78540442847581,0.0741957408607383,0.289441442507045
"ENSG00000141543.12",1344.34739790598,0.185759550180205,0.104049023223008,1.78530796759203,0.0742113772031702,0.289443404898094
"ENSG00000248729.1",5.12121609846706,-1.00885210631408,0.565100383590202,-1.78526176164425,0.0742188681571265,0.289443404898094
"ENSG00000224680.4",2.42409260136391,-1.15020935112035,0.644319713132936,-1.78515312767257,0.074236482438444,0.289467978688276
"ENSG00000131355.15",5310.45609057707,-0.414152068019066,0.232049716631833,-1.78475575850909,0.0743009423311067,0.289675180774954
"ENSG00000006534.17",1904.43956570063,0.28625416109779,0.160406155379614,1.78455845675215,0.07433296494934,0.289753805528612
"ENSG00000275126.2",151.706567383855,-0.471029101212967,0.263956973858742,-1.78449197354808,0.074343757896406,0.289753805528612
"ENSG00000272320.1",1.75942015450512,-1.85250130828819,1.03819344244639,-1.784350808384,0.0743666790307076,0.289798997313237
"ENSG00000181798.4",16.0436968385813,0.74771773310716,0.419059715328468,1.78427490344922,0.0743790061809073,0.289802897997697
"ENSG00000154639.19",13.8647175485022,0.989041367170997,0.55436540626156,1.78409647499604,0.074407989981156,0.289871686913495
"ENSG00000213672.8",409.749500127396,0.185695426434484,0.104089016054022,1.78400597367649,0.0744226944829864,0.289884835399022
"ENSG00000149609.6",12.3718902833709,-0.483942471134366,0.271299942792508,-1.7837912760066,0.0744575876963788,0.28997660523398
"ENSG00000180764.13",5.14381682646692,-0.817184637632296,0.458157850226425,-1.7836312031507,0.0744836118428531,0.290033811630358
"ENSG00000173486.14",174.624367679944,-0.262220950087613,0.147046162084226,-1.78325599506239,0.0745446411319925,0.290227287377403
"ENSG00000227347.1",2.17744683064908,-1.45992838529796,0.818760972594933,-1.78309474213328,0.0745708821975834,0.29028528263952
"ENSG00000106628.12",489.368269831316,0.19884240162302,0.111522373142473,1.7829821588265,0.0745892076153096,0.290312451361869
"ENSG00000128683.14",3.31925583330906,-2.35055449307297,1.31846142596429,-1.78280110952342,0.0746186851001908,0.290383010746552
"ENSG00000275183.2",180.001831645698,0.227376795277526,0.127551670267068,1.78262499269076,0.0746473686372234,0.290450459446569
"ENSG00000117523.18",17019.7083400196,-0.114460344218492,0.0642382207165555,-1.78181062522787,0.0747801189798295,0.290701747848207
"ENSG00000182885.17",4517.26986861305,-0.40244397351898,0.225846551774533,-1.78193543517436,0.0747597611610553,0.290701747848207
"ENSG00000188215.10",470.884084912954,-0.217934199790235,0.12229257626576,-1.78207219477191,0.0747374594261743,0.290701747848207
"ENSG00000251155.2",3.53562079143369,1.1658260564198,0.654176862338645,1.78212670538673,0.0747285717566205,0.290701747848207
"ENSG00000257743.9",613.992071730835,-0.550471845990254,0.308927939333943,-1.78187782942872,0.07476915670321,0.290701747848207
"ENSG00000276136.1",314.677732586229,-0.297074780993801,0.166712455446801,-1.78195912355571,0.0747558978473671,0.290701747848207
"ENSG00000137054.16",409.482973766974,0.237016386149624,0.133030531182308,1.78166909538091,0.0748032094690743,0.290703177503828
"ENSG00000211450.11",721.643124336367,0.226750062882825,0.127266501692671,1.78169478902147,0.0747990171381394,0.290703177503828
"ENSG00000139132.16",2025.72462760329,-0.319720865038063,0.179460700016322,-1.78156479390187,0.074820229904775,0.290725166677825
"ENSG00000115750.17",304.952270196572,0.2258307621042,0.126776698764192,1.78132704436682,0.0748590388829787,0.290831798952137
"ENSG00000007038.11",29.5933225925273,0.764355877091451,0.429122013098998,1.7812087326201,0.074878357593154,0.290862689499929
"ENSG00000230882.1",2.53246245346302,-1.99830263671671,1.12199272747252,-1.78102993699276,0.0749075602301905,0.290931958653595
"ENSG00000028277.22",4745.37017547259,0.1490790526416,0.0837269420792842,1.78053860489054,0.0749878572604981,0.291199621144994
"ENSG00000099956.20",1959.69725505478,0.153374699829538,0.0861599088374141,1.78011678400171,0.0750568503331713,0.291290706730601
"ENSG00000139239.7",40.8305411629126,-0.361315428874489,0.202967753348389,-1.78016173955624,0.0750494949306778,0.291290706730601
"ENSG00000196421.9",134.131826891432,0.586886002347216,0.329666367654137,1.78024226894427,0.0750363205874077,0.291290706730601
"ENSG00000215045.9",22.2614774455102,0.631974856384272,0.355011287233425,1.78015426300725,0.0750507181653406,0.291290706730601
"ENSG00000145495.16",7327.84967154635,-0.289169939058669,0.16245210101389,-1.78003200484274,0.0750707230760217,0.291300362654863
"ENSG00000157106.18",14341.8995908713,-0.0932323665484822,0.0523807446879186,-1.77989769148864,0.0750927055775553,0.291341479547067
"ENSG00000124370.11",111.452494708602,-0.257071566189344,0.144476570176582,-1.77933048850167,0.0751855952771239,0.291405890334115
"ENSG00000126934.15",5622.3465121215,-0.243993136539721,0.137105657265962,-1.7795993353244,0.0751415550815491,0.291405890334115
"ENSG00000130844.19",521.781690020043,0.239300840558895,0.134474318787728,1.77952818587346,0.0751532081282634,0.291405890334115
"ENSG00000196214.11",753.934743029638,0.24910280030194,0.13999969980172,1.77930953176858,0.0751890291157942,0.291405890334115
"ENSG00000241644.2",7.12704497853911,-1.27234035377351,0.715051895968942,-1.77936784860825,0.0751794740022855,0.291405890334115
"ENSG00000261606.5",9.69065059299569,-1.18079303314829,0.663531142903824,-1.77955932555141,0.0751481078072442,0.291405890334115
"ENSG00000270409.1",4.1188697264043,0.892879152388099,0.501755259224351,1.77951129753652,0.0751559743617792,0.291405890334115
"ENSG00000004779.10",162.318508600131,-0.282537447741168,0.158807327829247,-1.77912097384422,0.0752199307924578,0.291451034818925
"ENSG00000196741.5",38.5075116509297,0.27783164214348,0.156176398352,1.77896049003055,0.0752462397316534,0.291451034818925
"ENSG00000213930.12",1236.2984937747,0.23074600743395,0.12970737954175,1.77897362701462,0.0752440858358293,0.291451034818925
"ENSG00000277232.2",31.8015854099518,0.742744792324374,0.417484213265665,1.77909671485405,0.0752239072119312,0.291451034818925
"ENSG00000272405.1",5.0118065187389,1.35883403746812,0.764024278700194,1.77852206448184,0.07531815139085,0.291685415413604
"ENSG00000103507.14",1238.97954395658,-0.210408183133276,0.118309762213982,-1.77845157657166,0.075329718228385,0.291686062395534
"ENSG00000289378.1",171.793270181215,0.212119863181645,0.119281487236776,1.77831336694003,0.0753524021901255,0.291729749559501
"ENSG00000105329.11",14766.4534738971,-0.173224692868569,0.0974366325127925,-1.7778189619374,0.0754335931615375,0.29192181892495
"ENSG00000130545.16",23.1376069373377,0.709438028466347,0.399051695334018,1.77780983456924,0.075435092724969,0.29192181892495
"ENSG00000182774.13",1809.51361444491,-0.502317632244058,0.282549682821955,-1.77780285303164,0.0754362397597126,0.29192181892495
"ENSG00000289614.1",175.586567214209,0.266869057644143,0.150122766868809,1.77767212269247,0.0754577207867682,0.291960789622114
"ENSG00000166762.19",228.010321993781,0.416783522026306,0.234543995522123,1.7769950626896,0.0755690521755645,0.292170646421301
"ENSG00000166928.11",431.818068807049,-0.336432422537233,0.18932548563105,-1.77700546450919,0.0755673407538612,0.292170646421301
"ENSG00000198586.14",3276.4850621568,-0.144149469352849,0.0811116200351064,-1.77717408788604,0.0755396013949996,0.292170646421301
"ENSG00000287263.2",1237.35292199373,0.17871755038408,0.100560405263907,1.77721589242864,0.0755327256318613,0.292170646421301
"ENSG00000288711.1",12.8922524412705,-1.6501368424635,0.928605826555202,-1.7770046184019,0.075567479963553,0.292170646421301
"ENSG00000259959.1",363.39665226963,-0.494679164646266,0.278407799325503,-1.77681503838873,0.0755986767643164,0.292241024681759
"ENSG00000253194.2",3.70409734513393,1.12634917837011,0.633958024419991,1.77669362163308,0.0756186623153344,0.292274125779828
"ENSG00000216915.2",1.25208112121849,1.97413279958935,1.11131649750245,1.77639115771788,0.0756684675058689,0.292378296296084
"ENSG00000288690.2",4.55296372838341,1.97767667972657,1.11327197451053,1.77645420437004,0.075658083727255,0.292378296296084
"ENSG00000251669.6",70.9989753761467,0.46466341424886,0.261653110976307,1.77587574829536,0.0757533990211999,0.29266227098829
"ENSG00000065559.15",1595.08078864932,-0.283969551526516,0.159975957136042,-1.77507643404835,0.0758852675191449,0.292801224514795
"ENSG00000065615.14",3462.04617923879,-0.304223916075778,0.171388480503473,-1.77505463133862,0.0758888670880377,0.292801224514795
"ENSG00000130159.15",1275.75740441168,-0.36323597346124,0.204605094128494,-1.77530268739606,0.075847921921288,0.292801224514795
"ENSG00000140563.16",7117.19928187666,-0.325148251579418,0.183192960952116,-1.77489489710474,0.0759152430308808,0.292801224514795
"ENSG00000166250.12",7.16851327515544,1.72574524740442,0.972271204893333,1.77496282798353,0.0759040251039882,0.292801224514795
"ENSG00000168646.14",608.572429075517,0.357062630846686,0.201125886906016,1.7753191115251,0.0758452115224719,0.292801224514795
"ENSG00000176619.13",949.644177799446,0.172097487466378,0.0969533685563375,1.77505423513342,0.0758889325017415,0.292801224514795
"ENSG00000198682.13",177.998275526993,0.560817274269658,0.315934609917504,1.77510553343965,0.0758804635047355,0.292801224514795
"ENSG00000249173.7",15.0328670385049,-0.81757293067713,0.460605417703683,-1.77499634014963,0.0758984914911092,0.292801224514795
"ENSG00000275512.1",3.07774586637917,-1.21442675221785,0.684163625059905,-1.77505308340752,0.0758891226526056,0.292801224514795
"ENSG00000289112.1",27.2305680845753,0.438517878482371,0.247047370493876,1.77503560392374,0.0758920085770332,0.292801224514795
"ENSG00000215196.5",140.715625712381,-0.713024761689318,0.401772326988252,-1.77469853893189,0.0759476767099277,0.292882170908353
"ENSG00000126861.5",41.1095072638238,-0.687413790517443,0.387358363663119,-1.77461971910662,0.0759606990414205,0.292888246891625
"ENSG00000067113.17",91.0152559408954,0.452398394604271,0.254939196893516,1.77453447769835,0.0759747843743361,0.292892465503073
"ENSG00000250815.1",4.85529944188637,-1.00716030742529,0.567582275835036,-1.77447455691518,0.0759846869898542,0.292892465503073
"ENSG00000256553.1",71.5086240619941,-0.475740544700431,0.268137880226568,-1.77423847872015,0.0760237119408704,0.292998752437272
"ENSG00000104714.14",3668.48993344466,-0.214905657569579,0.121137320072447,-1.77406646804678,0.0760521564937685,0.293020106641478
"ENSG00000259033.2",9.26368241417793,-1.07019535286548,0.603235846812414,-1.77409110967219,0.0760480810975418,0.293020106641478
"ENSG00000187650.4",751.16552699592,0.153714476048732,0.0866546179793668,1.77387517980095,0.0760837990787536,0.293097887236987
"ENSG00000182165.19",210.911103191362,0.331847311130701,0.187100935124496,1.77362721843101,0.0761248324210237,0.29321181501682
"ENSG00000137098.14",35.4174157282191,0.482479224661775,0.272064529321696,1.77339995722588,0.0761624560945838,0.293312577376899
"ENSG00000231079.7",9.81222212350426,1.02833809054337,0.579891685449941,1.77332787543846,0.0761743925866583,0.293314399264834
"ENSG00000071967.12",1218.8191606705,-0.387789975663869,0.218714134583433,-1.77304487614603,0.0762212710370652,0.293450746618325
"ENSG00000091409.16",2242.0368957073,0.241220502790431,0.136095802058682,1.77243161906215,0.0763229369900515,0.293732487513617
"ENSG00000124641.16",322.672375259762,0.173589327519892,0.0979335682419395,1.77252121653577,0.076308076597648,0.293732487513617
"ENSG00000197006.15",3823.47143665826,-0.558176907573955,0.314927923819479,-1.77239573043993,0.0763288900409599,0.293732487513617
"ENSG00000037757.14",804.972950393616,0.220595653577617,0.124479787203958,1.77214034930967,0.0763712625045807,0.293851352436798
"ENSG00000175582.20",3383.30304598784,0.240489283474975,0.135718709041356,1.77196854563134,0.0763997787114425,0.293916875340502
"ENSG00000174669.12",108.761739126488,0.320495724820189,0.180899551466219,1.77167783016885,0.0764480518344826,0.29405837376562
"ENSG00000198538.11",364.593258258957,0.287809465315996,0.162478183942746,1.77137298271019,0.0764986982793863,0.29420895729365
"ENSG00000224940.9",20.8119385223063,-0.7615826101924,0.429995230778404,-1.77114199339778,0.0765370923697296,0.294312380893338
"ENSG00000135390.21",2259.30712612651,0.118971578492789,0.0671841206779117,1.77082884009381,0.0765891685078644,0.294397750942042
"ENSG00000196141.14",223.43281938562,0.508785760095648,0.287321366353918,1.770789853021,0.0765956539234588,0.294397750942042
"ENSG00000221838.10",210.974084970043,0.233702963952843,0.131981007789806,1.77073177320362,0.0766053162063592,0.294397750942042
"ENSG00000286140.2",522.448694706147,-0.285224927490503,0.161064452677584,-1.77087447136123,0.0765815784134944,0.294397750942042
"ENSG00000258210.1",48.5422587348291,-0.512480204003354,0.289430734479415,-1.77064887364201,0.0766191092766223,0.294406539880002
"ENSG00000123545.6",120.881933647972,-0.429959668288446,0.24287698346474,-1.77027753785021,0.0766809180569334,0.294565115740646
"ENSG00000133858.17",4741.63678684521,-0.121975804459327,0.0689026608584904,-1.77026261307726,0.0766834031323893,0.294565115740646
"ENSG00000173805.16",4.71538371108112,1.62546009927684,0.918524717808371,1.76964219662508,0.076786764768945,0.294917885040978
"ENSG00000249222.1",24.591932517877,0.527333630310583,0.298003758866295,1.76955362011786,0.0768015309121114,0.294930327397298
"ENSG00000044459.15",255.314308354003,-0.326369986152686,0.184467070380267,-1.76925879225976,0.0768506968541108,0.295050409323636
"ENSG00000196139.14",63.8293391354241,-0.421755792383144,0.238384106217417,-1.76922781923424,0.0768558634518324,0.295050409323636
"ENSG00000117697.15",1478.42210502606,-0.195665842989781,0.110629212361365,-1.76866343720001,0.0769500573821651,0.295367704506069
"ENSG00000099864.18",12.9886278935442,1.27979738241439,0.723824538293893,1.76810444342073,0.077043444754818,0.295493633969647
"ENSG00000163466.16",11845.7133583859,-0.177413791664859,0.100324788848154,-1.76839436894686,0.0769949973023118,0.295493633969647
"ENSG00000165650.12",3535.51449657468,-0.322744291132461,0.182537171968576,-1.76810173868598,0.0770438968413056,0.295493633969647
"ENSG00000237927.1",42.8325019931424,-0.649327146512434,0.3672035792462,-1.76830287941469,0.077010282804091,0.295493633969647
"ENSG00000242265.6",106.804049864198,0.702191632761673,0.397155458867483,1.76805232581726,0.0770521564015118,0.295493633969647
"ENSG00000272369.1",1.99961318442611,-1.46821744642977,0.830412981691328,-1.76805695334796,0.077051382860474,0.295493633969647
"ENSG00000278126.1",29.3789880509174,0.396260107054006,0.224160140941166,1.7677545409735,0.0771019476186214,0.29564027179944
"ENSG00000170430.10",633.613711376869,0.297493569157305,0.168309217837254,1.76754174833708,0.0771375437450346,0.295650333702602
"ENSG00000187017.18",1578.48969276732,-1.00698528388381,0.569684268270584,-1.76761996068588,0.0771244587630729,0.295650333702602
"ENSG00000247853.2",41.1291930889083,-0.290672845206799,0.164451283054458,-1.76753163494956,0.0771392358540888,0.295650333702602
"ENSG00000111674.9",811.112492867285,0.255128373771497,0.144386170224758,1.76698622433404,0.0772305353754797,0.295867695068419
"ENSG00000111845.5",101.971868640225,0.362262691992801,0.205040939521829,1.76678224767028,0.0772647028547557,0.295867695068419
"ENSG00000133302.13",462.506762509833,-0.281041866838783,0.15908827791324,-1.76657809440902,0.0772989122468876,0.295867695068419
"ENSG00000145216.16",1635.01503818493,-0.145491476300665,0.0823581022340813,-1.7665715012124,0.0773000172561216,0.295867695068419
"ENSG00000162437.15",95.312939593736,-0.270239507584492,0.152948708985083,-1.766863606615,0.0772510732015589,0.295867695068419
"ENSG00000165795.25",252.500641271621,0.257351744909429,0.145667586520671,1.76670562790514,0.0772775403685647,0.295867695068419
"ENSG00000180398.13",1124.75384794554,-0.155898249032161,0.0882373588274431,-1.76680547903791,0.0772608108211904,0.295867695068419
"ENSG00000254983.1",1.69806692680233,-1.69408891933686,0.958901500981889,-1.7666975362977,0.0772788962053455,0.295867695068419
"ENSG00000259802.1",27.274461890964,0.619908354849293,0.350841281625355,1.76691965089576,0.0772416855257981,0.295867695068419
"ENSG00000227598.1",16.7187790873581,0.654419209351621,0.370485065014427,1.76638485906614,0.0773313035215508,0.295943174275489
"ENSG00000285669.1",89.5173563749396,-0.277462036720059,0.157128201529359,-1.76583219319936,0.0774240057592093,0.296253631727365
"ENSG00000100344.11",1.33647990700212,2.57156691788271,1.45647629470554,1.76560849444008,0.0774615539354282,0.2963529875218
"ENSG00000168993.15",11.8265583892914,1.10588468446267,0.62639538389675,1.76547387304016,0.0774841574906986,0.296395146915011
"ENSG00000070444.15",3762.75732668454,0.197983564556469,0.112163503892654,1.76513355668657,0.0775413221401904,0.296569478266226
"ENSG00000067064.13",695.741278835679,-0.217483437885984,0.123217027578922,-1.76504369695725,0.0775564220626574,0.296582898119446
"ENSG00000165704.15",207.618189728883,0.198672691108092,0.112565919672365,1.76494530215139,0.0775729589564662,0.296601808251509
"ENSG00000132024.18",1046.03037213637,0.158448316766562,0.0898035268423007,1.76438857512584,0.0776665803585883,0.29691540290381
"ENSG00000104897.10",2132.14943265414,0.0999093699317655,0.0566368619403877,1.76403434987136,0.0777261961585553,0.2970740548569
"ENSG00000118412.13",1527.73652667405,0.164409477685877,0.0932024388984344,1.76400402853233,0.0777313009445009,0.2970740548569
"ENSG00000034713.8",4147.751038985,-0.565247184015349,0.320510371303409,-1.76358469061914,0.0778019270937345,0.29725517523479
"ENSG00000092531.10",3819.55185430596,-0.201891218493081,0.11447366923715,-1.76364765660506,0.077791318840362,0.29725517523479
"ENSG00000213519.2",1.83612313429791,2.3333089204474,1.32320591344146,1.76337552360147,0.0778371751599128,0.297345446523841
"ENSG00000189266.13",2575.9702945292,0.155534121878036,0.0882119761151788,1.76318600634175,0.0778691231484786,0.297407394317946
"ENSG00000253159.3",34.6585127054327,0.779791777222968,0.442274091803465,1.76314143576261,0.0778766382119919,0.297407394317946
"ENSG00000136147.18",1212.16251797828,-0.198940549597183,0.112848900130134,-1.76289311962961,0.0779185177081896,0.297522923832181
"ENSG00000177889.10",1284.7758746384,-0.217239673471392,0.123244433830537,-1.76267330474412,0.0779556056570233,0.297605840315213
"ENSG00000267322.3",2949.55906930987,0.281371296855627,0.159631826616628,1.76262655649095,0.0779634950417348,0.297605840315213
"ENSG00000110436.13",4.49340218223464,1.63400879504773,0.927191563165514,1.76232060338112,0.0780151447191492,0.297714169713478
"ENSG00000256139.2",22.7105066286111,0.453567554472476,0.257365916650219,1.7623450703028,0.078011013294894,0.297714169713478
"ENSG00000182586.9",18.6348511380681,1.05877688203063,0.600865722951003,1.76208567336927,0.0780548234917549,0.297776765869022
"ENSG00000289534.1",82.2578213809204,-0.351260461974506,0.199340872900291,-1.76210958075921,0.0780507848750343,0.297776765869022
"ENSG00000113240.14",2203.32884792088,0.1866470441737,0.105941288292997,1.76179700267094,0.0781036013556687,0.297829634558494
"ENSG00000122378.14",132.496495701026,0.465990996645717,0.264480678026831,1.76190941479076,0.0780846036723134,0.297829634558494
"ENSG00000178761.15",1349.12216423006,0.159087301720831,0.0902952985213129,1.76185586986326,0.0780936523125171,0.297829634558494
"ENSG00000118600.13",245.201381283702,0.202648252438158,0.115049704801101,1.76139741330496,0.0781711625476119,0.297888642413423
"ENSG00000165731.21",25.4129764967983,0.851952665389035,0.483628867995172,1.76158356493629,0.0781396827547814,0.297888642413423
"ENSG00000180015.12",6.08916343240985,0.999393519800398,0.567375685079072,1.76143170404124,0.0781653629226008,0.297888642413423
"ENSG00000198053.12",11859.0253162942,-0.370149045521755,0.210138390952897,-1.76145369650577,0.0781616435004243,0.297888642413423
"ENSG00000205309.14",323.570722634657,-0.662261361879421,0.375997239540355,-1.7613463404386,0.0781798011997529,0.297888642413423
"ENSG00000270100.1",12.6755364075617,-0.575604019398698,0.326807760839913,-1.76129238154983,0.0781889288485773,0.297888642413423
"ENSG00000135972.9",250.602499673696,0.198449142073585,0.112689095587941,1.76103234335321,0.07823292889769,0.298011902888967
"ENSG00000224609.8",6.56236416179816,-0.91190119832587,0.517867808463359,-1.76087639243633,0.0782593264114227,0.298068083490484
"ENSG00000064270.13",45.954958971926,1.1283167625757,0.640812983689697,1.76075827315332,0.0782793250619108,0.298099879499794
"ENSG00000126602.11",784.810572958106,0.26268556754973,0.149202291386056,1.76060008937825,0.0783061135045684,0.298127255277385
"ENSG00000166025.18",155.987647093584,0.570228486418994,0.323887049317044,1.76057822509851,0.0783098168100717,0.298127255277385
"ENSG00000169857.9",158.394029751562,0.280223957494926,0.159190244974354,1.76030860144773,0.0783554965672067,0.2982155314044
"ENSG00000251682.1",168.105380479642,-0.274179145248729,0.155756721722073,-1.76030377512673,0.0783563144421692,0.2982155314044
"ENSG00000015532.10",967.67182757275,0.131282105060324,0.07459539175104,1.75992245604761,0.0784209552604304,0.298257700554982
"ENSG00000121089.4",1.9981317281943,1.14818807843553,0.652445316685797,1.75982269942245,0.0784378730613179,0.298257700554982
"ENSG00000185201.18",32389.4435411011,-0.456267049332393,0.25928323501337,-1.75972445464461,0.0784545373699474,0.298257700554982
"ENSG00000236901.6",871.402879381684,0.363277204002747,0.206412525686101,1.75995716730484,0.0784150692487912,0.298257700554982
"ENSG00000243970.4",368.634334543485,0.223264257148715,0.12686053344448,1.7599189526223,0.078421549358636,0.298257700554982
"ENSG00000268472.2",40.9543374975221,-0.375885164204372,0.213608929941306,-1.75968843768683,0.0784606472988464,0.298257700554982
"ENSG00000269533.5",8.73316576331247,1.43512779069019,0.815348739114269,1.7601398295522,0.078384101010854,0.298257700554982
"ENSG00000275910.1",26.8633390418437,-0.550962833157519,0.313089444349149,-1.75976176489393,0.0784482084549763,0.298257700554982
"ENSG00000005801.18",951.940430194691,0.23351098392466,0.132713727562913,1.75950889341092,0.078491111027706,0.29832918268953
"ENSG00000254346.2",2.772423820522,-1.53067666136013,0.870007009416652,-1.75938428632485,0.0785122590834168,0.298365241819009
"ENSG00000002587.10",98.3821696576031,-0.806841456013324,0.458643857058993,-1.75918949658917,0.0785453276825576,0.298446584409504
"ENSG00000243438.1",1.74166380455925,-1.61148742118994,0.916124965050104,-1.75902576904648,0.0785731317560645,0.298507902337405
"ENSG00000007168.14",5694.09931793602,-0.117244839752515,0.066656470268492,-1.75894161932447,0.0785874251068195,0.298517880969149
"ENSG00000019582.17",57668.1410836882,-0.216488730425762,0.123092802943899,-1.75874401466371,0.0786209977987107,0.29855676323473
"ENSG00000154027.19",386.71516718097,0.409701704835935,0.232944935482976,1.75879206811893,0.0786128325255773,0.29855676323473
"ENSG00000121406.9",671.586629606869,0.211958388387135,0.120545553482823,1.75832606233243,0.0786920456283972,0.298657083003427
"ENSG00000172426.16",14.7451770837715,-0.805409435001718,0.458045837226915,-1.75835990537061,0.0786862906980776,0.298657083003427
"ENSG00000174796.12",580.303103198672,-0.122480694740399,0.0696601943238241,-1.75825944686619,0.0787033744347723,0.298657083003427
"ENSG00000176261.16",281.345345024862,0.156009326637157,0.088730124699807,1.75824532158577,0.078705776788686,0.298657083003427
"ENSG00000227407.1",11.1932017421235,0.847264871260572,0.481872276118285,1.75827685727368,0.0787004134456997,0.298657083003427
"ENSG00000136231.14",131.751235460722,-0.567141004710921,0.32263402010544,-1.75784625727186,0.0787736722204905,0.298746216377718
"ENSG00000198677.12",1918.56442489459,0.213790303265393,0.121614474657584,1.75793468554905,0.0787586232288306,0.298746216377718
"ENSG00000227627.4",170.291762800833,-0.310993622109235,0.176908577754905,-1.75793410390815,0.0787587222065955,0.298746216377718
"ENSG00000236754.5",33.9564232282664,0.40115955609639,0.228212583589783,1.75783276183177,0.0787759691210561,0.298746216377718
"ENSG00000153234.15",92.9295342133385,0.308600732817935,0.175587394886741,1.75753352350259,0.0788269129678855,0.298895112938543
"ENSG00000164465.19",132.429029176137,-0.472838169191619,0.26913971732111,-1.75685021110235,0.0789433440127179,0.29929224229566
"ENSG00000226191.3",2.12157785945174,-1.81768425952136,1.03469670804276,-1.75673146091255,0.0789635923700131,0.299324657477263
"ENSG00000163516.14",2089.19282268758,0.147970870022329,0.0842366589787157,1.75660896118538,0.0789844844959029,0.299328891318765
"ENSG00000181392.17",26.3442218983998,0.687162530636769,0.391191694939327,1.75658772802768,0.0789881062330206,0.299328891318765
"ENSG00000113838.13",343.661432208624,-0.233132366314309,0.132739471587899,-1.75631531092792,0.07903458437004,0.299406953004469
"ENSG00000172336.5",217.053224818235,-0.361382315618555,0.20576797159021,-1.75626125303044,0.0790438100420208,0.299406953004469
"ENSG00000188076.3",1.66199945367337,-2.40497124248218,1.36935296804599,-1.75628292967735,0.0790401105396371,0.299406953004469
"ENSG00000148156.8",1.86754095200906,2.06413572575697,1.17601431479618,1.75519608884583,0.0792257726823415,0.300051782951905
"ENSG00000230021.10",37.5890377265635,1.02167937215757,0.582153102613089,1.75500116304731,0.0792591088199825,0.300133612161742
