"","gene_name","Ensembl_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"4490","PLA2G12A","ENSG00000123739.11",599.347945698772,-0.624860678856072,0.473469947465195,-1.31974728744955,0.186919406231569,0.999972629295253
"4491","B9D2","ENSG00000123810.9",250.721298887011,0.780269232103681,0.57275092427212,1.36231859092202,0.173097363018978,0.999972629295253
"4492","COQ8B","ENSG00000123815.13",1570.99147591121,0.21685083331216,0.358191157642577,0.605405322508116,0.544909715393138,0.999972629295253
"4493","PFKFB2","ENSG00000123836.15",715.001016693632,0.559517635416281,0.592839994863953,0.943791984791243,0.345275957283883,0.999972629295253
"4496","ZNF137P","ENSG00000123870.10",152.770642929054,-0.51202367786308,0.511055569984792,-1.00189432996165,0.316394631384357,0.999972629295253
"4499","AGO2","ENSG00000123908.12",8256.05774701177,-0.00575817326993348,0.477111011233813,-0.0120688333204526,0.990370697989395,0.999972629295253
"4500","MXD4","ENSG00000123933.17",3568.30468224164,-0.0612525830077176,0.306243663671394,-0.20001257258156,0.84147074830183,0.999972629295253
"4503","ACSL3","ENSG00000123983.15",1090.31275657836,-0.0181918647569878,0.401155676281104,-0.0453486410204506,0.963829417363716,0.999972629295253
"4504","CHPF","ENSG00000123989.15",172.883813975719,0.372975833677638,0.713724855508617,0.522576495408509,0.60126900079572,0.999972629295253
"4505","DNPEP","ENSG00000123992.20",862.435176485273,0.351034036577253,0.357436840017549,0.982086895575786,0.326057040806791,0.999972629295253
"4506","OBSL1","ENSG00000124006.15",21.8005870610413,2.0225657275891,1.63153144514934,1.23967315101547,0.215096311773854,0.999972629295253
"4507","FAM124B","ENSG00000124019.10",62.3475445622623,0.644483363311334,0.765956509490304,0.841409865085156,0.40011836078203,0.999972629295253
"4508","SLC12A4","ENSG00000124067.17",893.12190450424,-0.192900562394171,0.338951052264602,-0.569110380703534,0.569281234087393,0.999972629295253
"4509","ENKD1","ENSG00000124074.12",144.670403600251,0.090089647163422,0.521738236134636,0.172672119702904,0.862909159828708,0.999972629295253
"4510","FAM210B","ENSG00000124098.10",9898.55373564627,-0.486486045861213,1.48871799836924,-0.326781866272938,0.74383287574812,0.999972629295253
"4511","PI3","ENSG00000124102.5",717.143801640686,-0.455302026261994,0.735962101665626,-0.618648739155938,0.536147786221056,0.999972629295253
"4513","SNX21","ENSG00000124104.19",198.091835728102,0.0285054929114008,0.605183100145502,0.0471022619510481,0.962431724564238,0.999972629295253
"4514","SLPI","ENSG00000124107.5",135.348366165902,-0.142588828055465,0.795597507625903,-0.179222316169587,0.857763141645339,0.999972629295253
"4516","TTPAL","ENSG00000124120.11",1047.3566359135,-0.439246227918283,0.522005560522517,-0.841458906067219,0.400090897249031,0.999972629295253
"4517","PREX1","ENSG00000124126.14",28668.4894967934,0.440657031822766,0.573028929390451,0.768996134787657,0.441895605104772,0.999972629295253
"4519","SDC4","ENSG00000124145.6",94.6910191609828,-0.572197799285949,0.637319171043891,-0.897819844880427,0.369281603008678,0.999972629295253
"4520","NCOA3","ENSG00000124151.19",5197.33861836526,0.0264740556623074,0.315752768450224,0.083844255086811,0.93318026140136,0.999972629295253
"4521","PIGT","ENSG00000124155.19",1953.87595827925,0.27790686503332,0.286042145146831,0.971559155699466,0.331269910403907,0.999972629295253
"4522","NCOA5","ENSG00000124160.12",1347.73511064375,0.00155899338461262,0.278433986975192,0.00559914901750671,0.995532548788091,0.999972629295253
"4523","VAPB","ENSG00000124164.16",1581.35521041772,-0.080590085325288,0.215910599218961,-0.373256735041337,0.70895737377117,0.999972629295253
"4524","PARD6B","ENSG00000124171.9",149.949116794155,0.380394473471109,0.652043424606126,0.583388251635067,0.559631964828305,0.999972629295253
"4525","ATP5F1E","ENSG00000124172.10",1255.36035655791,-0.0216343415232452,0.443390028666012,-0.0487930267361548,0.961084239415554,0.999972629295253
"4526","CHD6","ENSG00000124177.16",3028.79143046736,-0.102287160345827,0.472564039511145,-0.216451426248261,0.828635883869706,0.999972629295253
"4527","PLCG1","ENSG00000124181.15",4457.48365504316,-0.541777548748059,0.458030806268972,-1.18284085116735,0.23687222705839,0.999972629295253
"4528","TOX2","ENSG00000124191.18",54.8567284818869,0.978850543893377,0.771134664483363,1.26936395026305,0.204311287466999,0.999972629295253
"4529","SRSF6","ENSG00000124193.16",3462.81264153556,-0.0626676268693442,0.224739275552273,-0.278845905840647,0.780363083332385,0.999972629295253
"4531","ARFGEF2","ENSG00000124198.10",2187.75007638924,-0.0413927687094736,0.331326357302681,-0.124930503707737,0.900578569081866,0.999972629295253
"4532","ZNFX1","ENSG00000124201.15",7578.83076804969,0.147812788752336,0.394308802925888,0.374865556273462,0.707760456343894,0.999972629295253
"4533","ZNF831","ENSG00000124203.7",3900.10640280621,0.304003103118764,0.501460583480825,0.606235291732332,0.544358520680183,0.999972629295253
"4535","CSE1L","ENSG00000124207.17",869.832360415461,-0.0768647511457032,0.24423809053966,-0.314712381577605,0.75298004248006,0.999972629295253
"4536","PEDS1-UBE2V1","ENSG00000124208.16",59.7400165210428,6.38023919935066,4.42863851034706,1.44067735139003,0.1496758563044,0.999972629295253
"4537","RAB22A","ENSG00000124209.4",1867.03950115317,0.151257512704338,0.199860915733706,0.756813868029471,0.449161383191837,0.999972629295253
"4538","STAU1","ENSG00000124214.21",3017.05236496658,-0.588153135318804,0.562941852558968,-1.04478487901589,0.296122405016402,0.999972629295253
"4539","CDH26","ENSG00000124215.17",106.521468810447,0.202469636504149,0.561594484958006,0.360526397475731,0.718453519681263,0.999972629295253
"4541","MOCS3","ENSG00000124217.5",427.875891433774,-0.213881584755533,0.297590022019561,-0.718712217916615,0.47231825371334,0.999972629295253
"4542","STX16","ENSG00000124222.22",7299.60922400029,0.265936101807253,0.224882969571784,1.18255331790416,0.236986222789745,0.999972629295253
"4543","PPP4R1L","ENSG00000124224.18",775.458089939732,0.474734509048614,0.419209364249132,1.13245206222656,0.257444427475874,0.999972629295253
"4544","PMEPA1","ENSG00000124225.16",191.994438503069,-1.36058765952196,0.876730456219363,-1.55188821133132,0.120688974119705,0.999972629295253
"4545","RNF114","ENSG00000124226.11",2004.47577272178,0.230590607548134,0.284206640467374,0.811348415958654,0.417165613436565,0.999972629295253
"4546","DDX27","ENSG00000124228.15",1296.52109091524,0.208076691615678,0.309703770044784,0.671857147833846,0.501674643139482,0.999972629295253
"4548","BCAS4","ENSG00000124243.19",195.108788122862,-0.3799531155543,0.640548318671556,-0.593168547132075,0.553068359783755,0.999972629295253
"4549","ZBP1","ENSG00000124256.15",1874.15827942381,0.505225942987987,0.594733499709662,0.849499722538967,0.395603284525608,0.999972629295253
"4550","NEURL2","ENSG00000124257.7",38.4422005826657,-0.975937874524211,0.625781990231775,-1.55954931550962,0.1188664219549,0.999972629295253
"4551","MTRR","ENSG00000124275.15",679.926535067193,0.202631291897817,0.404934517417981,0.500405085715765,0.616789873074027,0.999972629295253
"4552","FASTKD3","ENSG00000124279.12",161.478148548453,-0.476353786405564,0.585193338926398,-0.814010951114871,0.415638677382983,0.999972629295253
"4553","PEPD","ENSG00000124299.15",928.177987448098,0.234348273961264,0.258212131749308,0.907580416046396,0.364099945074852,0.999972629295253
"4555","IQSEC2","ENSG00000124313.18",571.517984828553,0.388915635734845,0.390897630244319,0.99492963283447,0.319770489403656,0.999972629295253
"4556","VAMP7","ENSG00000124333.16",691.009228490079,0.0358663431928641,0.355319441546761,0.100941122266579,0.919597198951243,0.999972629295253
"4557","IL9R","ENSG00000124334.18",83.223894608385,-1.11087560520847,1.04486011014972,-1.06318118034891,0.287699795262917,0.999972629295253
"4560","NAGK","ENSG00000124357.13",7254.11891704625,0.434946376198929,0.430032027898389,1.01142786579073,0.311811689683433,0.999972629295253
"4562","PAIP2B","ENSG00000124374.9",344.432323222259,-0.459595974505527,0.622918507240787,-0.73781075560157,0.460629456448759,0.999972629295253
"4563","SNRNP27","ENSG00000124380.11",331.347787721778,-0.0122527951932851,0.443474582636285,-0.0276290810635573,0.977957987180191,0.999972629295253
"4564","MPHOSPH10","ENSG00000124383.10",582.720650753743,-0.0302412429759266,0.40602834492295,-0.0744806202672017,0.94062796111753,0.999972629295253
"4565","ATP8A1","ENSG00000124406.16",2323.31513150571,0.296264796546201,0.421162813394205,0.703444813084435,0.481778587543776,0.999972629295253
"4566","USP22","ENSG00000124422.12",5271.2702527345,0.00756828195834819,0.273576168672194,0.0276642588975529,0.977929930054183,0.999972629295253
"4568","ZNF576","ENSG00000124444.16",356.966053994425,-0.22966127504393,0.283365754091014,-0.810476466292273,0.417666385404238,0.999972629295253
"4569","ZNF45","ENSG00000124459.12",504.984215537607,0.578921850377107,0.347226378536427,1.66727497149636,0.0954597410344157,0.999972629295253
"4570","LYPD3","ENSG00000124466.9",25.8767848127949,-0.885415765732448,1.13951867570129,-0.777008560379706,0.437153719840042,0.999972629295253
"4571","CEACAM8","ENSG00000124469.12",117.237707406712,-0.45422393512201,0.86626305807883,-0.524348730891714,0.600036008799054,0.999972629295253
"4572","USP9X","ENSG00000124486.14",7523.63696547289,-0.0661459747537135,0.350230267592207,-0.188864244111337,0.850199218251197,0.999972629295253
"4573","F13A1","ENSG00000124491.16",6410.39608471572,-0.245974753275825,0.987724832755423,-0.249031658533518,0.80333629271019,0.999972629295253
"4575","TRERF1","ENSG00000124496.13",2838.11571611867,0.299364293862721,0.262067708196502,1.14231660177779,0.253322442894126,0.999972629295253
"4576","PACSIN1","ENSG00000124507.11",151.35305706504,0.503520577477319,0.74294121073475,0.677739463367969,0.497936900083849,0.999972629295253
"4577","BTN2A2","ENSG00000124508.17",953.566787149571,0.00897091470094967,0.380877049926348,0.0235533086141169,0.981208916135469,0.999972629295253
"4578","SIRT5","ENSG00000124523.17",594.396578701382,0.0897710646499144,0.261244056108708,0.343629118254692,0.731125223575116,0.999972629295253
"4579","MRS2","ENSG00000124532.15",539.091472700754,0.075962539668757,0.359774450622159,0.211139338931363,0.832778544071223,0.999972629295253
"4580","WRNIP1","ENSG00000124535.16",1143.4230623764,0.091010014894061,0.181127148160702,0.502464792375098,0.615340612336452,0.999972629295253
"4581","RRP36","ENSG00000124541.7",594.11105681774,-0.0404095347912309,0.201821231447828,-0.200224399094884,0.841305085808217,0.999972629295253
"4582","BTN2A3P","ENSG00000124549.15",149.012056805594,0.493572496713701,0.454098108891026,1.08692920549499,0.277068097987314,0.999972629295253
"4583","SNRPC","ENSG00000124562.10",358.057822592378,-0.0568915262604211,0.371560165763731,-0.153115246203754,0.878307392916954,0.999972629295253
"4585","SERPINB6","ENSG00000124570.21",1993.32135650061,0.387536684252337,0.370243201610019,1.04670844074143,0.295234069562239,0.999972629295253
"4586","XPO5","ENSG00000124571.18",919.929653470311,0.112510236909309,0.351422336045711,0.320156761164648,0.748849499000946,0.999972629295253
"4587","ABCC10","ENSG00000124574.15",1627.44059365044,0.0630335572931462,0.245148795613021,0.257123667018327,0.797083307959295,0.999972629295253
"4588","H1-3","ENSG00000124575.7",2198.63685839824,-0.217144374860316,0.484782274749993,-0.447921440552461,0.654209894093134,0.999972629295253
"4589","PEX6","ENSG00000124587.14",821.280259979763,0.369137519076733,0.361824362179939,1.02021189743204,0.30762797630236,0.999972629295253
"4590","NQO2","ENSG00000124588.22",638.725254533898,-0.732147868688052,0.931522288903019,-0.785969243473761,0.431885506105244,0.999972629295253
"4591","ENSG00000124593","ENSG00000124593.16",124.525726729604,0.0384050376932053,0.607290814321058,0.0632399449942966,0.949575436914865,0.999972629295253
"4592","OARD1","ENSG00000124596.17",691.020226613262,-0.0763280461242197,0.372227744048611,-0.205057380446772,0.837527294294195,0.999972629295253
"4593","UNC5CL","ENSG00000124602.10",131.227882529017,0.0982668567689159,0.507630503557306,0.193579495480068,0.84650515471926,0.999972629295253
"4594","AARS2","ENSG00000124608.5",720.276533817252,-0.340475790846998,0.436576862971359,-0.779875938751555,0.435463902403402,0.999972629295253
"4596","ZNF391","ENSG00000124613.9",79.9035865165423,-1.25189690987558,0.984495521870739,-1.2716125996152,0.203510797839051,0.999972629295253
"4597","RPS10","ENSG00000124614.16",4228.18366400748,0.082035656647481,0.852278918385154,0.0962544712509341,0.923318469802123,0.999972629295253
"4598","MOCS1","ENSG00000124615.20",44.2519623740571,2.24466419480107,1.15132620287204,1.94963355233438,0.051219811332949,0.999972629295253
"4599","H2BC11","ENSG00000124635.9",324.113161090726,-0.0472608092293466,0.458284070354039,-0.103125577096398,0.917863305655496,0.999972629295253
"4600","MED20","ENSG00000124641.16",286.362976566343,0.354209427917397,0.346150625306965,1.0232812019429,0.306174909075774,0.999972629295253
"4601","TBCC","ENSG00000124659.7",1007.07092154374,0.109690150182413,0.407023386848138,0.269493482995706,0.787549956592191,0.999972629295253
"4602","MAD2L1BP","ENSG00000124688.14",385.512371254175,0.452180069886584,0.332575143605768,1.35963278850026,0.173946156838089,0.999972629295253
"4604","KLHDC3","ENSG00000124702.19",1318.21340427714,0.0396313791027943,0.207287348462275,0.191190535248739,0.848376318617858,0.999972629295253
"4605","GNMT","ENSG00000124713.6",26.2716950210869,-0.49110204108569,0.750282236901102,-0.654556401487117,0.512753402349473,0.999972629295253
"4606","DNAH8","ENSG00000124721.18",22.5766945340603,0.248938931677616,0.992463794867537,0.250829232224881,0.801946139848238,0.999972629295253
"4607","TREM1","ENSG00000124731.13",7491.39953697155,0.269634802008271,0.571727683272202,0.471614039161187,0.637202304015745,0.999972629295253
"4608","MEA1","ENSG00000124733.5",379.40787929469,-0.0110948734070842,0.284118451530665,-0.0390501685030011,0.968850390410409,0.999972629295253
"4610","CDKN1A","ENSG00000124762.14",683.501500679984,0.795499677585009,0.699158061170302,1.13779661819738,0.255205417430531,0.999972629295253
"4611","SOX4","ENSG00000124766.7",481.512953985846,0.224780926704162,0.458462413751649,0.490293031580833,0.623926557327229,0.999972629295253
"4612","GLO1","ENSG00000124767.7",387.641245377154,-0.0364486132246247,0.385496991412981,-0.094549669741981,0.924672528380496,0.999972629295253
"4613","CPNE5","ENSG00000124772.12",588.669896425953,-0.169843901988144,0.639285041923855,-0.265677891472352,0.790487291683837,0.999972629295253
"4615","RREB1","ENSG00000124782.21",4885.52953387159,0.00405511842687244,0.227345667579565,0.0178367965840091,0.985769049994676,0.999972629295253
"4616","SSR1","ENSG00000124783.14",4228.5119809489,0.139469965408395,0.248809436270636,0.560549340486791,0.575104794826584,0.999972629295253
"4617","RIOK1","ENSG00000124784.9",360.660142986401,0.0751716945862259,0.37484808101326,0.20053909408587,0.841058986263264,0.999972629295253
"4619","SLC35B3","ENSG00000124786.12",355.70597217388,0.140498146806905,0.293313311251823,0.479003650421717,0.631936031723839,0.999972629295253
"4620","RPP40","ENSG00000124787.14",42.1712853251126,-0.699187396696499,1.1946678007523,-0.585256751924017,0.55837509007773,0.999972629295253
"4621","ATXN1","ENSG00000124788.19",5441.15698007686,0.321080935713243,0.314450203636858,1.02108674759849,0.307213341241362,0.999972629295253
"4622","NUP153","ENSG00000124789.12",3956.6568110861,-0.0230076703364983,0.318639204724745,-0.0722060248561485,0.942437950549826,0.999972629295253
"4623","DEK","ENSG00000124795.17",2066.76347738579,0.180015872550279,0.344521060094592,0.522510503424244,0.601314935277725,0.999972629295253
"4624","EEF1E1","ENSG00000124802.12",76.9473881834205,1.37285467247204,0.75946586246293,1.80765817178392,0.0706597184368424,0.999972629295253
"4625","RUNX2","ENSG00000124813.23",1893.15038282308,0.348135255110596,0.448333654012063,0.776509307287535,0.437448327524628,0.999972629295253
"4626","LRRFIP1","ENSG00000124831.19",14660.94378861,0.267773685786469,0.373422285656981,0.717080088874078,0.473324680752319,0.999972629295253
"4629","EREG","ENSG00000124882.4",24.182153727977,-1.19667207191608,1.19113039563183,-1.00465245140631,0.315064231298802,0.999972629295253
"4630","MYRF","ENSG00000124920.14",67.5565927478852,0.498546703689996,0.80313875445289,0.620747910527133,0.534765500831088,0.999972629295253
"4631","AHNAK","ENSG00000124942.14",83590.4103594315,0.0336532898139249,0.277876550549099,0.121108779231008,0.903604875543404,0.999972629295253
"4632","EMC3","ENSG00000125037.13",2027.36389308241,-0.0913456811342837,0.886073888704126,-0.103090365599054,0.91789125142081,0.999972629295253
"4634","SH3TC1","ENSG00000125089.18",2119.69668232196,-0.0377367956617312,0.39720548500936,-0.0950057264713803,0.92431027843125,0.999972629295253
"4635","CNOT1","ENSG00000125107.19",8219.60732021264,-0.252349902176702,0.227584995697248,-1.10881607727954,0.267509533361243,0.999972629295253
"4636","LRRC29","ENSG00000125122.17",165.896771131025,0.684643760087297,0.356265143628506,1.92172535632957,0.0546403249463635,0.999972629295253
"4637","BBS2","ENSG00000125124.14",1242.01816350355,-0.162873479321974,0.384258498071189,-0.423864352095082,0.67166474323638,0.999972629295253
"4638","MT2A","ENSG00000125148.7",1301.98081148111,1.92796158244964,1.02408090234072,1.8826262437303,0.0597510372474586,0.999972629295253
"4639","PHAF1","ENSG00000125149.12",618.942603675074,0.010493646874541,0.320002740117194,0.0327923656863,0.973840166240028,0.999972629295253
"4640","GOT2","ENSG00000125166.13",643.918432574634,0.0605057171415923,0.407596031892897,0.148445304682189,0.881991348136961,0.999972629295253
"4641","DOK4","ENSG00000125170.11",106.527971509224,-0.750737777478049,0.613098289761402,-1.22449824117143,0.220764329404168,0.999972629295253
"4642","GPR18","ENSG00000125245.14",233.217596090889,-0.114228863532263,0.608615113992442,-0.187686537691999,0.851122384091604,0.999972629295253
"4643","CLYBL","ENSG00000125246.16",221.804914896949,0.077640433486462,0.752812869394443,0.103133775527662,0.917856798947728,0.999972629295253
"4644","TMTC4","ENSG00000125247.16",274.441268257076,-0.419954045281977,0.651513224297806,-0.644582534352391,0.519197756296395,0.999972629295253
"4645","RAP2A","ENSG00000125249.7",1039.58872173222,0.388955383256548,0.507947358589673,0.765739552886919,0.443831287474966,0.999972629295253
"4646","ABCC4","ENSG00000125257.16",980.670771807232,-0.645463454233296,0.687319427505921,-0.939102589571042,0.347678074853839,0.999972629295253
"4647","EFNB2","ENSG00000125266.8",20.9612249933717,0.515992141158488,0.931446336112114,0.553968727079066,0.579600248323412,0.999972629295253
"4648","TM9SF2","ENSG00000125304.10",4018.60492054899,0.152144081083368,0.381052304131002,0.399273484070213,0.689691702739523,0.999972629295253
"4649","HROB","ENSG00000125319.15",26.1413333930356,-0.223891039969602,1.08542149896306,-0.206271057081044,0.836579185482998,0.999972629295253
"4650","IRF1","ENSG00000125347.15",18346.5068722798,0.0697111107842002,0.350544556380346,0.198865192784687,0.842368197796102,0.999972629295253
"4651","UPF3B","ENSG00000125351.13",334.546435513582,-0.0758206766906282,0.373204653072749,-0.203161123706162,0.839009097927218,0.999972629295253
"4652","RNF113A","ENSG00000125352.6",381.254588476734,-0.0465843999475866,0.328140643563208,-0.141964736345174,0.887107859836656,0.999972629295253
"4653","SEPTIN6","ENSG00000125354.24",6841.14961410499,-0.0556373416067431,0.296341294253778,-0.187747515063145,0.851074580889029,0.999972629295253
"4655","NDUFA1","ENSG00000125356.7",176.594908827108,0.0598263813173252,0.555606889590071,0.107677536830879,0.914251488905493,0.999972629295253
"4656","DMAC2L","ENSG00000125375.18",450.255292054044,-0.0985739171899725,0.432483888782633,-0.227925062058245,0.819704498760501,0.999972629295253
"4657","PTGER2","ENSG00000125384.7",990.635426451954,-0.16453613927689,0.469910774451657,-0.350143363852187,0.726231108545161,0.999972629295253
"4658","FAM193A","ENSG00000125386.16",2963.13740934123,0.179988495921309,0.279232132269419,0.644583753518903,0.519196966016128,0.999972629295253
"4660","HS3ST3B1","ENSG00000125430.9",994.102455088473,0.222429072954808,0.493992913567077,0.450267740378435,0.652517396956902,0.999972629295253
"4661","SLC25A35","ENSG00000125434.11",199.68422525088,0.348339345877667,0.288465725445089,1.20755887147492,0.227216987323381,0.999972629295253
"4662","MRPS7","ENSG00000125445.11",459.287460771162,0.219101476874198,0.277173934513833,0.790483698470799,0.429245338739724,0.999972629295253
"4663","GGA3","ENSG00000125447.18",2787.78977250982,0.229559010127371,0.313082623683783,0.73322181674071,0.463423151060299,0.999972629295253
"4664","ARMC7","ENSG00000125449.7",651.397396109508,0.520564076742894,0.324295832421809,1.60521358802355,0.10844680814149,0.999972629295253
"4665","NUP85","ENSG00000125450.11",658.463750839908,-0.0237494397550615,0.292038768193493,-0.0813229007298308,0.935185162156812,0.999972629295253
"4666","SLC25A19","ENSG00000125454.12",225.651853446558,-0.29210559165092,0.324346897127599,-0.900596226564194,0.367803041639076,0.999972629295253
"4667","MIF4GD","ENSG00000125457.15",460.138765524082,0.28819648710865,0.292959332540386,0.98374229832368,0.325242236718853,0.999972629295253
"4668","NT5C","ENSG00000125458.7",441.010440768849,-0.274146407547146,0.308881822125198,-0.887544646236991,0.374785740336788,0.999972629295253
"4669","MSTO1","ENSG00000125459.17",428.216945622657,-0.216811979250662,0.447875447408081,-0.48408989710283,0.628322070944999,0.999972629295253
"4671","TTF1","ENSG00000125482.13",629.884074714991,0.000371914834299891,0.258356353432316,0.001439542048643,0.998851412021461,0.999972629295253
"4672","GTF3C4","ENSG00000125484.12",770.217985547447,-0.352220823552945,0.246205878668064,-1.43059469358898,0.152546409165769,0.999972629295253
"4673","DDX31","ENSG00000125485.18",431.230915464315,-0.514269955668361,0.510283790528679,-1.00781166326203,0.31354488563217,0.999972629295253
"4674","KIR2DL1","ENSG00000125498.20",27.0852335921768,0.188910766201305,1.28143317114205,0.147421473437388,0.882799357343635,0.999972629295253
"4675","PPP1R12C","ENSG00000125503.13",4155.21625675051,0.132044189635837,0.232493299697898,0.567948365855772,0.570070029115558,0.999972629295253
"4676","MBOAT7","ENSG00000125505.17",13055.2720217624,0.231031968639656,0.674657889231026,0.342443143891767,0.732017424772667,0.999972629295253
"4677","OPRL1","ENSG00000125510.18",616.296748925977,0.33996230525805,0.672716976143312,0.5053571075418,0.613308039207247,0.999972629295253
"4678","SLC2A4RG","ENSG00000125520.14",1230.65128433261,0.0342705703739744,0.456927089279918,0.0750022731810062,0.940212903252302,0.999972629295253
"4679","FNDC11","ENSG00000125531.7",44.5214174650684,-0.527730342959543,0.609579216363997,-0.865728897562054,0.386638848988922,0.999972629295253
"4680","PPDPF","ENSG00000125534.10",2532.42192459097,0.208383772260956,0.602990559772808,0.3455838053907,0.729655518357872,0.999972629295253
"4681","IL1B","ENSG00000125538.12",1026.66739937892,-0.267326433749576,0.489153891119157,-0.546507834452565,0.584716903856796,0.999972629295253
"4682","PLGLB2","ENSG00000125551.19",288.266747064067,-0.351816775848295,0.990101336719754,-0.355334108540726,0.722339305614687,0.999972629295253
"4683","CHCHD5","ENSG00000125611.16",256.192462124626,0.637540955528655,0.32991262523578,1.93245394920253,0.0533035007404461,0.999972629295253
"4684","PAX8","ENSG00000125618.18",55.2270844487493,1.22339058450212,1.48873230872222,0.821766665057574,0.411209709288841,0.999972629295253
"4685","INSIG2","ENSG00000125629.16",408.587577201269,0.60255194845605,0.327150691610698,1.84181774303896,0.0655018138146821,0.999972629295253
"4686","POLR1B","ENSG00000125630.16",788.204044127585,0.206597811285491,0.345552163011062,0.597877349356593,0.549921774490041,0.999972629295253
"4687","CCDC93","ENSG00000125633.11",2406.41108101857,0.392813732694967,0.250720088774115,1.56674215702305,0.117174972613724,0.999972629295253
"4688","PSD4","ENSG00000125637.16",12766.9493157104,0.207897408676726,0.376906800805904,0.551588372064921,0.581230404889696,0.999972629295253
"4689","SLC25A23","ENSG00000125648.15",348.708737921215,-0.487301613347671,0.650399505160734,-0.74923429289394,0.453716003296731,0.999972629295253
"4690","PSPN","ENSG00000125650.5",165.452418379915,0.215117389289712,0.270504998065991,0.795243676929152,0.426471769497627,0.999972629295253
"4691","GTF2F1","ENSG00000125651.14",1659.56735325708,-0.329608212872549,0.276891487134448,-1.19038767238266,0.233894056051256,0.999972629295253
"4692","ALKBH7","ENSG00000125652.8",501.32689179432,0.38336014101124,0.439860691735904,0.871548988608902,0.383454469651282,0.999972629295253
"4693","CLPP","ENSG00000125656.11",628.483487572437,0.155876826529547,0.324035692327352,0.481048323442328,0.630482154516643,0.999972629295253
"4694","TNFSF9","ENSG00000125657.5",22.8869862572283,-0.369017045073604,1.1781149821438,-0.313226680474013,0.75410844949373,0.999972629295253
"4696","THOC2","ENSG00000125676.20",1982.81217765618,-0.158535731986456,0.288492224786486,-0.549532078737264,0.582640356310113,0.999972629295253
"4697","MED1","ENSG00000125686.12",2601.3810060647,-0.256470940686322,0.222960717456995,-1.1502965347956,0.250021757559876,0.999972629295253
"4699","ATG4C","ENSG00000125703.15",211.0281574121,-0.0832860840493502,0.361422722645459,-0.230439534735757,0.817750243372074,0.999972629295253
"4700","CD70","ENSG00000125726.11",23.4981468088879,-1.2309781212685,0.980480459316358,-1.25548460407544,0.209302893629693,0.999972629295253
"4701","C3","ENSG00000125730.18",115.030163015588,-0.440057673268567,0.692831340779668,-0.63515843953213,0.525325085916947,0.999972629295253
"4702","SH2D3A","ENSG00000125731.13",771.515358005867,-0.503492600329009,0.612108571328859,-0.822554402785033,0.410761437433428,0.999972629295253
"4703","TRIP10","ENSG00000125733.18",96.6347559656949,-1.16101910068034,0.744654179630113,-1.55913863433499,0.118963571260101,0.999972629295253
"4704","GPR108","ENSG00000125734.16",1291.12739857854,-0.0378605316761754,0.297754678664096,-0.127153440026669,0.898818955650749,0.999972629295253
"4705","TNFSF14","ENSG00000125735.11",2762.76722769985,0.0537789414259505,0.632411454834303,0.0850378990052308,0.932231260769561,0.999972629295253
"4706","FOSB","ENSG00000125740.14",118.613765421017,0.533147561317694,0.89250613108138,0.597360110761055,0.550266979625221,0.999972629295253
"4707","OPA3","ENSG00000125741.6",813.2037970936,0.0631819637562193,0.354472773531945,0.178242078021051,0.858532865299947,0.999972629295253
"4708","SNRPD2","ENSG00000125743.11",726.355354777834,0.195403076290903,0.714141739711429,0.27361945875039,0.784377078567234,0.999972629295253
"4709","RTN2","ENSG00000125744.12",236.249799859593,-0.0582390612877545,0.742440208667962,-0.0784427629428143,0.937475858396681,0.999972629295253
"4710","EML2","ENSG00000125746.18",824.510043351866,0.207918738621152,0.252464583524526,0.823556063660523,0.410191849342473,0.999972629295253
"4711","VASP","ENSG00000125753.14",15164.6922072657,0.281560956513007,0.605616460568008,0.464916287527804,0.641991406156912,0.999972629295253
"4712","SYMPK","ENSG00000125755.19",3557.318116222,-0.324928117861435,0.261393122220656,-1.24306299684177,0.213844620068924,0.999972629295253
"4713","GPCPD1","ENSG00000125772.14",4922.23898262185,-0.110649898106765,0.372844220716865,-0.29677246409779,0.766640229337349,0.999972629295253
"4714","SDCBP2","ENSG00000125775.15",28.2544146468551,-0.175882991244689,0.853271813475793,-0.206127740852275,0.836691129973643,0.999972629295253
"4715","PANK2","ENSG00000125779.24",3466.73307154405,0.326946884200308,0.290968159494171,1.12365175890271,0.26116078920435,0.999972629295253
"4716","TGM3","ENSG00000125780.12",121.188582873292,-0.359015101020632,1.19842079724083,-0.29957349025251,0.764502507668395,0.999972629295253
"4718","FAM182A","ENSG00000125804.14",32.4419966217881,-0.0347077448955595,1.28320977299618,-0.0270476001866164,0.978421768443837,0.999972629295253
"4719","CD93","ENSG00000125810.10",12782.5528116004,0.0191621941567981,0.6566121331651,0.0291834298955605,0.976718296633356,0.999972629295253
"4720","GZF1","ENSG00000125812.16",414.153995083579,-0.299698226512989,0.381007039884928,-0.786594984185867,0.431518996420017,0.999972629295253
"4721","NAPB","ENSG00000125814.17",462.782830097305,0.050909905138947,0.318207676803789,0.159989556664086,0.872889300823219,0.999972629295253
"4722","CENPB","ENSG00000125817.8",2137.00809063186,-0.00976235244703464,0.220830941786352,-0.0442073577555063,0.964739117148162,0.999972629295253
"4723","PSMF1","ENSG00000125818.18",13658.0847619453,-0.666559154444751,0.835751653518528,-0.797556488986324,0.425127909397235,0.999972629295253
