"","11","12","14","10H","11H","13H","25H","26H","28_27H","9H"
"ENSG00000169129.16",7.82996940434908,7.85644645148511,7.88194635307975,7.43572995975242,7.61592554393617,7.21920872082413,8.52144180034483,7.71676592005192,8.1351907726682,7.4971602246023
"ENSG00000169131.13",8.67575327257642,8.52206516207258,8.48705237653306,8.3855085634105,9.23436049312673,8.83652457253984,9.60246624621961,8.97772585948141,8.58107389168174,8.88655590519219
"ENSG00000169136.13",9.0887439531611,9.16744940922095,8.94898434800885,9.8424354874409,9.40252508679024,9.23680059984147,9.84771534124019,9.26258453315312,9.14542382967391,8.23614631751815
"ENSG00000169139.12",8.95436237785785,8.83567751740945,8.91502348616327,8.72778915194855,8.9973558231506,8.92452581532444,8.84065740160531,8.76970255109382,8.9436305829557,9.54600319228605
"ENSG00000169155.10",10.1605428470655,10.2003976041217,10.0680661959586,10.1580854793562,10.0894435345408,10.0480293450395,9.96760229453446,10.3354388118093,10.7122819033282,10.2491821836269
"ENSG00000169169.15",5.88821630111901,6.07650459483807,5.69080996081155,6.9194697156779,5.93795496369097,5.60547999622969,5.30410474030569,5.30410474030569,6.43759060556973,5.83137981632029
"ENSG00000169180.12",15.1209199826313,14.3307093781162,14.9620821557648,14.5365014185465,14.6366823678878,15.0078385151064,15.7205817884199,14.2262810472617,14.9657474089313,13.6983500608375
"ENSG00000169181.13",6.74309819411212,5.81839544199754,5.73613369470774,5.78785803236818,5.30410474030569,6.06501170914374,6.57448981127989,6.34983163182377,5.55172432613911,6.10374566639656
"ENSG00000169184.6",6.37930024825413,6.74453262053858,6.65290565695964,8.30994117152103,6.81741597435493,6.72508301280455,7.1975345608043,6.95275426041024,7.9456389746244,6.7009526774795
"ENSG00000169188.5",9.15146924819944,9.41515281168916,9.2905647837583,9.09533510688301,9.39302100457414,9.38471868789977,8.91726508488748,9.13704990967616,9.20107798918871,9.11324090939904
"ENSG00000169189.17",9.19812023530165,9.46944020388134,9.48483052733806,9.18182823211012,9.19657932434808,9.36964935269507,8.85303105993705,9.09454749142751,9.06872707321251,9.58840272847408
"ENSG00000169193.12",7.93987208314568,7.98920455193335,8.44277682945851,8.17983171643338,7.84903689398548,8.46786697398924,9.34772850327228,8.07389289811177,8.3860314311099,8.50693115773282
"ENSG00000169203.17",10.6059568230149,10.5291200990569,10.3323887347951,10.1930843070785,10.4022330487571,10.0795595886507,10.4433450372434,10.0627800120281,10.7322207871727,10.0332367115285
"ENSG00000169217.9",11.5091505825448,11.1769753036757,11.7017957183268,11.6051357965792,11.3869175685373,11.7850180244432,11.8179680539687,11.3599223553553,11.5080627544308,11.4576279880039
"ENSG00000169220.18",13.0601134024516,12.3238135683882,12.5846635649118,12.9379670536417,12.8431692949752,12.6917712527837,13.3275371301171,12.2389184952122,12.8835166514557,12.3258871123995
"ENSG00000169221.14",11.9197998463881,11.4669895567253,11.6366436909261,11.8261435563081,11.8827930903919,11.8398545249091,12.2754661253099,11.6398321267332,12.0235702615926,11.249350540085
"ENSG00000169223.16",12.1844945778571,11.9819635469638,12.1948832417273,12.193081351576,12.2071977274884,12.3923875281176,12.4453058485489,12.4239257259289,12.0500124250823,11.9801480876887
"ENSG00000169224.13",7.4806480434359,7.29960746433209,7.66830161589039,6.50798951304242,7.26809065406525,6.40676368163947,8.10095994022936,7.90361770334409,6.38723520314887,5.94812174823207
"ENSG00000169228.14",11.7772933814442,11.1583310937723,11.2292522299699,12.1142895430261,11.4832539912781,11.6724935694976,12.7650630617367,11.244085172465,11.7642524671857,11.2146672170681
"ENSG00000169230.10",11.5064394960884,11.3258014476668,11.6871879541051,11.8234683658337,11.305938676621,11.7316894062167,11.8752980153346,11.2537280233019,11.8848956663442,11.4892216803666
"ENSG00000169231.13",9.51202513829062,9.26286786835545,9.45422719779294,9.39940788648634,8.84484469420433,8.92710938844019,9.03764425089882,8.92688468909429,8.99432976046329,9.05622666987252
"ENSG00000169239.13",10.4964905036736,10.8789021450827,10.8716525631492,10.3188214621746,10.0642691380106,10.0444829468538,9.86806689574773,10.7005893923044,10.3883264075904,10.9793664299744
"ENSG00000169241.19",8.53233675550264,8.95293523112922,8.93634374967567,8.95817181211747,8.73577259804105,8.70096014744581,9.4567283478666,8.95887242007471,9.06557181787154,8.89743488013158
"ENSG00000169242.12",6.59717632628809,6.22553822173387,6.65290565695964,5.78785803236818,6.58444683210626,6.24225385899818,6.0817531717984,5.54281663721736,6.30606171383186,6.44019045542446
"ENSG00000169245.6",5.93431282442403,6.53304100913664,6.02229294071493,6.46318673396266,5.7209510877469,6.06501170914374,6.3317065290039,5.30410474030569,5.30410474030569,6.13107922172265
"ENSG00000169246.16",10.560655033815,11.2924100812532,10.2551944221562,10.4872771726597,10.5417341494288,11.041661613916,10.6334707522704,9.82614697062775,10.9195040358473,10.4069662590138
"ENSG00000169247.14",8.61606165236905,7.704127962971,7.89979849082729,8.22456439880823,7.26809065406525,6.7785999656528,9.36217508453491,7.83476252419471,8.31270728823087,7.44387584068614
"ENSG00000169249.14",10.1013423016888,10.1217644745321,10.0102340567287,10.091375776607,9.46960696774295,9.44345948113243,9.75676299752298,10.2684748452515,9.90079883814943,9.97951654619964
"ENSG00000169251.13",8.5018184987533,8.81242673704771,8.90856464371915,8.81001565866083,8.86568906615279,8.92968828202998,9.00848912807494,9.04479702725454,8.62050244292586,9.62470546558263
"ENSG00000169252.6",10.396889780269,11.0534584038162,10.6745361493265,10.5832297321766,10.2064008211857,10.7664247832558,10.8129869315768,10.624315578772,11.0475394396339,10.7696317910975
"ENSG00000169255.15",6.32896714825075,6.31719686196585,6.51042469993194,6.31434746161558,6.69824892535016,6.85434619814653,6.82815214786544,6.6667374961833,6.36098677804877,6.13107922172265
"ENSG00000169258.7",7.10553171284257,6.90216246139019,7.02905615772392,7.0734692692691,6.96844344436537,6.99232405574987,7.32889345711386,7.03422459725078,7.36846984702063,7.36375362015316
"ENSG00000169288.18",7.49910410391166,7.14131405021391,7.19892405239107,6.87372049938195,7.50995941315097,7.28075165842145,6.97000083098212,7.28285638271101,7.33564148360594,7.95911176907281
"ENSG00000169291.10",6.15729089712292,6.31719686196585,6.53786160564305,5.78785803236818,5.93795496369097,6.09305183252806,6.16159538631292,5.30410474030569,5.65386454510266,5.98234571054588
"ENSG00000169299.14",11.1232661413726,10.3231455008769,10.9080357506059,10.5305919860247,10.8718567822469,10.8900220329471,11.6765311370292,10.1216006736518,10.5721706170753,10.0909252982606
"ENSG00000169313.10",7.51730400744459,8.72042935223453,7.75982028586544,7.75763387473233,7.21137872075487,7.67686084993994,8.45230134385374,7.30414658687632,7.23175643601211,6.32102324269748
"ENSG00000169314.15",6.63558328597318,6.12217408555086,5.91284555681199,6.02559676950478,6.252929512203,5.82423020570672,5.82598595181055,6.59156475496088,5.55172432613911,6.10374566639656
"ENSG00000169330.9",8.71039634576196,7.54991282886222,8.7940239948288,7.31171251113635,7.95870146637213,6.99232405574987,6.77006037047376,7.1469519803416,7.53074908229104,7.20553724602489
"ENSG00000169359.16",10.0380984802057,10.2468015675426,10.0909417664048,10.1207607000101,10.0865046000426,10.1549408663338,9.76547074297078,10.4540120880819,10.6920632715678,10.3549615899943
"ENSG00000169371.14",9.0077939623982,8.70534209143506,8.56889632609587,9.14785673936284,8.53296059665969,8.65793989394657,8.22815873797629,8.86405358495634,9.16323407251254,9.140916448288
"ENSG00000169372.13",8.71798112098283,8.10639016035738,7.7985820517863,8.54746525434296,8.05411050237592,8.26050866200999,8.78575707966337,8.13765484068607,8.87309560853557,7.98530852694916
"ENSG00000169375.16",12.6295157374088,12.3078134651517,12.4200092904725,11.9873927842447,12.2716101946629,12.2230897889874,11.6661259611741,12.1394583656993,12.4679080847025,12.0922493724181
"ENSG00000169379.17",8.25688106905918,8.18910650451894,8.24332727526361,7.98489842137631,7.83468738521724,8.01189904405236,8.02160173511482,8.10324011324816,8.37578851812323,8.5663399933652
"ENSG00000169385.3",6.93112073253403,8.94441485009682,9.44536204511019,8.18550258975743,7.90496917053631,8.33701564406037,8.79005634592716,6.96672700831436,6.6760364937253,8.53169742719434
"ENSG00000169397.4",5.93431282442403,7.21918870645799,8.03481087160545,6.31434746161558,6.45635902243655,6.6245475240755,6.36200491778056,5.71663087044242,5.7975433728192,6.38254925728321
"ENSG00000169398.20",9.04132991979525,8.77682101818097,9.1373329496155,9.62568429772388,9.29944059347476,8.94506432673534,9.23289373064683,9.36852015205074,9.40428016373968,8.99177667619854
"ENSG00000169403.12",14.2432685710568,13.259855803084,13.9585436289086,13.2121162950592,13.7599444860918,13.9589877425189,14.5714015301736,13.2534966197934,14.0480273515575,12.4631136069775
"ENSG00000169410.11",9.77302485992572,10.381590892694,10.0211941226077,10.139544089173,10.3032216741836,10.2265696811093,10.5402757869754,10.4315190124614,10.8214763447634,10.4050732770889
"ENSG00000169413.3",9.39928303329945,9.63289775928989,9.13549374479906,9.38976339224705,8.6779216814562,9.29182829222455,9.57547034292421,8.72566815239937,8.42130413271375,9.08976107546049
"ENSG00000169429.12",8.49740429129259,7.54991282886222,7.50622365504034,7.74988102431593,7.25695071741457,8.12133246915609,7.5571025336142,8.2094156880028,6.88667791378645,7.89411773933226
"ENSG00000169432.19",7.24701264391581,7.14131405021391,7.74499299889821,7.34385632256031,7.94546473477103,8.07953675419006,8.3505826592923,6.9941866940731,7.06460446172469,6.32102324269748
"ENSG00000169435.14",6.55728230304417,5.85349479085598,6.27456699338822,6.13441396340085,6.3347419161279,5.93943501876353,5.30410474030569,6.39860362088626,5.85512356207373,5.87310686336153
"ENSG00000169439.12",8.0477222599679,6.62534680483691,6.76756853967842,6.94899901826306,6.60429460533191,7.20105686978285,8.14240078437963,7.26120264250181,7.36846984702063,6.38254925728321
"ENSG00000169442.9",10.1591612447742,11.3703393276582,10.9771360207424,11.4889469914559,10.3675616465966,11.3065938538492,10.7176462208118,11.2485931956222,10.5329170573115,12.5007967342872
"ENSG00000169446.6",10.0604773935819,10.3141293312508,10.3008620619434,10.0229797928194,9.79568590961726,10.1295063285823,10.30850492901,9.88201506276442,9.24353457627056,9.61653509730493
"ENSG00000169490.17",8.85144658184422,9.03143498483595,8.77992089610675,9.42087354424064,8.85877483916321,8.91674684597997,8.45230134385374,9.27277645527043,9.17790823691361,9.15455571797845
"ENSG00000169495.5",6.74309819411212,6.29963847482048,6.30980875753028,6.52964623232816,6.02121272570392,6.24225385899818,6.9865790973961,6.01387784051293,6.38723520314887,6.38254925728321
"ENSG00000169499.15",12.7683598252304,12.3979651928288,12.6878611814706,12.6088121093458,12.5335216040158,12.5532628656936,12.6186794413668,12.6032955310565,12.7583979031426,12.3489462649212
"ENSG00000169504.15",9.3660582489262,10.1533673798119,10.3553921595715,9.73053319028364,9.35680837830603,9.84958115114788,11.2297760063148,10.2259643919654,9.95616231059698,8.95582696010165
"ENSG00000169507.10",6.65427060295857,5.91743053967146,6.76756853967842,7.04690451232426,5.93795496369097,7.05570359002063,5.82598595181055,7.80621397890822,7.70061284692172,6.45864482074512
"ENSG00000169508.7",9.97194600947771,10.0255822845404,10.1592689426123,10.1222143122649,10.0218204532579,9.59520966864465,8.6455722591715,9.99071464043461,9.64678966693737,10.5922136948025
"ENSG00000169519.21",8.27771812944687,8.6486053018644,8.68466614474595,8.50306155673624,8.33166931209598,8.35260274653782,8.15594367726789,8.88752590430604,8.43615398284157,9.06588860032081
"ENSG00000169554.23",13.5888536630736,14.123268747218,13.6420136501015,13.9526050388344,13.8857806673114,14.0534137881594,14.390657574981,13.9631931082223,14.0163793623831,13.6557363493778
"ENSG00000169564.7",14.0433844635214,13.8768832324949,14.2023167980945,13.6948509037352,13.9720003692363,14.1039813257445,15.2232278069648,13.7934724482957,13.8401624095987,13.2778171038377
"ENSG00000169567.13",9.21155630030291,10.4385110262886,9.79251885601228,10.2420330738612,9.76658245666961,10.0397407759772,10.46619697999,10.2923929611341,9.70050081499396,11.7013928503897
"ENSG00000169570.10",8.31848247336409,8.15959500137918,8.33369457625342,8.67286654618123,8.34668892488548,8.44265378964752,7.44799388026535,8.2465759282675,8.43122144771738,8.66544440503261
"ENSG00000169583.13",8.34336983201495,8.31133764479,8.23291566907243,8.40499040543943,7.68214626826159,8.409557865622,7.26491998669402,8.16013247132611,7.91014401905058,7.9538118729775
"ENSG00000169592.15",11.7357693594754,11.1774270423111,11.1121928992028,11.4461085855435,11.4005737968601,11.2503036267588,11.1230685815098,11.3646762934576,11.2947684788645,11.5091724164406
"ENSG00000169598.17",8.6561345233542,9.18921058863192,8.87802961825193,9.6899001834265,9.14648857641811,9.34095978957446,8.02900767819533,9.03283457034048,9.12738876051828,9.29658038940596
"ENSG00000169599.13",7.81558629406727,7.7848821789626,7.64708717419508,7.60208074423196,7.55514889399636,7.40338502060369,7.54659032070751,7.36596522114344,7.8362602595196,7.99048845258714
"ENSG00000169607.13",7.38423135481624,6.63788400464239,6.65290565695964,7.27873703288439,5.89159951945343,6.40676368163947,7.38981688594846,7.75475882448265,5.30410474030569,6.01481050313275
"ENSG00000169609.14",10.7650896987139,10.6002792798238,10.8195783275984,10.5715793758369,10.7518815319643,10.7700050975137,10.6131416516241,10.8765351009388,10.7032186068119,11.2945045478598
"ENSG00000169612.4",9.29720299606197,8.89882671340769,9.21425970204885,9.28697186719621,9.1379667150328,9.13787901745152,9.3849907620891,9.03283457034048,9.33795906665799,9.00941711951055
"ENSG00000169621.10",7.49910410391166,7.84243212433753,7.7985820517863,7.50294688756934,7.311696242508,7.65771642811749,7.714883779432,7.50868639164236,7.64052339593696,7.71026417890283
"ENSG00000169627.9",7.51730400744459,7.30667123636376,7.58694399575082,7.75763387473233,7.18795573013092,6.06501170914374,6.57448981127989,7.35586704706749,7.44196732506303,8.41092840033306
"ENSG00000169629.12",10.0245021068991,9.42281680774021,10.3283852193581,9.69772894884046,10.2725280459289,9.41622425354184,9.55551298153317,9.32022093987447,9.73851869146654,10.4834085478971
"ENSG00000169635.10",9.84358379092759,9.80679316905672,9.53303447926161,10.1986059824275,10.1735473528357,9.77731450051932,9.42956024469787,9.87869022827454,10.1135567614559,9.98333027107832
"ENSG00000169641.14",10.565875283548,10.3329173611372,10.5040466128385,10.385684548284,10.2841149698199,10.45022255512,10.2258268911187,10.8922629541069,10.7102727577049,10.6902712609775
"ENSG00000169660.17",10.0825135407439,10.4845278715083,10.0709456107879,11.1239437350833,10.6531187828693,10.1483489830095,10.015812402839,10.6312394263246,10.4689870838376,10.4350664253626
"ENSG00000169668.12",6.88693956192135,6.9689147824289,7.32124180076223,7.08653658061132,7.76816759741891,6.09305183252806,7.41340190801261,6.32441615483134,6.57454465416328,6.62634680808834
"ENSG00000169679.15",6.76002461912483,7.87491058964711,7.30744969747824,7.30081543860793,6.89539501915866,7.27214139192406,7.5571025336142,7.52658933244313,6.69521388557081,6.6864435020157
"ENSG00000169682.18",10.1013423016888,10.3009132925593,9.90656877792442,10.2299510343469,10.1526264918524,10.3475361920745,10.1497864009274,10.291143969751,10.0967240138444,9.88073030486764
"ENSG00000169683.8",8.00433266806903,9.1323018291885,8.83096162425235,9.57130729875768,9.02537578164986,8.69489382290572,8.22815873797629,8.8841963356145,8.88390131444561,9.24017310945674
"ENSG00000169684.13",5.30410474030569,5.91743053967146,5.91284555681199,6.43998009829802,6.09513799294061,6.12003844960952,6.5503204635811,5.30410474030569,5.30410474030569,5.83137981632029
"ENSG00000169689.15",8.00433266806903,8.07504392304394,7.94772261171053,8.50306155673624,7.91860130156933,8.25220607161317,7.66755060463048,8.25701371267575,8.17136178642339,8.76402658320649
"ENSG00000169692.13",10.115660147577,9.66940208183748,9.97274320957785,10.363739994297,9.98756635195737,10.0515670227294,10.5095477088742,9.81748942607533,9.99632960499546,9.5494416459935
"ENSG00000169696.16",10.1424777321909,10.3578586279402,9.96244052178688,10.4917801363467,10.3975001232249,9.90671214974871,10.0886982410036,10.2773330770023,10.3526931570052,10.6005070869402
"ENSG00000169704.5",8.76631725594117,9.16744940922095,9.57696937580542,9.09830420641985,9.32716427733392,8.26876215066844,10.8915311316503,8.5681372626269,9.09681482364925,7.32174286428657
"ENSG00000169710.9",10.8000583806373,11.2025011540741,10.7386646933607,10.9319357195431,11.2234848930519,10.7976304315218,10.8430731490514,10.8504996336335,10.6370701369636,11.1290030851328
"ENSG00000169714.17",13.1576650687983,12.8656881048897,12.9559061324862,12.8786450292067,13.022986657674,12.9416388819857,13.4462938180426,12.8350136389584,12.9883238994082,12.9870883456371
"ENSG00000169715.15",6.5367309008186,6.56027850226461,6.23779322768373,6.82607268378363,6.16215827164593,6.80441936972658,7.83920035575813,5.88555111476334,7.25558974488482,7.00238318348772
"ENSG00000169718.18",10.9671558972363,10.9962238508792,10.7861228268598,10.8588949372888,10.9522848442909,10.8998589171885,10.6709762470725,11.3316719578517,10.6674203990184,11.3898957924607
"ENSG00000169727.13",10.4755611337772,10.7560266814566,10.5265815342421,10.7305036017961,10.6341371186718,10.6654638559985,10.5082530383251,11.0145361266428,10.4267756149637,10.6234777990483
"ENSG00000169733.12",9.5880400866367,9.56945535975346,9.59977391066175,9.85473671416016,9.80107778822834,9.89362703231282,10.6698188571736,9.91322331416787,9.56225613539783,9.54600319228605
"ENSG00000169738.8",9.38039189642644,9.17655686422513,9.17004009877703,9.86171900923835,9.31965635922128,9.2716935808706,9.08028928099681,9.64223188324283,9.09990184337906,9.38976191315729
"ENSG00000169740.14",7.89287491516995,8.08294733441887,7.78417625882387,8.30475531436562,7.63279137974342,7.81522339806772,7.74250323242274,8.05598076059234,8.05342251739782,8.67181086835409
"ENSG00000169744.13",5.93431282442403,6.05252144168174,6.82070366372547,5.72353410448053,5.84102103033292,5.77933624552508,5.30410474030569,6.59156475496088,6.15073650728561,6.23157456321098
"ENSG00000169750.9",6.49431106492713,6.02767133442272,5.77701891725649,6.31434746161558,6.12940130197784,5.82423020570672,5.30410474030569,5.54281663721736,5.30410474030569,6.10374566639656
"ENSG00000169756.17",11.2756232899183,11.7755072275948,11.9976700398093,11.7450616605388,11.498242344646,11.5525211282186,12.3383393839179,11.4290692606081,11.4906162122556,11.1568158498408
"ENSG00000169760.18",5.30410474030569,5.81839544199754,5.49789098323059,5.72353410448053,5.30410474030569,6.03579614228801,6.97000083098212,5.30410474030569,5.30410474030569,5.30410474030569
"ENSG00000169762.17",9.84873865299092,9.92789241914224,10.074775888654,9.53022526777693,9.47861810660602,10.1306215756231,10.0393247745489,9.77519136448938,9.67802156723664,9.89024291845178
"ENSG00000169764.16",10.6991650778143,10.7205009098232,10.7673266867841,11.003030822919,10.6786950278849,10.6577534375752,11.1729242004786,10.7837199139768,10.5431134291839,10.913676492815
"ENSG00000169813.17",12.6549513176728,12.5915240621422,12.6450857599461,12.7563532633222,12.6618132146783,12.7852720624604,12.8276013062608,12.5840641016042,12.8132204485208,12.7356510333903
"ENSG00000169814.16",10.3648963287661,10.6815309436226,10.5665487281489,10.0628930578778,10.6511324472841,10.6662326335569,9.95434172285426,10.7541248551915,10.3629643704144,10.7578174005669
"ENSG00000169826.8",11.3627453100563,11.041100031311,11.5038960678244,11.0639990310871,11.1627572311112,11.3305463040496,11.9742026284362,11.1515200135281,10.7072537773887,11.1352936342486
"ENSG00000169855.21",7.06746993275641,6.28171526807027,7.15273792935483,7.58460056495342,6.02121272570392,6.17124360584025,5.30410474030569,6.57188810192992,6.03987585625742,5.60965290413382
"ENSG00000169857.9",7.77149789213278,7.95935897391049,7.75489594160072,7.81069314782148,7.33295139841054,7.88216306832089,7.64813867654978,8.47781930439599,8.29103219936252,8.59680766578113
"ENSG00000169860.7",7.61314718229793,8.14460073705984,7.98572370119053,7.50294688756934,7.50995941315097,7.8602137026108,8.85303105993705,7.8488148843547,7.76614633062524,6.93410563690498
"ENSG00000169862.20",5.8379222129715,5.85349479085598,5.57795463288444,6.34091061023087,5.93795496369097,5.60547999622969,5.30410474030569,5.30410474030569,5.30410474030569,6.01481050313275
"ENSG00000169871.13",13.4800446201822,13.2575083209101,13.3312474103747,13.8573131620885,13.6130515895188,13.4836075837453,13.8258852412835,13.430671131714,13.5931425975181,13.3244704436935
"ENSG00000169877.10",7.57044101015352,10.7402095372649,12.0420669855656,9.04389190512307,7.52822172074034,10.0036672794886,10.9033952967825,8.77331113164361,8.06632126208575,8.42234605448696
"ENSG00000169884.14",7.28001681212064,7.65107584297415,7.12898229471052,7.5579401283634,7.63279137974342,7.1826372395395,6.90124734101656,7.75475882448265,8.19496294760471,8.04621683117999
"ENSG00000169885.10",5.78210462256625,5.78060176503548,5.96997861050974,6.90441995048522,5.30410474030569,5.77933624552508,5.30410474030569,6.18457420160212,5.55172432613911,6.01481050313275
"ENSG00000169891.18",11.6891943297672,10.9557116762421,11.6777858921498,10.7911148991241,11.0751246668476,12.0153536293582,12.9962820548541,10.5416788558078,11.5045902899375,9.94211959934172
"ENSG00000169895.6",10.919028541074,10.3792351880415,10.5847825751091,10.3771902439535,10.1610313633678,10.3027379932757,10.6215472221439,10.3982671575269,9.95276384344382,10.4332100411031
"ENSG00000169896.18",13.671636189754,13.3616245385531,13.3155726211274,13.1858024883711,13.4487745200749,13.3961175363341,14.4901794053769,13.010362978001,13.3079122831508,12.549556895542
"ENSG00000169902.15",8.43872332073073,8.20723810903592,8.62269651030626,7.40582547330682,7.1149114125502,8.99515127106067,11.1622674871371,8.80890126266436,7.97338741249673,7.86042332129358
"ENSG00000169905.13",12.1089505360989,11.7698276467127,11.9921179167718,11.5894745506971,11.8704736251804,12.0639770110395,12.4734239078015,11.874563238472,12.150444631039,11.6901739813605
"ENSG00000169908.12",5.30410474030569,5.69374839297101,5.99666725616617,5.30410474030569,5.64485094672854,5.72954586590965,6.78976133512805,6.01387784051293,5.95452663476063,5.30410474030569
"ENSG00000169914.6",9.5756473170136,9.21064546829617,9.25037575464287,9.52583160944883,9.38105155318443,9.06478763666548,8.18923418227148,9.62048491539707,9.43875940050903,9.91973642883869
"ENSG00000169918.10",8.6561345233542,8.36705865303501,8.75128722805963,8.12772423669962,8.73577259804105,7.96146806802494,7.43656524788305,8.59700255576553,8.36028248872382,9.52170045355374
"ENSG00000169919.17",10.5363952156598,10.6725834903438,10.2382221778166,11.0472779486182,10.8896536546417,10.6122006401516,10.6370286556756,10.7978531856613,10.6455066732145,10.4107447751248
"ENSG00000169925.17",11.5840918293231,11.6113773259252,11.3198942673446,11.0820217179295,11.5761744281162,11.723221924536,11.5683178238478,11.046696922204,11.7250056436632,10.6153159482425
"ENSG00000169926.11",14.4155516355851,14.137206941039,14.3163623714645,14.0595251947425,14.293963963736,14.4184022312513,14.4649768575461,14.1194331942238,14.2444118564111,13.9579116315371
"ENSG00000169951.10",9.78023871038936,9.65256899805728,9.53442800650675,9.75324619872871,9.75180663723033,9.6208666280645,9.39063835356341,9.60042491280597,9.95955276575306,9.81231884410176
"ENSG00000169955.8",9.78023871038936,9.51746007907118,9.56065104031709,9.67807642788003,9.84697896698345,9.64138042634631,9.48074707125619,9.7481084835917,9.70252704253843,9.878000814149
"ENSG00000169957.10",8.90549279449004,8.67209123291208,8.80798840260572,9.10126714446113,9.00675712374751,9.00740272136431,9.12848317443472,8.93655667257476,9.03362947366807,8.60681926210394
"ENSG00000169962.5",6.63558328597318,6.82083800219583,6.75663020705865,7.08653658061132,6.71608574077961,6.65425406059319,6.88340539435358,7.60427561242977,6.21647028644868,6.6864435020157
"ENSG00000169964.8",8.56220852859422,9.01119258362682,8.75128722805963,9.159270536021,8.78041187137242,8.5610972109501,8.51624213868811,9.1891323362799,9.11828511042541,9.67592273553999
"ENSG00000169967.17",13.472981032701,12.7136289746105,13.3585692547026,12.9574144372279,13.1761397090178,13.3799328129591,13.8089095632452,12.7121944474709,13.1464990969949,12.2074310771254
"ENSG00000169972.12",8.59146120127099,8.03890804554241,8.13178959100563,8.5820085863841,8.1942576258353,8.3212530763623,8.32096698341517,8.38605561335256,8.74055591660625,8.67498339672069
"ENSG00000169976.7",9.41561090169314,9.86075174726754,9.80641580160625,9.73814416400806,9.63182879243394,9.80833344626549,9.87210285836594,9.80001628656345,9.3816686618114,10.2095928241798
"ENSG00000169981.11",7.67072258128789,7.77504829296794,7.66830161589039,7.72635128838818,7.8128748617298,7.69573540371494,8.07262714719996,8.01944350650146,7.11849187717561,8.542179804568
"ENSG00000169989.3",5.30410474030569,5.49937015201971,5.91284555681199,5.84433290597058,5.7848856635458,5.90362869017371,5.67413076736094,6.05145510612042,5.55172432613911,6.04574810132696
"ENSG00000169991.11",11.1923751445482,11.2658936674645,10.7608084794319,11.2521725231502,11.1669326170648,10.863457342375,10.0011498829488,11.1848332728656,11.5109501015651,11.6189252212055
"ENSG00000169992.10",8.12485476785831,7.8885963820735,7.27230070082146,7.661513455016,7.89810176969263,7.05570359002063,6.78976133512805,7.41530229509746,7.7820439377826,9.15907336124323
"ENSG00000169994.20",8.4479120099996,8.19638752466284,8.45769069531285,7.84735991164117,8.5416572613498,9.20528952868115,9.75238925311398,7.99453564039892,8.41631909946626,7.79042230331584
"ENSG00000170004.18",13.5593411416227,13.6500895830798,13.2198222299426,13.5998317493918,13.7409372380305,13.3446103487753,13.0779084168484,13.4151476011296,13.404218956721,13.7927825955455
"ENSG00000170006.12",14.4463555198304,13.5988348622615,14.292847505007,13.8283653965974,14.086787720524,14.3855961297386,14.5372410194753,13.5918716452459,14.139100781147,12.7384703289664
"ENSG00000170017.12",9.51851584221064,9.37620563822199,10.1236633156227,9.42560033855189,9.10627757399776,9.68763037199971,10.0285206425186,9.41524375838001,9.34577009441619,9.02188513566924
"ENSG00000170027.7",11.5037233035275,11.833687053839,11.7605731768973,11.6735800649681,11.4849270772177,11.8011993445922,11.9946740972669,11.4759565801758,11.5736041887901,11.2785768487279
"ENSG00000170035.16",9.37085208522363,10.0002416963122,10.0231779212159,9.73243971753737,9.04679473792365,9.68914667296529,10.4501039130268,9.16195728543875,9.82845483082269,9.40123269322933
"ENSG00000170037.14",9.91248226350742,9.76042789280378,9.33766745541599,10.1566676683506,9.6755579441185,9.55084550326268,10.1547619371307,10.0075513743846,9.29287315656352,9.94603365646525
"ENSG00000170043.12",11.0772320842755,10.7402095372649,11.2454678680442,11.0061805825799,11.1058981858,10.8418473632247,11.4633907661379,10.821393238707,11.0161743254856,10.6691376976731
"ENSG00000170049.10",7.74128601536729,8.04297018340441,7.6943552438497,7.77300726473351,7.50073216844695,7.96659529772319,7.41340190801261,7.15886033148873,7.2673395717552,7.94849141306244
"ENSG00000170074.19",9.44317588150787,9.48416223170672,8.30752277479926,9.0284017202157,9.34699503596418,8.70096014744581,7.51454112096782,7.91698133621765,8.77583675324047,8.5799623899291
"ENSG00000170085.18",9.28200736405407,9.34749318847557,9.42446094481279,9.35300699783743,9.4353015913193,9.45242409230791,8.72415835835186,9.50651399178625,9.21821217166461,9.34095300000101
"ENSG00000170088.14",8.55797965570638,9.30331537304146,9.12626203172311,9.50589187993892,9.03152837276601,9.39963116471352,9.69428447911713,8.68789841584566,8.5359332744578,9.30271279533071
"ENSG00000170089.16",8.74792085006218,8.96982461575345,8.86696345084516,9.413753992227,9.72179111305898,8.95775209767498,8.22815873797629,9.35180008775441,9.3535387497648,9.64412668316708
"ENSG00000170091.11",5.30410474030569,5.69374839297101,5.69080996081155,6.02559676950478,5.30410474030569,5.72954586590965,7.00292908091581,5.30410474030569,5.30410474030569,5.30410474030569
"ENSG00000170100.14",9.69118552190464,10.2528200686654,10.2450351049807,8.96144029097591,9.69693305265692,9.24095010452088,9.58780419572951,9.45603087481683,9.20107798918871,10.2742916419327
"ENSG00000170113.16",9.39693521809766,9.33291817859523,9.2418590434643,8.83163860229348,9.33214777321947,9.37154171155707,10.3247799915185,10.2480204276462,9.68213496245613,9.88209310935403
