"gene_name","Ensembl_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LPP-AS2","ENSG00000270959.1",175.174239549137,-0.396680848086143,0.414733720671827,-0.956471172499694,0.338834241867479,0.999941750123852
"ENSG00000270962","ENSG00000270962.1",26.1527359384422,-0.849803025910982,0.627676062315514,-1.35388790003563,0.17577214442552,0.999941750123852
"MAP2K5-DT","ENSG00000270964.1",32.7590244234251,0.154397536570225,0.542789029902866,0.284452205303146,0.776063856432073,0.999941750123852
"ENSG00000270972","ENSG00000270972.1",60.5344909410349,0.212837959051436,0.96383682202092,0.22082364378357,0.82522975291885,0.999941750123852
"ENSG00000270977","ENSG00000270977.2",15.0832776205676,1.18175475014149,1.46016768195473,0.809328109878087,0.41832644145997,0.999941750123852
"ENSG00000270988","ENSG00000270988.1",6.64157934896967,0.516058455931097,1.09362520233154,0.471878715697932,0.637013361128189,0.999941750123852
"ENSG00000271009","ENSG00000271009.3",36.2556604711151,0.195614540848617,0.531665219889962,0.367928037288396,0.712926893660374,0.999941750123852
"ENSG00000271010","ENSG00000271010.1",5.18675394527455,-0.603954604657265,1.22058065671492,-0.494809254377957,0.620734771215966,0.999941750123852
"ENSG00000271011","ENSG00000271011.1",22.130397270222,-0.166922078174541,0.640268718032446,-0.260706283898258,0.794319019753943,0.999941750123852
"LRRC37A9P","ENSG00000271013.1",13.1848265919575,-0.435744766710499,0.934329556618294,-0.466371596214541,0.640949538973681,0.999941750123852
"ENSG00000271022","ENSG00000271022.1",31.6223124222745,0.428921098283287,0.814586374875694,0.526550788857401,0.598505573601075,0.999941750123852
"CTAGE15","ENSG00000271079.1",17.7138555811939,3.8879304394549,3.7994691903705,1.02328252833543,0.30617428212131,0.999941750123852
"TLCD4-RWDD3","ENSG00000271092.5",98.4973087526884,0.0367855036747546,0.478588470715812,0.0768624944511002,0.938732934338138,0.999941750123852
"SCML2P2","ENSG00000271105.1",17.0950895583579,-1.17948289291026,0.986660051163917,-1.19542986616199,0.231919122622883,0.999941750123852
"ENSG00000271109","ENSG00000271109.2",189.679965113451,-0.236820278532174,0.552638153790364,-0.42852683425475,0.668267601124255,0.999941750123852
"HERPUD2-AS1","ENSG00000271122.1",224.714099668202,0.0526995626764064,0.343222364471813,0.153543498709666,0.87796968996106,0.999941750123852
"ENSG00000271141","ENSG00000271141.1",27.0744242435306,0.284887332373613,0.918238500002686,0.310254179467295,0.7563676725085,0.999941750123852
"ARMCX5-GPRASP2","ENSG00000271147.8",102.459838798569,0.117503907309211,0.462045828600468,0.254312234925114,0.799254348359086,0.999941750123852
"ENSG00000271151","ENSG00000271151.1",55.3937037025192,-0.543945561825323,0.516520616541803,-1.0530955481838,0.292297202997379,0.999941750123852
"ENSG00000271155","ENSG00000271155.1",48.9302331448042,-0.226089559078804,0.560281532057529,-0.403528487274126,0.686559482314922,0.999941750123852
"ENSG00000271172","ENSG00000271172.1",6.5878153120496,0.972975611946353,1.33433486988125,0.729183980654679,0.465889128898858,0.999941750123852
"ENSG00000271204","ENSG00000271204.1",1285.21034397131,0.058419634262676,0.227086397153479,0.257257303805795,0.796980150066703,0.999941750123852
"ENSG00000271257","ENSG00000271257.1",11.9245295353719,0.43218762876155,0.761027242337604,0.567900338802621,0.570102641890199,0.999941750123852
"ENSG00000271259","ENSG00000271259.1",8.15137705976501,-1.51380408618252,0.974420315178271,-1.55354323242487,0.120293409253268,0.999941750123852
