"","11","12","14","10H","11H","13H","25H","26H","28_27H","9H"
"ENSG00000101199.13",11.2104803061542,11.3568426507958,11.1696757404117,11.4097087449725,11.5331601609241,11.2757050776069,11.3320563752014,11.5409248824527,11.3047864800128,11.4424903015725
"ENSG00000101210.13",6.27558165877499,6.47621707133953,5.91284555695085,6.52964623243319,6.54355487018331,5.86540506123097,7.00292908099838,6.51045080467887,6.1507365074109,5.304104740481
"ENSG00000101213.7",6.871829416285,6.76687395737984,6.65290565705849,7.39570190960809,6.25292951232266,6.32835192751919,6.7897613352203,6.99418669415605,6.97898018481633,5.87310686350271
"ENSG00000101216.11",10.7938441022055,10.4535163962273,10.4534869000883,10.4495806215904,10.8416981422196,10.5643358806379,10.4661969799995,10.6193495239,10.6940979479321,10.5214713611846
"ENSG00000101220.18",9.5818570794831,10.1320650813756,10.0496948488332,10.1972275480766,9.57627416340622,9.71468182770569,9.79341188299782,9.69425460562499,9.49131914666853,9.42390239972536
"ENSG00000101224.18",12.0639370385706,12.4975365408851,12.1177192983982,12.2366284334163,12.3553851826914,11.9562644357657,11.1647337288565,12.404727171048,12.3850480109319,12.559581931447
"ENSG00000101230.6",7.39420207478648,7.39511826548762,6.78912671688906,6.75924034306475,7.82745541211652,6.86649261478771,6.30033120377399,7.86272356793434,7.41097798086375,8.51405174938164
"ENSG00000101236.17",13.9958606954513,13.1130739729858,13.8566232938298,13.5712841247252,13.7200200131234,14.1936435977074,14.7716977831888,13.1445789420746,13.7783702604717,12.2420148837944
"ENSG00000101246.20",11.1415555791625,11.0135328522927,10.7106514819232,11.3929640474532,11.1992280933726,10.7367257931728,10.6709762470808,11.4044642544497,11.3768326266356,10.9876082137954
"ENSG00000101247.18",8.27771812948646,8.07504392308875,8.0976553399908,8.29955015351238,8.62579849084751,8.38326630650235,7.51454112103012,8.06197732176313,6.71405558832528,8.73090651758526
"ENSG00000101255.12",7.83710423242056,7.97649293229478,8.01864216904557,8.0488199663896,8.23799746233996,8.53411040484555,8.00666929746724,8.26220346844655,8.28556050173065,8.08537735490573
"ENSG00000101265.16",15.333238604223,14.0647260465562,14.9298759426498,14.7001869545498,15.0108714967616,15.1467182652376,15.8623811684581,14.4777937373935,14.962956706015,13.6706717534428
"ENSG00000101266.19",11.7745920411473,11.8575580364834,12.1518460494428,11.7511744254207,11.9067047950645,12.0183658597025,11.7723462942852,11.9397231656322,11.9501667952954,11.8168750986682
"ENSG00000101282.9",5.304104740481,6.36786484711429,6.15883919282443,5.72353410463054,5.89159951959354,5.67287924390028,5.304104740481,6.15345568279332,5.79754337296482,6.18293763396575
"ENSG00000101290.14",12.9283998619625,12.6345911780235,12.8514927782098,12.5306086558788,12.8717938877868,13.112182579802,13.490533049231,12.5469071841874,13.1673254645463,12.2873869626285
"ENSG00000101292.8",6.0171100836322,5.73941164281066,6.15883919282443,5.54682973850215,5.89159951959354,6.3684065376258,7.05067916199103,6.55182368152872,5.55172432629941,5.67797601967834
"ENSG00000101294.18",12.3381372661794,11.9613920956423,12.0936472996157,12.3360092285955,12.2226537176775,12.5096195788828,12.5981514956954,12.2518046986404,12.3337947974566,11.8778177364803
"ENSG00000101298.15",9.60439904767958,9.37304364086692,9.36770841991182,9.56489835652234,9.77938781075413,9.26151898086692,8.68771915259439,9.46715766610495,9.39176229910367,10.2375256736948
"ENSG00000101307.16",13.3294523961867,12.4346982870402,13.7168223151417,12.487606295647,13.6954276751109,13.579717258321,14.0894967249724,12.7348582188193,13.1264975029077,11.9081848443547
"ENSG00000101310.17",10.5267899159559,10.5312431695785,10.5272801018407,10.8342926234175,10.8135611800322,10.8268003022661,10.6263284808897,10.625306739176,10.6103830103002,10.4843052485648
"ENSG00000101333.19",5.88821630125931,5.81839544214194,6.02229294084748,5.64696728878007,5.78488566369217,5.82423020585077,6.23390206963246,5.88555111490379,5.73195151139723,6.42136959500917
"ENSG00000101335.10",9.65435124379426,9.88975332778261,10.8666945497984,9.65815121377608,9.88639690117562,8.58429466658604,12.8361339402238,9.2419802622509,10.5588323902756,8.07569079441315
"ENSG00000101336.18",14.2742728345487,13.4295486564834,14.1636660952124,13.7108604205899,14.146400132287,14.3751783141523,14.7794941961688,13.2377144998665,14.0730505369479,12.7560135578131
"ENSG00000101337.16",11.4784913370589,11.6843802472829,11.4356182699078,11.5836892135936,11.6791423320052,11.656340465705,11.642141252547,11.4403719630014,11.7185259378817,11.1375743190432
"ENSG00000101342.10",6.09063178849138,5.73941164281066,5.81453406967242,6.06376759770145,6.0591616504475,5.51740259725287,6.03824045171623,6.01387784064597,5.304104740481,5.83137981646392
"ENSG00000101343.15",10.7255247920208,10.5198837992615,10.7032532404645,10.3188214621851,10.713375193398,10.8164501301053,10.8573757924854,10.6113680625284,10.5919492475154,10.5170967764023
"ENSG00000101346.14",10.2120845928543,10.2502437912949,10.0340401811109,10.2136822749272,9.94275611094419,10.2585426034042,9.79341188299782,9.96430027684135,10.2773099672586,10.0599647433068
"ENSG00000101347.11",14.1139961780039,14.3801487354365,13.8472193257958,14.5495089072346,14.2534837981768,14.1687152143018,14.1677875357467,14.1511578620065,14.1626055331721,13.9493388774433
"ENSG00000101350.8",10.7058003463889,10.6467088874077,10.4861925995665,10.6682255324041,10.5735478711827,10.5896832910571,10.9258655711489,10.5932464613444,10.8600419590799,10.5030081613806
"ENSG00000101353.15",6.35448669024104,6.43130209855349,6.42315625341748,7.33323125979559,6.66166212494811,6.86649261478771,5.82598595195449,6.64844320213314,6.80368671417545,6.13107922184905
"ENSG00000101361.17",10.6829225043767,10.9895503906322,10.5954799214968,10.9533084609189,10.6250577757743,10.4706141022575,10.1955691581405,10.9715469864999,10.6168331438821,10.9983153204974
"ENSG00000101363.13",8.90549279451673,8.76475120403835,8.78933850988834,9.02215823438393,8.91982540835737,8.85021314725826,8.79434263382512,8.80538212081832,8.95049562335921,8.70632385231245
"ENSG00000101365.21",10.4655400739916,10.455753779797,10.276963383048,10.5107622366732,10.3183265622022,10.2338516939315,10.1481240590671,10.2936408700229,10.2331930882312,10.3411666407501
"ENSG00000101367.9",11.8415133301661,11.6910385527788,11.8233158892303,11.6844324900635,11.8232049776446,11.8923540100285,12.1508327174521,11.5622913834931,11.7324462322868,11.5218848400547
"ENSG00000101384.12",8.47062447574985,8.11025898311203,8.74645826398725,8.22456439884914,7.99124526717045,8.28918493359247,9.19139235184228,7.50868639170487,7.64927470986116,7.8885594936043
"ENSG00000101391.21",9.54206692452601,9.68858279184478,9.70495399953928,9.79397645412755,9.59503232112662,9.56082342187509,8.8935158672531,9.7644193966854,9.84871510397975,9.98839955826798
"ENSG00000101400.6",7.23581655418837,7.54405962568641,7.30744969754824,7.71043312404445,7.45359463555987,7.29779879802394,6.64376146087597,7.35586704713563,7.72556323840361,8.016099420309
"ENSG00000101407.13",10.3260341519316,10.1797850584495,10.2167215599185,10.1609169181762,10.5566680173381,10.2888224248903,9.96760229454777,10.3487059889693,10.5776919718354,10.5021230312195
"ENSG00000101412.13",7.29082970814375,7.38190097563526,7.55867859569719,7.72635128844331,7.01019253963067,7.31462041268759,8.98248000649622,7.98191049351586,7.71729779640767,6.87399908947686
"ENSG00000101413.12",9.99691765554673,10.1977256918196,10.0310858712634,9.90460641010577,10.1356680485276,10.1160555117381,10.1842592689284,10.1117268108224,10.4353174526323,10.1452559408719
"ENSG00000101417.12",9.46126237558767,9.41668889328287,9.25546154987918,9.23671271642284,9.33711398494314,9.0074027213893,9.01583397848187,9.27277645529148,8.55868404696006,9.31893859342531
"ENSG00000101421.4",11.3746875562059,11.6408268633076,11.7534302521673,11.28041187154,11.5995282842713,12.0080985074567,11.7506249712159,11.169971431821,11.4699915161609,10.8272932892127
"ENSG00000101425.14",7.6215260598298,8.84487235341288,10.6820829115609,7.77300726478715,8.60522832787147,8.19266059677425,9.08028928102067,7.43452219936323,8.50345268795493,7.99048845263429
"ENSG00000101439.9",13.1271109200146,13.2263109337114,12.5369327738526,13.6368679428909,13.4158306136981,13.7375497560281,13.5509964854253,12.8823918744117,13.1910989057627,12.4053861377597
"ENSG00000101442.10",8.7844782351876,8.96562100277201,8.63059277787915,8.45254456507756,8.54598556908216,8.65793989397781,8.45230134388928,8.75517576324003,8.81026188799808,9.24442854899157
"ENSG00000101444.13",9.47022076920546,9.6289309586073,9.6698982989722,9.93966881094813,9.70462761111063,9.71468182770569,9.35062950079605,9.7644193966854,9.54428294814286,9.60501788321664
"ENSG00000101445.10",11.5928081594117,11.5925342401761,11.4581284539254,11.7241779335142,11.1848875246033,11.4271064108185,10.5364704296619,12.0367301082634,12.0380533156454,11.8829235271759
"ENSG00000101447.15",6.55728230314779,6.86222264890015,6.75663020715248,6.75924034306475,6.16215827177059,6.69730883470942,6.50016068851131,6.37454461395344,6.33395063065036,6.71526933367779
"ENSG00000101452.15",9.56732560988248,9.02942362490099,8.92998112494701,9.17341076371911,8.93304375664114,8.72199008406909,8.88951884379651,9.17016419041902,8.79506476616895,9.32698304819895
"ENSG00000101457.13",10.1878999881343,9.39659023974868,10.186070762398,10.1693779659685,10.0233582435056,10.2818138796973,10.7801157780221,9.53004398011515,10.1346993687364,9.17922786530549
"ENSG00000101460.13",8.84108020923974,7.64565304114586,8.01048608630581,7.31171251120618,7.83468738526897,7.61194866849188,8.51624213872226,7.57888365265575,8.31807397374485,7.41241960473159
"ENSG00000101464.11",8.02309576818186,8.21442512464259,8.16875635812955,8.06125610199064,8.16620515449565,8.2184923768251,7.26491998676568,8.42348316336266,8.59873364923596,8.4336716663679
"ENSG00000101470.10",6.18854166397599,5.88638792372357,5.99666725630019,5.64696728878007,5.89159951959354,5.82423020585077,6.33170652911929,5.304104740481,5.73195151139723,5.60965290429064
"ENSG00000101473.17",9.91248226352123,9.68094122368121,9.75478952661941,9.95280421199503,9.95086102386333,9.81529079658662,10.0411176008773,9.46271730690571,9.47242869502746,9.93294515566916
"ENSG00000101474.12",12.4753168163782,11.7364989101502,12.6289154983242,11.7614604489549,12.0221927010047,12.5173051882976,13.4913517607288,11.6870904401416,12.3078007810087,11.7435454402255
"ENSG00000101493.11",13.6073133104587,12.7497602102494,13.1319086523885,13.3724426159009,13.5756008505046,13.6146670501548,14.2090827728506,12.7616830528839,13.3539780864469,12.1247946104762
"ENSG00000101544.9",10.3564843898435,10.3482551207903,10.2424840341333,10.2828895903277,10.3663510646959,10.3637456008358,9.67361082171648,10.2207252550486,9.87229661355052,10.2628374736309
"ENSG00000101546.13",9.06226765875307,9.06520122527242,9.00047862281404,9.104223946811,8.75454326625759,8.67036533764458,8.49524949076136,8.88752590433304,8.72859791146537,9.14319872119899
"ENSG00000101557.15",9.76759060386898,10.5453175747672,10.4652008546184,9.9738966207581,10.0032375898103,10.2605811914346,9.88214346943164,10.2415683622421,9.53975424825795,9.9050652969921
"ENSG00000101558.14",11.8276803591624,11.7635240848142,12.4154913840284,11.7507051314104,11.7066458593149,12.1879394681812,12.3229680961047,11.3213158825324,11.8755173754936,11.5495495130793
"ENSG00000101574.15",8.95756148849573,9.05337476535603,9.07150825773253,9.16494342729456,9.58880680528951,9.14010392251192,8.57740762255267,8.7983175705021,9.32747763997202,9.44621909818879
"ENSG00000101577.10",13.1923157033225,13.5183232281909,13.2803937908097,12.6852049635724,13.065902765442,12.9789147271851,13.7876051277329,12.6446744629408,12.8946120194371,12.2742354501014
"ENSG00000101596.17",15.2073709619936,14.8500884697922,15.2162500816576,15.2018150205963,14.9773460123071,15.3461592086806,15.7697957495879,14.4006355028642,14.8075097856256,13.9682762548279
"ENSG00000101605.14",9.10035538634077,8.75502089103642,8.57709813839462,8.60737265524825,8.07242451412118,8.37184591444092,8.88149095154621,8.48225399451974,8.8026836532568,8.70011098272248
"ENSG00000101608.13",12.2786927432508,12.5658809630332,12.7253037512867,12.5071855986268,12.2589557459944,12.4716643057312,13.0807399232284,12.1470656216555,12.2697859096864,12.6272633965719
"ENSG00000101624.11",7.57909299805187,7.68315860420543,7.81755454809483,7.66979181041741,7.74524699621381,7.52252322891901,7.53599367596366,7.91698133626691,8.36547024408472,8.06103244836537
"ENSG00000101638.14",5.304104740481,6.76687395737984,5.73613369485699,5.304104740481,5.89159951959354,5.90362869031311,7.45932307917505,6.15345568279332,5.65386454525682,5.304104740481
"ENSG00000101639.19",11.2889372496249,11.5761847300647,11.5523775596181,11.2894880092003,11.3982080712231,11.5256726299308,11.1523601177897,11.5117561330924,11.6096071988665,11.2551383657283
"ENSG00000101654.18",10.8289986927976,10.4415246320173,10.4468556947985,10.8173557827655,10.5059080149744,10.3984066225374,10.1858804183753,10.3450997732063,10.7693610878532,10.5414251021451
"ENSG00000101665.10",9.68735242336133,9.90949403581839,9.92366564191433,9.38491668969735,9.41196654562633,9.66314924791703,9.58780419574663,9.94217699368115,9.86508187970859,9.90908138374521
"ENSG00000101695.9",11.2692398409918,11.5634542557859,11.1723566774416,11.3220762178804,11.0451929600971,11.0273750898602,10.42836291882,11.4130951577237,11.3969513736112,11.4959026391071
"ENSG00000101745.17",12.4992375672404,12.293301719252,12.6059682290559,11.8978317105559,12.4526256931537,12.4969344959221,12.5417270381277,12.0225132877272,12.2349388062599,12.6123812635629
"ENSG00000101751.11",9.57357141027322,9.57496524233608,9.55517009185507,9.56489835652234,10.0001169715354,9.78016223738972,9.28237270094013,9.61649528020078,9.87589044750846,9.60336499675144
"ENSG00000101752.13",11.6592411719846,11.5658713584743,11.4426673889408,11.4917581436111,11.310978091471,11.4379469163108,11.6249323505328,11.3864616655855,11.4723636080179,11.1972809351915
"ENSG00000101773.19",8.24634469738567,8.53638193202966,8.06659046655021,8.46186536776881,7.70615764336088,8.44265378968327,8.22815873801711,8.57229717413296,7.86629612964877,7.38831597831398
"ENSG00000101782.15",12.7455528293356,14.3148382098344,14.4161724049043,12.2061471579203,12.2618858719815,13.2331370950614,15.0831366803393,12.566636983301,12.510939587277,11.6909505043975
"ENSG00000101811.14",8.69894252347161,8.54206819064671,8.359386100287,9.23671271642284,8.80221583737676,8.46429263998712,8.35643138141139,9.00554646089702,8.77583675326947,8.42613141007446
"ENSG00000101842.14",8.65613452338548,8.90981418940601,8.29758071398053,8.1967754292314,8.72438977705052,7.99696305782913,8.92899273811739,8.51723760924168,8.61617542069024,8.77292674078683
"ENSG00000101843.19",8.55797965573965,8.60315022709091,8.53840856240489,9.1421154663516,8.77306882923878,8.47853582804457,9.67823075703912,9.01470064002035,8.94363058298175,9.29658038942668
"ENSG00000101844.18",8.03546399794956,8.2809146925635,8.19763741319033,8.24640323195194,8.18869222945464,8.15745451827034,8.01415575979297,8.43268625995912,7.69219196688109,8.15134943350098
"ENSG00000101846.9",8.72175834315229,9.21948269176881,8.94688535718376,9.3455411601127,8.19980084593858,9.05773949381189,10.3188830486787,9.17288938580121,8.95049562335921,8.73698615583954
"ENSG00000101849.18",13.3001712481888,12.4697819206315,12.6789358307799,12.7289807800107,13.0197206987852,12.8994587074097,13.5865235593726,12.6043006443628,12.7581549367533,11.6882308427149
"ENSG00000101856.10",9.54842340714218,9.95029956578081,10.1282776714019,9.31782850378966,9.61150287259867,9.30377454340145,11.2987625482247,9.4803968248191,9.81728220350339,9.16806602620963
"ENSG00000101868.13",9.25890702988817,9.55698021763792,9.25037575466424,9.27915263653827,9.30452136195518,9.19676796667281,9.39906821829748,9.302923815132,8.97762966541636,9.32898711956089
"ENSG00000101871.17",5.83792221311474,5.91743053981006,5.88202872708869,5.84433290611345,6.33474191624312,5.90362869031311,6.44729549237569,6.53135174802017,5.304104740481,5.304104740481
"ENSG00000101882.10",9.61452951484097,9.51172440278087,9.91300394837242,9.62773513379955,9.32466600988107,9.80554104775252,9.21707388037405,9.27531313344698,9.34577009443626,9.75692821893978
"ENSG00000101883.5",5.93431282456165,5.73941164281066,5.49789098339414,5.78785803251437,6.09513799306903,5.9732132033854,5.82598595195449,5.5428166373782,5.304104740481,5.98234571068073
"ENSG00000101888.12",7.3842313548833,7.77504829302151,7.82694220342368,7.70240277382572,7.42447210645288,7.86573427989938,7.98396231934251,7.69344413990556,7.47223564872534,8.1140366190632
"ENSG00000101898.6",6.97369237512466,6.54675198625657,7.19134450773213,6.5508422895192,6.92516462671187,6.98142605170468,6.62118045510204,5.7799139603513,6.11563286441557,6.77072833802934
"ENSG00000101901.12",10.3358484607156,10.5682438877006,10.3942102431488,10.4391261880132,10.3951278150847,10.3321117814961,9.94479446262593,10.4528957376033,10.2303903742994,10.4507498322566
"ENSG00000101911.13",8.72552552787749,9.05930024733601,9.01256527205619,8.92506776328069,9.07088615721036,9.1378790174745,8.95216219721983,9.05370349968268,8.79506476616895,9.0873917142118
"ENSG00000101916.12",12.4365407030582,11.8041594825182,12.5194959521976,12.1559964154247,12.506050670192,12.980305591976,13.0978282858392,11.3268077739082,12.3487175438177,11.2472401029047
"ENSG00000101928.13",7.52631028895509,8.60315022709091,8.48414361630284,7.35439401916941,7.63279137980163,7.99696305782913,9.77196709243788,8.15454709755996,7.56836040825676,8.14673985868016
"ENSG00000101935.12",9.10324354951402,9.4914669489711,9.32321453316672,9.07135734816213,9.01299039340914,9.2817963462781,8.50578491038318,9.20252855302006,9.30361005931384,9.94733597841118
"ENSG00000101940.18",10.8044808036593,10.6719422556388,10.884246100614,10.7247780358498,10.4544335863224,11.0105265476609,10.9641289539035,10.9094490172666,10.8500407528102,10.0072518383445
"ENSG00000101945.17",8.37748561356846,8.7078678146101,8.52149690221166,8.67686099370081,8.74331069969284,8.37184591444092,8.47929710685424,8.75152070808774,8.47500350773329,8.49258109758204
"ENSG00000101966.13",11.8189668946918,11.5138838501371,11.4799320542185,11.5140522441975,11.4742979361051,11.7772144867989,11.771807229061,11.5648755309766,11.5428995130938,11.3682117780719
"ENSG00000101972.20",12.9574698551379,12.5884708499052,12.8860554488608,12.6701473499572,12.8675255532633,13.0045070872078,13.4437582537066,12.5239854540465,13.1249908551978,12.6205548652869
"ENSG00000101974.15",10.172917947378,10.2012871405643,10.3008620619541,10.4611083533762,10.1112962702136,10.3330806626255,10.0321310430404,10.0495398736684,10.7616212214791,10.0862052828697
"ENSG00000101977.21",6.37930024836698,6.28171526818836,6.34367668065548,6.5508422895192,5.89159951959354,6.17124360596441,5.75667744322404,6.29824326215342,6.24741520059494,6.13107922184905
"ENSG00000101986.12",10.5834839711624,10.215445468694,10.3130695298987,10.811065381064,10.484869333728,10.4131406217886,10.5616516571845,9.93898855751207,10.5666280215856,9.28630096291616
"ENSG00000101997.13",9.81752846470953,9.97236293446096,9.78668856113623,9.79944219124376,9.78846512220453,9.94272938228499,9.50176443975457,9.56359482568382,9.80602203878591,9.59839488549809
"ENSG00000102001.13",6.18854166397599,6.66251895824867,6.51042470003794,6.66955428955741,6.38533434733369,6.14607357794924,6.8091206382004,6.64844320213314,6.36098677816259,6.54599467227275
"ENSG00000102003.12",7.10553171292073,6.74453262063299,6.57765902999908,6.77632760493219,6.45635902254535,7.30623738113145,7.01905794342134,6.80291175179604,6.75078690137799,6.6568214118582
"ENSG00000102007.11",11.4403641065617,11.2319386486226,11.5989500890678,11.3321500402188,11.5550931299065,11.5882348129268,12.1529040981252,11.1425510705925,11.1399774995159,11.2200577159916
"ENSG00000102010.15",7.63812726944223,6.87233834229002,8.25708959162592,7.48409219961547,7.76057056460292,8.2056364103279,9.1182919567416,6.66673749628148,7.813289603487,6.82354375808095
"ENSG00000102024.19",5.64287099212441,5.97497948192273,5.91284555695085,6.19895616695812,6.40961400020353,5.90362869031311,6.33170652911929,6.71981354182863,5.99861311029252,5.304104740481
"ENSG00000102030.16",10.0290485243432,10.0593444194106,10.3475013839667,9.82824681154744,9.71418819932642,10.0702891146055,10.1613693411992,9.82269020851989,10.0241176812459,10.1599283849125
"ENSG00000102032.13",10.0941295984851,9.28660094613178,9.21600035303705,9.8755826727538,10.0310226328306,9.7543271032312,11.001402920048,9.53428099732359,9.7870567852233,8.84781060260367
"ENSG00000102034.18",12.7583691407606,12.4196972317132,12.4825378702529,12.6852049635724,12.6975997847337,12.6855317718036,12.9400600125616,12.3028475896928,12.7109814935469,11.838061061594
"ENSG00000102038.16",6.15729089724785,6.05252144181258,6.17932932867162,6.36670270504501,6.19357672469586,6.12003844973654,5.67413076751389,5.7799139603513,5.304104740481,6.92233056391781
"ENSG00000102043.16",8.17027084285919,7.74510970072284,7.44536999960459,7.69432409892655,7.7681675974727,7.90911226963058,7.08149322753423,8.40956448414378,7.29051692635052,7.48215648795358
"ENSG00000102053.13",7.87914477487546,8.47227055917078,8.08221014615363,8.71231298775234,8.45678830712501,7.70196834482092,7.90543842984564,8.40956448414378,7.43171950267184,9.0897610754842
"ENSG00000102054.18",10.1410786701649,10.3474519301289,10.3482924100601,10.4951481457987,9.94762453807218,10.2747710517148,9.49915405235948,10.4540120880915,10.3565534520877,10.6933759659224
"ENSG00000102057.10",8.09569518883475,7.46549741571373,7.5529522937689,7.68619647426019,7.3538591471065,7.61858397537069,7.89733247983003,8.3329056637809,6.9640920751499,7.00238318357032
"ENSG00000102078.16",7.41391568733827,7.53227469206891,7.60361830442935,7.61073528022342,7.53725869496276,7.46431327245523,7.91349657651196,7.70903690486364,7.91014401910004,7.80826397447928
"ENSG00000102081.16",11.4807030306713,11.1389788359429,11.3584639115657,11.2568074796364,11.4321369633419,11.4175536573477,11.6368224997599,11.1948792242754,11.269073601767,11.1105456861916
"ENSG00000102096.9",12.5527687524997,12.2289642614351,12.4809171513934,12.3360092285955,12.7112408092153,12.2001938550751,12.618979154048,12.5681831668817,12.6846316537383,12.3303790355801
"ENSG00000102098.19",6.97369237512466,6.81025116681768,6.51042470003794,6.97780432179145,6.25292951232266,6.28638795581082,6.91881866158257,6.18457420172554,6.27724537014041,5.94812174836889
"ENSG00000102100.16",9.05929529836203,8.88997524101205,8.92145315514471,8.8208682635949,9.27635126987249,9.12220689005748,9.15530956651324,8.71444254618305,9.02064954079009,8.81086205927004
"ENSG00000102103.18",9.80873731985239,9.7616356277108,9.57832089740621,10.0167398013174,9.94924369144704,9.78442328828086,9.94862097599199,10.0480611975341,10.1074585201535,10.1610508630562
"ENSG00000102109.9",7.23581655418837,8.01841584432449,8.47244810228169,7.22179328874484,7.50073216850974,8.26050866205001,7.84765843214679,8.06197732176313,7.33564148367485,7.49716022466522
"ENSG00000102119.12",9.8976385231486,9.80445150609698,9.88708862708758,9.46516092148772,9.74436134675066,9.62404174041462,9.80190098385813,9.59840340604577,9.65309063182424,9.97057833045134
"ENSG00000102125.16",10.5171201433402,10.6322772893077,10.3283852193685,10.7782738268223,10.5534809087437,10.5301119570686,10.8451250936272,10.5718124361762,10.5351891624529,10.6683489895225
"ENSG00000102128.8",6.21859984161896,6.05252144181258,5.99666725630019,6.1673587422933,5.89159951959354,6.40676368175086,5.304104740481,6.37454461395344,6.59565123863551,6.52913232616167
"ENSG00000102144.15",13.1522995677078,12.9185135607661,13.4315139411228,13.0212517016585,13.1855999609702,13.4471907082167,13.586830017631,12.7408117685084,13.0949075242987,12.754900128895
"ENSG00000102145.16",10.3272646048341,11.0256270429206,11.5306056552396,9.94953159257614,9.61559114716602,10.6001815537911,10.8573757924854,10.4849237270577,9.78896461385567,8.39941715566562
"ENSG00000102158.22",10.7956223460828,10.6263315392822,10.7020164991604,10.9426616999725,10.6481478004516,10.8526928510901,10.5604029942539,10.7174176670164,10.6455066732229,10.8173676130094
"ENSG00000102172.16",9.9384986018417,9.5472017789733,9.86623580529027,9.96257762293432,9.72179111307465,9.837330655024,10.8461499715095,9.86699237625504,9.88661835746573,9.76876816992414
"ENSG00000102174.10",6.95967222701935,6.67462497483449,6.56456630745487,7.49355345552822,7.07669405416132,6.65425406069197,7.19753456087866,6.93861353400174,7.52117615762092,6.71526933367779
"ENSG00000102178.13",10.0275346477981,10.054428816776,10.1097308030788,10.044609046046,10.1084016753293,9.9119130339698,10.3881009259867,10.0436160284778,9.9797293433113,10.3151914724086
"ENSG00000102181.21",10.0350881495408,10.0043263091346,10.0613250664882,10.1438441221593,10.320828710024,9.82910526375704,10.3596633507888,10.2582839618223,10.4157182870043,10.1755639718117
"ENSG00000102189.17",9.98760402088311,10.0798084969301,10.2852491927301,10.2971128095984,10.6087740937833,10.3627971400737,9.70790341017895,9.74079931848524,10.3293115157003,9.99848484706433
"ENSG00000102218.6",11.0801526777533,10.4370018556697,11.0283515137138,10.9855830462405,10.7629597600605,11.2343270073546,11.9983651676796,10.52796335973,10.7751388314683,10.210677247079
"ENSG00000102221.14",7.01478512035433,6.95022743170175,7.15273792943103,6.94899901834801,7.63279137980163,7.07611005728778,7.42503525360781,6.95275426049502,7.3245090927738,6.62634680818851
"ENSG00000102225.17",9.9640526115274,10.4400186173114,10.4724739949443,10.6103981354734,9.97331475037019,10.0325980808804,10.8430731490587,10.5109015004592,9.96462350863393,10.2565511222113
"ENSG00000102226.10",10.52142583513,10.5948765037367,10.602788544865,10.4576597104959,10.1242503741635,10.1350739412308,9.90004172863273,10.7422972658713,10.1702365115448,10.2289885348364
"ENSG00000102230.14",7.26911088165078,7.51439711767366,7.75982028591949,6.90441995057217,7.32236804442873,7.18263723961447,10.286010973851,7.32508655828036,7.55905754232017,5.91184035333822
"ENSG00000102241.12",10.1438754354932,9.70625656520008,9.64044822504266,10.1163910325779,10.0356017424167,9.76010852462817,9.63847920048123,10.1003588086402,10.0734482444149,10.4923505347066
"ENSG00000102245.9",10.1851875543571,10.294259503857,9.97991142866647,10.1595018950559,10.6738116461643,10.0230189842584,9.12509417508297,10.1383712594661,10.5919492475154,10.8258795134987
"ENSG00000102265.12",10.5741885392114,10.6355699131206,10.7344367821683,10.403719658984,10.7866743894358,11.4316331954689,11.4472757719303,10.5458728728413,10.8158817593111,9.88209310936812
"ENSG00000102271.14",5.304104740481,5.8534947909983,5.77701891740332,6.1673587422933,5.84102103047598,5.67287924390028,6.03824045171623,6.18457420172554,5.55172432629941,5.67797601967834
"ENSG00000102309.15",7.72592234068738,7.76016199169993,7.62553010371637,7.61073528022342,7.53725869496276,7.34761285206649,8.04370124687568,7.89012206249904,7.63171428536222,8.08537735490573
"ENSG00000102312.24",8.08978883686938,8.39882984169824,8.19047319114413,8.56915368709003,8.15482364698908,8.25636354223364,8.60213121544096,8.56813726265995,8.15940918662628,8.5211365465931
"ENSG00000102316.17",10.3049539597769,10.2433510936617,10.2910210178782,10.4906557143678,10.3735993386332,10.033790995522,10.4755022354524,10.4838310868256,10.576589392323,10.3686256454751
"ENSG00000102317.18",11.5887129182949,12.1229885457802,11.8113277822325,11.7058953935653,11.807246729086,11.8870903500314,11.5470524117383,12.0694890243112,11.7972657332686,12.7301847222275
"ENSG00000102349.18",8.47960779735785,8.39882984169824,8.79402399485746,9.23131809436106,8.29598370571154,8.39835030383024,8.37958523735481,9.10600572595816,8.84755836199095,8.56291375739408
"ENSG00000102362.16",7.0929760960257,7.43397873546613,7.62553010371637,6.88917229339547,7.03723530286507,6.93680060674221,8.60702443989966,7.39579305056961,7.13160075996776,6.42136959500917
"ENSG00000102383.14",6.24758064256821,6.26340646116198,6.15883919282443,5.72353410463054,6.16215827177059,5.60547999638676,5.304104740481,6.37454461395344,5.304104740481,6.2315745633318
"ENSG00000102384.14",6.77669549380352,7.28536108494947,6.900849828773,6.84217782708028,6.43327590304168,6.90217980755596,7.21130433822035,6.71981354182863,6.71405558832528,6.67173535458435
"ENSG00000102385.13",5.97707685571212,5.58004177011813,6.0707792983708,5.64696728878007,6.2810779534107,5.86540506123097,5.304104740481,6.08708137545736,5.85512356221596,5.83137981646392
"ENSG00000102390.11",8.01686976792625,8.19275177848591,8.19763741319033,7.89708802495888,7.88426247171356,8.29323390701052,7.14087885507573,8.01325866988195,7.98705407631163,8.09019530744068
