"","21","22","23","24","26","10H","11H","13H","25H","26H","28_27H","9H"
"ENSG00000036448.10",6.53720237460963,6.20031179388755,7.87124820481893,8.81067320124229,7.94044554054866,8.32266359810968,6.9191972589728,7.6632388162951,6.00268526361246,8.6393901746087,9.03851089801726,8.2094966795638
"ENSG00000036530.9",6.36248070650799,6.23115371501319,6.36955344005749,6.00440817130822,5.39131217934208,6.17894777482016,5.96833995323912,6.41650262046606,5.92349498710494,5.48727373689096,5.15255379677431,5.58103207531812
"ENSG00000036549.13",10.333167657564,10.5553155468486,10.8076348884573,10.2761643018208,10.2759586938095,9.8649150549742,10.4993002107339,9.9647920067044,9.37339982260818,10.043851309564,10.059376918733,10.5527221688682
"ENSG00000036672.16",5.53585624548501,5.80284667642557,5.94426300195785,5.61923971771019,5.15255379677431,6.34451451529095,5.15255379677431,5.45135226322939,5.51932999520145,5.15255379677431,5.15255379677431,6.52638413115293
"ENSG00000036828.17",5.42398691203386,5.15255379677431,5.41940023428802,5.77653716134751,5.15255379677431,5.82655501239933,5.62769787240088,5.36402467667527,5.15255379677431,5.15255379677431,5.63948689190947,6.54081640253529
"ENSG00000037042.9",7.76908245140259,8.0823801251143,7.92410088596309,7.55704319419388,7.98085122141989,7.68158022959742,7.30869739091821,7.41040879513009,7.13682891196508,7.37877252723884,7.69472849445484,8.0304885511197
"ENSG00000037241.7",6.11473221908239,6.20031179388755,7.09061316891145,6.74709945491245,6.55111299744158,6.30011091485666,6.54902814047228,6.4918864916889,6.5031030854537,7.08610159982234,6.407080428036,6.98571208953615
"ENSG00000037280.16",9.00330530757444,8.79958963296123,8.73379283564356,8.11679083570799,7.63324204422173,8.05526205698431,8.37957046932183,8.12241320592278,7.52724007246502,8.27322558889009,7.05773779211517,7.62554474550601
"ENSG00000037474.15",10.7361544404171,10.6909204705293,10.802713141351,10.870282402979,10.6986404673285,10.5133759141207,10.5629099366551,10.8697147722729,10.3606650367227,10.8286698467279,10.9247821572474,10.6936731265551
"ENSG00000037637.11",10.7425514450444,10.8275603611175,10.6543287384321,10.7689620365904,10.82287324232,10.9101363945872,10.9313357561798,10.9478665037039,10.8820187782307,10.9542903369132,10.8379479600979,10.5745768647945
"ENSG00000037749.13",10.3402170046987,10.5564901882248,10.2823012915079,10.395260155377,9.97618636144955,10.0117995978157,10.0119047458294,10.174509328349,10.7983271297319,10.4263718797371,10.1479536601718,10.309254582749
"ENSG00000037757.14",9.66326395205581,9.49646434156526,9.54682114429743,9.60849219604494,10.1338603142874,9.85261357081727,10.0294973423704,9.58875323835987,9.18795283573063,9.83917987654913,9.47279511599662,10.1775292154116
"ENSG00000037897.17",7.03263666002065,7.06575329880817,6.8118912730829,6.82381073449903,7.38426471784348,7.39551081008765,7.19165803919668,6.67843135115159,6.54568355379007,6.6569597871259,6.65068577037768,6.8072451028601
"ENSG00000038002.9",8.53942987327462,8.72586548891659,8.54714199927166,7.91656438739542,9.15930867694142,8.32266359810968,8.76863580114216,8.63917761640163,7.81376777185968,9.13246042493029,8.48810697954647,9.0176295271945
"ENSG00000038210.14",8.94876892994114,9.00378252381597,9.20177922341033,8.79603122123612,9.11408355638903,9.18937487432929,8.84437148788026,8.85149451038111,8.29120535871431,9.12499531897657,9.03568957127666,9.55335558273993
"ENSG00000038219.13",13.4222915390282,13.7697660668668,13.5737397097258,13.9079072422192,13.4474525188497,13.5086104229103,14.0384916819218,14.0173990836362,14.5404535935384,13.2173146673511,13.8465245694173,12.9802777874137
"ENSG00000038274.18",11.746556660744,11.9677601543455,11.7726209303202,12.2922129352851,11.8582951942836,11.6417798637091,11.8059151299323,11.7549968777123,12.2776220516409,11.7226823767142,11.6126325905275,11.7163542764735
"ENSG00000038358.15",11.1835945673901,10.810926070442,10.8654213225035,10.7158220241934,11.5346653246704,11.3866762136098,11.4940785597447,11.0566460540747,10.6473912759905,11.3247958074044,11.0245034026004,11.0261254497564
"ENSG00000038382.21",11.7353780756592,11.2633420228616,11.2893229653657,11.2631303003853,11.6069076573632,11.2493316176083,10.725234298739,11.3401514141136,10.9785799676811,11.1205797724787,10.5933560645771,10.0171924242748
"ENSG00000038427.16",14.7576452420296,14.2554840334313,14.1236657500599,15.3648821046163,15.186837953902,14.6654121974148,14.8809996131916,14.9133677000542,16.3640147399123,14.8274712115764,14.6432915016348,13.9956614565055
"ENSG00000038532.16",12.0827505531033,11.8930520770533,11.0453551558884,12.9627710316595,11.47751116705,11.4399983172727,11.4083237206876,11.7680416104598,11.5126152716703,11.4540635786198,11.2761021573619,11.107963612092
"ENSG00000038945.15",7.16104747742488,7.17446822383094,7.50234833437933,7.86995574227475,7.1634478126739,9.12674864394276,6.03181840692802,6.91099792917722,8.88907924174811,7.87651783098613,6.79256420676673,7.83522959669143
"ENSG00000039068.20",8.27977558905749,8.9255756083245,6.51535008825965,10.1453685537124,8.57085197381891,8.69677219409896,7.63001617881059,7.61749884139424,8.98150771871872,7.45513483356779,7.83411289979851,7.34076549084664
"ENSG00000039123.16",10.976710468267,11.0852296919595,11.3316159406169,10.4582600614189,10.7037194894464,10.4717914172922,10.4768001551819,10.5296487402196,10.1579707457526,10.7915668483912,10.4645107651874,11.1587214143751
"ENSG00000039319.17",10.9991430061435,11.6977816548156,11.3700451487074,11.963192086854,11.2453577762402,11.4025648680438,11.4460614242649,11.7984417828271,12.0656625739037,10.7884313906069,11.6539709295109,10.6453585676601
"ENSG00000039523.20",11.2161295110438,10.9656838962929,11.2275077474319,11.2462790807979,11.4898106334148,11.8472939767976,11.4615816127876,11.4978230476762,11.8799472786055,11.2741491235293,11.5950921161531,10.5685810117506
"ENSG00000039560.14",6.33486646243733,5.68499517470882,6.09899153562979,6.11765972156884,7.24459123071168,6.57640551689548,5.15255379677431,5.847804215888,5.15255379677431,6.52365224165385,5.15255379677431,6.93589716828703
"ENSG00000039600.11",5.69305448089656,5.68499517470882,5.61344214319563,5.66334245164478,5.48982603877936,5.68719298331906,5.77902139715033,5.66826330290459,5.15255379677431,5.85717145678054,5.15255379677431,5.63117181920804
"ENSG00000039650.12",10.4367644919241,10.4643711477742,10.3500156235697,10.0676680896724,10.4553414428972,10.8748763544995,10.31304394223,10.2671315485452,10.7661251553585,11.0437804508961,10.3195399824431,10.5723313422528
"ENSG00000040199.18",10.2930408127796,9.96879805787541,9.18061813823263,12.6907323842791,9.96916783140503,9.65422318963798,9.2415645117708,10.2849620578721,10.43726879643,9.58245123816743,9.54781834598552,9.30676944168037
"ENSG00000040275.17",7.82786238828009,7.77958042282019,7.90920550297723,7.22687369744623,7.79217965285835,7.05265579319948,7.21191650603546,7.64626687624061,7.13682891196508,8.19856577153401,7.5060636997541,7.65505128755195
"ENSG00000040341.18",10.2457695199786,10.2104387912535,9.9115742308623,10.361048382587,9.64722155813782,10.0076459811719,9.65698928549948,10.1317888938613,10.2730307399142,9.94444681275166,10.3114292162273,9.81914180166583
"ENSG00000040487.13",8.07551748156972,8.00039799589638,7.95341867079549,8.19021681297127,8.15695066618358,8.38871854093514,8.19286035991334,8.64753055443362,8.84963671841802,8.34843177947747,8.29735166974239,8.0349234927108
"ENSG00000040531.16",8.80459997694991,8.41715354610258,9.02980726489125,8.82276094039456,8.99711235744236,9.41773099565805,8.57817181727079,8.6966423267717,9.31421041864659,8.85081700933943,9.0910847602736,8.32927766208897
"ENSG00000040608.14",6.90618239599814,6.88252132774684,6.94366961066263,6.56303959397661,6.40050213957497,6.79624319792921,6.56641159101689,6.94079947891195,6.31273225574515,6.32922590672191,6.61659517135399,7.57075247758638
"ENSG00000040633.13",10.1349926716777,10.146328109878,10.0626165890096,11.0715094623164,10.6977922209171,10.5641949086118,10.5147477554621,10.6786739455839,10.9434406887839,10.1948530864277,10.6605571829682,10.4602114540024
"ENSG00000040933.16",13.0057663534002,12.935707821083,12.7791858816785,12.374085975251,12.8260023354619,13.1728155570108,13.1624273255199,12.870682166779,12.7482284840948,13.0822663661897,13.0811937031189,12.9931984074441
"ENSG00000041353.10",10.0202557565047,10.1680170392406,8.75035426840177,10.5377053227608,9.41255112159795,9.31372429653967,9.4330273151496,9.39843229875476,10.1477090102023,9.13741561657477,9.34668156562695,8.41286393802791
"ENSG00000041357.16",9.61752004707035,9.45415137316294,10.9674584225608,10.2840120396204,10.1263105063575,10.2366214029824,9.68118170952953,10.1445432937673,10.6494698005912,10.2230097577651,9.78075097716697,10.708061779246
"ENSG00000041515.16",7.44060331885523,7.40088843889917,7.07667489320691,6.80240038143789,7.12085873705387,7.58515957775181,5.39092974456019,6.10510598973745,5.73017510322043,5.62486956323615,6.44840997677597,6.1197201282168
"ENSG00000041802.11",10.4420159547952,10.0002368989211,10.082259481566,9.69484672249909,9.82420523498563,9.72681487612406,9.86283950563019,9.93459673750835,8.95135825335577,10.1637156390299,10.7291184918589,9.94839183709376
"ENSG00000041880.15",7.79458310469853,7.31030416467703,7.48199630438772,7.47080991882987,8.02011271458778,8.00525845496434,8.38807423813849,7.90949345881,8.06337033751085,8.02530504613735,8.25393415871368,8.18187372160149
"ENSG00000041988.16",8.4736859186284,8.31979030378542,8.50862615661931,8.60465441836889,8.58941564496691,8.75110057792817,8.35808391864753,8.63638234882658,8.37493509728283,8.01986826098672,8.98392947009261,8.86132048914862
"ENSG00000042062.13",8.21286907402371,8.08899893927226,6.537786741647,10.5551006493772,7.77907084015744,6.99342198894532,7.05148021030108,7.53969767910489,8.84963671841802,7.33435650309529,6.50746531141069,6.78438247576871
"ENSG00000042088.14",9.6290932665889,9.61865453256669,9.69465371278162,9.57329817506846,9.59524732536572,9.67359248845143,9.77246717620295,9.09220202395566,8.75182595411914,9.5512866519499,9.51787436971902,9.69789432995092
"ENSG00000042286.15",8.06862742814878,7.77129594956257,7.93148879862841,7.64926074985282,7.84966669122992,8.35827780257485,7.79532979267394,7.68554277170375,6.90073911897052,7.79564116107016,7.67997380628311,8.50451020151406
"ENSG00000042317.17",6.9227228280524,6.72411485278861,6.86301987644699,7.11481490452117,6.31593027074328,6.03832602660401,6.6809627101405,7.07984855552044,6.33860763380013,7.15021668358519,7.08136154022701,7.39857814267043
"ENSG00000042429.12",10.8181896077936,10.703698805543,10.7299110208025,10.7426368964648,10.3458705898194,10.7084163346369,10.6891027776069,10.770731092798,10.7361240837571,10.4739998494922,10.7265074430275,10.3998564548331
"ENSG00000042445.14",9.25755331878971,9.01412290608664,8.9461913779689,9.0076447944299,9.27564146366805,9.56838982219936,9.38118303072861,9.22041889380944,9.19367999127554,9.19320058560647,9.18059711984933,9.39771885590895
"ENSG00000042493.16",10.1333699360157,10.3659579316525,10.3754389630828,11.3672902062578,11.4596136075768,11.157428475397,11.1078120596569,11.3091396130354,11.7382765913419,10.8603696449759,11.13296529271,11.0375624973245
"ENSG00000042753.12",10.2636785584097,10.1893841231952,9.50371518092627,11.4451309347828,9.75730821162083,10.199483990495,9.77246717620295,10.2937952160465,10.4717478311246,9.85126387462908,9.78578214457826,9.7102170392149
"ENSG00000042832.12",7.82786238828009,7.77129594956257,7.46132867202704,9.17509036287361,8.74308759009823,9.18692172310891,8.58556445875308,8.15428074117304,10.2944480335904,8.98624997830606,8.96625084603002,8.83142278254334
"ENSG00000042980.13",10.5614239680588,10.3015517091587,10.5418499847057,9.88012226763046,10.4381723123286,9.97539696505041,8.36240751073321,9.45948255616673,9.56873151550185,10.1256881491273,9.80242670132448,8.92166418376905
"ENSG00000043093.15",11.3830268580627,11.8361807471983,10.0773738289685,13.4920585296795,11.3920208664766,10.0660653913665,10.2147683045559,11.3541453053536,12.2879948990397,10.651901862182,10.5148182354267,9.83172533871905
"ENSG00000043143.22",12.7103438451179,12.8221804254275,12.7054488027395,11.8367939666819,12.6174299660619,12.6644916115326,12.9584433583123,12.3507718449879,11.4791271376196,12.9049570593536,12.9287036684346,12.9162412318055
"ENSG00000043462.13",13.2571948899744,13.5589659638006,13.2708578980006,13.6179462308865,13.4470741607862,13.5831077229812,13.7923298921489,13.8596839048213,13.998722101926,13.3613755398238,13.7869187247299,13.1002768636866
"ENSG00000043514.17",8.84900391570488,8.91088419658643,8.95334939171456,9.04315166994415,8.59309939599354,9.23520374997984,8.64689363392893,8.77490404094336,8.58684659300417,8.4681317915788,8.47978337868085,8.75381296117735
"ENSG00000043591.6",5.81263493537046,6.23115371501319,5.61344214319563,6.02838250061947,6.1198814303127,6.5046803356315,7.2708478400404,6.72645406593708,6.07441032756095,5.9957866827586,8.00818982393517,6.62359737269432
"ENSG00000044090.13",9.62678606807736,9.54706824032963,9.11519090563151,9.21039412488812,9.63662142474318,9.57214870121018,9.77246717620295,9.45790880034346,9.27424903510441,9.68733611490541,9.68524862003534,9.52416967657264
"ENSG00000044115.21",11.1567082968793,11.086856068081,11.3673815173431,11.7393889496602,11.1350342248191,11.6417798637091,11.4354520473973,11.7517972588054,12.2576717095727,11.5362491538815,11.7188811926562,10.6453585676601
"ENSG00000044446.12",10.8362457079671,10.8430427481822,10.8095988918643,10.9430962484568,10.8337239367413,10.9532121479889,11.1694793922579,10.9837732560621,11.1571541972497,10.6733090813526,10.9806263143726,10.6616440364005
"ENSG00000044459.15",8.55417765372431,8.24503332308625,7.96065208790874,9.03694949883026,8.02011271458778,8.16034625372277,8.17324128896466,8.57637287015658,8.97486262368138,8.18411342530161,7.96064869174752,7.38436134236864
"ENSG00000044574.9",11.9800569629888,11.9774351557625,11.7906254429868,12.5476993230562,12.1629527903864,11.9248827579637,12.2022561066794,12.4750984207964,12.3934058121433,12.3946848192521,12.1458058544469,12.0104940521891
"ENSG00000046604.14",5.53585624548501,7.34501022246141,5.80163527876873,6.07424570597134,5.15255379677431,5.15255379677431,5.68318902001317,6.01246550510075,5.73017510322043,6.48759019409736,5.15255379677431,5.97420181059485
"ENSG00000046647.14",8.17498281642261,8.11516449182192,8.37567105505022,8.15591617610399,7.63324204422173,8.4843530483215,7.85250757164487,8.2531077355277,8.15544005300474,8.54139430143431,7.94850415974627,8.12077915868492
"ENSG00000046651.16",11.5521461667845,11.4656366077533,12.0359278979031,11.0563239223184,11.1046431443859,11.0864096730777,11.0553185124709,10.9281551978065,10.6158482470383,11.4083400455521,11.1440933852646,11.4588649301404
"ENSG00000046653.15",5.69305448089656,6.10072575106546,6.0254689281664,5.5146739908893,6.8292801694488,5.73756249857837,6.00074006969286,5.87809630318568,5.15255379677431,5.38950133540102,5.57474655981658,6.05028394840846
"ENSG00000047056.17",11.0044752772157,10.9353107887223,10.8261857616936,10.8051489264672,10.8398878607079,11.0336456147332,11.0144851524858,11.0235919555923,11.1066214894069,10.9640493554602,11.128358058095,10.8062251520264
"ENSG00000047188.16",10.972181772087,10.7424002942136,10.6652169593922,10.2682735705067,10.5382462239442,10.2436999787226,10.1848948265044,10.2499856275896,10.0581815665415,10.3582013007483,10.2868192410861,10.7563315689395
"ENSG00000047230.15",8.69378990124946,8.35845691289268,8.26991682645778,8.14039724627017,7.86212147976073,8.06613403306136,8.8133027454555,8.42234653602472,7.66115627697862,8.01441011946087,7.63472223136058,7.91474133866837
"ENSG00000047249.18",9.782033893498,9.73334400423117,9.64924487760011,9.6278306669553,9.45543025897141,9.36883437716368,9.70665810864311,9.57285325783948,9.73282070757031,9.30306049581833,9.52792523102126,9.59678953417843
"ENSG00000047315.17",11.5762149833618,11.6924510673176,11.7731241022917,11.4793083197077,11.5666013575173,11.521316920179,11.7035285699817,11.6347421175443,11.5211509144491,11.5776941511702,11.6829817051805,11.4705634009111
"ENSG00000047346.13",11.4710271253998,11.4842655311859,11.4746044009169,11.5593948111105,10.981125175892,10.9725035699583,11.1912657333493,11.2712019291188,11.2775865611175,11.2228204249647,11.4517923922151,11.0359341771961
"ENSG00000047365.13",12.1468282532105,11.6811922948698,12.0841691687536,11.2341850446271,10.8597405211667,11.6480133774957,10.9912134350345,12.012478715666,11.0581694072848,11.1708014164394,11.5637515828727,11.6501442219213
"ENSG00000047410.14",12.5012562360284,12.4450161073893,12.7300170941152,12.8333772553747,12.4497847339022,12.4871240026284,12.8883164854467,12.8236147046779,12.5191648284653,12.2698907787382,12.5727521931716,12.0394897314595
"ENSG00000047578.14",10.6158702850549,10.9797586970965,10.7505053971975,10.9859375019747,10.6858640556164,10.6563413004781,10.8978634911254,11.1363562859917,11.2116123995069,10.8588758324449,10.939886698257,10.6202177889063
"ENSG00000047579.20",9.17138928335522,9.04470261840368,9.26632052015392,8.89321079920117,9.12679011181084,9.15212884454612,8.94234551944821,9.49674417227738,8.88553829334475,9.08707416497383,9.12332049363988,9.38751427201621
"ENSG00000047597.7",11.1227884481089,10.3497855405503,7.86352969358808,13.5049762234933,10.3620278448268,9.13186081763668,8.72586575374941,9.90144305831129,12.1273377067267,9.60047239991387,8.4922504855316,8.73777010861636
"ENSG00000047617.17",5.53585624548501,5.6143094281488,5.41940023428802,6.05164348978061,5.56515989928839,5.3927447226844,5.48928702524227,5.57437020271001,6.43582292386666,6.48759019409736,5.69632481417278,5.15255379677431
"ENSG00000047621.12",8.55905966682588,8.630237949893,8.87633767278458,8.3535208803467,7.70463508461687,8.11925701722962,8.65042002875412,8.54090603569107,7.88052145405001,8.21287055258682,8.84244327660588,8.80601982201027
"ENSG00000047634.15",8.54927876343044,8.67450422905995,8.82649254433654,7.82661559757783,7.81161072470477,7.49781128160249,8.2217832067239,7.62907957678187,6.94582044639979,7.55822878418782,6.85046341796006,8.51713086056008
"ENSG00000047644.20",11.7122146635034,12.1311209323755,11.5178810228167,13.1875005862126,12.1785354585713,12.1707409594756,12.2569295670246,12.2745688440782,13.5555862709359,12.0388289544363,12.4979502433318,11.4413423649607
"ENSG00000047648.23",8.2375693269198,8.40666147440559,6.95917601442711,9.12727084687129,8.29981156247261,7.73079369823735,8.1682932543394,7.80715484715408,9.2579472127975,7.8945255128376,7.78005114964252,6.45111759497474
"ENSG00000047662.5",5.81263493537046,5.90138583896852,5.41940023428802,5.95405898035273,5.15255379677431,5.49184505086848,5.68318902001317,5.51818082938421,5.51932999520145,5.8175923234853,5.15255379677431,6.07408978076291
"ENSG00000047849.22",11.560616016888,11.1457776498872,11.2886191995275,11.1712054919885,11.6962278135527,11.4099200913253,11.4273160019651,11.6031325888597,11.3342297492134,11.9518468786655,11.53221317768,11.6862262047463
"ENSG00000047932.14",10.1186824209159,10.1817893665696,10.4224127482851,9.91986191015551,10.0485514880123,9.85723896426486,9.80584772267468,9.85322737183233,9.79993123837968,10.2631092897446,10.0215092410753,10.2847705733475
"ENSG00000048028.11",10.2769656953874,9.68684275824436,10.0741074911737,9.35682310497682,9.46545349146733,9.78947670154903,9.39379757962512,10.1337584781898,9.87475939999417,10.4573110814116,9.97823149374902,10.0881053030054
"ENSG00000048052.24",10.4756917077765,9.82986459602966,10.3701238392948,9.3895886655718,9.95928402443991,9.95828006305632,9.61454481341144,10.0062435356192,9.83691924990173,9.53075490474008,10.000033033325,9.12815673563052
"ENSG00000048140.18",9.9864916628763,9.71028140470205,9.52303330879963,10.7978621066514,9.96211490315859,10.4289710187248,9.70834058751915,10.0307646781362,9.74649574186643,9.89860963583699,9.86397544685075,10.2221529730707
"ENSG00000048162.22",7.56588025308723,7.78781506468594,7.71661608960767,7.55106448172724,7.75247038936499,7.73768129825725,7.65181335359994,7.31175010188981,7.41976543333656,7.80839791437929,7.40073417322049,7.96220659158087
"ENSG00000048342.18",6.55994825635672,6.28989809575798,6.25898650730748,6.45054971763346,6.22319351074855,6.57640551689548,6.29184625652662,6.41650262046606,7.43996342489298,6.08509014606336,6.22189725564468,6.33551313470809
"ENSG00000048392.13",10.2306733025871,10.6606562776368,10.5299846412985,11.0008212825324,10.3174280799209,10.1209251204294,10.5319305709659,10.8051041956812,11.3451680299323,9.9956875415994,10.6660183655151,9.97698768397695
"ENSG00000048405.11",11.3850721855347,11.2165687955598,11.2515418629576,11.3315785686728,10.7937969402254,10.7084163346369,10.9132407766195,11.0644056386838,10.4312398401284,10.5911128298445,10.8722097685853,11.1482094727498
"ENSG00000048462.11",6.33486646243733,6.02707665049979,6.34307375908808,6.07424570597134,6.17305644783275,5.78372769417839,5.15255379677431,5.96166478551894,6.23059156122631,7.34336080215157,5.74753195469902,6.26277368187245
"ENSG00000048471.14",11.9425921291276,11.8147530091008,11.7492831954457,12.1042204068495,12.2726451817744,12.0896499913855,11.4916421417041,11.8169302403253,11.8825993122872,11.8833527394541,11.5917495172141,11.7916061670556
"ENSG00000048544.6",9.13281327956407,9.15777149966427,9.33356470583712,9.09977711205305,9.01910409250075,8.80663869058679,9.05273904157144,9.09828614148723,9.12938483132204,8.93018175289076,8.81304068641623,9.20190671582514
"ENSG00000048649.14",11.5582011308732,11.7469490881357,12.0926596369523,11.5636964215914,11.3255024535823,11.6319295850534,11.7401142181652,11.7511564824241,11.3140673483465,11.8225950095631,11.6834304005025,11.5280594972703
"ENSG00000048707.15",13.1343194599793,12.9505190697871,12.9722999838032,12.839598155975,13.1151021126134,12.6862863291488,12.9710897747582,13.110112294102,12.959107030492,12.7421733190574,13.1229735932417,12.9645331551956
"ENSG00000048740.19",13.9782437231632,14.2515026765622,14.0733854612063,14.2098855497554,13.7921841628773,13.9900543986863,14.1995540111454,14.291715420719,14.7236002473196,13.8316090437743,14.2508957347514,13.7527909581143
"ENSG00000048828.17",12.6602810630503,12.8482985624043,12.5188524677526,12.9089927637518,12.7134723232724,12.9273566617963,13.1144669931817,13.134637671456,13.5127205121432,12.8783027127175,13.0794902577545,12.4934426453187
"ENSG00000048991.17",10.4998125361023,10.2443739882715,10.3951978329904,10.5149210203515,9.47143400626387,10.3698225676217,10.1143727908161,10.2038644530984,9.57969123926632,10.1182105487063,9.87660416241983,10.4307632399155
"ENSG00000049089.15",8.03365622980538,7.90575284775225,7.52239492058679,7.31572258330713,8.05829525073012,9.03146070830983,8.80384847469672,8.68587434098879,10.2622014705883,8.59667001383054,8.59208327049172,8.16180397688686
"ENSG00000049130.16",5.91259561486548,6.84910905435326,5.80163527876873,6.17887230676922,6.0020658860407,5.56762429685254,5.15255379677431,5.45135226322939,6.25878078335496,5.6800372887781,5.57474655981658,5.15255379677431
"ENSG00000049167.16",10.1301189676281,9.96526207712571,10.2479364288435,9.84634262993994,9.9321092174585,9.36667015889853,9.63238261908834,9.6087383398638,8.69218053498024,10.0279751258743,9.74158247197611,9.7962102066521
"ENSG00000049192.15",7.47304230767138,7.1076241691322,7.91667326973837,7.93024557126807,7.47801613947944,6.44751352211064,6.17148303566991,6.83845756839683,6.52460553714969,6.95928744036153,6.58142171849496,6.9050016122488
"ENSG00000049239.13",11.6352592491642,11.9165595138741,11.593333887176,11.6184803075595,12.0850061898762,11.919371834573,12.0144346292359,12.2448365682135,12.5814268152817,11.9102770262992,12.1115407340779,11.7640086564452
"ENSG00000049245.13",10.3583854786084,10.5912914621725,10.1887741687984,10.7577386510683,10.1746911378313,10.4887680681485,10.6256097550756,10.8913995755468,10.9203903379653,10.3571431967423,10.6596449706925,10.409114414481
"ENSG00000049246.15",8.32650860410824,8.16606923314657,8.32100251394848,7.62679007481841,7.09901520395069,7.81773464177012,8.6398144651026,7.98711764218855,7.33573297297639,7.45513483356779,8.1095605718328,8.20558373048035
"ENSG00000049247.14",6.24692502420155,6.26098882497408,6.64350214373114,5.87124254158968,5.82259704097208,5.15255379677431,5.56450196501034,5.57437020271001,5.41225196691816,5.38950133540102,5.57474655981658,5.94703554320129
"ENSG00000049249.9",7.77763555247278,7.91326762195114,8.42829878336008,8.18644687475357,8.12654296027327,8.70711810261378,9.44519610538289,9.62144064205478,9.53759178040739,8.88663639401205,10.0799918893096,9.19606648466064
"ENSG00000049323.16",9.03505509800585,9.17014270283674,7.00455343231104,10.3968691969128,9.87316432543565,9.14708868060104,8.85356157139987,8.49528600491097,10.9323883647447,9.28755438689672,8.83596158918207,7.12416661982928
"ENSG00000049449.10",8.30916515772569,8.23317075252527,8.50862615661931,8.02664571178951,8.91736016527184,8.49636328762405,8.43804800076441,8.63638234882658,8.03775560237443,8.63235884132406,8.1784465095757,8.48857444269211
"ENSG00000049541.11",8.54436287676855,8.89976552226173,8.44371199260325,8.8299646695511,8.75954399512364,8.86009261709113,8.86572358939155,8.96474445335825,9.40333809937814,8.96965942898628,8.83270965866932,8.48857444269211
"ENSG00000049618.24",13.6977696093697,13.4609659816838,13.533770547616,13.062511798282,13.123176861188,13.0828388748582,13.2336929122171,13.0921365770114,12.7535500903296,13.0851429120949,13.1349964133981,12.9358688041647
"ENSG00000049656.14",10.7615738682337,10.8449664074087,10.7606932878795,10.9627768523809,10.739604663734,10.8449487941709,10.8613321670994,10.7920764654044,11.0721797874763,11.2216587766743,10.8824097048877,10.7256795713666
"ENSG00000049759.20",9.86067778312039,9.85492799646043,8.94259886887698,11.6215783145384,9.46744976621997,8.71738927888021,8.80700687463931,9.22783263176143,10.5726873709584,9.9331236875098,8.83270965866932,7.952842907769
"ENSG00000049768.17",7.94594868418884,7.66774972734492,8.06485808719351,7.59816610390382,8.29072676678822,7.90558771429698,8.19772248020396,8.05640854503317,7.40954969015135,8.24104958381987,8.08213407395814,8.15775524973999
"ENSG00000049769.14",9.50893815780922,9.01755313989715,9.61365825484181,8.87011210437797,9.3227454221103,9.43848145333926,9.27378715626492,8.94685759978935,9.55102013719631,9.24918317806288,9.33068299620677,10.0796935553064
"ENSG00000049860.14",10.1875420961389,10.267518164704,10.7848544031681,11.0679804475547,10.6686507373059,10.5153265068461,10.5185839046148,10.639723666736,11.1846403611352,10.3676894258718,10.8894291611608,10.4216437901534
"ENSG00000049883.15",9.22125862229985,9.68253981657629,10.0292707827639,8.77378209008397,8.80146109148728,9.26573641833947,9.23456436458795,9.0383598166477,8.02476916373226,9.3249251273709,8.85211088057306,9.7962102066521
"ENSG00000050030.16",7.40735114816864,7.00765270866474,7.35286013200887,6.60236074590966,6.77303579008502,6.86562332913149,7.70828279582995,6.8804443129776,6.48115456135192,6.83136360617654,6.93236871916596,7.18391707671526
"ENSG00000050130.18",9.08308337419295,9.3548002736297,9.37404520247485,9.52253128725108,8.89670598121082,9.58150308864593,9.17972891039533,9.49060067985543,9.62905619190982,9.13494016528679,8.99559482952568,9.15851472282371
"ENSG00000050165.19",6.78352997556553,6.7971628032478,6.58130464377039,6.56303959397661,5.86246270122969,6.64370082387134,6.6494180094388,6.33506790928038,6.03936225506805,6.19085305639982,5.79445962403936,5.52396567588481
"ENSG00000050327.15",9.27240891226137,9.2683220776485,9.01278624022028,8.475461220097,8.1162581892582,8.06070865630092,8.59658166565361,8.10620257581963,8.73616344423129,8.70785317311052,9.07469034167036,9.10339798501042
"ENSG00000050344.9",8.1813687946389,7.93556977227607,8.2928510048142,7.98801575529345,7.86830687096965,7.83063379479677,8.30513828343918,8.46087108688719,8.20217127943067,7.82731337213376,8.21418043970078,9.05686314388785
"ENSG00000050393.12",9.02806028986579,9.00378252381597,8.72124400581284,9.82257534993938,8.99156112757334,8.96421333812473,8.77510321160403,8.46719096301619,9.07143333449945,8.95568522188621,8.7174797324142,9.0308274062387
"ENSG00000050405.14",8.8920664709782,8.64811035913468,9.24900471239559,8.31271471444441,8.42120345566919,8.86009261709113,8.50204355426871,8.87534827798543,8.59556700844655,8.78904222057392,8.64134498407568,9.31397404333449
"ENSG00000050426.16",10.1828433371573,10.2617668940108,10.2879498911285,10.0109848440681,9.76867607447218,10.323810938396,10.0823178422804,9.98457583851864,9.52630476315025,10.1454406125177,9.81888081926677,10.4414668774611
"ENSG00000050438.17",8.88820497897983,8.55640848826919,7.99626343623105,7.7563541261568,8.6613329134482,8.56636057237384,8.92792652687138,8.51371079460547,8.25294584792173,9.0507504476045,8.43741409412249,9.14644868270188
