"gene_name","Ensembl_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LIN37","ENSG00000267796.8",380.397389817972,-0.46051754284179,0.240042046000825,-1.91848699223388,0.0550492899283075,0.907009360067695
"ENSG00000284697","ENSG00000284697.1",38.0656768786165,-1.16551429990345,0.607649853305061,-1.91806892335136,0.0551022723247016,0.907101004560428
"HMGB3","ENSG00000029993.15",42.0796202933568,-1.07354693020628,0.559870655881676,-1.91749097568914,0.0551755863573586,0.907526905786683
"NIBAN3","ENSG00000167483.19",1998.44587789074,1.31507542436815,0.686192586932059,1.91648153800059,0.0553038309495799,0.907909453461608
"PAX5","ENSG00000196092.14",2296.27257540896,1.37136519615108,0.715456239131409,1.91677019661744,0.0552671328110569,0.907909453461608
"PRPF19-DT","ENSG00000257052.1",10.1470086173334,1.57343616099083,0.821288308534167,1.91581463493507,0.0553886942438024,0.907909453461608
"ENSG00000261770","ENSG00000261770.1",147.34116143597,-0.748281863401952,0.390558315376034,-1.91592864354072,0.0553741789837502,0.907909453461608
"GNG11","ENSG00000127920.6",300.352560833205,1.63144637167264,0.851843934015673,1.91519397688476,0.0554677703377872,0.908223949253578
"ENSG00000271380","ENSG00000271380.1",43.8016707765234,-1.08892391269009,0.568652737273686,-1.91491896778826,0.0555028384482949,0.908223949253578
"EIF5A","ENSG00000132507.18",5222.57826546715,0.557285985111213,0.291121451423714,1.91427317494412,0.0555852601203803,0.90879524858355
"MYBPH","ENSG00000133055.10",63.9840697213477,-1.84622563368336,0.964860247265531,-1.9134642959078,0.0556886401012932,0.909707938939058
"KCNC3","ENSG00000131398.15",403.454043741605,-0.644225603158745,0.3367981825722,-1.91279417910945,0.055774406643589,0.909917485001303
"ENSG00000272279","ENSG00000272279.1",10.089085446269,-2.43697592419566,1.27415523306889,-1.91262089653396,0.0557966025357587,0.909917485001303
"EBF1","ENSG00000164330.17",277.645259928055,1.48816926952691,0.778241978152055,1.91221922140538,0.0558480816948682,0.909981222096366
"SHISA7","ENSG00000187902.13",256.444323764003,2.04986065704361,1.07333213294222,1.90981020145604,0.0561576553233371,0.914246628663928
"COBLL1","ENSG00000082438.18",666.669772696996,0.960336873099786,0.503380572561131,1.90777500254673,0.0564203029581018,0.916183340649855
"ZSCAN18","ENSG00000121413.13",1086.13359621762,0.605731575383771,0.31746709910322,1.90801370313598,0.0563894451991415,0.916183340649855
"ENSG00000272356","ENSG00000272356.1",216.975273657522,-0.472561818736563,0.247633912675105,-1.90830817003874,0.0563513976683197,0.916183340649855
"IGLV8-61","ENSG00000211638.2",28.1327859959485,1.65973391503016,0.870601180588394,1.90642277088165,0.056595376715898,0.918246786427831
"GAB3","ENSG00000160219.12",1648.45110790208,-0.280733738048775,0.147321144344581,-1.90559026199351,0.0567033865415528,0.918488216682905
"TIMM23","ENSG00000265354.4",446.628519307226,0.53257348051163,0.279482812425568,1.90556791628632,0.0567062880392342,0.918488216682905
"LYSMD3","ENSG00000176018.13",836.2588454019,0.496830903488956,0.260815040842981,1.90491661018915,0.0567909117401528,0.919080668931797
"KPNA6","ENSG00000025800.14",3648.73666485429,0.408617561405822,0.21461197438348,1.90398304931337,0.0569123918250445,0.920268083872591
"INPP4A","ENSG00000040933.16",7756.01539972815,-0.324196381717222,0.170625365200546,-1.90004798721559,0.0574268224785851,0.92057955216167
"AKR7A2","ENSG00000053371.13",522.993232669471,-0.412229673249398,0.216920940913362,-1.90036827018025,0.0573848078414009,0.92057955216167
"DGKG","ENSG00000058866.15",905.551613209821,-0.695753903790356,0.366854937761403,-1.89653683833707,0.0578890935812233,0.92057955216167
"L2HGDH","ENSG00000087299.12",121.305549956231,-1.02571106068255,0.540241638921525,-1.89861533577855,0.0576150705549991,0.92057955216167
"ANKRD24","ENSG00000089847.13",42.4414977880987,-1.36551940615647,0.720856143699602,-1.89430223782002,0.0581849041637558,0.92057955216167
"BCAT2","ENSG00000105552.15",335.702833322724,0.43484584894026,0.22944442510425,1.89521209217738,0.0580643087904754,0.92057955216167
"CPT1A","ENSG00000110090.13",2862.81948201939,-0.431065328869678,0.227731295654254,-1.89286820518569,0.0583753984406976,0.92057955216167
"CNPPD1","ENSG00000115649.16",5612.28865172586,1.09418586062674,0.578048994883119,1.8928946686396,0.0583718783974914,0.92057955216167
"ZNF541","ENSG00000118156.13",16.2119432107768,-2.19155368634003,1.1568270913045,-1.89445225030883,0.0581650066531697,0.92057955216167
"RNF2","ENSG00000121481.11",517.406786822626,0.329670893190329,0.173770154012009,1.8971663751161,0.0578059831717164,0.92057955216167
"SV2C","ENSG00000122012.14",13.8320344159425,-2.30099385053381,1.21480805517551,-1.8941213311278,0.0582089069734581,0.92057955216167
"TNS4","ENSG00000131746.13",16.4972365961163,-2.00629418002981,1.05949413397126,-1.89363406148337,0.0582735991298131,0.92057955216167
"WNT2B","ENSG00000134245.18",41.2714178985453,-0.873775515475877,0.460152660635877,-1.89888180646054,0.0575800179542042,0.92057955216167
"RBM17","ENSG00000134453.16",1196.06609374935,-0.31941283707007,0.168551570899976,-1.89504515065967,0.0580864202490612,0.92057955216167
"CARS2","ENSG00000134905.17",2849.66833300076,-0.432989877623406,0.227845528330784,-1.90036592245425,0.0573851157224717,0.92057955216167
"SLC14A1","ENSG00000141469.18",1708.62390478083,1.24557328802625,0.65605227085844,1.89858848654914,0.0576186033917471,0.92057955216167
"RPIA","ENSG00000153574.9",3223.07503832101,1.58229082602782,0.831802209681491,1.90224407630956,0.0571392530193197,0.92057955216167
"CD109","ENSG00000156535.15",54.657715676508,-0.988142177885064,0.521708536737371,-1.89405023744608,0.0582183419777802,0.92057955216167
"CPT2","ENSG00000157184.7",747.063085179049,-0.398201028444308,0.209788596430053,-1.89810616601878,0.057682098081774,0.92057955216167
"SMIM4","ENSG00000168273.8",106.714254751006,-0.98053652219542,0.517697147571973,-1.89403501022594,0.0582203629820314,0.92057955216167
"CLIC3","ENSG00000169583.13",159.675565490548,-0.873224024681109,0.459408226242931,-1.90075835564023,0.0573336710588165,0.92057955216167
"CYP7B1","ENSG00000172817.4",39.7740692186613,1.61525566117969,0.851349274032401,1.89728905685096,0.0577897984834533,0.92057955216167
"ENSG00000215154","ENSG00000215154.6",495.797418413324,-0.509030309754918,0.267615007132417,-1.90209927017676,0.0571581778706792,0.92057955216167
"MKRN5P","ENSG00000224430.2",28.2113416517077,-1.09388707596258,0.577095509597203,-1.89550439705566,0.0580256097587329,0.92057955216167
"RPS3AP32","ENSG00000240047.2",18.0256081958503,-2.37360439988143,1.24872555232221,-1.90082151796072,0.057325394598455,0.92057955216167
"TCP10L","ENSG00000242220.9",125.428024119036,-1.21219460469324,0.63691742744697,-1.90322097096985,0.0570117178645905,0.92057955216167
"ENSG00000248188","ENSG00000248188.2",13.0810850944417,-2.20782926884315,1.16249748182063,-1.89921208722568,0.0575365961332273,0.92057955216167
"LINC02615","ENSG00000251432.8",55.5877010653215,1.03594031143451,0.544602553856332,1.90219510374861,0.0571456527065822,0.92057955216167
