"","gene_name","Ensembl_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"23094","ENSG00000281348","ENSG00000281348.1",9.21679179359027,-4.45386376182369,1.12982799715801,-3.94207239776941,8.07805831530339e-05,0.0539547271621409
"5710","BEX1","ENSG00000133169.6",6.23997127712193,-5.2394171094089,1.3332639727457,-3.92976726028149,8.50281221586188e-05,0.054740210012854
"571","ADAMTS6","ENSG00000049192.15",77.4551802064599,1.14431702111258,0.293620300979173,3.89726806115408,9.72839188498494e-05,0.0610244561728902
"16084","ENSG00000228897","ENSG00000228897.1",5.20642031583651,-5.79184102730455,1.50298509498397,-3.85355852605201,0.00011641342012121,0.0711984477461323
"9785","GPT2","ENSG00000166123.14",69.6527754296831,-0.88454615826101,0.23097146215125,-3.82967726844873,0.000128311425193641,0.0734654926724626
"12147","OGFRP1","ENSG00000182057.5",161.070506526096,0.563663339547684,0.147029852545577,3.83366595142954,0.000126247560213,0.0734654926724626
"21671","ENSG00000273026","ENSG00000273026.1",3.96877003938488,-3.47855261252533,0.908685846238984,-3.82811356303493,0.000129129176950453,0.0734654926724626
"6330","FGFBP2","ENSG00000137441.8",724.275496270723,-1.2735791720443,0.333792559126614,-3.81548101424635,0.000135917906763223,0.0747744644364605
"11619","GIMAP3P","ENSG00000177590.7",13.5801935165074,-3.57769021740423,0.93839937532314,-3.81254539536777,0.000137542956983352,0.0747744644364605
"5436","GFAP","ENSG00000131095.14",5.09367800597046,-4.07092377275319,1.07844209413922,-3.77481906063995,0.000160123845151844,0.0833461648466958
"15454","IMPDH1P8","ENSG00000224728.1",21.8375806732742,1.3393985460844,0.354416412303509,3.7791662563792,0.000157354340217019,0.0833461648466958
"12261","VMO1","ENSG00000182853.12",21.605621524859,-2.24360362224801,0.597143919245198,-3.75722426359792,0.000171808513918855,0.0875650725939765
"3220","B3GAT1","ENSG00000109956.13",518.966462512942,-1.30537485856742,0.350157022425599,-3.72796995337939,0.000193028384670087,0.095829074081601
"21788","ENSG00000273374","ENSG00000273374.1",19.9526936185224,1.66212918726178,0.446292955203492,3.72430074882969,0.000195857329303468,0.095829074081601
"11313","VWA3A","ENSG00000175267.15",4.52493720984429,-4.39883224272822,1.19083384084686,-3.69390933633528,0.000220832565970916,0.105930350861029
"4472","PDS5A","ENSG00000121892.15",4088.3711843214,0.32775930414226,0.0888708768324589,3.68803949982577,0.000225988574568981,0.106318932466453
"15367","ENSG00000224114","ENSG00000224114.1",86.2093682201714,-5.49254447327182,1.49719806155911,-3.66854901451858,0.000243930933410409,0.112594836885892
"21178","IGHV1OR15-1","ENSG00000270505.1",8.71261748694206,-5.43774936468041,1.48434589896401,-3.66339770836141,0.000248891637290224,0.11275712990126
"11772","OPLAH","ENSG00000178814.17",343.647312997199,0.806395217810889,0.220922511008386,3.65012697950132,0.000262110701702712,0.115369087154165
"14677","PDCL3P5","ENSG00000213089.4",16.1196322168084,1.82145161284528,0.499274694068393,3.64819534113174,0.000264088819515747,0.115369087154165
"9022","IL23R","ENSG00000162594.16",41.9300559699193,1.9134176762074,0.525420790273677,3.64168626675536,0.000270858041393385,0.116250370607856
"14137","COL11A2","ENSG00000204248.12",40.3335166470417,1.47027475129052,0.406356424452899,3.61818999975216,0.000296670573918652,0.125133602074929
"9520","CDCA7L","ENSG00000164649.20",658.275869301535,0.763749896605416,0.212691352797155,3.59088362813607,0.000329558767043671,0.13153889058995
"11239","WDR49","ENSG00000174776.12",50.340373986543,-1.26769019675892,0.352711115924451,-3.5941316831944,0.000325475203986686,0.13153889058995
"14476","IGKV6-21","ENSG00000211611.2",6.17174610178298,2.99853774267844,0.834077979930583,3.59503285643388,0.000324350639635463,0.13153889058995
"17981","TIPARP-AS1","ENSG00000243926.3",6.79889457786485,-2.59718282520554,0.723874533931602,-3.58789086155494,0.000333363767845688,0.13153889058995
"22454","RNA5-8SN2","ENSG00000278233.1",20.0350654995505,-8.41308898209861,2.37070821040436,-3.54876612194448,0.00038704068047938,0.150294654083295
"11361","FOSL1","ENSG00000175592.9",6.82199797430987,-3.16912744223076,0.89749519298345,-3.53108012946115,0.000413866350829061,0.156218828980972
"23561","ENSG00000286151","ENSG00000286151.1",2.76944865001929,-3.84509153361873,1.08916442415399,-3.53031319087144,0.000415068013561282,0.156218828980972
"20201","ENSG00000261845","ENSG00000261845.2",19.9804364436208,1.36893511871193,0.389304538757666,3.51636054149388,0.00043750643160991,0.162169050650073
"14938","ARHGEF33","ENSG00000214694.12",10.433044124024,-3.45433035321676,0.985882405697993,-3.50379551684071,0.000458677417265977,0.167478870686491
"7407","N4BP3","ENSG00000145911.6",345.394810021318,0.919380329634952,0.262871111378868,3.49745669964425,0.000469716957365622,0.168987583014597
"8976","BEND5","ENSG00000162373.13",75.8835020664867,1.12244829143676,0.321387245908379,3.49251037720628,0.000478503003098315,0.169653586489814
"10907","ARNT2","ENSG00000172379.22",8.85995764579202,-5.42555279995634,1.56287718370953,-3.47151577648516,0.000517528920797498,0.180868964548429
"4815","TMEM255A","ENSG00000125355.16",22.0248341871112,-2.02476997562103,0.584293027758053,-3.46533311100788,0.000529575092620464,0.182472184026296
"21281","MMP28","ENSG00000271447.6",45.2967950023118,1.39604698042222,0.404889744632309,3.44796824056386,0.000564820447917766,0.191913436636948
"22456","ENSG00000278238","ENSG00000278238.1",6.09689190312286,-3.13133593380879,0.909307087869369,-3.44365063858232,0.000573916779201367,0.192332877895647
"945","SDK2","ENSG00000069188.17",645.407003031265,1.00218893233672,0.293579060472062,3.41369350635991,0.000640886287047932,0.194320312139411
"3515","CCR6","ENSG00000112486.18",503.770740325216,0.940839811635017,0.273750057492682,3.43685703759228,0.000588506141683599,0.194320312139411
"4486","SV2C","ENSG00000122012.14",10.5416814394444,-2.33544362455385,0.684987523409318,-3.40946885124256,0.000650895103969087,0.194320312139411
"6053","URB2","ENSG00000135763.10",560.052088797793,0.510791307254583,0.149578123514426,3.41487976485626,0.000638101720649634,0.194320312139411
"7081","RORC","ENSG00000143365.19",342.698412352169,1.15075958376102,0.337688428195221,3.40775545644623,0.000654995663687417,0.194320312139411
"7952","CCDC175","ENSG00000151838.12",4.39523749544017,-4.46289683279632,1.31004099256962,-3.40668487330494,0.000657570003966266,0.194320312139411
"7973","MGAT5","ENSG00000152127.9",3611.37040726762,0.379477352431887,0.111522242524957,3.4027055396323,0.000667221477260894,0.194320312139411
"9211","NEK10","ENSG00000163491.17",34.4655617013623,1.44137504351362,0.423340079871749,3.40476867664004,0.000662201224431532,0.194320312139411
"18293","ENSG00000248664","ENSG00000248664.2",2.66654355593884,-3.9482623582957,1.15372462034297,-3.42218783293536,0.000621193837124974,0.194320312139411
"20157","C15orf65","ENSG00000261652.3",4.36897090172502,-4.62894159236643,1.35002938212512,-3.42877099836143,0.000606320883166775,0.194320312139411
"21066","ENSG00000269938","ENSG00000269938.1",46.6767469307404,-0.851164369080491,0.248781681112894,-3.42133056289721,0.000623155404700455,0.194320312139411
"12499","SLIT3","ENSG00000184347.15",6.80043479287491,3.22643446252537,0.95148198902945,3.39095694897647,0.000696490408093911,0.200458133454229
"1686","SLC26A4","ENSG00000091137.14",5.43634856564037,3.27126139027838,0.971124401672689,3.36852970087445,0.000755702544409828,0.214971012167931
"16147","ENSG00000229330","ENSG00000229330.2",3.73765379997762,3.01904427055018,0.898648105822905,3.35954001459291,0.000780723441382606,0.217041116704364
"20458","ENSG00000265337","ENSG00000265337.1",2.96629400995117,-4.31807846311013,1.28458619683279,-3.36145482004754,0.00077533039681615,0.217041116704364
"6111","FLNB","ENSG00000136068.16",2823.15649471853,0.566294824285935,0.168921624430169,3.35241166544688,0.000801108014728491,0.2202056907002
"10536","GPR25","ENSG00000170128.5",75.9281689208797,0.962423533876214,0.288342289768236,3.33778140781843,0.000844501581767471,0.229554296626216
"2285","ASB9","ENSG00000102048.16",6.89950189270626,3.54429491458044,1.06416525378593,3.33058695721465,0.000866630906560418,0.230562858068187
"9465","EBF1","ENSG00000164330.17",343.983166813386,1.36181172217889,0.408897361288473,3.3304487901015,0.000867061107843083,0.230562858068187
"10842","SYNPO","ENSG00000171992.13",260.394799424812,1.11631610098065,0.336013843308737,3.32223247110375,0.000893002595801681,0.23490769358809
"1138","KCNQ2","ENSG00000075043.20",8.75104445092889,-5.47370658050501,1.66548007692446,-3.28656383005972,0.00101417786234825,0.242513842111091
"1246","AMPH","ENSG00000078053.17",12.9270135294711,-3.02195439508839,0.920928652137393,-3.28142075727007,0.00103285542112247,0.242513842111091
"3465","PHACTR1","ENSG00000112137.19",999.113235528516,0.685258515071238,0.207609813097601,3.30070387736965,0.000964426144536991,0.242513842111091
"8799","BRSK1","ENSG00000160469.17",37.8081434713615,-1.65082575670398,0.501389337553697,-3.29250271806425,0.000992999379846796,0.242513842111091
"9383","SPRY1","ENSG00000164056.11",65.0736418265159,0.958110482707357,0.290939726934999,3.2931579774302,0.000990687931981435,0.242513842111091
"9985","TTC16","ENSG00000167094.16",562.583341426187,-0.90079598038879,0.27272171563057,-3.30298589646969,0.000956611989263838,0.242513842111091
"10244","CX3CR1","ENSG00000168329.14",4888.27849711764,-0.60493760042373,0.184979767976884,-3.27029062172533,0.00107437043944951,0.242513842111091
"12212","XKRX","ENSG00000182489.9",80.3390271733817,1.01390732863056,0.308798307544187,3.28339665037016,0.00102564243834655,0.242513842111091
"12309","ANKRD20A2P","ENSG00000183148.7",14.2620808223746,-10.7038917751448,3.26953910742016,-3.27382283051836,0.00106103113687422,0.242513842111091
"13805","ZNF69","ENSG00000198429.10",147.457222172115,0.760837722720784,0.231856948979305,3.28149631085111,0.00103257875236741,0.242513842111091
"14410","DOK6","ENSG00000206052.11",39.5056287869557,-4.52344239299658,1.36690382656882,-3.3092616357299,0.000935423791178345,0.242513842111091
"15030","MIR17HG","ENSG00000215417.13",169.336541368,0.570850514019749,0.174612748208351,3.26923732589444,0.0010783781104986,0.242513842111091
"17848","LINC00882","ENSG00000242759.8",2.75517142963517,4.08789661415399,1.24191748166559,3.29160083057331,0.00099618898240065,0.242513842111091
"19938","CDR2-DT","ENSG00000260790.1",2.8023609014325,3.96719564951703,1.21153329322488,3.27452466366573,0.00105839899562604,0.242513842111091
"20256","TMEM256-PLSCR3","ENSG00000262481.5",5.7253248627578,-5.04345360416794,1.53071643348216,-3.29483207591547,0.000984805100082827,0.242513842111091
"20937","ENSG00000268798","ENSG00000268798.1",39.0535672890203,-0.734905726359351,0.224832977286428,-3.26867408522155,0.00108052684720851,0.242513842111091
"5365","LAMA5","ENSG00000130702.15",207.760462386461,1.14353351391226,0.350597974030568,3.26166606374215,0.00110759536392163,0.244110026873682
"23637","ENSG00000286431","ENSG00000286431.1",123.648889425214,0.656103001764444,0.201064219559388,3.26315146077321,0.00110180617936967,0.244110026873682
"6723","CDAN1","ENSG00000140326.13",597.152938434699,-0.523050699590684,0.160601304649289,-3.25682721403097,0.00112664991580782,0.246092531610022
"8425","NMNAT2","ENSG00000157064.11",11.27090171195,-2.1602624231716,0.666488265889987,-3.24126099997712,0.00119002174320811,0.25476543829513
"16629","ENSG00000232774","ENSG00000232774.8",29.9527230772732,-1.04954446328653,0.32393668017301,-3.23996795523736,0.001195431332604,0.25476543829513
"19215","LIMS4","ENSG00000256671.7",55.4323903764506,1.70376211985614,0.525941511401599,3.23945169362221,0.00119759750670127,0.25476543829513
"3306","ASIC1","ENSG00000110881.12",27.2528671789087,2.01932929738501,0.624690319193785,3.23252855909648,0.00122699870482567,0.256176586346527
"20499","FSBP","ENSG00000265817.4",127.317665542921,0.928085649924023,0.287618666576081,3.22679213060925,0.00125186369226856,0.256176586346527
"20700","LINC01764","ENSG00000267308.3",2.88787172200849,3.94090137876173,1.2215185985095,3.2262311712408,0.00125432002267083,0.256176586346527
"21020","ENSG00000269711","ENSG00000269711.1",11.6192714515501,-9.887712904579,3.06138308542713,-3.22981888534196,0.00123868659461179,0.256176586346527
"23081","LINC01395","ENSG00000281097.1",4.84164850945421,-3.09093726443971,0.958218036474888,-3.22571392603996,0.00125658888005164,0.256176586346527
"1434","EFR3B","ENSG00000084710.14",4.40022629723112,-4.13016279901372,1.28277669070287,-3.21970521365701,0.00128322478298371,0.259444719759615
"2803","STEAP1B","ENSG00000105889.16",48.6323462299973,1.54799575466337,0.482903863712996,3.20559819662861,0.00134782049693118,0.263530855313797
"5276","NXNL2","ENSG00000130045.17",3.52427613693562,-4.32847367371606,1.35044347459762,-3.20522388025591,0.00134957463936354,0.263530855313797
"7893","MIPOL1","ENSG00000151338.20",9.02860584167486,-2.83424797078976,0.883263115404345,-3.20883768535073,0.00133272705950385,0.263530855313797
"8371","PPP2R2B","ENSG00000156475.19",362.723516137622,-0.785598907649484,0.245225194117476,-3.20358155073227,0.0013572959356417,0.263530855313797
"9217","AZI2","ENSG00000163512.14",732.963921852977,-0.478750079516659,0.149226171995321,-3.20821792260188,0.00133560254119029,0.263530855313797
"2343","FGF9","ENSG00000102678.7",42.4278834116177,1.27128586951343,0.397539492126206,3.19788573133721,0.0013843912542747,0.26667517830375
"12681","ROR1","ENSG00000185483.13",10.9577950756256,-1.99456628991049,0.62575984275353,-3.18743094976151,0.00143542727103799,0.274346037177136
"593","LIMA1","ENSG00000050405.14",344.277731925054,-0.543984273319564,0.170863366227782,-3.1837384767099,0.00145386300008712,0.274866617502169
"8830","FAM189B","ENSG00000160767.22",356.502164629948,-0.306359314157034,0.0962668890055828,-3.18239549778395,0.00146062214990525,0.274866617502169
"739","LTK","ENSG00000062524.16",266.382117219977,1.14635375888237,0.361514907730038,3.17097230119874,0.00151929629275046,0.277373615715277
"5358","PNPLA7","ENSG00000130653.16",262.713180627619,0.939089272053577,0.295777346814062,3.17498713870041,0.00149843142577323,0.277373615715277
"11216","CMKLR1","ENSG00000174600.14",824.369588540527,-0.661729558837584,0.20860376013205,-3.17218423301045,0.00151296992818036,0.277373615715277
"22640","ENSG00000279166","ENSG00000279166.1",1476.73198573453,-0.356489664325076,0.112209897812157,-3.17698947486657,0.00148812436508692,0.277373615715277
"6456","DUSP5","ENSG00000138166.6",474.639989586073,-0.645507998881908,0.203978071592438,-3.16459506574647,0.0015529891947617,0.280479143789602
"22895","ENSG00000279933","ENSG00000279933.1",5.64366333051888,-2.4772032871016,0.783075945715713,-3.16342661354193,0.00155923657436993,0.280479143789602
"11510","WSB2","ENSG00000176871.9",1177.23608380586,-0.392600983140473,0.124193715495497,-3.16119846784604,0.0015712140181822,0.280570655042404
"151","SCN4A","ENSG00000007314.12",16.9619153484349,1.66981571565477,0.529615795489738,3.15288125821604,0.00161667553759263,0.286596741678739
"11479","GNG7","ENSG00000176533.13",939.731941644023,0.635948737921487,0.202405574710555,3.14195268006283,0.00167825156719746,0.295372275826753
"15129","H2AC10P","ENSG00000218690.2",2.92814835992655,-4.29431471929207,1.36807151806565,-3.13895484452735,0.00169551573051541,0.296279263080921
"14303","CCNI2","ENSG00000205089.8",81.3237372377044,1.24191390756918,0.3969186139945,3.12888804853679,0.00175469148116027,0.304445194291523
"1684","NRCAM","ENSG00000091129.22",90.5996016652266,2.09639242230054,0.670545523870017,3.12639835428522,0.00176961666697763,0.304872550288315
"5188","LOXL1","ENSG00000129038.16",33.0440474540499,1.11461199112104,0.357761194011253,3.11551954146816,0.00183621181806675,0.309374488606191
"7849","FOXO1","ENSG00000150907.10",3635.48886772769,0.341607081623516,0.109581730955736,3.11737256424161,0.00182470815617686,0.309374488606191
"14437","COLQ","ENSG00000206561.14",536.86238845519,0.487581528063128,0.156582364274075,3.11389810930231,0.00184633237968051,0.309374488606191
"18839","CD8B2","ENSG00000254126.8",36.8180729899661,2.61476679432549,0.839503076395525,3.11466016962345,0.00184156942935391,0.309374488606191
"8909","SHANK1","ENSG00000161681.17",35.2835001498877,2.16598984944813,0.698904743993372,3.09912025646327,0.00194096219661055,0.322023747119503
"13537","SULT1A2","ENSG00000197165.11",30.2927989811337,-1.28870949115032,0.415977735906449,-3.0980251583468,0.00194814889526187,0.322023747119503
"2881","MEST","ENSG00000106484.16",102.423082240035,0.833804297586662,0.269595426220092,3.09279838043677,0.00198278794647861,0.32554982766881
"5689","MYBPH","ENSG00000133055.10",59.1949236378534,-1.43192254263589,0.464086155251818,-3.08546705483793,0.00203232737703823,0.331459046345754
"10981","NBEA","ENSG00000172915.20",523.582466428271,0.821168236049205,0.266670278238542,3.0793391804791,0.00207460342429555,0.33611323292693
"9416","IL15","ENSG00000164136.17",334.939873049094,-0.624096051870497,0.202856734636436,-3.07653602424892,0.00209420995609979,0.337057581355429
"2036","GZMH","ENSG00000100450.13",855.326251186527,-1.37603774979006,0.448516118309085,-3.06797837049368,0.00215512216269062,0.337854508440384
"2642","C19orf44","ENSG00000105072.9",105.541389385575,0.652401098395707,0.212949124363282,3.06364771560525,0.00218656227241,0.337854508440384
"3834","PLCD4","ENSG00000115556.14",19.4352695204446,-1.84072898783739,0.602765413746537,-3.05380658189427,0.00225957711021532,0.337854508440384
"5283","DOCK6","ENSG00000130158.14",75.1264920692351,-1.30657164353121,0.42566053534685,-3.06951557645941,0.00214406224867084,0.337854508440384
"10965","CYP7B1","ENSG00000172817.4",59.0137229461222,1.50484615347272,0.491786970337116,3.05995531447521,0.00221370017537716,0.337854508440384
"12737","PIGP","ENSG00000185808.14",167.676503614095,0.526262556902745,0.17204263788764,3.05890774150094,0.00222145550039846,0.337854508440384
"12907","ERCC6L","ENSG00000186871.7",28.7077766348534,1.02984556816089,0.337186761134423,3.05422895221659,0.00225639807131412,0.337854508440384
"15987","ENSG00000228238","ENSG00000228238.1",3.4028896341804,3.00636362837562,0.97904903685061,3.07069770278968,0.00213559249166661,0.337854508440384
"19216","ENSG00000256674","ENSG00000256674.1",1.78418963172145,3.93282484317061,1.28304177316128,3.06523522884258,0.00217498860080407,0.337854508440384
"20750","ZNF571-AS1","ENSG00000267470.6",43.4377809773658,1.52570249430616,0.499137020839145,3.05668069208965,0.002238025445051,0.337854508440384
"23635","ENSG00000286423","ENSG00000286423.1",51.9596564015042,1.63916331809302,0.536884448813713,3.05310262145769,0.00226488470341003,0.337854508440384
"24049","ENSG00000288562","ENSG00000288562.1",4.65638696219168,-3.80076074411949,1.23966431464873,-3.06595963052827,0.00216972607509909,0.337854508440384
"6253","PSMB7","ENSG00000136930.13",658.391508524189,-0.285095551428838,0.0935045646861941,-3.04900142988347,0.00229603388828285,0.340425291169403
"1177","PAX2","ENSG00000075891.23",3.44601805257387,4.27893635746578,1.4074325791727,3.04024251021741,0.00236387724447791,0.348006402855081
"2574","TUSC3","ENSG00000104723.21",3.77336214379094,5.42583883656179,1.78734728358641,3.03569367094376,0.00239983044320495,0.348006402855081
"3241","CPT1A","ENSG00000110090.13",2944.36236825381,-0.527336344377862,0.173781824886447,-3.03447351138381,0.00240955913921836,0.348006402855081
"13868","SSBP3-AS1","ENSG00000198711.5",8.50016542658874,1.80374188848219,0.594630619588168,3.03338211835009,0.00241829171375751,0.348006402855081
"16716","ENSG00000233287","ENSG00000233287.1",3.19450052576171,-3.66747705111772,1.20747293572809,-3.03731615227159,0.00238694960946249,0.348006402855081
"11452","ZNF135","ENSG00000176293.20",134.300983437567,0.846908654378321,0.279579487144457,3.02922314876673,0.00245183508774424,0.348730776666135
"19249","PRPF19-DT","ENSG00000257052.1",11.7226169032262,1.40714558636213,0.464482612448246,3.02949033752887,0.00244966739594174,0.348730776666135
"3610","IL4","ENSG00000113520.11",3.78727808341319,-4.17585243392153,1.38160843481316,-3.02245725250385,0.00250731493046707,0.349009826147973
"3826","GNLY","ENSG00000115523.17",5380.52453751768,-0.947656664500414,0.313729354550986,-3.02061841123128,0.00252259050729313,0.349009826147973
"4615","IKZF4","ENSG00000123411.15",233.364921230525,0.500826841749845,0.165913214882677,3.01860730083494,0.0025393945820119,0.349009826147973
"11841","RAB39A","ENSG00000179331.3",69.9589058231387,-0.575434383747986,0.190248501483478,-3.024646077425,0.00248924231110623,0.349009826147973
"15581","IGKV6D-21","ENSG00000225523.2",4.21038054009986,-5.0592230461604,1.67130291515845,-3.02711315840717,0.00246901511730505,0.349009826147973
"23712","ENSG00000286773","ENSG00000286773.1",1.92288332723909,3.67263946736201,1.21644389430332,3.01916059142655,0.0025347613163021,0.349009826147973
"20882","ENSG00000268279","ENSG00000268279.4",13.4289440651471,1.76507543602951,0.585370139950437,3.0153151238274,0.00256712386929396,0.350849823119595
"44","AK2","ENSG00000004455.18",3677.2728872592,-0.163291530928134,0.0542964545263776,-3.00740688047698,0.00263486835643231,0.355107798142631
"118","ETV1","ENSG00000006468.14",5.18085531250333,-3.09121196633464,1.02821955702398,-3.00637343961991,0.00264384085280277,0.355107798142631
"11952","PLD5","ENSG00000180287.17",4.04682221523886,4.51770023100782,1.50342493048529,3.00493901584402,0.00265634103417681,0.355107798142631
"20558","SETP3","ENSG00000266648.1",7.83906380131035,1.46286350185175,0.486767989949893,3.00525821757987,0.00265355471025284,0.355107798142631
"18642","ENSG00000251456","ENSG00000251456.1",5.59623506276733,-3.95255101929561,1.31810997507455,-2.99865041160323,0.00271178265107671,0.360549188999677
"11519","EFCAB5","ENSG00000176927.16",37.2126266549111,1.32215946502317,0.442346066585075,2.98897077401474,0.00279918905413618,0.370158708218311
"9429","EDIL3","ENSG00000164176.13",7.3597951413759,-5.25248135823075,1.75932378602784,-2.9855114788675,0.00283104512452928,0.370367315114889
"23923","ENSG00000287682","ENSG00000287682.1",13.6307813078985,-1.51703757335839,0.507973574401797,-2.98644978756009,0.00282237183825892,0.370367315114889
"13871","TOGARAM1","ENSG00000198718.13",716.610157052339,0.296535162684451,0.0994011217113264,2.98321746856769,0.00285235246236197,0.371169950208634
"6454","CUZD1","ENSG00000138161.14",29.5132232598385,-1.16994672556225,0.392611997618949,-2.97990568973327,0.0028833714109958,0.373221154489954
"4791","MYRF","ENSG00000124920.14",53.683741855063,-1.10135705987861,0.370408217052924,-2.97336022575668,0.00294558530571165,0.3785212684446
"8332","GPR61","ENSG00000156097.13",5.4132809865032,3.25150312569367,1.09630615681741,2.96587144519268,0.00301826623772008,0.3785212684446
"9035","B3GALT2","ENSG00000162630.6",59.0696812352886,0.874796140729947,0.294899677983275,2.96641945054806,0.00301289271122771,0.3785212684446
