"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000286423.1",58.8554751696798,2.31629962731036,0.665248344633458,3.48185703278467,0.000497949471473807,0.254363655572631
"ENSG00000155090.15",1099.85784204221,-0.651920170755704,0.188107053978719,-3.46568699560548,0.000528878601612029,0.2586666471331
"ENSG00000227540.1",12.6058674755906,-3.3912670746145,0.978288950977861,-3.46652905690565,0.000527224745890833,0.2586666471331
"ENSG00000182853.12",29.2788969612678,-2.38840529948183,0.691832905809104,-3.45228635329014,0.000555857477850709,0.260765221292944
"ENSG00000235890.2",8.81792063903787,-4.84743459896565,1.40360664165181,-3.4535563277622,0.000553246751264907,0.260765221292944
"ENSG00000155026.16",13.109530314101,-5.4734735332222,1.59874926170027,-3.42359722337019,0.000617981414132189,0.278539975816797
"ENSG00000177359.21",43.8109519638842,-6.00607112635678,1.7530706374439,-3.42602916167375,0.000612474620897245,0.278539975816797
"ENSG00000166763.8",13.7577146625065,-3.82159539132161,1.13032021547879,-3.38098473245727,0.000722265559348619,0.319283046398975
"ENSG00000186871.7",29.2191594284516,1.38683993856865,0.413708988938379,3.35221127809532,0.000801688126092955,0.341266758416644
"ENSG00000227502.4",9.20304660520618,-4.52157247841639,1.34795305118985,-3.35439908268702,0.000795375594972542,0.341266758416644
"ENSG00000225930.4",24.5012928234451,2.10259894986862,0.630027328308526,3.33731388369073,0.000845923557909257,0.353549905921093
"ENSG00000182154.8",454.93884279331,-0.455139232696571,0.136603403339864,-3.33182938029885,0.000862771342586567,0.354152229500668
"ENSG00000233223.4",128.276189331484,0.586050522636585,0.176172583305392,3.32657052329576,0.000879217684716657,0.3545715248874
"ENSG00000008056.14",8.287702396957,-4.18941606461039,1.27879381374397,-3.27606844792663,0.00105263046239266,0.372545921494035
"ENSG00000119632.4",170.177498025595,-1.00045940059797,0.306205442393237,-3.26728157663884,0.00108585621177624,0.372545921494035
"ENSG00000123358.20",290.104263412118,-1.05078876688608,0.32079773428216,-3.27554921557473,0.00105456738122567,0.372545921494035
"ENSG00000147586.10",116.713028884833,-0.674698389249134,0.206358739013548,-3.26954115185225,0.00107722067044363,0.372545921494035
"ENSG00000176927.16",33.279275778309,1.18431750211496,0.359820852871582,3.29140874594512,0.000996869530228253,0.372545921494035
"ENSG00000214652.6",90.1157560500625,2.00062383367438,0.611155695576683,3.27350926802147,0.00106220907160682,0.372545921494035
"ENSG00000248449.2",27.5663934755583,-2.58755282944739,0.786003100648454,-3.2920389592772,0.000994638319794528,0.372545921494035
"ENSG00000259940.2",43.5726615287743,0.790703133514138,0.241019318282005,3.28066289105081,0.00103563444024947,0.372545921494035
"ENSG00000288695.1",10.4981106506478,-3.66691162504683,1.12030406171114,-3.2731396326869,0.00106359920423898,0.372545921494035
"ENSG00000289047.1",110.863224870348,-0.666919339484634,0.202092610546482,-3.30006791283069,0.000966614341918044,0.372545921494035
"ENSG00000057019.16",76.1744538389606,1.07996155354771,0.332731382361655,3.24574600051964,0.0011714330585472,0.395996054659185
"ENSG00000176148.16",751.275927063335,-0.417377092441965,0.128870225486007,-3.23873952162273,0.00120059164993415,0.399971018217916
"ENSG00000205611.5",19.0792744732166,-2.63359417406354,0.816701380870442,-3.22467212098583,0.00126117018632382,0.414150272471795
"ENSG00000167767.14",7.32319329044285,-3.2927990881065,1.02280731679687,-3.21937380974022,0.00128470891378275,0.415938081705973
"ENSG00000173465.8",210.544965841255,-0.409342935692545,0.12750219486622,-3.21047756175526,0.00132514613760877,0.417275811852229
"ENSG00000287420.1",8.50072213699355,-3.66491996505422,1.14126756589718,-3.21127146215984,0.00132149035809249,0.417275811852229
"ENSG00000197728.11",3795.1219869281,-1.69984940947857,0.530686240146333,-3.20311566587792,0.00135949366801167,0.422306499278165
"ENSG00000117461.15",168.690879722485,-0.844253120052881,0.264206012201355,-3.1954349298057,0.00139620262544215,0.427926796680516
"ENSG00000289694.1",744.923640282932,-9.146817747207,2.86670907286734,-3.19070317730504,0.0014192700898142,0.42927317834946
"ENSG00000106268.16",204.48775150039,-0.680216498586596,0.215187018034737,-3.16104802603282,0.00157202576641174,0.448783146392928
"ENSG00000137936.18",67.4039210668076,1.01151128966353,0.319159396905884,3.16929816094938,0.00152807549936769,0.448783146392928
"ENSG00000181126.13",15.9162174398893,-5.67117619582116,1.79506370226337,-3.15931751540095,0.00158139099742581,0.448783146392928
"ENSG00000274922.2",309.41863471777,-0.470043090868301,0.148527245964887,-3.16469269873503,0.0015524682240039,0.448783146392928
"ENSG00000289114.1",9.26753799803982,-2.19939631812065,0.695023496121119,-3.16449203573021,0.00155353913870612,0.448783146392928
"ENSG00000176083.18",303.455751349104,-1.46824036705529,0.46546476469441,-3.15435340851037,0.00160854166040537,0.449162767658209
"ENSG00000285676.2",11.0214979154693,-3.54515038872161,1.12474623762507,-3.15195576577992,0.00162180840108023,0.449162767658209
"ENSG00000100567.13",469.530843667782,-0.441365374135387,0.140671393262954,-3.13756311000882,0.00170358595065398,0.449247286993318
"ENSG00000135835.12",48.4262852650163,1.88853617947211,0.600782960003927,3.14345829558776,0.00166964205488879,0.449247286993318
"ENSG00000141161.12",27.7331857704255,1.38032143747356,0.439233617400854,3.14256783358604,0.00167472903222045,0.449247286993318
"ENSG00000196611.6",8.46801888648776,-4.45885210608774,1.42199076683161,-3.13564068775402,0.00171479157171934,0.449247286993318
"ENSG00000225377.6",70.6136864478357,-0.778251666964032,0.248263579760969,-3.13477984855186,0.00171983126355819,0.449247286993318
"ENSG00000287454.1",17.4321922285414,-2.4385972030605,0.784625825133106,-3.10797468672001,0.00188374201864461,0.486534581826782
"ENSG00000175161.14",9.02361896165039,-4.27813830366158,1.37834883295389,-3.10381392676428,0.00191043439994923,0.487946172795923
"ENSG00000278396.1",3.70858607431671,3.62360373295096,1.16949543218554,3.09843342113719,0.00194546677559514,0.491433459017643
"ENSG00000261717.5",10.9568870931418,-3.91586417404441,1.26770291369453,-3.0889446823406,0.00200868836270542,0.501888254277276
"ENSG00000116254.18",29.939584892395,-2.6402277677893,0.862479880748883,-3.06120505152747,0.00220448066332367,0.54310545767448
"ENSG00000166927.13",2094.42494225289,-0.722331237770978,0.236134504207465,-3.05898216863871,0.00222090368562236,0.54310545767448
"ENSG00000160963.14",18.8694374358945,-5.56855073821836,1.82272655192164,-3.05506645105247,0.00225010661561911,0.544454744981437
"ENSG00000006468.14",5.85882928832884,-3.66929285719018,1.23289047246743,-2.97617098933914,0.00291872075811375,0.55677447768425
"ENSG00000079999.14",1313.00393438949,-0.189652432874475,0.063085417824956,-3.00628004716884,0.00264465307521032,0.55677447768425
"ENSG00000092445.12",15.1816680922059,-4.8699029917139,1.60542315341179,-3.03340772267085,0.00241808651425858,0.55677447768425
"ENSG00000100097.12",2263.4219057048,-0.615765422445486,0.203266666255787,-3.02934777151615,0.00245082381000222,0.55677447768425
"ENSG00000105278.12",20.14557398335,-2.49679630944408,0.835164009358158,-2.98958801081829,0.00279353956072769,0.55677447768425
"ENSG00000106004.5",7.94340249411143,-4.53375766267221,1.50610024320369,-3.01026288464588,0.00261021664093668,0.55677447768425
"ENSG00000125814.17",526.717207194349,-0.479819917958808,0.159460534880545,-3.0090198701406,0.0026209197398421,0.55677447768425
"ENSG00000128268.12",228.743055768989,1.19212010589419,0.392597456223065,3.03649472760939,0.00239346294553586,0.55677447768425
"ENSG00000132199.20",1424.76339492288,0.496758451261141,0.167124746967429,2.97238117199934,0.00295499570528901,0.55677447768425
"ENSG00000136848.18",67.6970270801807,2.26110775131975,0.754318856642109,2.99754902241897,0.00272160082992027,0.55677447768425
"ENSG00000138180.16",22.3366945056634,-2.56680260083693,0.850592973449952,-3.01766259651328,0.00254732346095139,0.55677447768425
"ENSG00000164111.15",3447.36175491098,-0.545030936321687,0.182760910962126,-2.98220737384394,0.0028617808177618,0.55677447768425
"ENSG00000164885.13",160.343551403389,-0.528892532786651,0.175423158087985,-3.01495274940484,0.00257019292632219,0.55677447768425
"ENSG00000167123.20",77.2803174406969,-1.45341889167879,0.488970768308829,-2.97240445825757,0.00295477156597107,0.55677447768425
"ENSG00000168329.14",5994.71786561971,-0.699582245494914,0.234081519788722,-2.98862655252044,0.002802344201777,0.55677447768425
"ENSG00000173846.13",1101.31432348973,0.38559671546044,0.127517093834425,3.02388255460965,0.00249553296187018,0.55677447768425
"ENSG00000197165.11",36.4809017610322,-1.27155501114852,0.427153438445453,-2.97681089909077,0.00291263600127859,0.55677447768425
"ENSG00000198142.5",104.513706127221,-0.821649838837797,0.273733456453171,-3.00164199686844,0.00268527769539422,0.55677447768425
"ENSG00000214198.8",40.1798379048374,1.19123132372918,0.399660019779048,2.98061168186839,0.00287673320336931,0.55677447768425
"ENSG00000220161.4",9.11614852924222,-3.08638287985394,1.03709387752641,-2.975991804344,0.00292042666553683,0.55677447768425
"ENSG00000243753.6",289.396882189194,1.05312461656351,0.352942766048896,2.98383964163076,0.00284655914111016,0.55677447768425
"ENSG00000257954.1",7.49448984834543,-2.69051911936465,0.889581406701842,-3.02447769152444,0.00249062839126381,0.55677447768425
"ENSG00000260027.5",5.68679765464564,-4.20589716805342,1.38376515380584,-3.03945879579763,0.00237003620215812,0.55677447768425
"ENSG00000275426.1",17.3657268509576,-2.53318096986036,0.837384714779037,-3.02511011384868,0.00248542621467996,0.55677447768425
"ENSG00000288739.1",35.6962486745048,0.963931855164113,0.323687167007479,2.97797365300503,0.0029016092611667,0.55677447768425
"ENSG00000289278.1",31.1655779017878,-1.32393789225283,0.442721943831478,-2.99045012495875,0.00278566616414438,0.55677447768425
"ENSG00000289390.1",5.95412333068928,-2.67072905175495,0.893275471047539,-2.98981572685859,0.00279145793445992,0.55677447768425
"ENSG00000282499.1",25.88991170318,1.09649935038361,0.369738521917029,2.96560754529568,0.00302085705439976,0.56455643178445
"ENSG00000104953.20",3.84788697100247,3.77397207512428,1.29202762214847,2.92096856942476,0.00348945028858723,0.56830665938896
"ENSG00000108798.9",1995.55761523194,-0.49222591928966,0.166568220353258,-2.95510102855003,0.00312566678215573,0.56830665938896
"ENSG00000108950.12",71.8588904819768,-2.30338589127439,0.791139593089074,-2.91147846902797,0.00359722698615256,0.56830665938896
"ENSG00000113721.14",186.889985445023,-1.36859415986486,0.464619670086704,-2.94562251230014,0.00322305480846059,0.56830665938896
"ENSG00000128607.14",1297.00020977252,-0.320643978814756,0.110329916763723,-2.9062287747523,0.0036581388301917,0.56830665938896
"ENSG00000131095.14",7.33474480885139,-2.6369540016066,0.91098469434111,-2.89461943541635,0.00379618462085266,0.56830665938896
"ENSG00000132821.12",7.69446991203243,-4.31233689408164,1.47248238382652,-2.92861696781407,0.00340473702071909,0.56830665938896
"ENSG00000139618.17",264.629674200518,0.968800081305871,0.334955854131188,2.89232168764077,0.00382406181716251,0.56830665938896
"ENSG00000143590.14",49.8925964575381,-1.09618711231112,0.373601536986615,-2.93410760874465,0.00334508213657714,0.56830665938896
"ENSG00000143847.16",120.344447351886,-1.38551219038163,0.471665810442089,-2.93748700819124,0.00330884035470036,0.56830665938896
"ENSG00000145358.6",6.89621101948351,-3.94119087364879,1.33945715939351,-2.94237919145791,0.00325700839652315,0.56830665938896
"ENSG00000147206.17",11.6879712041014,-5.22925115566079,1.79515759175252,-2.91297609729948,0.00358002003471511,0.56830665938896
"ENSG00000158467.17",784.883578477959,-0.457544700876763,0.155954477534712,-2.93383497613863,0.00334802163811439,0.56830665938896
"ENSG00000158966.16",81.8998130630135,1.76218095680683,0.595917206042503,2.9570902449847,0.00310557209810218,0.56830665938896
"ENSG00000163576.18",11.7525551803542,-3.40497228648501,1.17751255933512,-2.8916653665313,0.00383205865077169,0.56830665938896
"ENSG00000177947.15",3.0371133806569,4.55474078787783,1.56454006231924,2.91123308221713,0.00360005351167066,0.56830665938896
"ENSG00000178814.17",369.133436166082,0.813463427085991,0.278802759140532,2.91770221210745,0.00352620928890527,0.56830665938896
"ENSG00000184060.11",752.364033229428,-0.828787142471409,0.283058974237473,-2.9279663176342,0.00341187004243844,0.56830665938896
"ENSG00000187559.6",13.0583445719237,-3.82209013089092,1.29668992278053,-2.94757448465019,0.00320277584404016,0.56830665938896
"ENSG00000188599.17",97.5280504194422,-0.724240715797411,0.250029881613402,-2.89661664087509,0.00377210388508552,0.56830665938896
"ENSG00000198324.14",439.960398372373,-0.565773019119519,0.195484854208538,-2.89420385743014,0.00380121285872982,0.56830665938896
"ENSG00000205791.4",10.1119992646426,-2.37113209622915,0.806866795280603,-2.93869088441611,0.00329601623694885,0.56830665938896
"ENSG00000206573.10",2538.63316597456,0.318145820009432,0.109992493926572,2.8924320983377,0.00382271802763643,0.56830665938896
"ENSG00000206585.1",80.2705865232019,-11.3029109831793,3.86602985178036,-2.92364813944054,0.00345955564073927,0.56830665938896
"ENSG00000213204.8",10.8073962263789,-2.8775993331307,0.986390482514366,-2.91730241130828,0.00353073269490103,0.56830665938896
"ENSG00000214274.10",58.527637221436,-1.39967994127647,0.483990801932716,-2.89195566462656,0.00382851969057613,0.56830665938896
"ENSG00000214455.4",27.4251213917442,-1.40665397985302,0.483427458929278,-2.90975192631498,0.00361715737046374,0.56830665938896
"ENSG00000231307.1",60.9993505520841,0.766665006687712,0.262034170536235,2.92582072452148,0.00343548850125307,0.56830665938896
"ENSG00000251297.1",3.09984074956967,5.37138732924665,1.85159190651627,2.90095636643433,0.00372025677227696,0.56830665938896
"ENSG00000256671.7",61.3058491884642,1.71183264206111,0.589233990583507,2.90518311811224,0.00367038294984744,0.56830665938896
"ENSG00000260170.1",18.8809029670381,-4.87043239646186,1.66607411112862,-2.92329876800173,0.00346344014673643,0.56830665938896
"ENSG00000272416.1",8.39272999773822,-2.84830447845566,0.966645793278498,-2.94658550035715,0.00321303578586148,0.56830665938896
"ENSG00000124116.19",6.52054066085542,-4.42590731680507,1.5353967890376,-2.88258211063426,0.00394430321612396,0.581203192493856
"ENSG00000154025.16",12.2184553326666,-2.60205134420884,0.903576934621911,-2.87972307006446,0.00398024614573557,0.5827638098855
"ENSG00000220008.3",89.9535690232004,0.745433297476883,0.25995862079366,2.86750751023781,0.00413718984959743,0.583918798972153
"ENSG00000228526.7",49.3006638223327,-1.67304539860552,0.583501589338701,-2.86725079961072,0.00414054744997002,0.583918798972153
"ENSG00000259753.1",73.7970621516814,-6.89686964648447,2.40209740063586,-2.87118650753245,0.00408934171572501,0.583918798972153
"ENSG00000266642.2",10.7182454386403,-2.17651477512344,0.756514437494782,-2.8770300568632,0.00401437356083234,0.583918798972153
"ENSG00000270207.2",6.10743747942231,-2.40942733069901,0.83925624014167,-2.87090785323477,0.00409294816840424,0.583918798972153
"ENSG00000289517.1",11.439980551179,-4.72989221057423,1.64884308649551,-2.86861269535796,0.00412276297486687,0.583918798972153
"ENSG00000110442.12",884.812794618059,-0.515809931733092,0.180173018647462,-2.86285890975917,0.00419837467489084,0.586376596939945
"ENSG00000196659.10",120.139377068467,0.471683155084419,0.164805567374995,2.86205837944273,0.0042089937136247,0.586376596939945
"ENSG00000181109.3",8.00914520224811,-3.13906762645653,1.0978191253278,-2.85936686111133,0.00424487562175374,0.587812987453333
"ENSG00000135047.16",251.000065871277,-0.991369328599363,0.347096531720989,-2.85617757021055,0.00428775257878086,0.590195021128357
"ENSG00000073803.14",140.612851199849,-0.577816667871148,0.203386410624051,-2.84097971982607,0.00449751723980018,0.611742182196963
"ENSG00000218357.3",23.3763456193457,1.56806367539201,0.551791050352054,2.84177076520461,0.00448637372683131,0.611742182196963
"ENSG00000162817.7",88.1697270132621,0.798741673095393,0.282130486832866,2.83110727260244,0.00463871605593968,0.612817045849916
"ENSG00000186340.17",5.21261610680857,6.08366807725113,2.14749500078314,2.8329137320611,0.00461258323667075,0.612817045849916
"ENSG00000188056.12",126.163169655978,-6.18086473989158,2.1787805090552,-2.83684598526717,0.00455615841570514,0.612817045849916
"ENSG00000223820.5",19.2147874532626,-2.57966265930038,0.911140363491806,-2.83124616432776,0.00463670205648711,0.612817045849916
"ENSG00000242779.7",63.9694084340819,-1.57631644458801,0.556631610381725,-2.83188452683635,0.00462745565977834,0.612817045849916
"ENSG00000111704.11",9.11351905194918,-5.29907292992839,1.87623580368062,-2.82431073937144,0.00473824225765377,0.616211673425638
"ENSG00000184110.15",3579.39435500753,-0.6298990940751,0.223205500025068,-2.82205901738244,0.00477163952972391,0.616211673425638
"ENSG00000270505.1",13.127916552124,-5.57601777633401,1.97474898647103,-2.82365901415077,0.00474788674517794,0.616211673425638
"ENSG00000288656.1",24.074190493691,-3.65670210133791,1.29370726193789,-2.82652977912515,0.00470553686107393,0.616211673425638
"ENSG00000143603.19",26.8249129104661,-2.69895710576171,0.958287427739401,-2.81643797845554,0.00485594177814657,0.621829129513958
"ENSG00000159239.13",3.12604008489343,3.52975347974664,1.25915201843361,2.80327826034673,0.00505860039235699,0.621829129513958
"ENSG00000165898.14",424.754616644704,-0.489299646939437,0.174102772066396,-2.81040698624166,0.00494788883276495,0.621829129513958
"ENSG00000166068.13",244.791946605697,-0.899284264342768,0.320773412762347,-2.80348753532459,0.00505531863225579,0.621829129513958
"ENSG00000186283.14",906.969466387613,-0.446007774417579,0.158913082782156,-2.806614575774,0.00500651044714313,0.621829129513958
"ENSG00000206652.1",150.124540039154,-8.63784854333097,3.07674328553247,-2.80746482293405,0.00499331330896426,0.621829129513958
"ENSG00000253704.3",51.5618277457567,1.01830339630415,0.362649002222128,2.80795863235389,0.00498566307831611,0.621829129513958
"ENSG00000254468.2",5.30100218174271,6.36431354814613,2.26479567726405,2.81010495208753,0.00495253470656848,0.621829129513958
"ENSG00000258512.1",5.64097166350833,-3.88296778444771,1.38291376920272,-2.80781627236694,0.00498786747013025,0.621829129513958
"ENSG00000004799.8",882.42460814827,-1.14832386024186,0.411587087095349,-2.78999000757241,0.00527096683098657,0.635213586757
"ENSG00000087116.16",43.65463526412,-3.54667599368718,1.27218317584564,-2.78786582076094,0.00530565139676095,0.635213586757
"ENSG00000164972.14",7.32795791317446,-2.20040815412568,0.789117175955375,-2.78844285889693,0.00529620895329994,0.635213586757
"ENSG00000228084.2",5.59884303843739,-3.21161759622914,1.15076384979594,-2.79085721783723,0.00525686565272983,0.635213586757
"ENSG00000250634.6",4.25622173902144,2.84477788697516,1.01925683425139,2.79103145682076,0.00525403657339787,0.635213586757
"ENSG00000258130.8",33.0272148497964,-1.75622827426414,0.631632162716107,-2.7804604925628,0.00542818641835501,0.646516690148843
"ENSG00000168275.16",134.280863489859,-0.720636494167817,0.259556793849399,-2.77641160333467,0.00549625785270179,0.647910150051569
"ENSG00000276085.1",28.3297844706364,-2.77162777036209,0.998121576047825,-2.77684386038088,0.00548895402652543,0.647910150051569
"ENSG00000151366.13",790.299594685746,-0.357741366430525,0.128944963028189,-2.7743725542216,0.00553082998975594,0.648659127421019
"ENSG00000162373.13",72.1477866219896,1.04367983855788,0.377800729214245,2.76251409235905,0.00573580856251717,0.667872236887926
"ENSG00000171320.15",29.9476051511422,1.47153937320491,0.533184764960829,2.75990513966209,0.00578181472748498,0.667872236887926
"ENSG00000231249.2",44.880957199103,-0.851883499823641,0.308582020953873,-2.7606387993388,0.00576884389231894,0.667872236887926
"ENSG00000102271.14",4.82417618971304,-2.96129817908054,1.0743853707472,-2.75627187386315,0.00584643792026769,0.671960342365967
"ENSG00000099889.14",174.252582542805,-0.693380079877116,0.251763796620045,-2.75408970307016,0.00588556343494414,0.673091774522691
"ENSG00000171503.13",939.245400308354,-0.376209966174417,0.136927181767708,-2.74751850814139,0.00600481196703851,0.683329765773833
"ENSG00000107954.11",325.096833830338,-0.734079307475316,0.267395753503071,-2.74529156824057,0.00604571578317244,0.68459541235362
"ENSG00000100101.15",7.97694226912925,-4.90824093459716,1.79328588877656,-2.73700973465292,0.00620004583253598,0.691846861905362
"ENSG00000165125.22",21.9136478696623,-2.92046719685279,1.06637032291311,-2.73869886858317,0.00616828424754464,0.691846861905362
"ENSG00000238142.3",137.737620660158,-1.17842710562149,0.43042949057366,-2.73779360250369,0.00618528812760667,0.691846861905362
"ENSG00000075891.23",3.97047449364182,4.47048410873459,1.63552043980107,2.73337098084714,0.00626896784542432,0.696158279530285
"ENSG00000149256.16",88.1102946080172,-4.01671630947778,1.47196878436147,-2.72880536065186,0.00635642094120793,0.698326094896067
"ENSG00000161714.12",170.626498757714,-1.41679509580916,0.519925962039412,-2.72499394000594,0.00643026672848719,0.698326094896067
"ENSG00000174989.13",560.343439386571,0.479010453867681,0.175794056623495,2.7248387292956,0.00643329020627347,0.698326094896067
"ENSG00000228288.8",8.56437074301393,-2.3665628025965,0.867406924439772,-2.72831901143167,0.00636580122328976,0.698326094896067
"ENSG00000246792.3",11.0935538749546,2.1234249822494,0.779388748921465,2.72447476973185,0.00644038509235508,0.698326094896067
"ENSG00000134901.13",19.4464822265927,-1.70452913673835,0.626351543825755,-2.72136175529653,0.00650135717590641,0.701627687335966
"ENSG00000076351.13",314.042595279408,-0.772032394078654,0.283900134441634,-2.71938016372223,0.00654043895076084,0.702547056827754
"ENSG00000144736.14",475.822225224776,-0.465468253605459,0.171352153222488,-2.71644239568488,0.00659876772247623,0.705515691332842
"ENSG00000115266.12",14.1145606961307,-1.55542817222338,0.573348892828047,-2.71288249036502,0.00667007548186259,0.70983807917396
"ENSG00000005022.6",2219.02877280336,-0.292443899948899,0.109833659350518,-2.66260727065104,0.00775378510736894,0.715726381633935
"ENSG00000069849.11",705.089788508658,-0.332760754223266,0.122887775952511,-2.70784259576688,0.00677221331987419,0.715726381633935
"ENSG00000102854.16",12.0764154120236,-4.61336865656169,1.71230163475985,-2.69424998663202,0.00705472306799215,0.715726381633935
"ENSG00000105376.5",45.6788644096886,-1.7583874312179,0.658978775583286,-2.66835214785407,0.00762243191533565,0.715726381633935
"ENSG00000115556.14",23.4365652916202,-1.66107632104178,0.617515974525292,-2.68993255165377,0.00714664618552506,0.715726381633935
"ENSG00000117697.15",1610.31440313088,0.27545976345429,0.103320068099381,2.66608189988156,0.00767409951972959,0.715726381633935
"ENSG00000131019.11",25.6327989503242,-1.50218252453778,0.562958545223348,-2.66837147652108,0.00762199336443787,0.715726381633935
