"","4","13","10H","11H","13H","25H","26H","28_27H","9H"
"ENSG00000003056.8",11.6541097078206,12.0106276882576,12.2088107544543,12.1288419928723,11.9989835678043,11.885226357491,12.0738038152525,12.0144911278547,12.1695653671312
"ENSG00000003096.14",5.64162089613393,6.60568262872761,6.14628088025294,6.57023756838114,6.69469940356221,8.49599734014598,6.21260296443063,6.83900082823903,6.30189844269944
"ENSG00000003137.9",5.64162089613393,8.69782471554542,7.35605340654132,5.64162089613393,5.89864071980238,5.64162089613393,7.11131268775299,8.00051953318223,5.64162089613393
"ENSG00000003147.19",7.50220234492102,7.19423108704481,7.5323290026922,7.09439606318953,7.12962769822757,7.87463561055768,7.88799917674569,7.9558857977883,7.42734117176206
"ENSG00000003249.15",7.42321822843703,7.49349698783215,7.71695680876262,7.70903485763531,7.24538060562994,7.19531858151224,8.3347856770025,7.51229764794378,8.19320007548967
"ENSG00000003393.16",9.9339752289917,10.1771020790832,10.1916095343623,10.4298503828391,9.98363338382763,10.108315054167,10.4484554018321,10.3939394903723,10.0939135824712
"ENSG00000003400.16",11.3111814406655,11.2252498070744,11.5250357132301,11.3764623679659,11.3028237714951,11.0819522400591,11.2566896811528,11.0754121533827,11.353497842808
"ENSG00000003402.21",15.3172669250165,15.5731102201266,15.0119079723292,15.2972809335784,15.3357108792913,16.2109770366678,14.9657010479208,15.460339520848,14.6457742551391
"ENSG00000003436.16",7.96463080444432,7.19423108704481,7.33591585281807,7.38837057245992,6.93513770951369,8.87537707296086,7.5010881009732,7.06254482208617,6.22187111074715
"ENSG00000003509.16",9.03020667724124,8.82845069733309,8.84734594142057,8.52072860325887,9.0290740939728,8.67068077725632,8.84185375411058,8.51609269294652,9.10868275460701
"ENSG00000003756.17",13.2545770032616,13.2210353073269,13.0547472044128,13.1579170248779,13.1281783099037,13.3226434390558,13.0142711420259,13.2301063539117,13.0399784048945
"ENSG00000004059.11",10.4157982014873,11.3215806187054,11.3665450060964,11.0282655762325,11.4010490774737,11.8400429275114,11.116301079122,11.162953060322,10.9752084614355
"ENSG00000004139.14",10.993919039279,10.5825003559182,11.0363005678667,11.2768096930026,10.8079631634186,10.4071925625053,10.9434280011125,10.6844704936921,11.3192347607983
"ENSG00000004142.12",9.50379796947899,10.2602643066059,10.1762739295528,10.3315553522893,10.453634682415,10.5367537185213,10.2047246453078,10.1931430901743,9.95534081087067
"ENSG00000004399.13",11.3951983782083,12.2895364161425,11.7809543280359,11.2714630070126,11.7351654841321,12.6766036320207,11.7466879208994,11.6564443683717,11.4355405804649
"ENSG00000004455.18",11.6294616905263,11.7015149537236,12.0065485680733,12.1099995857059,11.8829952329443,11.9290371016919,11.9571828160791,12.1979959988571,12.174427959638
"ENSG00000004468.13",10.3526878724243,9.88783737465149,10.2304854880018,9.58568782394662,10.0630881624019,8.91587955406282,11.1399306246791,9.44056484025953,9.09785834401713
"ENSG00000004478.8",9.87457795702501,10.1822503645705,9.91181616443093,10.0029409989047,9.86296699882541,10.2491820184309,10.1740803460777,10.1865176467268,10.4956084018861
"ENSG00000004487.18",11.0170917641661,10.4539754657493,10.8748899860959,10.8218064319664,10.57893312037,10.2319491568086,10.8159917077741,10.5557993527471,10.8943292642689
"ENSG00000004534.15",11.955137153109,11.6060640803471,12.1308783083958,11.6113499763431,11.6138702863953,11.2882146305258,11.94744715182,11.6352263796526,11.9823146769173
"ENSG00000004660.15",9.41222153262121,9.71650364766007,10.1659585311575,10.2540637150153,9.85925969993315,10.8037762933248,9.42296907395323,9.75613849430102,9.256047828308
"ENSG00000004700.16",9.84891851546082,9.84818240119388,10.0529259351937,10.042615176509,10.027216170405,9.9643557509842,10.5530766923654,10.5423801232872,10.9675578568524
"ENSG00000004766.17",9.44955965417521,9.3116373987278,9.10036775300473,9.66785555169329,9.61866316291366,8.91224515867253,9.52782883291853,9.24185138012277,9.69021248219127
"ENSG00000004777.19",8.77946871608221,8.04390109491012,8.27050474635318,8.34247549735292,8.20328507862772,8.89393150624827,7.86892685416256,9.04072307447854,7.89698906693304
"ENSG00000004779.10",7.56611005430458,8.13008549193902,8.03984354106469,7.75299442732353,8.01460798071273,8.15302414003346,7.73414728104877,7.8756996814018,8.09409189790429
"ENSG00000004799.8",9.13246979631898,8.74929673482594,10.0970408235247,9.58376442839039,10.6086247951265,10.7022031640446,10.4288714289998,9.77395216887918,9.43830698806375
"ENSG00000004809.14",6.36158559738675,6.91251303674624,7.00946814139462,6.50340169989567,7.01095464911481,7.89002624743007,6.53593854189365,6.30395828699215,6.55018443193307
"ENSG00000004838.14",6.5738101123305,6.75769283055948,6.84858487890258,6.99020779604745,6.48320363027202,7.03745087367241,6.7286563278722,7.76806852879113,7.09186796732005
"ENSG00000004864.14",8.23986153621344,8.5951156169781,8.45924480895319,8.81733678199491,8.58222532048311,9.02078088927439,8.68888288504021,8.63156490791545,8.10300388145347
"ENSG00000004866.22",7.8778633590657,7.84742741036224,8.16807170065172,7.95917145760001,7.75625321281785,8.81820208654455,8.04833665733604,7.40735074830347,7.84412911256026
"ENSG00000004897.12",11.3226706587002,11.0274817882966,10.5918214798402,10.8768475371678,11.0227107658504,11.7047080446076,10.934689928385,10.8619361317688,10.4666579630125
"ENSG00000004939.16",14.518694072239,15.3244629348062,14.5426731435922,13.4664767758588,15.1814599495472,16.6621307660761,15.0922783059856,14.0995336911735,13.9475231132941
"ENSG00000004961.15",8.39290435712783,8.72665307351761,9.04193569608429,8.76007765199864,8.79354711015265,9.42565660398926,9.15689355592554,8.78155771682091,8.61868039956957
"ENSG00000004975.12",10.0886308429452,9.46027602977233,10.1159231370543,10.0675531798853,9.65193623692965,9.90392452478068,10.1553751795688,9.96277639376314,9.6801346024766
"ENSG00000005001.10",6.15332555479665,5.96242699565481,6.38016267471369,5.93267720347836,6.18435749370753,6.83366636401648,5.99269421429284,6.15644674940839,6.32637350472995
"ENSG00000005007.13",12.8058696101703,12.9101798420554,12.9489381115702,12.9930796862909,12.8237728546674,13.6935155137354,12.7295975142731,12.9975139204819,11.9575845063309
"ENSG00000005020.13",11.5479985589755,12.1274058035336,11.2143006267982,12.0470910067761,12.1445533647167,13.0045869381214,11.1866716941232,11.7342494289695,11.0450937731595
"ENSG00000005022.6",10.3900656022513,11.085163433758,11.2885796265621,10.9463643128557,11.0805075080534,11.2388112455518,11.0968534447947,11.0832700297074,11.2992169473009
"ENSG00000005059.16",10.3995996618247,9.99711950457926,9.80274204902282,9.8878208005036,9.87647903829987,9.73455642224264,9.95933424468251,9.3577533516163,10.4616360242014
"ENSG00000005075.16",8.94272521150944,9.65104805950004,9.54806328873541,9.12726033515395,9.82672191615307,9.99193696111976,9.15436914644822,9.05837252021197,9.53424769834655
"ENSG00000005100.13",9.51138092180479,9.35256854464172,9.33826585846024,9.07597523723469,9.33105483923064,9.39230997490167,9.53364992456099,9.52937520828293,9.26186872279019
"ENSG00000005102.14",6.80516572415713,7.0039233176426,7.26261193694235,7.79551159262572,7.43294466867272,6.81467334173703,7.28705621394925,6.88776860889384,7.23257752159472
"ENSG00000005108.17",7.04102781771196,6.86356272433878,5.64162089613393,6.50340169989567,5.89864071980238,8.32966733853505,7.79652619824021,6.39486649733751,6.01007966773447
"ENSG00000005156.12",10.2748860019991,10.2426331569767,10.757987709261,10.3787795250448,10.3413617674916,9.97130088970669,10.7377668277194,10.2488955857395,10.3115350816639
"ENSG00000005175.10",10.228243404387,9.77909869682297,10.1607729355493,9.9079161026021,9.76331829157983,9.55176295391392,9.69982775617614,10.0190814287378,9.70164388881951
"ENSG00000005187.12",8.23361996229678,8.54403723019343,8.62913614822696,8.7323031096212,8.60035642126919,7.8112060493875,8.66407062405855,9.03181522992909,8.73014823909023
"ENSG00000005189.20",6.36158559738675,6.82520444092051,6.29096594236592,6.7437904672393,6.68017247408808,7.80305699026251,6.5781488119805,6.06271201825646,5.90251363053777
"ENSG00000005194.15",9.40409184324253,9.21399122843097,9.70623487049807,9.19961498235957,9.06837229353821,8.60883911846846,9.10553260892499,9.04663067785471,9.18017835131837
"ENSG00000005206.17",10.3041944815432,10.2436183577701,10.5975848084257,10.4996558256839,10.1616198102557,9.92911688011167,10.4627170421912,10.6308666534468,10.3050056916262
"ENSG00000005238.20",11.0725934707811,11.9770130262047,11.8657169986975,11.7772747272206,12.1249290738123,12.6015624573416,11.3466988297598,11.8836222197938,11.0782589282225
"ENSG00000005243.10",5.64162089613393,6.60568262872761,6.74848927910535,6.57023756838114,6.79040101703602,6.71357844800775,6.44401011576635,6.39486649733751,6.98702065869996
"ENSG00000005249.13",10.481395450488,9.95319483541875,10.1814039990053,10.2186476265691,9.93164441083974,12.2295350634022,10.0846280040532,10.2939649207318,9.09568351826132
"ENSG00000005302.19",11.8991744153722,12.1838405038864,12.0169706287366,11.9681566404184,11.8655930198021,12.5711019742062,11.748765618846,11.9354318442589,12.2883573128166
"ENSG00000005339.15",14.1135168819929,14.2719728467716,14.0459442955549,14.0693624098568,14.2115949648654,14.7345696696713,13.894947236782,14.0847611624329,13.1673858577278
"ENSG00000005379.17",9.81669415981914,9.91780246937707,10.3122496954622,9.2344566773675,10.1696168418243,9.13097308573617,10.6063416759186,10.083286216007,10.1657175738426
"ENSG00000005381.8",7.92589364048476,7.78628303432356,7.80366897470571,9.15352625708296,7.86368018433142,8.72159674701386,8.11918729735871,7.8825706889763,7.23257752159472
"ENSG00000005436.14",8.75390684960548,8.46027213976652,8.69968357451101,8.30483970275917,8.01920298005286,7.81930460846333,8.42684345710572,8.42272526857178,8.98481046976137
"ENSG00000005448.17",8.22105055055621,8.00589318853838,8.52643344227555,8.14300389930402,7.8323682870032,7.53100254668214,8.974101265418,8.32259346608821,8.5271970888515
"ENSG00000005469.12",8.6605854642158,8.25990541125574,8.22024958630411,8.63051617934772,8.10794911283154,8.46128299102983,8.52110110490198,7.74543374687201,8.60949009366137
"ENSG00000005471.19",7.69437198078355,7.17566124071237,7.34602706945819,6.50340169989567,7.41104154128051,6.97387070883748,8.37499366210116,7.54835356307359,7.17837385710343
"ENSG00000005483.22",13.31763750276,13.0084958711154,12.9635024902604,13.066237930271,13.0507444188515,13.1484929315399,12.826211696687,12.9857532739177,12.6459663244883
"ENSG00000005486.17",9.84093005458688,10.0351930873655,10.0346099375682,10.2419495636539,10.1992155765453,10.5250172572957,10.0593553600869,10.4144877039333,9.89817164325793
"ENSG00000005513.10",7.30064083066539,7.18498401398268,7.19589510799578,7.72385495865636,7.27877510534246,6.71357844800775,7.08729018289329,7.60056280724958,7.47147775749323
"ENSG00000005700.15",9.99101164675828,10.1698633584862,10.1024611394876,10.0675531798853,10.2050628831209,10.108315054167,10.3684675093739,10.1213094456267,10.257484593733
"ENSG00000005801.18",9.82481838824244,9.75438779917573,9.90717496246197,9.79622756161149,9.79730988686106,9.32045620942768,10.0102155024456,9.52516868353324,10.3903054097435
"ENSG00000005810.20",14.0818687167934,13.4050365999252,13.7199475353879,13.7939149185842,13.5415801932289,13.5890125090742,13.7828461918475,13.827617579073,13.3309163509753
"ENSG00000005812.11",11.3718864807521,11.5391295168867,11.067766705696,11.3354895751847,11.4830297699994,11.5179703541845,10.9059195569952,11.0214062843153,11.2727234217151
"ENSG00000005844.19",13.8653327274654,13.8209705952161,13.9774959161611,13.9260180521186,13.9297169769768,14.2502842547343,14.0989135325005,14.1609563065898,13.6189751763229
"ENSG00000005882.12",9.36273374181251,9.5444824602762,9.05606807536479,9.5585220453292,9.95034585110403,9.87828194770658,9.79810219540613,9.38589457522949,9.55489589413537
"ENSG00000005884.18",8.17612168555863,7.53575618953402,7.59142195930614,7.73850676692633,7.46859920959011,8.3996706381805,8.91252555839444,8.4455328108399,8.21790761720622
"ENSG00000005889.16",11.6478443923215,11.7751382089069,11.4888250425639,11.0112557251503,11.2693105540932,11.4086221048121,11.4463458815553,11.5742006064575,11.5058722849189
"ENSG00000005893.16",12.460805938312,13.2785489648566,12.7131720939289,12.9546900652011,13.2341421421046,13.6420743901995,12.1101335367722,12.9066779553424,11.8219320835294
"ENSG00000005961.19",10.9296127520114,9.2983634128224,10.4224666578831,10.8177350215408,9.50920059859085,13.4222280957367,10.3076755030009,10.8519331848334,8.54340478994921
"ENSG00000006007.12",10.3694202039352,11.3456067888554,10.830729477853,10.7938911803148,11.3959532703945,12.4092895733511,10.8040456355652,11.0882482806753,10.7175251177865
"ENSG00000006015.18",9.7263210363538,10.1062743763624,10.3273653113096,10.2382953255099,10.2001917808532,9.63297683185575,10.1541194699362,10.2193436558915,10.6028793481628
"ENSG00000006025.12",9.32589356440956,9.33596578484873,9.58151626887709,9.28754070881538,9.13975637582085,8.2323885440755,10.3200411899149,9.23153762194284,9.64651313005315
"ENSG00000006062.18",10.8760178493813,11.1337415523504,11.2186676339936,11.502998938387,11.1767606182352,11.2243793177271,11.1033651914539,11.486442089375,11.0042610245232
"ENSG00000006118.15",5.87142058782868,6.01180318955727,6.25815448810652,5.64162089613393,6.08562686488425,5.64162089613393,5.64162089613393,6.9190125165963,6.41603509814171
"ENSG00000006125.18",12.4125789798775,12.6198805670784,12.5845102002896,12.3576507577114,12.7879229685121,13.4502373759954,12.6053292131943,12.8961776987285,12.2554032022257
"ENSG00000006194.10",10.1577245068636,9.98655816702848,10.0260769674965,10.2358539967661,9.9733851289032,9.76687629299907,10.2582901848047,10.4787705729078,10.6898868727369
"ENSG00000006282.21",8.53065513346042,9.4362650896564,8.72124323199967,9.57022775591674,9.2462375302896,8.30739135711159,9.39550526106946,9.03479073859879,9.74509851154913
"ENSG00000006327.14",7.56611005430458,8.0671208924957,8.30461668324866,8.15370202358609,7.89929344672012,8.41533293788697,7.61519756607376,7.91639948501686,7.22371934233588
"ENSG00000006432.16",8.96140199219901,8.41105481711707,9.11662988778991,8.63803729585664,8.62121593061025,7.66518821767031,8.95095904799415,8.67059482693022,8.43972634700705
"ENSG00000006451.8",9.13903227964628,9.42933000296082,9.26976759846922,9.52482583358131,9.347074893027,9.20686671094342,9.33003367641263,9.40435165892636,9.7284333565193
"ENSG00000006453.14",7.31348046760658,6.19501984625371,6.55249958628979,7.04355690209016,6.18435749370753,6.30734106118002,7.50959355112574,6.85552424521866,7.38154575123043
"ENSG00000006459.11",12.6156000995541,12.6971262408924,12.465187365895,12.5197056431454,12.6123710085973,13.6069175320555,12.2682405002069,12.3637019675332,11.9221122804732
"ENSG00000006468.14",5.64162089613393,6.22456370756629,6.1026979347196,6.31912394091046,6.18435749370753,5.64162089613393,6.09411670355799,6.67580410843267,6.01007966773447
"ENSG00000006530.18",9.51138092180479,9.49886683768205,9.60658027538114,9.3387172682292,9.57104424322029,8.9866709028908,9.8471585669908,9.38589457522949,9.83084759194435
"ENSG00000006534.17",10.8193379806389,10.733794743148,11.3266451458788,11.4582124695063,10.9716639345699,11.9784507071682,10.8871701686754,11.0631832569882,10.3050056916262
"ENSG00000006555.11",9.51892385483102,9.30406741304589,9.56979847468165,9.93829268425617,9.48851129278958,9.43576232411888,9.42087513304522,9.75792985838467,10.1584894659246
"ENSG00000006576.17",10.2940043170463,9.96400355772776,9.78429117311848,9.87688253032908,10.0886254519878,9.94154913690838,9.95645393079271,9.80892883091989,10.266155103982
"ENSG00000006607.14",10.0818738453288,9.49056575018513,10.0473150806619,9.89713054007707,9.86543321898143,8.87537707296086,9.67372959618633,9.90093537846994,9.7030664209592
"ENSG00000006625.18",7.9415242781586,7.71011043504115,7.55799624626057,7.31896873544885,7.56328288700884,7.76994168648688,7.607381541098,7.86879266506844,7.95775122450206
"ENSG00000006634.8",8.23986153621344,8.2518928368666,8.32373507724365,8.17484854025341,8.38308068986512,7.94985812083786,8.03709783681713,8.40885800843179,8.57526492342915
"ENSG00000006638.13",7.93373196940031,7.98157821757576,7.79665987323585,7.52493785889165,7.75064216141297,9.36082104826954,7.96760950359652,7.69102473249292,7.41982759863056
"ENSG00000006652.15",11.1823068750928,11.7274139568451,11.0277922509874,11.3951552479673,11.7555307526436,12.4716954901985,11.1656700328113,11.2688431973164,10.4766495707909
"ENSG00000006695.12",9.77746265430834,9.15833639938396,9.13004078707976,9.3387172682292,8.84994690664803,9.22157109451657,9.33449322005513,9.43608811102156,9.7409503587339
"ENSG00000006704.11",5.96626501695558,6.48028510632388,6.81636232699488,6.45541712820661,6.81604807683864,5.64162089613393,6.27897711073034,7.06254482208617,6.32637350472995
"ENSG00000006712.15",10.1847731774355,10.4402966626785,10.5860349867117,10.4594357076175,10.3324882356078,10.2899948098707,10.5701110830183,10.3893330911831,9.78995291459636
"ENSG00000006715.16",11.2303753328368,10.9451832846543,11.3575219085341,11.2486668894407,10.7925274728397,11.4631040611055,11.3150737443147,11.8379239117315,10.9413578731543
"ENSG00000006740.18",6.15332555479665,6.05521580961204,6.55249958628979,5.84760298645543,6.26711076208236,6.08760442901468,7.13482622182875,6.15644674940839,6.12806427581352
"ENSG00000006744.19",10.3995996618247,10.5825003559182,10.3285214977614,10.9802683569255,10.5270078434973,10.2816452922231,11.0817638199833,10.5588784133441,10.6418710437356
"ENSG00000006747.15",6.03881095948736,6.30495042146964,6.32209752266034,6.52631188196695,6.48320363027202,5.64162089613393,6.21260296443063,6.47515401882285,6.60132935568465
"ENSG00000006756.16",9.40137162293123,10.0408747584503,10.0117417040051,9.57604488016614,9.80375532873039,10.5273722176467,9.80292361528233,9.88627780684248,9.11513799417306
"ENSG00000006757.12",6.76336353984731,7.18498401398268,8.24057396911157,6.99020779604745,7.06197851904763,6.83366636401648,7.88167233796665,8.28244576120628,7.47868202351741
"ENSG00000006831.10",10.6955018614234,10.8001960715381,10.793563284047,10.9860841313381,10.978499797899,10.8468231442908,10.7692406996903,10.7886644126879,10.6791139209084
"ENSG00000007038.11",6.69693120829574,6.81207684731212,6.55249958628979,6.85916988510667,6.15364902964669,6.69196391778874,7.33693208020899,6.83900082823903,6.34994324537509
"ENSG00000007047.16",10.2570098419416,10.7281792104917,10.6894928500566,10.571078714576,10.3951885964784,11.1089169724084,10.8301974389534,10.7003559931659,10.4208168279008
"ENSG00000007062.12",5.64162089613393,6.05521580961204,6.14628088025294,6.85916988510667,6.24086616327938,6.22987019388479,5.64162089613393,6.80509264208505,5.64162089613393
"ENSG00000007080.11",9.14230218482908,9.61181890514786,9.62178886212418,9.56047966257327,10.0039130138695,10.5610931439991,9.88401777167287,9.69011080622791,9.66122826751335
"ENSG00000007129.18",9.04427544704047,8.8469078960315,8.97206534689988,9.10589206678918,8.8895918791285,8.70904008913444,9.01928013735174,8.87444659248479,9.45023378754181
"ENSG00000007168.14",12.3557122775303,12.4481274506409,12.4322719863586,12.3971789250528,12.5996869905092,12.634396972806,12.3753865802394,12.4075863545907,12.0878211864932
"ENSG00000007202.15",12.5018000403033,12.4760155672462,12.8339368221676,12.7033637362283,12.5876353874727,12.8494266606308,12.8191117361802,12.7921998235192,12.1705904340165
"ENSG00000007237.19",12.1534942054225,13.0761745903866,12.2250207810657,12.7461650674322,12.7582897346404,13.6132982521251,12.1621887489528,12.753122595759,11.9501417002679
"ENSG00000007255.10",8.14309564936906,8.33755536537556,8.65180085175244,9.07046736825603,8.40052520506382,8.15302414003346,9.03035313486758,8.98333664337273,9.11728323347345
"ENSG00000007264.15",9.36552856670158,10.2207861647064,10.3250501465256,9.6123473349119,10.1903997762213,9.19499275704999,10.4288714289998,10.8025815680308,11.1181386559339
"ENSG00000007312.13",10.1641348477988,9.88783737465149,10.9015272603459,9.18950140585558,10.1696168418243,8.91587955406282,11.10011299585,11.130917419136,10.4121651025938
"ENSG00000007314.12",6.09977863334988,6.22456370756629,6.35177093682581,6.10066329924912,6.12089021245877,5.86527759310267,6.49135868909965,6.11200179518532,6.16130341064907
"ENSG00000007341.19",8.95396086299189,8.46027213976652,8.38409611362687,8.41919163571612,8.14605636474002,7.97879270070022,8.62048410231518,8.59548117059038,8.54662380119378
"ENSG00000007350.17",7.48014809282691,6.85094175822719,7.7019223806244,7.85679795779015,7.04185759746808,7.61888217678351,7.65357166664067,7.07589353775244,7.59516581503273
"ENSG00000007376.8",9.43899088544992,9.80205198915792,9.78597837300013,9.83712197624324,9.56953030741638,9.48524525961095,9.56240511417514,9.72899578844529,9.71439610512025
"ENSG00000007392.17",10.9840018929029,10.4264865808366,10.7162239240061,10.7620378750781,10.6276011271969,9.83703688554733,10.8489230897276,10.7947697203468,10.8224087799733
"ENSG00000007402.12",8.13639284240826,8.23978523391079,8.61381955435932,8.3143457379321,8.62711901576176,7.70987490183349,8.75409721764196,9.69011080622791,9.06932217277413
"ENSG00000007516.14",9.63449463733374,9.04913326270133,9.36793487199225,10.3609716814544,8.65048517146645,10.7513696106618,9.26608872702672,9.96587702707276,7.66517137215691
"ENSG00000007520.4",9.22786026075014,9.5667558628334,9.67742377834272,9.45073364156116,9.43626956951248,10.1301905091272,9.72715143168903,9.81925757309847,9.61963857537149
"ENSG00000007541.17",9.96920104567964,9.99126168848553,10.3457536899008,10.1606170286077,10.1555926992869,9.87087051982449,10.1998652466002,9.97667680626217,10.1407826398751
"ENSG00000007545.16",10.5600061413954,10.6867982617517,10.6213533940763,11.168475051969,10.5316655795661,10.8618238951946,10.6363019077415,10.7657582528274,10.8680151853675
"ENSG00000007866.22",6.49008148432027,6.39816808501072,5.8485221402657,6.34867264238212,6.33960267255468,5.64162089613393,6.17615565706932,6.19721194263081,6.39470498287577
"ENSG00000007923.17",10.476256313829,10.2026610718475,10.702029122462,10.6683652484439,10.2434486968539,10.116166003056,10.6173085738682,10.6112282954496,10.4683280557699
"ENSG00000007944.15",11.2318995525248,11.768318747023,11.4893414177283,11.0726673961993,11.1573147677421,11.6349624903894,10.7055897497053,11.1541631393553,10.4607973279464
"ENSG00000007968.7",10.9703675660336,11.1204110501083,11.3682305677357,10.527854020859,12.0365718235266,11.7273971096467,11.8216363760056,10.8427023979383,10.5399571214389
"ENSG00000008018.9",9.44692478626429,10.0888310607585,10.0765305358834,9.93377698407993,10.2339478976846,10.2115795586869,9.70670769046318,9.82610229771377,10.4816194811678
"ENSG00000008056.14",5.64162089613393,5.96242699565481,6.99582978773144,6.10066329924912,6.21334653419213,6.1867654519965,6.27897711073034,6.19721194263081,5.64162089613393
"ENSG00000008083.14",12.424954251309,12.541466183828,12.3382524190629,12.6048072569202,12.7312408629333,13.0073280828201,12.4049314774076,12.738954299117,11.5620350566499
"ENSG00000008086.13",10.031911310575,10.1677884387751,10.0001695552921,10.027159348273,10.0447205656302,10.8411573457281,9.3052536022356,10.1365164621618,9.78324636529694
"ENSG00000008128.23",10.6206418059,10.3517254598961,10.3169175965296,10.3743481873233,10.2108865016907,10.4611640378291,10.4184560094371,10.5077432390982,10.4666579630125
"ENSG00000008130.15",13.5883251502914,13.9059727341265,14.1291237260621,13.9651667944892,13.8993640954198,14.7720608499161,13.3139844928074,14.0553897413918,12.7366546870868
"ENSG00000008226.20",8.90461434501062,7.85284703167611,8.11380896522166,9.2221109444968,8.13768029190858,7.61888217678351,8.60564786466631,8.76725970244818,8.86706473873344
"ENSG00000008256.16",9.03373698812532,9.27531623450513,9.1246916189597,8.81733678199491,9.23479240730074,8.86788642079099,9.07112286954164,9.64239898916587,8.47740826187093
"ENSG00000008277.15",9.10255737065641,8.00106545610038,8.24560815133696,7.6401416654571,7.87906092102085,7.92027985360351,8.31653125121494,8.32259346608821,8.27778797847055
"ENSG00000008282.9",9.89014324610973,9.67612863780867,9.9287066208673,9.56438687647074,9.72170713473944,9.46565731764122,9.55479342555626,9.42483448843521,9.75610190367956
"ENSG00000008283.16",10.0213536277579,8.97455321527734,10.4017476146325,9.69838054302947,9.54200178051884,9.64172251836678,10.0938280326347,10.2271116075931,10.3003236258622
"ENSG00000008294.22",12.7245968940017,12.9875131920254,12.3171787185847,12.5378745370164,12.7643970574206,13.3999360011065,12.3424752598951,12.616861334375,11.8232364203507
"ENSG00000008300.17",8.0170379391485,7.80324444832011,7.41451679334514,7.94679898541735,7.26219733375597,8.22644507218237,8.20158363431272,7.90297166264242,8.63989223203854
"ENSG00000008311.16",7.972244697488,8.2152431602771,8.10269042719729,7.78149308300622,7.85851308026789,7.44732301968767,8.10852644045776,7.83370278810199,8.6338644869822
"ENSG00000008324.12",8.18263160894432,7.99622022994317,8.1786685781341,7.79551159262572,8.15438100723471,8.14672286796831,8.2839901866648,8.08555692865741,8.51738103628661
"ENSG00000008382.16",9.19046861783052,8.96975886426744,9.23300111061576,9.08146179822486,9.12120721537437,8.74227796681635,9.08179965708059,8.42272526857178,8.97299306207814
"ENSG00000008394.13",7.80236418716344,8.57299878651975,7.8449524243143,8.09378784061746,8.23493844708906,8.72990584231395,7.45766006573395,7.78294209837237,7.76635121426814
"ENSG00000008405.12",9.38769219072003,8.87286292569039,8.97802143186225,9.05101956817191,9.08336548906816,9.15570284065311,8.86373988222756,9.36248228171788,9.7409503587339
"ENSG00000008438.5",8.0170379391485,9.4670627997701,8.65554284773484,9.61611561037117,9.76728178897443,10.6393751117936,7.84957423102983,9.10721829669989,8.88233121813813
"ENSG00000008441.19",11.2680055016363,12.1616349759605,11.7289971894291,11.2150205928253,12.4640772922603,13.1826596978244,11.9814149792353,11.0854056718627,10.6536591101619
"ENSG00000008513.16",13.1180894738243,13.0502700750145,12.8983284690844,13.0154548541612,12.9122130089542,12.6787215759414,13.0684999984898,12.7871814325682,13.1159036790661
"ENSG00000008516.18",14.2135865979157,15.2857467020118,14.2747291718631,14.7758531008317,14.9241472291159,15.9236814726824,15.379245527509,14.7826672437655,13.7092923582986
"ENSG00000008517.19",12.5508465076381,12.4612935893388,12.8190233349537,12.6759814035966,12.6990291474597,11.3373226196987,12.8081966462409,12.7810484292693,13.3861177686997
"ENSG00000008710.20",11.6563812719493,11.4057357591286,11.8253903791452,11.7046523989837,11.6785929869192,11.00719671882,12.2542698082608,11.472370127766,12.1556551852505
"ENSG00000008735.14",6.28688798715166,6.46060511834034,6.6941358042762,6.37694562825045,6.44504215114369,6.90618598923244,6.21260296443063,6.75187191401382,5.96093134910946
"ENSG00000008838.21",9.80030628845594,10.0997579257525,10.299334296603,10.2468074788254,10.2734361413931,9.93089952386581,10.5785532822612,9.86317524946347,9.99995376228533
"ENSG00000008853.18",10.0389068918623,9.84688477561082,10.3729028872904,9.67509665917528,9.73120938769255,9.35016833550879,9.75063951653921,9.89443938168108,9.81909461869265
"ENSG00000008869.12",11.3198069271814,11.0314758712589,11.5745418763973,11.5330950731555,11.1563104373787,11.2236539144013,11.5065283943156,11.5609634114098,11.4235493720793
"ENSG00000008952.17",11.397916336343,11.3056518827784,11.0334700402364,11.1256540482032,11.3558379188428,13.7747134110149,11.3412005113607,11.3456781746195,11.4924057597084
"ENSG00000008988.11",11.8513989498028,11.9346998056654,11.7973096600114,11.755316383016,11.9441925579727,11.8002241090121,11.6763884623829,12.1220422271693,13.3083934330499
"ENSG00000009307.17",13.4386878564216,13.5913721735804,13.2924904443616,13.5312649660735,13.5005404416355,14.7774439535151,13.6415307953772,13.546725077001,13.5139682942263
"ENSG00000009335.18",11.578265614121,11.4923016276641,11.4091958943089,11.5693688107382,11.5407288019523,10.2290568243653,11.551501109761,11.1643006105969,11.4705109840489
"ENSG00000009413.16",11.9987526806914,11.4494551171053,10.4257109841927,11.4173789859794,11.3697673735133,10.8028049325324,10.8215328176007,11.1398498143201,11.1569445410571
"ENSG00000009694.13",8.80457411345948,8.19863293259539,8.70690702159936,9.23199608544807,8.10794911283154,8.87163672013325,9.07913798596369,8.89099602578203,9.3753438049183
"ENSG00000009780.16",8.86544600870632,8.93573537197541,9.0132408905494,8.82063348113663,8.84743168726333,8.95525270257484,8.91252555839444,9.2001400120866,9.30384342197809
"ENSG00000009790.15",13.283148861073,13.0984996115133,12.9145637923752,13.1321014634571,13.0821391848824,12.2778401094813,12.8795139979734,13.1001358129494,13.3476657028044
