"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000229807.13",55443.7908293469,15.2477200991072,2.77716029830729,5.49039971095685,4.01025148023774e-08,0.00083986696750619
"ENSG00000167513.9",88.3546245123402,3.41989594939694,0.761093072393763,4.4934004439704,7.00947982830482e-06,0.0733997680220939
"ENSG00000254701.3",102.325021213222,-4.86799200925283,1.18864032447642,-4.09542896115116,4.21387427237365e-05,0.294170562954404
"ENSG00000238122.1",29.2764433320275,10.4300724161685,2.67985799712011,3.89202428911423,9.94112896233319e-05,0.52049265964536
"ENSG00000215559.8",80.5900219328224,-3.77412676076211,0.984002141986549,-3.83548632642478,0.0001253160785205,0.524898926490965
"ENSG00000186049.8",102.571779829453,4.28559564483929,1.17606771847031,3.64400414834402,0.00026842908977801,0.936951737870145
"ENSG00000000003.15",5.58640373143242,-0.165595568642793,2.06929596971277,-0.0800250766765756,0.936217311623161,0.999991282243032
"ENSG00000000419.14",951.804967691619,0.106905789918837,0.405976794786906,0.263329804293251,0.7922963895803,0.999991282243032
"ENSG00000000457.14",846.376776852378,-0.00595787069145452,0.463798839364311,-0.0128458076773552,0.989750810261927,0.999991282243032
"ENSG00000000460.17",229.235485280927,-0.493668020133018,0.748589697686252,-0.659464085144174,0.509597801513031,0.999991282243032
"ENSG00000000938.13",14516.196741605,-0.433434130696104,0.664230482244794,-0.652535742158799,0.514055623227016,0.999991282243032
"ENSG00000000971.17",167.513301970055,0.780083907510697,1.28886174182816,0.605250262455772,0.545012723763947,0.999991282243032
"ENSG00000001036.14",491.951465005832,-0.323721634898953,0.563188355363849,-0.574801719204247,0.565425403906523,0.999991282243032
"ENSG00000001084.13",1451.33912479555,0.146228150951608,1.140795564555,0.128180855093567,0.898005850500889,0.999991282243032
"ENSG00000001167.15",2423.56046367103,-0.0489367471623127,0.38301069392398,-0.127768618314416,0.898332085430471,0.999991282243032
"ENSG00000001460.18",88.8006410145578,-0.147555480356424,1.02856151423834,-0.143458099796481,0.885928400425056,0.999991282243032
"ENSG00000001461.17",2352.06392783014,0.080068093058393,0.714515136075109,0.112059337886407,0.910776357961602,0.999991282243032
"ENSG00000001497.18",1424.08004878618,-0.064484304744647,0.537536208806317,-0.119962718209894,0.904512681183531,0.999991282243032
"ENSG00000001561.7",376.090179993482,-0.444947204459847,0.912145914987336,-0.487802660899955,0.625689626467437,0.999991282243032
"ENSG00000001629.10",1510.72920587934,-0.0106461438485476,0.487158452246456,-0.0218535546277696,0.982564773954513,0.999991282243032
"ENSG00000001630.18",267.60229509974,-0.501978780270029,0.500446965413427,-1.00306089348616,0.31583148167073,0.999991282243032
"ENSG00000001631.17",2133.15106432504,0.0365102519237948,0.340034290972068,0.10737226477783,0.914493656783788,0.999991282243032
"ENSG00000002016.18",291.99937767458,-0.017620027684757,0.694711997048293,-0.0253630680909806,0.979765369018721,0.999991282243032
"ENSG00000002330.14",392.837100866546,-0.18182348373364,0.551185742164281,-0.329876972179457,0.7414929239932,0.999991282243032
"ENSG00000002549.13",1492.14172766679,-0.63442260777579,0.828275036268166,-0.765956451656701,0.443702214516854,0.999991282243032
"ENSG00000002586.20",3720.71496234581,0.00911627835169507,0.333799945872035,0.0273106046433868,0.97821199874209,0.999991282243032
"ENSG00000002587.10",46.5808245406312,1.59283383370914,1.8456456634897,0.863022553688582,0.388125066742797,0.999991282243032
"ENSG00000002726.21",42.3683063943955,0.593523651826072,2.05739689131481,0.288482817453259,0.77297718139688,0.999991282243032
"ENSG00000002745.13",29.7526887246845,-0.216238170667105,2.15991124532665,-0.100114377910191,0.920253520759792,0.999991282243032
"ENSG00000002822.16",1894.70505567521,-0.0346177921124319,0.570125155531098,-0.0607196363405222,0.951582492995939,0.999991282243032
"ENSG00000002834.18",18311.0062364672,-0.0472066977843808,0.613062418144328,-0.0770014543172785,0.938622388026708,0.999991282243032
"ENSG00000002919.15",2040.70394356854,0.235845756514195,0.654795635655098,0.360182236520621,0.718710857699527,0.999991282243032
"ENSG00000002933.9",508.246052267593,0.17009837110698,1.66546229185322,0.102132826386424,0.91865124555349,0.999991282243032
"ENSG00000003056.8",4066.61643662121,0.0119291944050593,0.321800520199417,0.0370701526450823,0.970429070402876,0.999991282243032
"ENSG00000003096.14",44.6199252223617,-0.265197179245143,2.39720666250782,-0.110627583091943,0.911911673592152,0.999991282243032
"ENSG00000003137.9",69.4016480346581,7.65904087877583,5.98299947673782,1.28013397102148,0.200498023028944,0.999991282243032
"ENSG00000003147.19",100.984132817651,0.133764519830573,0.890191301182669,0.150264914578315,0.88055561276337,0.999991282243032
"ENSG00000003249.15",120.522650495192,0.463425169410328,0.96120131325905,0.482131227889232,0.62971272737435,0.999991282243032
"ENSG00000003393.16",1084.16450207897,0.21218759927915,0.392517248905756,0.540581591944502,0.588796008686078,0.999991282243032
"ENSG00000003400.16",2396.28244668925,-0.0807906796500222,0.385823530412676,-0.209398010441739,0.834137545777238,0.999991282243032
"ENSG00000003402.21",42434.5879953712,0.2379198729674,0.729193138963016,0.326278266010218,0.744213830466902,0.999991282243032
"ENSG00000003436.16",106.330168976514,0.56868129212367,1.74108309721911,0.326625014642884,0.74395152140817,0.999991282243032
"ENSG00000003509.16",362.634863610724,-0.246471167769396,0.530639859123189,-0.464479182126757,0.642304471210248,0.999991282243032
"ENSG00000003756.17",9064.0007599555,0.0938639783862017,0.322507937535298,0.291043932448727,0.771017719880331,0.999991282243032
"ENSG00000004059.11",2295.79186158856,-0.0825465877972012,0.537960824904838,-0.153443492491862,0.878048548916488,0.999991282243032
"ENSG00000004139.14",1843.1535546175,-0.239480501891142,0.5571005331459,-0.429869453792864,0.667290606718084,0.999991282243032
"ENSG00000004142.12",1083.41224615781,-0.208689554990329,0.420708692726212,-0.496042888103905,0.619864152222536,0.999991282243032
"ENSG00000004399.13",3576.55226085103,0.568012905190707,0.702838798138365,0.808169535738812,0.41899299244713,0.999991282243032
"ENSG00000004455.18",3901.6051097852,-0.186666992483732,0.319958342977888,-0.58341029881078,0.559617126467135,0.999991282243032
"ENSG00000004468.13",933.876965293604,-0.193561999708793,1.08702546282885,-0.178065745769259,0.858671342992438,0.999991282243032
"ENSG00000004478.8",1013.84693764707,0.351549951633502,0.435899846405774,0.80649248796993,0.419958937712345,0.999991282243032
"ENSG00000004487.18",1580.19099468874,-0.133781147825555,0.469644049163054,-0.284856473884773,0.775754103787681,0.999991282243032
"ENSG00000004534.15",3402.33842316423,-0.00806261050066991,0.50749475680712,-0.0158870813787229,0.98732447626961,0.999991282243032
"ENSG00000004660.15",877.617385656159,-0.159860381750344,0.818032855218977,-0.195420490424619,0.84506377680054,0.999991282243032
"ENSG00000004700.16",1124.5064855879,-0.198256969938317,0.630197762690998,-0.314594848911781,0.753069290702159,0.999991282243032
"ENSG00000004766.17",585.553141925587,-0.353805858488475,0.585039142814815,-0.604755874600457,0.545341216467339,0.999991282243032
"ENSG00000004777.19",253.083228947206,-0.228951183560524,0.888397160505761,-0.25771264670655,0.796628685062078,0.999991282243032
"ENSG00000004779.10",156.347885192674,0.168089477202641,0.573114382063957,0.293291326239799,0.769299482953064,0.999991282243032
"ENSG00000004799.8",906.427691136723,-2.12136584043182,0.737377059495611,-2.87690783584033,0.00401592869925777,0.999991282243032
"ENSG00000004809.14",40.8886667825671,-0.230092472246226,1.76303199747151,-0.130509527096626,0.896163317077267,0.999991282243032
"ENSG00000004838.14",46.5536047088297,0.845288879052079,1.21869961890238,0.693599034529435,0.487933699384908,0.999991282243032
"ENSG00000004864.14",293.376944623745,0.016727747055572,0.645429349261851,0.0259172395471367,0.979323349495036,0.999991282243032
"ENSG00000004866.22",169.705229212901,0.143737080319125,0.932174740423225,0.154195425048597,0.877455649334228,0.999991282243032
"ENSG00000004897.12",1981.90552751049,0.00500068059365705,0.657508477650798,0.00760549979754468,0.993931747636027,0.999991282243032
"ENSG00000004939.16",34215.8823153085,0.143343091423495,1.27859987051825,0.112109421194759,0.9107366474877,0.999991282243032
"ENSG00000004961.15",378.511620402657,-0.084309262573145,0.602086603659204,-0.140028464444736,0.888637500576111,0.999991282243032
"ENSG00000004975.12",869.168665373464,-0.218912332906481,0.410629131745802,-0.53311447236042,0.593954341430866,0.999991282243032
"ENSG00000005001.10",9.81170278836066,-1.5281549896729,2.30343549063905,-0.663424261666187,0.507058871638377,0.999991282243032
"ENSG00000005007.13",7718.66817236864,0.0875627721186657,0.722298203182628,0.121228007674451,0.903510440795026,0.999991282243032
"ENSG00000005020.13",3753.46543549189,-0.0175428294845653,0.939801646217815,-0.0186665234681867,0.985107134002025,0.999991282243032
"ENSG00000005022.6",2062.60459629099,0.00487381776497857,0.351405606415483,0.0138694934742049,0.98893410006992,0.999991282243032
"ENSG00000005059.16",910.189517677522,0.13359074997347,0.605019699340542,0.220803967406485,0.82524507428083,0.999991282243032
"ENSG00000005075.16",612.18602421593,-0.197494841633354,0.629749730267921,-0.31360845767942,0.753818435098023,0.999991282243032
"ENSG00000005100.13",568.453833798947,0.0250983517753959,0.431063084169746,0.0582243126287115,0.953569954892767,0.999991282243032
"ENSG00000005102.14",65.2160740962972,-0.866574733919328,1.05843464792949,-0.818732394687311,0.412939109875266,0.999991282243032
"ENSG00000005108.17",54.3582082078811,4.58017420746051,2.91183724698912,1.5729499346835,0.115730411334981,0.999991282243032
"ENSG00000005156.12",1236.52501031967,-0.106921990255804,0.526646020112167,-0.203024396221644,0.839115963860914,0.999991282243032
"ENSG00000005175.10",847.863143863127,0.0176906953651051,0.469439435521973,0.0376847235798047,0.969939056162632,0.999991282243032
"ENSG00000005187.12",291.635634085886,-0.073329828643546,0.746929548436175,-0.098175027078624,0.921793312156151,0.999991282243032
"ENSG00000005189.20",30.938897479427,0.395568697485754,2.31774107047703,0.170669926215847,0.864483311236362,0.999991282243032
"ENSG00000005194.15",491.420958713628,0.17387826208182,0.637231566153622,0.272865111079419,0.78495690645606,0.999991282243032
"ENSG00000005206.17",1219.4519149846,0.089252207527256,0.477182928657629,0.187039816739322,0.85162941453998,0.999991282243032
"ENSG00000005238.20",3529.09826735721,-0.151445725694691,0.717064043886789,-0.211202509714183,0.832729252457248,0.999991282243032
"ENSG00000005243.10",23.7814935237126,-0.528169245687602,1.26444979148477,-0.417706775899264,0.67616151758008,0.999991282243032
"ENSG00000005249.13",1395.8754180976,0.0238362685704562,1.25549879641614,0.0189854969502938,0.984852675082915,0.999991282243032
"ENSG00000005302.19",4211.90963064275,0.325978785422499,0.497452953071472,0.655295708689186,0.512277383192201,0.999991282243032
"ENSG00000005339.15",17639.7986682808,0.060683571512485,0.66827507293448,0.0908062771906421,0.927646522184542,0.999991282243032
"ENSG00000005379.17",930.360736813937,-0.276860216976422,0.819846165657746,-0.337697764011987,0.735590959939317,0.999991282243032
"ENSG00000005381.8",196.38959004135,-0.12112033808994,1.17476652487713,-0.103101625323048,0.917882315078521,0.999991282243032
"ENSG00000005436.14",262.592747356995,0.616714340246845,0.757863082730506,0.813754297181073,0.415785721815018,0.999991282243032
"ENSG00000005448.17",221.178321134957,0.263801888110746,0.885801744049139,0.297811434537108,0.765847086844051,0.999991282243032
"ENSG00000005469.12",241.982430502566,0.214986446353637,0.698667794543822,0.307709111587156,0.758303685881171,0.999991282243032
"ENSG00000005471.19",90.1103314909503,-0.455849193900112,1.42969606938523,-0.318843426698463,0.749845245796578,0.999991282243032
"ENSG00000005483.22",8162.99007974496,-0.0427578044894416,0.375147538865774,-0.113975969611093,0.909256842761632,0.999991282243032
"ENSG00000005486.17",1042.54148010004,-0.179473334773332,0.472595298765421,-0.37976115133218,0.704122722415574,0.999991282243032
"ENSG00000005513.10",75.2327568778412,-0.187123198737779,1.05202617342131,-0.177869337726867,0.858825591774512,0.999991282243032
"ENSG00000005700.15",1045.25422503259,-0.0383495708716003,0.349054004706182,-0.109867156240998,0.912514730341442,0.999991282243032
"ENSG00000005801.18",820.672511871323,-0.0481098562910251,0.622662487776934,-0.0772647417106974,0.938412939068533,0.999991282243032
"ENSG00000005810.20",13130.1203431478,-0.13774994318198,0.379232968002098,-0.363233038276402,0.716430809621423,0.999991282243032
"ENSG00000005812.11",2414.87452057404,0.0580503179125812,0.437218984933045,0.132771722896413,0.894373918192003,0.999991282243032
"ENSG00000005844.19",15970.2687607623,-0.109473843182985,0.412682574369118,-0.265273723636967,0.790798605097169,0.999991282243032
"ENSG00000005882.12",673.879584667064,-0.456115895682172,0.547735235590674,-0.8327306078644,0.404996678199252,0.999991282243032
"ENSG00000005884.18",190.49801645755,0.118201704665735,0.930239433441631,0.127065893378032,0.898888245747499,0.999991282243032
"ENSG00000005889.16",2743.98822480521,0.523387355633375,0.402253311179474,1.30113871306296,0.193210978674786,0.999991282243032
"ENSG00000005893.16",7496.93954437336,0.044853712853371,0.810117616211304,0.0553669145761073,0.955846153732928,0.999991282243032
"ENSG00000005961.19",2230.62248256694,-0.24448349037138,2.16125568689218,-0.11312103970583,0.909934594781931,0.999991282243032
"ENSG00000006007.12",2268.61534212965,-0.0522908000136268,0.893440700342796,-0.0585274433922294,0.953328503290781,0.999991282243032
"ENSG00000006015.18",1046.77995954463,-0.102534395437366,0.54176384990998,-0.189260312319478,0.84988879931019,0.999991282243032
"ENSG00000006025.12",595.906024557052,0.231606850078344,0.942505241445982,0.245735344371152,0.80588711008688,0.999991282243032
"ENSG00000006062.18",2261.53562935034,-0.0449465585909125,0.411689538310972,-0.109175858039322,0.91306300832577,0.999991282243032
"ENSG00000006118.15",8.34362778423221,-0.528238598708861,3.90460922744221,-0.135285906460579,0.892385827650128,0.999991282243032
"ENSG00000006125.18",6583.36358008527,-0.170582583880766,0.633597105002316,-0.269228793083173,0.787753624330606,0.999991282243032
"ENSG00000006194.10",1078.51070532641,0.0145399447915625,0.554370595323498,0.0262278427359191,0.979075608225935,0.999991282243032
"ENSG00000006282.21",485.47776810883,0.221739796258638,0.832748978817921,0.266274473939788,0.790027830504857,0.999991282243032
"ENSG00000006327.14",158.204543582059,0.25040516922721,0.932463587499289,0.268541498653855,0.788282536185036,0.999991282243032
"ENSG00000006432.16",311.124494429362,-0.276620010915644,0.85551276310873,-0.323338263137621,0.746439079154895,0.999991282243032
"ENSG00000006451.8",572.698978017943,0.0954982723939746,0.451456544676059,0.211533698027346,0.832470839855042,0.999991282243032
"ENSG00000006453.14",43.024817634178,0.0567921238486521,1.59228766132607,0.0356669998945762,0.971547884070008,0.999991282243032
"ENSG00000006459.11",6263.44840890784,0.0860701457881878,0.779001671186221,0.110487754996886,0.912022560509916,0.999991282243032
"ENSG00000006468.14",7.41818114561212,0.208744339812078,2.7343663638168,0.0763410282449129,0.93914778524385,0.999991282243032
"ENSG00000006530.18",642.418906638339,-0.0825972798723575,0.5860094030074,-0.140948727867622,0.887910447088253,0.999991282243032
"ENSG00000006534.17",2149.60081780419,-0.251091102249196,0.754832160870263,-0.332644944486345,0.739402312748368,0.999991282243032
"ENSG00000006555.11",704.690623284423,-0.213987741796895,0.548927099818132,-0.389829071779827,0.696662944930333,0.999991282243032
