"gene_name","Ensembl_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"XIST","ENSG00000229807.13",55443.7908293469,15.2477200991072,2.77716029830729,5.49039971095685,4.01025148023774e-08,0.00083986696750619
"CDT1","ENSG00000167513.9",88.3546245123402,3.41989594939694,0.761093072393763,4.4934004439704,7.00947982830482e-06,0.0733997680220939
