"gene_name","Ensembl_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000272654","ENSG00000272654.1",29.3321309331235,0.659458209356379,1.43727315060117,0.458825943475357,0.646359162884479,0.999991282243035
"ENSG00000272655","ENSG00000272655.2",504.311588324594,0.0400726126112609,0.493690079641636,0.0811695722959414,0.935307097437562,0.999991282243035
"ENSG00000272661","ENSG00000272661.1",35.654887908733,0.186075548645262,1.08087288626469,0.172153035763814,0.863317218591474,0.999991282243035
"KLHDC7B-DT","ENSG00000272666.1",23.7005716030545,0.419372058372131,1.38097761046209,0.303677666600115,0.761373474417803,0.999991282243035
"ENSG00000272667","ENSG00000272667.1",52.905091765966,-0.409763255656654,1.06349374378872,-0.385299168941853,0.700015777184929,0.999991282243035
"ENSG00000272668","ENSG00000272668.2",202.887668206133,-1.50206925279367,1.17842810722082,-1.27463800599268,0.202437398797411,0.999991282243035
"ENSG00000272669","ENSG00000272669.1",178.942832709528,0.0736746430757575,1.07434140034168,0.0685765651889855,0.945326673212452,0.999991282243035
"ENSG00000272672","ENSG00000272672.1",11.1286378598648,1.0161074381265,3.01105020654303,0.337459480389432,0.735770552482819,0.999991282243035
"HNRNPD-DT","ENSG00000272677.2",48.8728630883169,-0.211683082698659,0.853927438453043,-0.247893524866866,0.80421678998447,0.999991282243035
"FAM223B","ENSG00000272681.2",61.3344085089593,0.335612679606894,5.10240549476425,0.0657753837775686,0.947556654684538,0.999991282243035
"ENSG00000272682","ENSG00000272682.1",12.465658276354,0.793761995992485,1.4923672059294,0.5318811568887,0.594808308786776,0.999991282243035
"WASL-DT","ENSG00000272686.1",22.938341353477,0.297792703284166,1.82706235113263,0.162989896376311,0.87052638981773,0.999991282243035
"ENSG00000272688","ENSG00000272688.1",48.0321426166224,-0.0925730058686466,0.882463643876662,-0.10490291187745,0.916452848375561,0.999991282243035
"ENSG00000272689","ENSG00000272689.1",10.7396339960391,0.332435566176482,1.37628263374552,0.241546000817991,0.809131968194025,0.999991282243035
"LINC02018","ENSG00000272690.6",88.4771417576042,0.184808598529649,1.23218183726313,0.149984842286052,0.880776574082822,0.999991282243035
"ENSG00000272693","ENSG00000272693.5",55.5212961304912,-0.354139745832692,1.71196218113654,-0.20686189784729,0.836117713968331,0.999991282243035
"ENSG00000272699","ENSG00000272699.1",8.91762514617568,-0.0952019865528127,2.42820406006507,-0.0392067487731082,0.968725553032357,0.999991282243035
"HK2-DT","ENSG00000272711.1",29.3304048460148,-0.325067985994121,1.29052910939153,-0.251887372108472,0.801128120553184,0.999991282243035
"SLC30A6-DT","ENSG00000272716.1",8.61654339041229,-0.580628047980668,2.27522251964352,-0.255196159042782,0.798571597522491,0.999991282243035
"ENSG00000272719","ENSG00000272719.1",11.2119651153956,-0.248062050025965,2.17414053029086,-0.114096603494521,0.909161214661492,0.999991282243035
"ENSG00000272720","ENSG00000272720.1",6.74541201121948,0.793738601348816,3.25024255432466,0.244209036120303,0.807068929091435,0.999991282243035
"ENSG00000272733","ENSG00000272733.1",12.2378163892418,0.0567991665586766,1.64873595222189,0.0344501291926898,0.972518209857291,0.999991282243035
"ADIRF-AS1","ENSG00000272734.1",189.302961506145,-0.230079067640226,1.02603330212928,-0.224241325464537,0.8225695290471,0.999991282243035
"ENSG00000272735","ENSG00000272735.1",28.2461910084221,-0.750550445157005,1.00687264178971,-0.745427389727173,0.456013391075379,0.999991282243035
"ENSG00000272750","ENSG00000272750.1",65.3014557369824,0.130804478365249,0.931723992279589,0.140389728556005,0.88835207290735,0.999991282243035
"STAG3L5P-PVRIG2P-PILRB","ENSG00000272752.6",526.531796386368,-0.367332223936658,0.425911415919214,-0.862461559392277,0.388433577729002,0.999991282243035
"ENSG00000272754","ENSG00000272754.1",95.6130225362482,-0.00209294502025459,1.07843159813554,-0.00194073043100092,0.998451522124464,0.999991282243035
"ENSG00000272755","ENSG00000272755.1",16.7492504504898,-0.291122780022717,1.59432965053723,-0.182598862114005,0.855112777233938,0.999991282243035
"WDR5B-DT","ENSG00000272758.7",214.240444338431,0.264038288273572,0.621751558402215,0.42466847843872,0.671078365589645,0.999991282243035
"ENSG00000272760","ENSG00000272760.1",6.57780301446346,-6.77733710457819,6.12229363497487,-1.10699314810078,0.268296890772022,0.999991282243035
"ENSG00000272763","ENSG00000272763.1",10.7509889265169,-0.621293782541301,3.12185337330111,-0.199014402103175,0.842251478687499,0.999991282243035
"JMJD1C-AS1","ENSG00000272767.1",8.84391482433334,0.0567993432389313,2.45480205640477,0.0231380542845552,0.981540150874235,0.999991282243035
"ENSG00000272768","ENSG00000272768.1",32.8442175655646,0.793764186270523,1.02416470010234,0.775035681459447,0.438318575606315,0.999991282243035
"ENSG00000272777","ENSG00000272777.1",20.7040598656945,0.995393580544157,1.5736013943326,0.632557637613384,0.527022558281073,0.999991282243035
"BMS1P20","ENSG00000272779.1",140.85788327479,-0.329476572835594,0.992220014617599,-0.332059994740758,0.739843957350561,0.999991282243035
"ENSG00000272787","ENSG00000272787.1",25.6213299156201,0.620662626989904,3.43218524427205,0.180835993053034,0.856496310466331,0.999991282243035
