GeneSymbol	B cells	Plasma cells	T cells CD8	T cells CD4	NK cells	Monocytes	Dendritic cells	Mast cells	Eosinophils	Neutrophils
POC1B.GALNT4	1	1	0.986799276667937	1	0.884902069661206	1	1	0.580481694835726	1	0.552937596422841
POC5	0.46324853972024	1	0.768579753468262	1	0.553369415276771	1	1	0.214883634064647	0.945094175208925	0.504376283127147
PODN	1	0.961419312980059	0.524348651468991	1	0.515558232363864	1	0.840211135834194	0.643742887630953	1	1
PODNL1	1	1	0.0654885030724391	1	0.933661649118676	1	1	1	1	0.980631784267541
PODXL	1	1	0.169274880164175	1	1	1	0.8128445702326	0.230438901140339	1	0.846134692129278
PODXL2	0.587351256940985	0.423955165339922	1	0.457729645695718	1	1	1	0.842280566467757	0.963594471154917	0.6188981709438
POF1B	1	1	0.731298243090731	0.976702888828344	0.730661370544162	1	1	0.439140520019634	1	0.834994276122019
POFUT1	0.352642738618966	1	0.891430365296809	1	0.242839323490303	0.721669244385191	1	0.165644687855194	1	0.145434146417524
POFUT2	0.658164786730125	1	1	0.699468341257476	0.226478214300644	1	0.871471115279245	0.699808293284195	1	0.307947830121808
POGK	0.973238703568983	0.885020994566573	0.661592840283943	0.57738465085305	0.334275300976838	0.516587591341031	1	0.279366318922072	1	0.10489309708726
POGLUT1	0.824307956589606	0.606024116290164	0.638729271447533	0.471582949615979	0.706015382914368	1	0.717809324820359	0.619696219358692	1	0.497782157210043
POGLUT2	0.790261562607397	1	1	1	0.947279451705761	0.754301915087415	1	1	1	1
POGLUT2P1	1	0.835250893789213	0.46528390989274	0.599569003100188	1	1	1	0.54589662163009	0.942742561876641	0.989696489859118
POGLUT3	0.775295144677574	1	0.589348156652439	0.875758079589814	0.561234475877827	1	0.785417833166806	0.607302517708981	1	0.560620948056231
POGZ	0.408403812109739	1	0.963540224145591	1	0.451973678087534	0.999370870620469	1	0.300222413671432	0.807311622425324	0.212280111657201
POLA1	0.735175671386965	1	0.697531342766367	1	0.948957485486906	0.658820245590374	0.935269853330933	0.511014458478745	1	0.319943223043118
POLA2	0.796359715684417	0.749657974374573	0.74001566430203	0.76538821959298	0.272465220413206	1	1	0.767194431947531	1	0.301603076839367
POLB	1	1	1	1	0.495008092687387	1	1	1	1	0.0696555938491987
POLD1	0.906061625339207	0.769887719860825	1	1	0.262115274231089	0.547751384781606	0.691964722764399	1	0.921426188119961	0.461780531999851
POLD2	0.475969613017391	1	1	0.613047898375545	0.588711336963721	0.741991541330213	1	0.633836337134704	1	0.380270983422681
POLD3	0.546321985329851	0.833848464686402	1	1	0.291665220106023	1	0.987905385655158	0.46752851160052	1	0.0162547223678954
POLD4	0.920629525080816	0.983789540429412	1	1	0.67019088017047	0.750733623401264	1	0.588819127030785	1	0.0569565761740039
POLDIP2	0.934870205763086	0.834762772684615	1	1	0.497317195800227	0.718215732521858	1	0.371293712495394	1	0.0733826678378409
POLDIP3	0.983862604533977	1	0.869700133697735	1	0.492104736872113	0.643980276426643	1	0.532768580090874	1	0.107039491377853
POLE	0.566331404194657	1	0.65889208908578	1	0.506352074611302	0.996721519183856	0.953428903942634	0.457456684726874	0.96137810718878	0.517626205530539
POLE2	1	0.303520526637661	0.967633225980779	1	1	0.755058798806585	0.692538270538786	0.277185768248676	1	0.908174901873874
POLE3	0.635761628566089	0.836636501178084	0.833718554087909	0.996409574424078	0.196525286807725	1	1	0.385990976838185	1	0.207056722409562
POLE4	0.722147187340077	1	0.830121257070601	1	0.505965363788953	0.629794649370614	0.669880748163955	0.756493438400408	1	0.369985264727279
POLG	0.548603008777504	0.984593456751588	0.707463368795318	1	0.374718994450291	0.875662881042357	1	0.418551786215435	1	0.182469538108137
POLG.DT	1	1	0.24993705076841	1	0.777490980138779	1	0.809657469609057	1	1	0.801694247395345
POLG2	0.441092824235238	0.777740985547974	0.906720348489481	0.576205096464389	0.288946634616887	1	1	0.993942779522898	1	0.536385586995251
POLH	0.557519388802673	0.973984101077256	1	1	0.118144893789393	1	1	0.354338939384801	0.999739016008104	0.440074882261496
POLH.AS1	1	1	1	1	1	1	0.511886905011521	1	0.887608184775526	0.86178383380305
POLI	0.687976929023719	1	0.627536672260378	0.8431437274602	0.800074358973432	1	1	0.228727968256739	1	0.140211257921657
POLK	0.626407968590599	1	0.88232507251299	0.996446158106893	0.344415871449115	0.686627531553887	0.939899626427024	0.574702116929571	1	0.156274915510392
POLL	0.955335156530193	0.756953415760117	1	1	0.792342819559306	0.834958296487249	0.590343518139224	0.310098294705841	1	0.700717857340332
POLM	0.93578793443283	0.653408126981788	0.758746118972115	0.934240804609781	0.299641829717675	1	0.790792452646975	0.88659008873471	1	0.079742180892431
POLN	0.663372347549442	1	1	1	1	0.868006306501147	0.462716104325298	0.584200146178615	1	0.648391784907841
POLQ	1	0.556145994918249	1	1	1	0.420465615168195	0.160348613857026	1	1	0.839331940772097
POLR1A	0.949536487418142	1	0.728276916783646	1	0.119204978077896	1	0.999325753908578	1	0.663953180258248	0.434460404830047
POLR1B	0.865610216660809	1	0.891893466361747	1	0.225821092397804	0.325210519930339	1	0.301334870234986	0.546538654427125	0.481555061503257
POLR1C	1	1	0.71795850317591	0.120083929628603	0.954313545760551	0.331066940061647	0.354413193452629	0.654700518041845	1	0.421767756304496
POLR1D	1	0.901531349957209	1	1	1	0.999821089205018	0.720855705218326	0.561539851353907	1	0.774257646352245
POLR1E	0.759460318159375	1	0.559244898851232	0.680395802872601	0.465662462724809	1	1	0.680881171192863	1	0.509995923751997
POLR1F	0.782167531166762	1	0.565766021608729	0.576222132861024	0.545642995793561	1	1	0.431540656663558	1	0.539154371272234
POLR1G	0.453959923709468	0.285904313937081	1	0.690536087946769	0.906506076082213	0.874701866628851	0.539871165197575	0.627234686054468	1	0.999779655085341
POLR1H	0.948512011241025	1	0.973000990729543	1	0.262126749413875	1	1	0.635682519194216	1	0.138695846375734
POLR2A	0.915453775683389	0.876374009326224	0.876953583957455	1	0.639883170498011	0.937291297461226	1	1	1	0.0820609749107032
POLR2B	0.447935749760479	1	0.613934626233164	0.400196359256004	0.784467926010522	1	0.81758881679009	0.278691169254381	1	0.0166274582910297
POLR2C	0.865004428073793	1	0.810740863110179	1	0.611755315164275	1	0.963870924975106	0.676609648755402	0.916422556104715	0.0744006459948443
POLR2D	0.92444792886149	0.784330598887057	0.751985857139031	0.920954773413497	0.389120379239782	1	1	0.683655879940005	1	0.190100883869972
POLR2DP1	1	1	1	1	1	1	1	0.493475186093029	1	1
POLR2E	1	1	0.902408590103388	1	0.71417604856276	0.713191119048462	1	0.510955029107956	1	0.131477702407235
POLR2F	1	1	0.74497709307227	1	0.692659106671228	0.678632301304175	1	0.458212675078321	1	0.213945593410172
POLR2G	1	0.929989548698832	1	1	0.306052079181199	1	1	0.473820096455771	1	0.183189546017687
POLR2H	0.685109468141805	0.824838951517498	0.599859437287249	0.615435679043095	0.572829766168879	1	0.999254051225401	0.503823165371658	1	0.641150628490975
POLR2I	0.69784433885155	1	0.973596613571387	1	0.6308825631408	0.538092031129187	0.951119046848332	0.45470997460467	1	0.329025764460383
POLR2J	0.974169836928934	1	0.904745639293712	1	0.82832514697813	1	1	0.623613896839602	1	0.137039310383752
POLR2J2	0.277483842977278	0.72841034370486	1	1	0.634502123826108	1	0.544743789234384	0.389221891893978	1	0.316928992288706
POLR2J3	1	1	1	1	0.449309810198496	1	1	0.612028914567157	1	0.37245269798055
POLR2J4	0.929534787968036	1	0.675963779357131	1	0.450007784652785	1	1	0.869239824190871	1	0.246604235233665
POLR2K	1	0.821924017895006	0.294578338781309	1	0.935655927626979	0.695707969874363	1	0.893348129275419	1	1
POLR2KP1	0.874937826295382	1	1	1	1	1	0.922989970316578	0.482118626529434	1	1
POLR2KP2	1	1	0.400263441348489	1	1	1	1	1	1	1
POLR2L	0.884624177775995	0.997867180404372	0.943801345544119	1	0.549266289519727	1	0.999862760688229	0.416166815959072	1	0.200206689161532
POLR2M	0.590560164197624	1	0.676754713832704	1	0.312444320827766	1	1	0.304981873398801	1	0.419644547681064
POLR2MP1	0.604301324124905	1	0.918952517790547	1	1	1	1	0.286783202607065	1	1
POLR3A	0.6991155286236	1	0.823798050249533	0.612666992033016	0.273848174585845	1	1	0.413825791618537	0.888416487872533	0.291320966305989
POLR3B	0.411334244762526	0.775478986376884	0.422552831895001	1	0.926439222120073	0.681901565879497	0.5199492011111	0.338436811344444	1	0.183647250549749
POLR3C	0.996277821797779	0.857429189562015	0.983523074232249	1	0.455798650342908	0.920602161427101	0.917611699940593	0.505262147234472	1	0.266379471422924
POLR3D	0.809532781239142	1	0.57306564154683	0.469060157869899	0.413313721978256	1	1	0.685070486094697	0.985465655435031	0.428238218823344
POLR3DP1	0.476710076216779	0.736596211565627	1	0.905235804555069	0.331009357567192	1	0.783097129796695	0.830420857106455	1	0.347179101780059
POLR3E	0.478573617839194	1	0.918245656262652	1	0.291477237100616	0.802608022090527	1	0.482251761181803	1	0.534277844829689
POLR3F	0.954871776484054	1	0.995886683481823	0.549408805427262	0.856527212537773	0.645236137641624	0.86748327487614	0.694492295371789	1	0.47239278846896
POLR3G	1	1	0.132935580962011	1	0.566023478897152	0.955244667712948	1	0.39366884824391	1	1
POLR3GL	1	0.983251501308982	0.8734110486972	1	0.327474142724322	0.725540464548772	1	0.738579647293376	1	0.424393789681477
POLR3GP1	0.818562504001099	1	1	1	1	1	1	0.664902446012611	1	0.799043719844992
POLR3H	0.383094664140423	0.985982732802305	0.718125908351461	0.71800910449931	0.437764754899372	1	1	0.45885809815995	1	0.272582233116814
POLR3K	0.662474013930932	1	1	0.688029098182964	0.600770173579564	1	0.636091390347045	0.481254477746246	1	0.23576646989309
POLR3KP2	1	1	0.962202879538965	1	1	1	1	1	0.464661947713383	1
POLRMT	0.568649578306845	1	0.685783511416932	0.860551245037145	0.507236178425804	0.996291798991774	0.781409144132171	0.496599056381519	1	0.610579170191461
POLRMTP1	0.783784242277357	1	0.82431190689255	1	0.868231329812045	1	1	0.22760078225012	0.921586426541416	0.904414681613661
POM121	0.998430268142174	0.82291064141403	0.859278215666641	0.857078300018209	0.549744553473773	0.999586515075432	1	0.667156107171762	1	0.230010761011813
POM121B	0.744740582883026	1	1	1	1	0.940460674179977	1	1	0.96117614697243	0.89769216633735
POM121C	0.698067891745361	1	0.79250508672297	1	0.368466835320488	1	1	0.548136770912036	1	0.137318174558837
POM121L14P	0.685309972215863	1	1	1	1	1	1	1	1	1
POM121L1P	1	1	1	1	1	1	0.937063230738652	0.371057712484079	1	1
POM121L2	1	1	0.413823823038356	1	1	1	1	1	1	1
POM121L6P	1	0.827066867039543	1	1	1	1	1	0.995965039957988	0.581808040560882	1
POM121L9P	0.261395193906095	1	1	1	1	1	0.612438148164463	1	1	1
POMC	0.683780505666236	1	0.705247654667304	0.609742257339701	0.641354995413029	1	0.996686374053337	0.325929547876503	1	0.823036814317956
POMGNT1	0.747145066619151	1	0.569259480997916	0.698386624878921	0.492518448411771	0.875325603169142	1	0.70632367731342	1	0.634767971341758
POMGNT2	1	0.917663797038304	1	1	0.6689532722549	1	0.678931381933806	0.768659036723604	1	0.306897798906428
POMK	0.829223300009325	0.735392638857194	0.902106414631684	0.738713103639544	0.427287947942172	0.860427322068686	0.746282646976527	0.632005669952207	1	0.144302175971886
POMP	0.797972615666266	1	0.864160450212621	1	0.543250845058929	0.530032246683429	0.91941417941845	0.476759474879207	1	0.110502086470963
POMT1	0.680146401035429	1	0.904238765560218	0.845897971410011	0.116129895254801	0.81774835907062	0.918467847403667	1	1	0.360445764746142
POMT2	0.997468403494526	0.808304359979899	0.763771388886873	1	0.610529179516598	1	1	0.223331324311623	1	0.309511279949594
POMZP3	0.715099854540506	0.524942331110551	1	1	0.537162566955386	0.860308625025454	1	0.527781428895522	1	0.119800199305416
PON1	0.59667672569106	1	0.99991684423808	1	1	1	1	1	1	1
PON2	0.15276936234816	1	1	1	0.705081698519148	0.870312374489915	0.400639478988382	0.519950047516844	1	0.519431654413649
PON3	1	1	0.579265837478144	1	1	1	1	1	0.797320744912577	1
POP1	0.682144120373428	0.846655933112343	0.785723972517628	0.564310321324106	0.24922921445573	0.995366973696105	1	0.513130862373327	0.469598446263733	0.52187521139222
POP4	0.448684207404459	1	0.864417202484488	0.78804894686069	0.458399001340825	1	1	0.706731082314213	1	0.174156015191823
POP5	0.430201748321189	1	0.728239677588981	0.883148014575943	0.300592533058436	1	0.888999914372927	0.389886278215437	1	0.519806045325125
POP7	1	0.708533113380258	1	1	1	0.444817376614714	0.879263452236785	0.241053105223929	1	0.248743141250604
POPDC2	1	1	0.752261840559099	0.786173471088137	0.973793811628407	0.523847331001818	1	0.52581391230059	1	0.317375752631668
POR	1	0.940036515258539	1	1	0.658586179663235	1	0.942441319594198	0.749162577161387	1	0.0327854822823173
PORCN	0.728324201324222	0.806670962410458	0.852619107353061	1	0.260812982888581	0.440832880242356	1	0.919903510113583	1	0.475143676569658
PORCN.DT	0.565132937362279	0.406571996867154	1	1	0.895707765414107	1	1	0.720936312250243	1	1
POSTN	1	0.834854997637306	1	1	1	1	0.382910932082366	1	1	1
POT1	0.509147466972528	1	0.483753320553122	0.957750242138572	1	1	1	0.28935052896202	1	0.359413434469177
POT1.AS1	0.50939911843402	1	1	1	0.545332302955573	1	1	0.102144496412609	1	0.381876429888103
POTEC	1	1	0.95549530276043	1	0.978028309616287	1	0.815619387188916	1	0.656307320527285	1
POTED	1	1	1	1	1	1	1	0.0387287195061448	1	1
POTEE	0.714761479273348	1	0.996957699580116	1	1	0.835717198347424	0.665400577488613	0.904298324337153	1	0.485894885285151
POTEF	1	1	0.927301681711504	1	1	1	0.796065075062182	0.329519837267792	1	1
POTEG	1	1	1	1	0.999779021362741	1	0.261205771909084	1	1	0.985200212585715
POTEH	1	1	0.101835956591641	1	1	1	1	0.995784933436083	1	1
POTEI	0.737025126858545	1	1	1	1	1	0.214612400167196	0.554671542633699	0.829078742250257	1
POTEJ	1	1	0.343226255079764	1	1	1	1	1	1	1
POTEKP	1	0.989713176442471	1	1	1	1	0.928395782136773	0.652019732265396	1	1
POTEM	0.87969984631088	0.600413048809444	1	1	1	1	0.69471453588791	1	1	0.81706456331981
POU1F1	0.713767655107879	1	1	1	1	1	1	1	1	0.865780505549049
POU2AF1	0.0813037513589634	0.523158289723959	1	0.988196722066435	1	1	1	0.707829161042538	1	0.756335970572036
POU2F1	0.661718603376312	0.999111103496884	0.831350290953385	1	0.526373307446369	1	1	0.999441488276123	1	0.112930018251465
POU2F1.DT	0.552527248238613	1	0.457685953269866	0.826487491375832	1	1	0.552056505160274	0.956021993094985	0.99623661135504	0.423675154683498
POU2F2	0.523187636602014	0.941608906731128	1	1	0.473130254252854	0.322937369790617	0.68791713883044	0.425642642437324	1	0.194718189196975
POU2F2.AS1	0.31804510693649	1	0.77435927802819	0.990629295406078	0.914103545382594	0.399282689201137	1	0.501603459899232	1	0.706534082528132
POU2F3	0.97405384134895	1	1	1	1	1	0.98504504009975	0.412530754691696	0.920557348729907	1
POU3F1	1	1	0.928782570851866	1	0.872748116804151	1	0.637065610857899	0.52550313409097	1	0.753825535670762
POU3F2	1	1	0.570977159054268	1	1	1	1	1	1	1
POU3F3	0.89107959174669	1	1	1	0.817406712147042	1	1	0.263396555779939	1	1
POU4F1	0.570468671798624	0.206674280407103	0.702667411526543	1	1	1	1	0.717750518162174	1	1
POU4F2	0.663325686598276	1	1	1	1	1	1	1	1	1
POU4F3	0.792453521957679	0.935364628930238	1	1	1	1	0.205677608941381	0.989375525241811	0.918036820450432	0.864988026625374
POU5F1	0.745727962527803	0.651552852824252	1	1	1	1	0.679547087913876	0.993242583273072	1	0.353997498566868
POU5F1B	0.686524624397364	1	1	1	0.578332584432316	1	1	0.387506203592592	1	1
POU5F1P3	1	0.655231718850285	1	1	0.997061861446364	1	1	0.555465801376014	0.677669942633067	1
POU5F1P4	1	1	1	1	0.879416586517269	1	1	1	0.756391767990521	1
POU5F1P5	0.701236316356857	1	1	1	0.482359699762405	0.865596275004756	1	1	0.999736813685218	0.130735062754177
POU5F1P6	0.60942494149335	0.413394041285256	0.846548697625583	1	0.981577917114159	1	0.421015865661471	1	0.934561720790451	1
POU5F2	0.764124178568228	0.950365069343979	1	1	0.315979484906552	1	1	1	1	0.145657385684435
POU6F1	1	1	1	0.526160136905256	0.352303820660329	1	0.833970769105453	0.745986344784304	1	0.716774358111596
POU6F2	1	1	1	1	1	0.964447281541818	1	1	0.722422528547998	1
PP12613	0.855363025698398	1	0.944702019511234	1	1	1	0.644740149309953	1	1	1
PP2D1	1	1	1	1	1	1	1	0.925088726770151	0.414742447064746	0.996844070785226
PP7080	0.236533197938277	0.391702750023504	0.881602477438689	0.910543354881346	0.599859019176763	1	0.995012124187567	1	1	0.312807612988598
PPA1	0.980462014376903	0.954861272800237	0.585552350683204	0.767835052664031	0.658766330647407	0.762203128528395	0.87258600744208	0.578243898899903	1	0.746235068703961
PPA2	0.508173220168187	0.758822937988081	0.61219562362639	0.993158387218576	0.529071632013479	1	1	0.51306036511176	1	0.354902964655898
PPAN	0.561119655631916	0.892606958536312	0.470462710071114	0.716586330232153	0.549983371151195	1	1	0.456222830490337	1	0.347454241719742
PPAN.P2RY11	0.923545486107822	1	0.696600343296463	0.514336907981274	1	0.874828578313163	0.90176705088683	1	1	0.962955617184163
PPARA	0.962135023847322	0.744155301473526	0.797450722881559	1	0.548624786231799	1	1	0.464027253523618	1	0.27712110068655
PPARD	0.751829203251486	1	0.724969840670639	0.568769361708165	0.682036025908249	1	1	0.562371586104741	1	0.138198072448719
PPARG	0.805695151789376	1	1	1	0.865297961634415	0.953330298067144	0.684059134129687	0.895087920329987	1	0.556321562181183
PPARGC1A	1	0.936796235792381	0.788009981373731	1	1	1	0.606600062206951	1	1	0.74294915467953
PPARGC1B	1	1	1	1	0.457341353802524	0.229467593599048	1	0.333995555152826	1	0.66168685526471
PPAT	0.43399294656091	0.738642573732005	0.971818369013811	0.787776123379156	0.487631778053101	0.56738407413825	0.998352234024001	0.745510147263583	1	0.37515831131866
PPATP1	0.981805188121745	0.975683714713832	0.99062789544052	1	1	1	1	0.779242796080087	0.809518774467181	1
PPBP	1	1	1	1	1	0.878639786504926	1	1	1	0.29690841869703
PPBPP1	1	1	1	1	1	1	0.939843264041268	1	1	0.84582016390487
PPCDC	1	0.997416978611032	1	1	0.754778616594272	1	1	0.96407999221842	1	0.0950867729145367
PPCS	0.995616734625958	1	0.926290844099336	1	0.203919841442149	0.730341226399751	1	0.535688724812105	0.921749529325934	0.054272896568708
PPDPF	1	0.873307520827535	1	1	1	1	0.925502380478152	0.561684963169879	1	0.511546995987967
PPEF1	0.302606955913412	1	1	1	0.780245349776549	1	0.720621373782531	1	1	0.698070514341734
PPEF2	1	1	1	1	1	0.66557077572952	1	0.857729614196871	1	0.855151081082459
PPFIA1	0.701549016569094	0.722299599576055	0.805832303961667	1	0.805583494837551	0.448034373783812	1	0.557663573362873	1	0.0244431436212238
PPFIA2	1	0.762567268833747	1	1	1	1	1	0.084004400321613	1	1
PPFIA2.AS1	0.542218116854392	1	1	1	1	1	1	1	1	1
PPFIA3	0.649230291771475	0.48797737585871	1	1	0.883085867854655	0.258859809179504	1	0.577814975465453	1	0.764449425124905
PPFIA4	0.255546135472304	0.90374399533385	1	1	0.546219326046169	1	0.264607009672131	1	1	0.564692056582407
PPFIBP1	0.0578123764140302	1	1	1	0.55894173065594	0.932596500746263	0.456307990596172	1	1	0.499984058946449
PPFIBP2	0.733867071954672	0.664311146841774	0.752479296880965	0.709240593253766	1	0.11793304912179	0.452077184183006	0.487406384417179	1	0.424077824100239
PPHLN1	0.503096665223106	1	0.527997428564125	0.920054767875695	0.560849742642055	1	1	0.568422835033332	1	0.19945154879503
PPIA	0.890338902874799	1	0.744989659627279	1	0.216178071180349	0.945642113231027	1	0.772532133165644	1	0.55004433752301
PPIAL4A	1	0.475715227981646	1	0.932305208236602	1	1	0.869201661397961	0.783449907546617	1	0.916194767929011
PPIAL4C	1	0.842533964832176	0.627476762220748	0.933219610714549	0.93748551116936	1	1	0.591412419628434	0.416818549091724	0.760275569951821
PPIAL4D	1	1	1	0.931839716717723	1	1	0.504320259877111	1	1	1
PPIAL4E	0.760737295567593	1	0.539665599830906	1	0.808073112217896	1	1	1	1	1
PPIAL4F	0.991351640299463	0.912497549870063	1	1	1	1	0.283551557599032	0.679817210603041	1	0.725307841838921
PPIAL4G	0.622755848575286	1	1	1	1	1	0.591114591824653	1	1	1
PPIAL4H	0.336314242487258	0.982780052574365	0.807835939391451	0.792525882303042	0.604007358737817	1	1	0.754083867885363	1	0.444398285095812
PPIAP10	0.890947986657623	1	1	1	0.808170682836571	0.487457577180843	1	1	1	0.985201728937962
PPIAP11	0.609527696098345	1	1	1	1	1	1	1	1	0.773792316967285
PPIAP13	1	1	1	1	1	1	0.92114142534255	0.393385291312476	1	1
PPIAP16	0.875054335327765	1	1	1	1	1	1	1	0.870822488564827	0.338979921994686
PPIAP19	0.69682070240407	0.298825195504174	1	1	1	1	0.728150552881036	1	1	0.552333500297978
PPIAP2	1	0.257256831457612	1	0.810225024653526	0.927458061281832	1	0.447064899573436	0.423338559165856	0.981764525279415	0.904214508538493
PPIAP22	0.557980411006205	1	1	1	0.436207989567832	0.332323319841049	1	0.917874874083314	0.323573588668302	0.961944771449728
PPIAP29	1	0.905018440942454	1	1	1	1	0.399566225107001	1	1	0.452553872619742
PPIAP3	0.849775462689851	1	0.890633950603417	1	1	1	1	1	0.440020484106653	1
PPIAP30	0.538453072974677	1	0.824733614852765	0.796524057788539	0.99123957569151	1	0.323259908269074	0.153762208781837	1	0.885184330588045
PPIAP31	0.945951630227564	1	0.376141002036714	1	1	1	0.616828013102324	1	1	1
PPIAP32	1	0.676789063843434	1	1	1	1	0.264906701370559	0.97391321318124	1	1
PPIAP37	0.733611497201281	1	1	1	0.729820002276554	1	1	0.998241711532004	1	1
PPIAP4	0.445183334736942	1	1	1	1	1	0.426973617242223	1	1	1
PPIAP41	0.318521589082749	0.425719762580405	1	1	0.528634367075616	0.862510757352167	0.504914686005423	0.492026110135614	0.861197527528718	0.812397916395776
PPIAP45	0.729147735976668	1	1	1	1	1	0.0529788286931446	1	1	1
PPIAP51	1	1	1	1	1	1	0.346687699388111	0.173321941937145	1	1
PPIAP54	1	0.717156498434861	1	1	1	1	1	1	0.453713544260597	1
PPIAP60	0.126158372976139	1	0.965603465157498	1	1	1	1	1	1	1
PPIAP62	1	0.99924805738759	1	1	0.972007066785732	1	1	0.596840545090091	1	1
PPIAP64	1	0.786540902232419	1	1	1	1	1	1	0.605198193464781	1
PPIAP67	0.53799036464308	1	0.554612851442387	0.901541319283427	0.899229890079106	1	1	1	1	1
PPIAP70	0.727631540839258	1	1	0.579093972331106	1	1	1	1	1	0.738858525534555
PPIAP71	1	1	0.831910715365322	1	0.472966638289149	1	1	1	1	1
PPIAP72	1	1	0.79395991869799	1	1	0.565445595484535	0.835128476998507	0.976360981559453	1	0.481318146073736
PPIAP73	0.869743032441957	1	1	1	1	1	1	0.491615033403294	1	0.736686482055059
PPIAP77	1	1	0.808760185541531	1	1	1	0.337032326986246	1	1	0.929248088235715
PPIAP8	1	0.956210634478865	1	1	1	1	0.867234879845834	0.629032359690616	1	1
PPIAP83	1	0.984778465481563	1	1	1	1	1	1	0.359207833891723	1
PPIAP85	0.612575034710919	1	1	1	1	1	1	1	1	1
PPIAP89	0.593312005291318	1	1	1	1	1	1	1	1	1
PPIAP9	1	0.84830265192353	1	1	1	1	1	0.440357100960254	1	1
PPIB	0.779763840569225	0.149234474417178	0.857807278846145	1	0.412662646973415	0.719455297760825	1	0.585765475920885	1	0.242515864978779
PPIC	1	1	0.996085640334911	1	1	1	1	0.587971022280961	1	1
PPIC.AS1	0.948676005001244	0.0638588582468903	1	1	1	1	0.810534010939261	1	1	1
PPID	0.87083979378508	1	0.899541422182989	1	0.479602360424059	1	0.990933066170895	0.588063417834189	1	0.0748658937441604
PPIE	0.603694207600842	1	0.643287667635769	0.509076846353818	0.325793929313046	1	1	0.719833125143012	1	0.410780158097198
PPIEL	0.770177423568575	1	0.615380433453246	0.781664879269874	0.368582428824869	0.403863932566037	1	0.461965956984049	1	0.766931689338147
PPIF	1	0.651904533013071	1	1	0.90483068091774	1	0.829034844414968	0.584999690822558	1	0.0530223147538323
PPIG	0.331546261886474	1	0.526239711665471	0.724892987834183	0.462796585025173	1	1	0.592946223365937	1	0.137183000664899
PPIH	0.443804695628057	1	0.581536665895202	0.842357810084776	0.463908043381282	1	1	0.398496742593986	1	0.261921237314391
PPIL1	1	1	0.528460442315784	1	0.270834061050244	1	1	0.748789247880708	1	0.460901744888764
PPIL1P1	0.870297444142502	1	1	1	1	0.986017547446099	1	1	0.646989547726367	1
PPIL2	0.437098377076759	1	1	1	0.217225485968164	0.882215776564387	1	0.696744487182096	1	0.293067229628872
PPIL3	0.761815735444941	1	0.941029398626531	0.832196537194524	0.39923704391554	0.895899914770248	1	0.832954660091023	1	0.773933755701742
PPIL4	0.393842509728001	1	0.472774226033613	0.774064902588698	0.606952336017212	1	1	0.332153568212904	1	0.0466366145240664
PPIL6	1	0.147041729931713	0.646242868158604	0.879987953600243	1	1	0.917976634410362	1	1	1
PPIP5K1	0.386329546167072	0.329608494908721	0.512285934288994	1	1	0.567503749883953	0.885141017392204	0.630708295618485	1	0.715330666205652
PPIP5K2	0.717895444284588	1	0.807081218449992	1	0.926901671461458	0.998729177174117	0.926712047466587	0.739081704508061	1	0.401349571694072
PPL	0.543136138789508	1	1	1	1	0.732197673098584	1	1	1	0.882625368204013
PPM1A	1	0.886908087999885	1	1	1	0.984126908753636	0.741586553777244	0.598808242718369	1	0.650894941171228
PPM1B	0.744311770683265	1	0.81090930487267	1	0.586189544192247	1	1	0.606066350972301	1	0.029563958057222
PPM1B.DT	1	0.951689406983957	1	1	1	1	1	0.74199881143624	0.544160836922782	0.730365481417538
PPM1D	0.999521509212295	0.743822220127644	0.933528459206834	1	0.657442777526093	1	1	0.651980516282201	1	0.0126849992144442
PPM1E	1	1	1	1	0.720624644350725	0.678808246447021	1	1	1	1
PPM1F	1	0.999945108451334	0.868347418379168	1	1	0.97040523880625	1	0.618171842360056	1	0.0368332706007993
PPM1F.AS1	0.715773245046908	1	1	1	0.373587611335003	1	1	0.292026497989897	1	0.11053304755933
PPM1G	0.863275108670483	0.66854380877986	0.829621932539891	1	0.373873368669604	0.804183380223254	0.74214849692499	0.29718794448859	1	0.224871153230122
PPM1H	0.76326754623818	0.809474637593772	1	1	1	0.885443247988986	0.444251383468096	0.563100615271024	1	0.170034519602118
PPM1J	1	1	1	1	0.871529957070471	0.909295420870427	0.911720802005351	0.464732123719624	0.28332933440234	1
PPM1J.DT	0.756098855672171	1	1	1	1	1	1	0.961597214232235	1	0.904076434187772
PPM1K	0.184841075019227	1	0.817139275837126	0.527301573330794	0.336252692955319	1	0.649439788680203	0.306421195667665	0.932216572562281	0.580627996650342
PPM1K.DT	1	1	0.846376037968366	1	1	1	0.234458074129239	0.982897919723605	0.780405879634394	1
PPM1L	1	0.86841320409682	1	1	0.277659405336233	0.786834608655828	1	0.460635016076913	1	0.698335579542559
PPM1L.DT	1	0.884891940647054	0.423938645182752	0.596251852944594	0.847968738093388	1	0.821202187333879	0.420651406903923	1	0.919028568654323
PPM1M	0.784611314112736	1	0.917767278380225	1	0.387140031782972	1	1	0.786441110174427	1	0.0484770726206692
PPM1N	0.282544275940941	0.57369611921332	0.609059004277719	0.980232234557741	0.683242107923047	0.657040520564	0.498356108869513	0.791808589289292	1	0.74819769569613
PPME1	1	1	0.518048413071772	1	0.488856378617585	1	1	0.296650296383065	1	0.0645462244836014
