GeneSymbol	B cells	Plasma cells	T cells CD8	T cells CD4	NK cells	Monocytes	Dendritic cells	Mast cells	Eosinophils	Neutrophils
INTS13	155.271304936555	1193.10490942528	1648.17772126219	0	624.644548467334	0	1945.40792466182	3818.58253379685	0	370.58742880516
INTS14	900.59118635991	1518.98863930974	153.118562089074	80.2127594928544	1669.28652354278	50.103230809903	6586.24216885803	2732.94159567548	6803.91294142428	366.414503254578
INTS2	167.442341382163	0	597.049894429495	429.886919672007	2473.94140922671	148.858707494406	0	3969.45598981908	0	480.788748856176
INTS3	1476.38155547698	0	0	0	11068.6448019404	510.478669492651	0	9144.36899738913	95908.1841333262	5861.81801150288
INTS4	1530.40224009651	0	1251.91701298567	393.806530638582	4719.76068416629	903.69381299473	11980.3266428182	8880.28481864914	0	2357.32734254655
INTS4P1	0	0	201.720438514547	0	42.7589831683213	62.7202278810263	0	0	8269.1618225116	0
INTS4P2	10.2282572467793	0	0	0	0	0	223.435711961947	0	100.118289004717	0
INTS5	1146.04636426345	11076.1383151656	1311.77022973672	656.761604507017	3208.07771502565	406.462690141548	0	4077.08110911065	0	1016.92673311157
INTS6	3402.31528373898	9705.02934976666	1801.6971739021	0	9598.17975206782	0	0	35493.5213280258	0	7157.70709608125
INTS6.AS1	304.121977421408	0	1250.34264480419	0	0	0	1970.88934874986	1531.871064893	0	554.362125152795
INTS6L	2104.31626067375	0	957.366866843231	428.731859333433	3032.51491528902	0	4725.9186635928	5755.49178322792	24095.366035254	1280.32585276662
INTS6L.AS1	0	0	0	0	0	0	0	14.8540663518385	392.384498462379	0
INTS6P1	0	0	13.3018932335878	0	0.744270020761893	0	68.2456836999741	1.20167766693227	0	0.619270199239439
INTS7	0	1808.22225404429	688.519635058746	0	2030.13790694719	0	12500.1733290421	5372.36142145205	0	369.199652696425
INTS8	1585.17071667538	10301.3090474568	0	0	2866.25202817492	318.222909990115	36770.022190951	9488.0981912311	45.5537143996202	2253.3670408654
INTS9	1461.64028514448	0	298.475472235682	0	2019.66323588537	0	5007.63938420784	5757.9892132888	0	449.967387994833
INTS9.AS1	43.0511448439272	0	0	0	0	5.80170135057324	0	0	0	7.08242948640341
INTU	0	0	0	0	0	55.3422266799371	850.543572569772	0	7175.71274616684	1.42519725814385
INVS	2038.07322790919	0	1659.95446185475	208.530138451882	1909.76279238574	0	32.8475170221607	4659.87364681345	0	870.996284252693
IP6K1	1072.86602652039	6478.86993637345	0	0	1767.99221776931	0	0	9127.22748640583	0	10457.1621748841
IP6K2	1766.79071064659	143.933995083239	369.402183417188	0	4550.87094126859	0	0	6720.99179509345	0	2157.41078466736
IPCEF1	1982.87927261053	0	5610.66997188492	207.282014811377	1775.91433508058	0	0	9860.93350711613	0	5295.61934176664
IPMK	0	0	0	0	0	0	17451.6774515679	2279.61511805165	0	6179.30094907923
IPMKP1	0	0	0	0	0	0	0	4.18343791825726	0	0
IPO11	1295.42924871953	0	476.057564470188	0	992.020538487296	0	8795.08460252419	3132.75484632054	0	414.586486899335
IPO13	710.060235627566	0	519.861351722728	0	2298.86484463484	0	10949.6419362454	6446.24670672314	0	613.48542903355
IPO4	298.614762048823	2203.57804219279	1283.13987705892	77.7890329652007	731.401674455889	648.730361617693	0	0	0	657.35357687268
IPO5	3604.33010718173	0	3439.36367520552	228.158878361677	5226.30244271299	466.062514792629	0	12173.9454142483	0	1423.97567380457
IPO5P1	883.972346704286	0	6.3896696875289	291.880532989065	1605.49184808031	0	0	963.41611767654	0	219.626326290236
IPO7	2630.03894683738	0	2824.29092807013	0	5434.31895030205	0	0	9037.21736985318	0	2429.8875113406
IPO7P1	4.01764145667058	0	0	0	0	0	0	0	181.754022712048	0
IPO7P2	9.12790047420374	0	0	0.278058995793577	0	0	48.0169256689287	0	0	0
IPO8	748.788385993962	0	0	0	7589.36188338679	0	0	8908.98529903319	0	2711.32401274186
IPO8P1	0	0.33999352388373	0	0	0	0	35.4468824608645	4.38303636873747	0	0
IPO9	4018.17236767165	0	3848.05113535872	330.274748467025	6906.28087706555	227.256087931372	26593.1508627261	18721.1889437457	13967.6917176735	1505.04489772353
IPO9.AS1	0	0	0	0	9.85822655153669	0	0	123.916172663517	1949.46222614933	1.09008950350188
IPP	0	1508.55985869814	490.029445806412	107.250468026725	861.924857939123	0	3944.00721600461	2180.59460322565	0	300.282259760187
IPPK	594.511081108119	693.099042558873	382.743253935763	0	1475.71786185871	0	0	2081.58487137202	0	508.747132700242
IQANK1	13.3014564524158	9.49000369932598	0.618037780243342	0.00283713668930785	0	0	0	0	0	1.44358143804753
IQCA1	0	92.8271157307634	25.0859352501937	33.0847735119673	0	0	180.145463997176	0	0	0.782286956114662
IQCA1L	0.0517865934992698	0	0	0	0	0	90.7380202563903	13.3764641288304	0	0
IQCB1	1056.2335053901	738.109754955154	1271.10521514229	0	1325.0803570385	0	0	1806.77315368986	0	396.169160875197
IQCB2P	0	0	0	0	0	0	2.67892954016084	0	188.990767164388	0
IQCC	0	636.4651155504	0	56.1256936090063	89.4573766192384	0	0	349.90705823805	0	11.8189139575419
IQCD	8.45485731149856	0	49.5856824464659	0	67.3353979183059	0	0	77.1130297763401	0	16.5680570639903
IQCE	925.25991073388	9654.04444711624	0	0	0	1828.23118668407	6080.77500815173	0	0	2179.86070616711
IQCF1	0	0	0	0	0	0	0	6.8652915287589	0	0
IQCF3	0	0.1408264382964	0	0	0	0	3.52657584401985	2.12321739075789	0	0
IQCF5	0	0	1.04026575535655	0	0	0	0	0	87.6706366749237	0
IQCG	18.5703013965384	0	300.360412816176	128.365732476939	1254.52239493923	0	2099.94160217655	1497.98497077812	0	343.170332725489
IQCH	35.9248977284837	0	0	0	0	51.8438034504236	0	0	1612.11936514101	3.59506472022893
IQCH.AS1	550.635647970795	234.140041088064	0	247.516431479627	485.686021773229	0	0	2188.69913850753	0	142.765496328709
IQCJ	0	1.98916090944606	0	0	0	0	0	0	229.133349150146	0
IQCJ.SCHIP1	0	0	9.35692016932243	0	0.472997040917784	0	2.164937407661	1.35328022963332	46.1129347865756	0
IQCK	59.7513450946281	0	208.976065418714	24.5700202246567	0	0	3513.23813930758	0	0	0
IQCN	4866.11090697547	15465.7053582897	0	0	3403.19454350838	0	0	453.473648078659	0	2415.27603927296
IQGAP1	0	21140.6215382058	9360.79310951478	0	7117.93962503734	0	100.705272535811	37954.157493308	0	77561.6237788674
IQGAP2	9440.06890431996	13.6524074566983	1238.99467708443	0	16287.5175218705	0	0	33962.2133206986	0	10100.3066479585
IQGAP3	0	730.591360853133	7.10587367278099	0	0	0	418.966181323243	314.742669389776	221.749592034697	8.04221610928234
IQSEC1	13641.8980331536	0	0	0	16240.610068671	0	0	42900.5370216691	0	48790.7942701085
IQSEC2	0	117.596385888253	0	0	1138.87875102024	1481.87799531428	2892.63131634089	5084.7609524761	0	435.132187821144
IQSEC3	524.449165207955	0	401.51616780407	0	0	0	170.803417965605	0	0	0
IQSEC3P1	0	0	9.61100120710591	0	0	0	632.884224242235	219.22393567808	0	0
IQUB	23.5076644901983	81.8453632150948	0	0	0	0	374.976017624462	0	0	10.6421747877989
IRAG1	0	0	0	0	0	0	0	0	0	7283.1493450404
IRAG1.AS1	6.54983118970864	0	0	0	0	0	0	222.089299606744	2010.12858411047	49.660227757472
IRAG2	805.379910521514	0	1452.96454546598	0	1127.64748306346	0	0	6438.38577344809	0	8484.28614411078
IRAIN	0	0	24.7916145518738	0	0	0	360.468212748463	0	30.4864061837517	21.5542866403191
IRAK1	801.403239282675	12924.5975362714	0	0	9740.21770187954	2706.42731495744	0	11300.9716067442	74117.4531740156	3409.29600602547
IRAK1BP1	135.188718528942	0	281.165069766556	1.52297682556524	0	93.6406963328956	2669.83941139672	631.513764585278	0	81.9695906353553
IRAK2	534.509516133454	1401.10155351033	0	0	1141.83539439396	0	25.7285187960228	1380.22190019317	0	380.295111903657
IRAK3	0	24933.7002193056	40.7696019712437	0	0	14.9076743022297	0	0	0	12854.4706933383
IRAK4	2272.64545092707	884.921182726417	771.896782605275	0	6291.59009033079	0	27.8570960485876	325.525109404318	0	3434.52963291542
IREB2	2279.86291368449	0	0	0	6356.74232985006	2.98344734983024	0	17715.4415208832	0	3801.95046890839
IRF1	0	0	0	0	61063.9979183915	0	248566.53080294	0	0	52882.7148597132
IRF1.AS1	2156.23266204539	0	0	0	26635.6467489577	0	0	4559.97439456085	47939.680877589	5763.69641015034
IRF2	2769.65722631278	0	0	0	5365.41136554617	0	80427.8106273878	33828.7061892564	0	13709.9743559822
IRF2.DT	129.516121517052	0	858.896881590888	0	1739.23372866833	0	0	1411.8265767607	0	1359.86491510062
IRF2BP1	12.1975030684346	1504.2395436302	377.4832068367	411.422344922102	3768.23048357717	0	0	5896.73442638167	0	1144.5622568697
IRF2BP2	0	31064.0843511197	22.7918286411906	0	15446.5024487722	4196.84398338041	0	30201.2898226967	0	7744.66276864896
IRF2BPL	0	36197.1072275785	0	0	1181.10138082774	0	0	2820.0907074563	0	12347.5152291621
IRF3	1828.25041292676	15836.3128226138	0	0	7561.20476557208	2460.36908080047	38319.4800825411	12808.7471696793	0	3064.79770278769
IRF4	3165.15588503197	30375.3492159429	0	695.47657749614	5527.83534107929	0	0	3068.04487276154	0	663.324244909955
IRF5	0	5017.04553152659	0	0	4812.06365169483	2655.7717372145	0	2716.68447713427	0	1886.82510670051
IRF5P1	0	2.78948546562215	0	0	0	0	23.6514950876324	0	0	0
IRF6	19.5636807431865	538.160621875359	0	9.41014535453141	0	0	0	1005.5477422518	9.36108756754681	20.7520740255772
IRF7	0	0	0	0	4691.59497045735	251.120044115132	79581.2411621026	809.756346904305	374750.423652655	3379.68862704108
IRF8	13602.0705830383	0	0	0	3315.93886056198	2832.61734301834	0	28148.0072488084	54028.9203188568	2760.70678769795
IRF9	0	0	0	0	14945.2106204397	0	25670.7752471921	0	281471.637366656	8412.99833386818
IRGC	0	0	0	0	0	0	0	0	0	0.731783655018883
IRGM	0	0	60.1122943013573	0	197.369344294934	14.7289787346339	6.67824115222956	385.612012073395	25.1481486363078	19.3531151378087
IRGQ	355.085609904773	194.675783174285	699.104868436184	0	2306.59666163124	1044.27902294066	5968.6153808644	8221.57298292455	0	1321.50133048178
IRS1	1391.35995478765	0	0	0	526.816327194468	117.402789994941	1798.21176358152	7.51439122582273	83875.2826842204	509.096849912754
IRS2	0	37728.6764813316	3847.57764259361	0	0	0	0	0	0	15555.6397160851
IRS3P	0	0	0	0.0500831999253029	6.11805918249209	0	0	53.9705429153417	0	3.05356745932216
IRS4	0	2.58506690826962	0	0	0	0	28.3214366783541	0	0	0
IRX1	0	0	0	0	0	0	0	3.31103147711301	0	0
IRX3	0	0	13.9942526347466	0	0	0	0	42.6267317693377	0	6.8036278671737
IRX5	0	0	14.4406239289225	0	0	0	0	0	0	0
IRX6	2.96184927490269	0	0	0	0	0	0.604799315648027	0	0	0
ISCA1	0	0	0	0	0	2232.59009466999	0	3983.34772630986	0	1966.01131083281
ISCA1P1	0	0	0	0	0	1.10443363206234	0	10.1868005048558	0	5.15752557548909
ISCA1P2	0.906353215885555	0.39167639354953	0	0	0	0	0	2.07872278611308	0	0
ISCA2	0	0	180.576648490204	0	1935.89571531844	0	0	3125.69176998836	0	370.098876228375
ISCU	0	5711.99903198335	0	0	0	2263.16671083821	54164.4534440454	28162.2996494293	0	4050.70871190831
ISG15	0	0	0	0	0	829.080435592302	51237.0100969984	19993.0717125484	755497.608185925	0
ISG20	598.507057511579	0	0	0	19605.8695112337	0	0	11517.5251465535	233870.516898196	9799.80614115098
ISG20L2	0	0	1601.89776062593	0	6426.30950096466	0	0	10529.8373566481	0	3419.05521719376
ISL2	4.15428450329343	224.829226592256	0	0	0	134.909595795672	0	345.06208779563	0	314.24058411133
ISLR2	0.556297129476901	25.5114591725958	0	0	0	0.131953673592614	0	0	0	0
ISM1	0	0	528.842023997662	108.332004189458	80.4797345983944	0	0	87.3626909166115	0	0
ISM1.AS1	0	0	0	0.646513210433586	0	0	0	0.00204796764443671	0	0
ISM2	0.296490395293543	221.747859065797	0	0	0	0	0	41.3770274760324	0	0
ISOC1	502.299036067351	0	832.732161788835	0	0	0	5575.42099952014	2780.29596051171	0	401.814852598329
ISOC2	0	1929.26872669431	0	0	913.63996779051	73.2470871533051	0	788.48968332255	6478.66891656802	131.817085605357
IST1	2287.47371629205	0	3270.2603629328	0	11347.5663442674	0	0	18660.4092022602	0	8844.89159228619
ISY1	2740.81504561109	0	0	0	1493.61104014482	0	0	3070.26400662299	0	1986.61988191903
ISY1.RAB43	0	14449.6090025688	1137.93730170869	0	1038.94646547304	0	0	10427.5390119249	104.5111085061	0
ISYNA1	0	0	0	588.809021566205	0	163.541952880451	843.111365422188	1642.6872790597	0	199.701379472665
ITCH	3880.79273263347	0	691.336752327231	0	8009.59959560943	0	0	24311.6415641386	0	8960.56448317189
ITCH.IT1	1.35613723885374	0	0	0	0	0	0	17.2161368513733	0	0.610293405664307
ITFG1	1990.52104079002	5270.24695841261	1961.45674291658	0	2670.99401245923	0	5509.97931115858	5037.67422120361	0	1634.21740983354
ITFG2	2371.94289377566	0	1876.77419497093	1899.19130384397	5407.68705643983	0	0	2727.09348060905	0	1422.26625464071
ITFG2.AS1	32.3710903206812	0	0	0	96.0189957527273	0	0	206.165515515363	0	18.4585115397891
ITGA1	170.385485281413	0	51.3255661799241	0	0	54.3097444195041	18444.0650159751	1553.18069676082	0	348.212900798291
ITGA10	0	841.055215294042	242.322318941782	1.18435605371383	0	41.6587613441348	1685.20333114535	1523.95156930215	2624.48713738062	40.9446762187128
ITGA11	9.74335292333344	0	0	0	0	0	0	46.824994087287	0	0
ITGA2	45.6015183812991	416.8712669718	0	0	2.1872685483198	34.0571261244327	39.6094108588451	0	4535.4312623172	47.3313424547415
ITGA2.AS1	0	0	0	0	0	0	21.8882020030197	0.160016176020138	0	0.111396075958258
ITGA2B	0	0	0	0	0	5.24728900794402	0	0	0	6302.96724032285
ITGA3	694.217540039389	3850.4354240136	859.10174662762	0	0	137.872846755739	0	1860.58824865642	0	134.968764054089
ITGA4	15010.4846355284	19.7326686864474	33.2339793181507	0	39005.5649149155	1014.00215743198	71112.788320032	84340.7172071357	0	7918.67767723671
ITGA5	0	40648.0894612099	7601.71853105386	0	9179.48629267142	0	0	46463.8667523423	0	16530.1788385065
ITGA6	564.191304049882	0	1298.70241264307	5361.07494942008	1593.05787955742	0	0	4308.68799606496	0	1204.24329738646
ITGA6.AS1	0	249.889752513399	0	0	38.0313457405992	0	2537.86349548802	0	0	50.6476993419393
ITGA7	0	0	50.7789407295315	0	0	120.232851331894	1232.17046472896	0	0	45.814052926696
ITGA8	0	872.190659344986	0	0	0	0	0	0	517.134373105661	0
ITGA9	0	2403.62214864568	0	0	0	0	0	0	0	201.850839806112
ITGA9.AS1	0	0	0	0	132.988605785071	0	0	0	0	94.3091373767132
ITGAD	0	115.13680684824	0	18.0025903437156	128.241433924672	0	0	0	0	36.8506937386915
ITGAE	508.648818809329	1226.49105090981	305.553912687334	0	600.843862160973	0	0	815.278847979729	0	255.597496324658
ITGAL	0	0	0	0	75329.4951042642	15790.880704622	0	47907.0602516107	0	10755.6184949461
ITGAM	0	0	0	0	0	15917.3635762244	0	0	0	19888.0057440662
ITGAV	0	4557.31367662511	468.157781545806	0	1167.14892918075	565.304086091218	0	3193.81642402307	0	686.009748664095
ITGAX	0	51093.4831235589	5293.25007109161	0	10730.8466731826	0	405179.652500041	0	0	55144.8083787976
ITGB1	2885.94677948215	35473.7156518219	14521.38303254	0	27668.5521584942	4294.29775924146	0	43581.1370338355	0	7251.0922389966
ITGB1.DT	0	0	6.96707392653156	0.0229721360139599	40.2139506772461	1.17880292565057	0	56.5770247250837	685.841578086799	0
ITGB1BP1	0	0	1207.46862809751	0	2006.08267337158	853.050714837907	2148.61724559474	3136.95573119978	0	536.822415375973
ITGB1BP2	0	0	247.85916083368	0	0	0	25.1908353589645	0	0	31.7841292581159
ITGB1P1	39.0170117841026	0	0	1.07684000270452	12.8931840559143	0	0	128.366900969028	0	5.06396401834344
ITGB2	0	38604.8780350868	0	0	58494.6154839423	17239.2773787636	0	49193.0345841777	0	90080.7829379688
ITGB2.AS1	0	18392.7981477244	8.29832119843213	0	6078.99746080186	1156.89559416221	41466.2295863952	0	0	3010.11360408633
ITGB3	0	0	0	0	0	0	0	0	0	13899.6996575336
ITGB3BP	93.0303161288942	0	188.806102174404	96.5285176273501	106.785526118367	0	0	515.924635756849	0	100.646890414274
ITGB4	0	0	0	0	0	0	6436.41983539417	0	0	459.022588208851
ITGB5	164.902983653594	12228.9886289076	0	0	0	0	0	0	0	1116.29953202486
ITGB5.AS1	1.5985487349122	0	0.236368715660323	0	0	0	0	0	0	0
ITGB7	26.3653723139714	13780.5547410294	23.2071128451902	0	21974.4333467894	593.555253398821	0	18141.2822200415	28036.7719468945	1185.40015541447
ITGB8	0	9324.64432855414	0	0	0	0	14.7954444767496	0	0	340.367219517302
ITGB8.AS1	0	17.1715420998271	0	0	0	0	51.4581175016092	34.1298949034129	0	3.1110069981768
ITGBL1	6.27323473541598	0	0	0	0	0	0	0	0	0
ITIH1	0	0	0	0	30.0430971606666	51.2683544563974	0	0	0	3.56555814621228
ITIH2	0	0	0	0	0	0	20.2780512436544	0	0	0.00150283744212576
ITIH3	0	0	1.17905331723002	0	0	0	0	0	2.99583700364267	0
ITIH4	729.227006024682	7897.01251113854	0	0	938.999660747357	0	0	2375.7274142827	2922.56746505483	64.2373593208919
ITIH5	0	0	0.496929379076539	0	0	0	0	0	3.66454971210986	0
ITK	10113.1518791886	0	19074.5835842447	8960.88663504787	9926.32129956756	0	176.779180351378	13100.4357717347	0	3092.88383573249
ITLN1	0	3270.94326068166	0	0	0	0	1563.26873330425	3070.81937855952	0	78.084294028676
ITLN2	0	467.910094117196	0	0	0	0	0	0	0	4.17923350392269
ITM2A	0	838.665554637136	2428.04940014154	0	1994.62118950233	0	3929.70746828265	4864.70429815557	0	371.002965792119
ITM2B	0	0	0	0	1287.2766482921	0	0	68029.3266086359	0	94684.8268536286
ITM2C	1476.79499746754	49459.2149325651	0	1132.51157128834	1394.69690442351	0	0	5000.73270090068	0	147.189129841711
ITPA	347.240974231999	0	0	0	1965.7960465816	333.05498303896	0	1874.70522301374	0	335.596483531833
ITPK1	0	0	0	0	10877.5755182586	0	0	14599.8427241202	0	19341.5711003859
ITPK1.AS1	0	114.054479201806	0	0	0	0	0	18.2791724610351	0	8.11257410534438
ITPK1P1	0	0.282706987034944	2.07374838003982	0	0	0	105.28549495231	0	0	0
ITPKA	0	419.12989066839	0	0	0	0	0	0	0	11.4505532481726
ITPKB	4411.28779181004	0	9555.51684598228	11398.7366012075	24769.8309429338	0	0	37769.9892618188	0	12619.4840922892
ITPKB.AS1	0	2.70402718651493	0	0	0	0	0	28.9082583857936	0	0
ITPKB.IT1	735.572928563285	0	6.97908707150706	0	590.415051439931	0	0	711.9958308295	0	655.544496200023
ITPKC	136.595993578396	139.384754394218	292.335289818188	0	994.284109433412	32.0333633930437	0	1532.81505559563	13421.660086803	932.315945276437
ITPR1	40530.023342998	0	0	1976.82952652323	13824.2542648582	0	0	24716.4409510779	0	6785.92702828357
ITPR1.DT	73.1444027711657	459.384694440898	111.773903199382	0	0.663131814608141	70.8961729961435	1062.00843468625	524.141387362386	0	24.2102860346698
ITPR2	8823.54773810808	56871.2637297044	2070.27541047364	951.203966225698	9336.4201637561	0	0	31462.8270906296	0	9010.56129342554
ITPR3	4197.97407894289	0	6897.5202567976	1712.89685130304	9613.70553723744	0	0	17869.6727016779	0	1162.56759786594
ITPRID2	0	0	0	0	4126.45642501686	0	54827.1858411457	21226.6021843274	0	7847.01969940962
ITPRID2.DT	0	0	0	0	0	64.6576629181855	441.060319653576	54.5834081925672	0	53.6597185417961
ITPRIP	0	26413.8396486533	20.4481534197371	0	0	0	0	0	0	24287.0682617119
ITPRIP.AS1	0	0	0	0	3.22699481173473	0	0	6.42265164725321	92.131065501717	0.375895513863672
ITPRIPL1	0	3958.73366728348	746.266670342811	0	1728.77189913311	15.0444241952881	2081.23001244525	2588.51247221485	0	0
ITPRIPL2	0	951.750125541211	0	0	2239.65534758895	3019.28384562696	6044.43959433876	2620.21348269498	0	933.324916614904
ITSN1	0	0	0	0	0	1401.14311047947	15231.4345949437	5223.53747239872	0	369.580190297896
ITSN2	10316.7161968099	18551.1523560919	7819.87722246236	1225.81759142419	2148.78339987894	337.293712300279	0	21274.2902986354	0	13933.8105018309
IVD	284.075792246024	12580.3705715491	894.031755768066	746.498749988192	6811.32962691272	0	0	9177.37666066983	0	725.505162318422
IVNS1ABP	8570.69540986612	0	5185.01361030411	0	6677.80183440625	498.318125124492	0	27030.5245301889	105.021560232369	12272.3329719724
IWS1	628.992758160533	0	1970.15398460742	1462.81008782125	4147.63294412438	0	28257.1381628216	6208.80984292238	0	1984.34292479298
IZUMO1	1.0130686222611	0	0	0	0	0	0	0	0	0
IZUMO2	0	2.59302715457933	0	0	0	0	25.4299102681298	0	0	0
IZUMO4	0	0	0	0	329.632849169564	35.5038359078392	0	316.402256280888	9132.20698490549	33.5289539730979
JADE1	3084.64414368912	8436.93224234813	5573.86193811915	9.49222371062471	5731.38878150264	0	0	13811.7823239413	0	4609.263188394
JADE2	5241.47528240243	15189.4713723512	555.979240528596	10246.8071591024	21853.191773881	0	0	45175.18086349	0	3562.43290655592
JADE3	155.088340335359	0	21.6125251046908	71.9082954362471	0	18.4425872544434	1010.44497142168	32.9666392090713	0	111.62007716804
JAG1	0	0	158.763989861672	0	0	0	2531.58792753549	0	0	650.556362148883
JAG2	0	1940.8360229958	0	43.2817555880844	134.012880156397	0	0	418.155284426959	0	0
JAGN1	709.0823989444	0	256.723561169846	126.441019244586	1483.80382418951	0	0	2553.08949376789	2645.18690363687	551.957649827624
JAK1	25975.2840758778	0	10393.1713404916	0	28525.7524847262	0	0	107952.011468665	0	32749.0469572681
JAK2	0	0	0	0	7190.32753569866	1970.66644557109	31859.3386182629	0	0	7421.14763423989
JAK3	18.1083013966221	44441.392911493	0	0	18095.6373668178	0	381349.135909486	3693.8049603371	0	28264.8823491374
JAKMIP1	54.4799216549773	2009.29103469848	904.857590929751	0	1657.17774180451	0	0	2564.21639731523	0	93.2253849224963
JAKMIP1.DT	0	0	0	0.141647093365409	41.9354780430488	0	0	117.628934908728	0	1.51124271039465
JAKMIP2	0	5.0705511633156	2397.77968041758	335.944332655863	359.291627933941	0	0	4558.31330750291	0	0
JAKMIP3	0	1270.46462135113	0	58.7189026522169	0	50.1378214686339	0	542.41589397167	0	66.5667689832819
JAKMIP3.AS1	11.4387940399287	0	0	0	0	0	0	0	122.577045098097	0
JAM2	22.739990174966	752.785539449141	0	15.2389737951108	0	0	0	260.356592689286	0	8.36276664979434
JAM3	1091.40177286732	0	0	0	0	0	7968.85884897356	0	0	1169.90261985879
JAML	0	77414.8589817403	0	0	0	0	0	20293.7902336476	0	88058.4251544259
JARID2	4344.01083748217	24279.1125841043	1924.63205009742	0	4332.77887528387	0	0	40666.5418055465	0	13402.6830825699
JARID2.AS1	0	0	0	0	0	0	0	135.682779366288	0	8.66030724684156
JARID2.DT	0	0	0	0	0	11.6362737875982	9.29393777730568	0	0	19.5889018592313
JAZF1	0	29861.3089390843	0	0	0	407.137421946091	263391.809566829	98687.3015212281	0	4652.58033292526
JAZF1.AS1	0	0	0	0	0	43.7238311370737	287.71392785211	263.314415196674	0	0
JCAD	318.841113319074	0	0	0	0	28.1567859297681	0	0	1239.38638544184	0
JCADP1	0	39.4623154124865	25.191866241615	0.238539467097906	0	0	456.67006815508	0	0	0
JCHAIN	2910.60895511241	148798.214999741	0	0	1913.58051014735	0	0	7310.42529028819	15689.6372895816	0
JDP2	141.289090109179	2142.56350366782	0	0	0	686.175964207257	0	1612.23552944067	0	4202.97422336632
JDP2.AS1	0	379.379431496981	0	0	90.1032248347263	55.9649064903385	0	0	0	34.4655043489659
JHY	150.150631703566	0	0	225.583966097627	686.240006862278	0	11.7874260965552	531.90324275269	0	0
JKAMP	0	133.801138512378	197.482040782614	0	1750.51780333417	185.664108513078	1687.25212854899	1696.01189593077	0	1067.43526964331
JMJD1C	4154.77766169168	24682.4947008389	0	0	69.8056991438075	0	67225.3517106732	52213.2325980893	0	36088.7375317429
JMJD1C.AS1	0	0	12.8687995388086	0	0	0	158.589734634174	15.04891210073	0	15.4150131613744
JMJD4	1678.26117735388	9952.82182916798	1051.90063751191	141.238984488212	3862.33785895802	8.05609785724354	0	6735.96072993764	0	614.663092414489
JMJD6	378.871977642054	3676.29709028335	4.48825551854855	0	2678.01675736913	0	2862.79116825872	2555.80914420083	0	1915.66107955806
JMJD7	317.29753105694	0	240.973094000673	0	998.907284788969	0	0	960.816362487857	423.865856959679	133.806280644687
JMJD7.PLA2G4B	32.8259472568545	2223.45847135804	2208.10596404825	1598.12224692681	4267.10224566269	2077.68818634158	80.5428520305223	0	0	847.520354350363
JMJD8	1102.81769701446	0	0	0	2161.79929939964	914.289716107217	13997.1698435084	5511.86758231464	80.2873433742317	634.249978019439
JMY	240.852795458811	0	3652.11207987783	1469.96727540481	3011.77132199318	0	11078.5451988017	7494.21711761003	0	775.782456849279
JOSD1	1538.23202846221	0	1772.03260867879	0	3496.04691433976	0	0	9423.73436153411	0	1845.59187124945
JOSD2	0	0	0	0	1276.86793055691	227.468250079688	1619.67254613701	645.599641565972	1207.62620872065	251.667966641961
JPH1	0	0	4.38897820610602	0	0	0	238.751260690302	0	0	0
JPH2	0	21.1119719805579	0	0	0	0	208.863813847676	27.7729294855366	0	0
JPH3	1.79262929572162	0	0	0	0	0	123.876651300219	0	0	0
JPH4	24.0524677751807	0	0	0	16.8498610785204	75.76510698359	473.045338146511	143.828211058502	4524.6642423019	9.88627917226809
JPT1	0	0	0	0	0	0	2449.98465445546	6894.18892917227	0	5611.02129267799
JPT2	2011.10296692665	0	1631.55775903954	0	2698.91946366061	0	0	5368.1367007748	0	882.072395299109
JPX	6523.10398615548	0	6021.23425724143	56.6570627218483	3332.72981345064	0	0	4728.54409455684	0	4739.17791727897
JRK	4534.17654455301	0	4990.40216291776	793.044088591115	8148.32078039682	582.422923167728	0	13299.2908925347	0	2694.53847761496
JRKL	343.035426950133	0	477.139094571483	306.088972244618	620.190801444609	79.7824355943636	0	1355.38232922015	0	146.241371668009
JSRP1	34.4997603683816	988.402357194813	0	0	39.8616333336317	0	0	85.3892162664302	0	10.4018219113735
JTB	0	5594.51203089817	0	0	4042.30548885504	704.608870285762	35600.5842686968	15832.8984025826	0	3799.07991746344
JUN	1940.5488411574	2671.96279249784	859.508696064936	0	67.5618135665417	327.897153133289	0	4198.78226737211	0	721.432486835323
JUNB	0	54373.6897280214	0	0	0	0	0	0	0	32069.4922290309
JUND	0	58241.4965446201	0	0	0	4101.56467716626	150068.587394156	92254.8404639457	0	16912.6501365691
JUP	30.0158771803441	0	1273.7659702695	0	4820.99378055041	1024.86998556912	0	0	62867.5407556512	0
KALRN	76.1786634213429	0	394.930213923625	367.248026504157	68.190697326453	0	17.2904682626196	554.462892057218	0	13.5953021577127
KANK1	0	0	1259.08351602826	688.804574061733	1527.2044167667	663.519481962068	958.819617737066	0	150028.083443807	0
KANK2	618.573686792333	12409.4918557954	0	0	0	687.098509751761	99608.9289078064	13856.9167450902	0	901.285031742335
KANK3	578.883085254674	2249.9944147003	0	0	155.183392440299	0	0	1074.51544968417	0	57.0936045006476
KANK4	0	0	0	0	3.16094397035391	0	0	0	0	0
KANSL1	29298.782545221	0	0	1067.93685032097	26388.2312606423	0	0	45056.1463873001	695802.434362716	14540.2540799364
KANSL1.AS1	778.368324002405	0	0	275.592286683139	0	0	0	0	0	112.197291639273
