GeneSymbol	B cells	Plasma cells	T cells CD8	T cells CD4	NK cells	Monocytes	Dendritic cells	Mast cells	Eosinophils	Neutrophils
IGHV3.76	1	1	1	1	1	1	1	1	1	1
IGHV3OR16.13	1	1	1	1	1	1	1	1	1	1
IGHV3OR16.6	1	0.960605573521883	1	1	1	1	1	1	1	1
IGHV3OR16.7	1	1	1	1	1	1	1	1	1	1
IGHV3OR16.9	1	1	1	1	1	1	1	1	1	1
IGHV4.28	1	1	1	1	1	1	1	1	1	1
IGHV4.31	1	1	1	1	1	1	1	1	1	1
IGHV4.34	1	1	1	1	1	1	1	1	1	1
IGHV4.39	1	1	1	1	1	1	1	1	1	1
IGHV4.4	1	1	1	1	1	1	1	1	1	1
IGHV4.55	1	1	1	1	1	1	1	1	1	1
IGHV4.59	1	1	1	1	1	1	1	1	1	1
IGHV4.61	1	1	1	1	1	1	1	1	1	1
IGHV5.10.1	1	1	1	1	1	1	1	1	1	1
IGHV5.51	1	1	1	1	1	1	1	1	1	1
IGHV5.78	1	1	1	1	1	1	1	1	1	1
IGHV6.1	1	1	1	1	1	1	1	1	1	1
IGHV7.34.1	1	1	1	1	1	1	1	1	1	1
IGHV7.4.1	1	1	1	1	1	1	1	1	1	1
IGHV7.40	1	1	1	1	1	1	1	1	1	1
IGHV7.81	1	1	1	1	1	1	1	1	1	1
IGHVII.28.1	1	1	1	1	1	1	1	1	1	1
IGHVII.30.1	1	1	1	1	1	1	1	1	1	1
IGHVII.30.21	1	1	1	1	1	1	1	1	1	1
IGHVII.33.1	1	1	1	1	1	1	1	1	1	1
IGHVII.43.1	1	1	1	1	1	1	1	1	1	1
IGHVII.74.1	1	1	1	1	1	1	1	1	1	1
IGHVIII.13.1	1	1	1	1	1	1	1	1	1	1
IGHVIII.2.1	1	1	1	1	1	1	1	1	1	1
IGHVIII.38.1	1	1	1	1	1	1	1	1	1	1
IGHVIII.44	1	1	1	1	1	1	1	1	1	1
IGHVIII.76.1	1	1	1	1	1	1	1	1	1	1
IGIP	1	1	1	1	1	1	1	1	1	1
IGKC	1	0.960605573521883	1	1	1	1	1	1	1	1
IGKV1.12	1	1	1	1	1	1	1	1	1	1
IGKV1.13	1	1	1	1	1	1	1	1	1	1
IGKV1.16	1	1	1	1	1	1	1	1	1	1
IGKV1.17	1	1	1	1	1	1	1	1	1	1
IGKV1.27	1	1	1	1	1	1	1	1	1	1
IGKV1.33	1	0.960605573521883	1	1	1	1	1	1	1	1
IGKV1.37	1	1	1	1	1	1	1	1	1	1
IGKV1.39	1	1	1	1	1	1	1	1	1	1
IGKV1.5	1	1	1	1	1	1	1	1	1	1
IGKV1.6	1	1	1	1	1	1	1	1	1	1
IGKV1.8	1	1	1	1	1	1	1	1	1	1
IGKV1.9	1	1	1	1	1	1	1	1	1	1
IGKV1D.12	1	1	1	1	1	1	1	1	1	1
IGKV1D.13	1	1	1	1	1	1	1	1	1	1
IGKV1D.16	1	1	1	1	1	1	1	1	1	1
IGKV1D.17	1	1	1	1	1	1	1	1	1	1
IGKV1D.22	1	1	1	1	1	1	1	1	1	1
IGKV1D.33	1	1	1	1	1	1	1	1	1	1
IGKV1D.35	1	1	1	1	1	1	1	1	1	1
IGKV1D.37	1	1	1	1	1	1	1	1	1	1
IGKV1D.39	1	0.960605573521883	1	1	1	1	1	1	1	1
IGKV1D.43	1	1	1	1	1	1	1	1	1	1
IGKV1D.8	1	1	1	1	1	1	1	1	1	1
IGKV1OR1.1	1	1	1	1	1	1	1	1	1	1
IGKV1OR10.1	1	1	1	1	1	1	1	1	1	1
IGKV1OR2.108	1	1	1	1	1	1	1	1	1	1
IGKV1OR22.1	1	1	1	1	1	1	1	1	1	1
IGKV2.10	1	1	1	1	1	1	1	1	1	1
IGKV2.14	1	1	1	1	1	1	1	1	1	1
IGKV2.18	1	1	1	1	1	1	1	1	1	1
IGKV2.23	1	1	1	1	1	1	1	1	1	1
IGKV2.24	1	0.960605573521883	1	1	1	1	1	1	1	1
IGKV2.26	1	1	1	1	1	1	1	1	1	1
IGKV2.28	1	1	1	1	1	1	1	1	1	1
IGKV2.29	1	1	1	1	1	1	1	1	1	1
IGKV2.30	1	1	1	1	1	1	1	1	1	1
IGKV2.40	1	1	1	1	1	1	1	1	1	1
IGKV2D.18	1	1	1	1	1	1	1	1	1	1
IGKV2D.23	1	1	1	1	1	1	1	1	1	1
IGKV2D.24	1	1	1	1	1	1	1	1	1	1
IGKV2D.26	1	1	1	1	1	1	1	1	1	1
IGKV2D.28	1	1	1	1	1	1	1	1	1	1
IGKV2D.29	1	1	1	1	1	1	1	1	1	1
IGKV2D.30	1	1	1	1	1	1	1	1	1	1
IGKV2D.40	1	1	1	1	1	1	1	1	1	1
IGKV2OR2.7	1	1	1	1	1	1	1	1	1	1
IGKV2OR2.7D	1	1	1	1	1	1	1	1	1	1
IGKV2OR2.8	1	1	1	1	1	1	1	1	1	1
IGKV3.11	1	1	1	1	1	1	1	1	1	1
IGKV3.15	1	1	1	1	1	1	1	1	1	1
IGKV3.20	1	1	1	1	1	1	1	1	1	1
IGKV3.7	1	1	1	1	1	1	1	1	1	1
IGKV3D.11	1	1	1	1	1	1	1	1	1	1
IGKV3D.15	1	1	1	1	1	1	1	1	1	1
IGKV3D.20	1	1	1	1	1	1	1	1	1	1
IGKV3D.7	1	1	1	1	1	1	1	1	1	1
IGKV3OR2.268	1	0.960605573521883	1	1	1	1	1	1	1	1
IGKV4.1	1	1	1	1	1	1	1	1	1	1
IGKV5.2	1	1	1	1	1	1	1	1	1	1
IGKV6.21	1	1	1	1	1	1	1	1	1	1
IGKV6D.21	1	0.960605573521883	1	1	1	1	1	1	1	1
IGKV6D.41	1	1	1	1	1	1	1	1	1	1
IGKV7.3	1	1	1	1	1	1	1	1	1	1
IGLC1	1	1	1	1	1	1	1	1	1	1
IGLC2	1	1	1	1	1	1	1	1	1	1
IGLC3	1	1	1	1	1	1	1	1	1	1
IGLC4	1	1	1	1	1	1	1	1	1	1
IGLC5	1	1	1	1	1	1	1	1	1	1
IGLC6	1	1	1	1	1	1	1	1	1	1
IGLC7	1	1	1	1	1	1	1	1	1	1
IGLJ1	1	1	1	1	1	1	1	1	1	1
IGLJ2	1	1	1	1	1	1	1	1	1	1
IGLJ3	1	1	1	1	1	1	1	1	1	1
IGLL1	1	1	1	1	1	1	1	1	1	1
IGLL3P	1	1	1	1	1	1	1	1	1	1
IGLL5	1	1	1	1	1	1	1	1	1	1
IGLON5	1	0.960605573521883	1	1	1	1	1	1	1	1
IGLV1.36	1	1	1	1	1	1	1	1	1	1
IGLV1.40	1	1	1	1	1	1	1	1	1	1
IGLV1.41	1	1	1	1	1	1	1	1	1	1
IGLV1.44	1	1	1	1	1	1	1	1	1	1
IGLV1.47	1	1	1	1	1	1	1	1	1	1
IGLV1.50	1	1	1	1	1	1	1	1	1	1
IGLV1.51	1	1	1	1	1	1	1	1	1	1
IGLV10.54	1	1	1	1	1	1	1	1	1	1
IGLV11.55	1	1	1	1	1	1	1	1	1	1
IGLV2.11	1	1	1	1	1	1	1	1	1	1
IGLV2.14	1	1	1	1	1	1	1	1	1	1
IGLV2.18	1	1	1	1	1	1	1	1	1	1
IGLV2.23	1	1	1	1	1	1	1	1	1	1
IGLV2.33	1	1	1	1	1	1	1	1	1	1
IGLV2.34	1	1	1	1	1	1	1	1	1	1
IGLV2.5	1	1	1	1	1	1	1	1	1	1
IGLV2.8	1	1	1	1	1	1	1	1	1	1
IGLV3.1	1	0.960605573521883	1	1	1	1	1	1	1	1
IGLV3.10	1	0.960605573521883	1	1	1	1	1	1	1	1
IGLV3.12	1	1	1	1	1	1	1	1	1	1
IGLV3.13	1	1	1	1	1	1	1	1	1	1
IGLV3.16	1	1	1	1	1	1	1	1	1	1
IGLV3.17	1	1	1	1	1	1	1	1	1	1
IGLV3.19	1	1	1	1	1	1	1	1	1	1
IGLV3.21	1	1	1	1	1	1	1	1	1	1
IGLV3.22	1	1	1	1	1	1	1	1	1	1
IGLV3.25	1	1	1	1	1	1	1	1	1	1
IGLV3.27	1	1	1	1	1	1	1	1	1	1
IGLV3.9	1	1	1	1	1	1	1	1	1	1
IGLV4.3	1	1	1	1	1	1	1	1	1	1
IGLV4.60	1	1	1	1	1	1	1	1	1	1
IGLV4.69	1	1	1	1	1	1	1	1	1	1
IGLV5.37	1	1	1	1	1	1	1	1	1	1
IGLV5.45	1	1	1	1	1	1	1	1	1	1
IGLV5.48	1	0.960605573521883	1	1	1	1	1	1	1	1
IGLV5.52	1	1	1	1	1	1	1	1	1	1
IGLV6.57	1	1	1	1	1	1	1	1	1	1
IGLV7.35	1	1	1	1	1	1	1	1	1	1
IGLV7.43	1	1	1	1	1	1	1	1	1	1
IGLV7.46	1	1	1	1	1	1	1	1	1	1
IGLV8.61	1	1	1	1	1	1	1	1	1	1
IGLV9.49	1	1	1	1	1	1	1	1	1	1
IGLVI.70	1	1	1	1	1	1	1	1	1	1
IGSF1	1	1	1	1	1	1	1	1	1	1
IGSF10	1	1	1	1	1	1	1	1	1	1
IGSF11	1	1	1	1	1	1	1	1	1	1
IGSF21	1	1	1	1	1	1	1	1	1	1
IGSF22	1	1	1	1	1	1	1	1	1	1
IGSF22.AS1	1	1	1	1	1	1	1	1	1	1
IGSF23	1	1	1	1	1	1	1	1	1	1
IGSF3	1	1	1	1	1	1	1	1	1	1
IGSF6	1	1	1	1	1	1	1	1	1	0.97378699896544
IGSF8	1	1	1	1	1	1	1	1	1	1
IGSF9	1	1	1	1	1	1	1	1	1	1
IGSF9B	1	1	1	1	1	1	1	1	1	1
IHH	1	1	1	1	1	1	1	1	1	1
IHO1	1	1	1	1	1	1	1	1	1	1
IK	1	1	1	1	1	1	1	1	1	0.97378699896544
IKBIP	1	1	1	1	1	1	1	1	1	0.97378699896544
IKBKB	1	1	1	1	1	1	1	1	1	0.978816025873106
IKBKB.DT	1	1	1	1	1	1	1	1	1	1
IKBKE	1	1	1	1	1	1	1	1	1	1
IKBKG	1	1	1	1	1	1	1	1	1	0.97378699896544
IKBKGP1	1	1	1	1	1	1	1	1	1	1
IKZF1	1	1	1	1	1	1	1	1	1	0.974182974972793
IKZF2	1	1	1	1	1	1	1	1	1	1
IKZF3	1	1	1	1	1	1	1	1	1	1
IKZF4	1	1	1	1	1	1	1	1	1	1
IKZF5	1	1	1	1	1	1	1	1	1	1
IL10	1	1	1	1	1	1	1	1	1	1
IL10RA	1	1	1	1	1	1	1	1	1	1
IL10RB	1	1	1	1	1	1	1	1	1	0.97378699896544
IL10RB.DT	1	1	1	1	1	1	1	1	1	0.994184386362072
IL11	1	1	1	1	1	1	1	1	1	1
IL11RA	1	1	1	1	1	1	1	1	1	1
IL12A	1	1	1	1	1	1	1	1	1	1
IL12A.AS1	1	1	1	1	1	1	1	1	1	1
IL12B	1	1	1	1	1	1	1	1	1	1
IL12RB1	1	1	1	1	1	1	1	1	1	1
IL12RB2	1	1	1	1	1	1	1	1	1	1
IL13	1	1	1	1	1	1	1	1	1	1
IL13RA1	1	1	1	1	1	1	1	1	1	1
IL15	1	1	1	1	1	1	1	1	1	1
IL15RA	1	1	1	1	1	1	1	1	1	1
IL16	1	1	1	1	1	1	1	1	1	0.97378699896544
IL17A	1	1	1	1	1	1	1	1	1	1
IL17B	1	1	1	1	1	1	1	1	1	1
IL17C	1	1	1	1	1	1	1	1	1	1
IL17D	1	1	1	1	1	1	1	1	1	1
IL17F	1	1	1	1	1	1	1	1	1	1
IL17RA	1	1	1	1	1	1	1	1	1	0.97378699896544
IL17RB	1	1	1	1	1	1	1	1	1	1
IL17RC	1	1	1	1	1	1	1	1	1	1
IL17RD	1	1	1	1	1	1	1	1	1	1
IL17RE	1	1	1	1	1	1	1	1	1	1
IL17REL	1	1	1	1	1	1	1	1	1	1
IL18	1	1	1	1	1	1	1	1	1	0.9757216799056
IL18BP	1	1	1	1	1	1	1	1	1	1
IL18R1	1	1	1	1	1	1	1	1	1	1
IL18RAP	1	1	1	1	1	1	1	1	1	0.99274341722437
IL19	1	1	1	1	1	1	1	1	1	1
IL1A	1	1	1	1	1	1	1	1	1	1
IL1B	1	1	1	1	1	1	1	1	1	1
IL1R1	1	1	1	1	1	1	1	1	1	1
IL1R2	1	1	1	1	1	1	1	1	1	0.979315951728598
IL1RAP	1	1	1	1	1	1	1	1	1	0.978082439938078
IL1RL1	1	1	1	1	1	1	1	1	1	1
IL1RL2	1	1	1	1	1	1	1	1	1	1
IL1RN	1	1	1	1	1	1	1	1	1	0.974053897479779
IL2	1	1	1	1	1	1	1	1	1	1
IL20	1	1	1	1	1	1	1	1	1	1
IL20RB	1	1	1	1	1	1	1	1	1	1
IL20RB.AS1	1	1	1	1	1	1	1	1	1	1
IL21	1	1	1	1	1	1	1	1	1	1
IL21.AS1	1	1	1	1	1	1	1	1	1	1
IL21R	1	1	1	1	1	1	1	1	1	1
IL21R.AS1	1	1	1	1	1	1	1	1	1	1
IL22RA1	1	1	1	1	1	1	1	1	1	1
IL22RA2	1	1	1	1	1	1	1	1	1	1
IL23A	1	1	1	1	1	1	1	1	1	1
IL23R	1	1	1	1	1	1	1	1	1	1
IL24	1	1	1	1	1	1	1	1	1	1
IL26	1	1	1	1	1	1	1	1	1	1
IL27	1	1	1	1	1	1	1	1	1	1
IL27RA	1	1	1	1	1	1	1	1	1	1
IL2RA	1	1	1	1	1	1	1	1	1	1
IL2RB	1	1	1	1	1	1	1	1	1	1
IL2RG	1	1	1	1	1	1	1	1	1	0.978082439938078
IL31RA	1	1	1	1	1	1	1	1	1	1
IL32	1	1	1	1	1	1	1	1	1	1
IL33	1	1	1	1	1	1	1	1	1	1
IL34	1	1	1	1	1	1	1	1	1	1
IL36A	1	1	1	1	1	1	1	1	1	1
IL36G	1	1	1	1	1	1	1	1	1	1
IL36RN	1	1	1	1	1	1	1	1	1	1
IL37	1	1	1	1	1	1	1	1	1	1
IL3RA	1	1	1	1	1	1	1	1	1	1
IL4	1	1	1	1	1	1	1	1	1	1
IL4I1	1	1	1	1	1	1	1	1	1	1
IL4R	1	1	1	1	1	1	1	1	1	0.974053897479779
IL5	1	1	1	1	1	1	1	1	1	1
IL5RA	1	1	1	1	1	1	1	1	1	1
IL6	1	1	1	1	1	1	1	1	1	1
IL6.AS1	1	1	1	1	1	1	1	1	1	1
IL6R	1	1	1	1	1	1	1	1	1	0.97378699896544
IL6R.AS1	1	1	1	1	1	1	1	1	1	1
IL6ST	1	1	1	1	1	1	1	1	1	1
IL6ST.DT	1	1	1	1	1	1	1	1	1	1
IL6STP1	1	1	1	1	1	1	1	1	1	1
IL7	1	1	1	1	1	1	1	1	1	1
IL7R	1	1	1	1	1	1	1	1	1	1
IL9R	1	1	1	1	1	1	1	1	1	1
IL9RP1	1	1	1	1	1	1	1	1	1	1
IL9RP3	1	1	1	1	1	1	1	1	1	1
IL9RP4	1	1	1	1	1	1	1	1	1	1
ILDR1	1	1	1	1	1	1	1	1	1	1
ILDR2	1	1	1	1	1	1	1	1	1	1
ILF2	1	1	1	1	1	1	1	1	1	1
ILF3	1	1	1	1	1	1	1	1	1	1
ILF3.DT	1	1	1	1	1	1	1	1	1	1
ILK	1	1	1	1	1	1	1	1	1	0.97378699896544
ILKAP	1	1	1	1	1	1	1	1	1	1
ILRUN	1	1	1	1	1	1	1	1	1	1
ILRUN.AS1	1	1	1	1	1	1	1	1	1	1
ILRUNP1	1	1	1	1	1	1	1	1	1	1
ILVBL	1	1	1	1	1	1	1	1	1	1
ILVBL.AS1	1	1	1	1	1	1	1	1	1	1
IMMP1L	1	1	1	1	1	1	1	1	1	1
IMMP1LP2	1	1	1	1	1	1	1	1	1	1
IMMP2L	1	1	1	1	1	1	1	1	1	1
IMMT	1	1	1	1	1	1	1	1	1	0.97378699896544
IMMTP1	1	1	1	1	1	1	1	1	1	1
IMP3	1	1	1	1	1	1	1	1	1	1
IMP3P2	1	1	1	1	1	1	1	1	1	1
IMP4	1	1	1	1	1	1	1	1	1	1
IMPA1	1	1	1	1	1	1	1	1	1	1
IMPA1P1	1	1	1	1	1	1	1	1	1	1
IMPA2	1	1	1	1	1	1	1	1	1	0.97378699896544
IMPACT	1	1	1	1	1	1	1	1	1	1
IMPDH1	1	1	1	1	1	1	1	1	1	0.97378699896544
IMPDH1P10	1	1	1	1	1	1	1	1	1	1
IMPDH1P2	1	1	1	1	1	1	1	1	1	1
IMPDH1P4	1	1	1	1	1	1	1	1	1	1
IMPDH1P5	1	1	1	1	1	1	1	1	1	1
IMPDH1P6	1	1	1	1	1	1	1	1	1	1
IMPDH1P7	1	1	1	1	1	1	1	1	1	1
IMPDH1P8	1	1	1	1	1	1	1	1	1	1
IMPDH1P9	1	1	1	1	1	1	1	1	1	1
IMPDH2	1	1	1	1	1	1	1	1	1	1
IMPG2	1	1	1	1	1	1	1	1	1	1
INA	1	1	1	1	1	1	1	1	1	1
INAFM1	1	1	1	1	1	1	1	1	1	0.97378699896544
INAFM2	1	1	1	1	1	1	1	1	1	0.97378699896544
INAVA	1	1	1	1	1	1	1	1	1	1
INCA1	1	1	1	1	1	1	1	1	1	1
INCENP	1	1	1	1	1	1	1	1	1	1
INE1	1	1	1	1	1	1	1	1	1	0.97378699896544
INE2	1	1	1	1	1	1	1	1	1	1
INF2	1	1	1	1	1	1	1	1	1	1
ING1	1	1	1	1	1	1	1	1	1	1
ING2	1	1	1	1	1	1	1	1	1	1
ING2.DT	1	1	1	1	1	1	1	1	1	1
ING3	1	1	1	1	1	1	1	1	1	0.974053897479779
ING4	1	1	1	1	1	1	1	1	1	1
ING5	1	1	1	1	1	1	1	1	1	1
INGX	1	1	1	1	1	1	1	1	1	1
INHA	1	1	1	1	1	1	1	1	1	1
INHBA	1	1	1	1	1	1	1	1	1	1
INHBA.AS1	1	1	1	1	1	1	1	1	1	1
INHBB	1	1	1	1	1	1	1	1	1	1
INHBC	1	1	1	1	1	1	1	1	1	1
INHBE	1	1	1	1	1	1	1	1	1	1
INHCAP	1	1	1	1	1	1	1	1	1	1
INIP	1	1	1	1	1	1	1	1	1	1
INKA1	1	1	1	1	1	1	1	1	1	1
INKA2	1	1	1	1	1	1	1	1	1	0.97378699896544
INKA2.AS1	1	1	1	1	1	1	1	1	1	1
INMT	1	1	1	1	1	1	1	1	1	1
INMT.MINDY4	1	1	1	1	1	1	1	1	1	1
INO80	1	1	1	1	1	1	1	1	1	0.97378699896544
INO80B	1	1	1	1	1	1	1	1	1	1
INO80B.WBP1	1	1	1	1	1	1	1	1	1	1
INO80C	1	1	1	1	1	1	1	1	1	0.978082439938078
INO80D	1	1	1	1	1	1	1	1	1	0.97378699896544
INO80D.AS1	1	1	1	1	1	1	1	1	1	1
INO80E	1	1	1	1	1	1	1	1	1	1
INPP1	1	1	1	1	1	1	1	1	1	1
INPP4A	1	1	1	1	1	1	1	1	1	1
INPP4B	1	1	1	1	1	1	1	1	1	1
INPP5A	1	1	1	1	1	1	1	1	1	0.97378699896544
INPP5B	1	1	1	1	1	1	1	1	1	1
INPP5D	1	1	1	1	1	1	1	1	1	0.97378699896544
INPP5E	1	1	1	1	1	1	1	1	1	1
INPP5F	1	1	1	1	1	1	1	1	1	1
INPP5J	1	1	1	1	1	1	1	1	1	1
INPP5K	1	1	1	1	1	1	1	1	1	1
INPPL1	1	1	1	1	1	1	1	1	1	0.994750023829145
INSC	1	1	1	1	1	1	1	1	1	1
INSIG1	1	1	1	1	1	1	1	1	1	0.97378699896544
INSIG1.DT	1	1	1	1	1	1	1	1	1	1
INSIG2	1	1	1	1	1	1	1	1	1	1
INSL3	1	1	1	1	1	1	1	1	1	1
INSL4	1	1	1	1	1	1	1	1	1	1
INSL5	1	1	1	1	1	1	1	1	1	1
INSL6	1	1	1	1	1	1	1	1	1	1
INSM1	1	1	1	1	1	1	1	1	1	1
INSM2	1	1	1	1	1	1	1	1	1	1
INSR	1	1	1	1	1	1	1	1	1	1
INSRR	1	1	1	1	1	1	1	1	1	1
INSYN2A	1	1	1	1	1	1	1	1	1	1
INSYN2B	1	1	1	1	1	1	1	1	1	1
INTS1	1	1	1	1	1	1	1	1	1	1
INTS10	1	1	1	1	1	1	1	1	1	1
INTS11	1	1	1	1	1	1	1	1	1	1
INTS12	1	1	1	1	1	1	1	1	1	0.97378699896544
INTS13	1	1	1	1	1	1	1	1	1	1
INTS14	1	1	1	1	1	1	1	1	1	1
INTS2	1	1	1	1	1	1	1	1	1	1
INTS3	1	1	1	1	1	1	1	1	1	0.97378699896544
INTS4	1	1	1	1	1	1	1	1	1	0.97378699896544
INTS4P1	1	1	1	1	1	1	1	1	1	1
INTS4P2	1	1	1	1	1	1	1	1	1	1
INTS5	1	1	1	1	1	1	1	1	1	1
INTS6	1	1	1	1	1	1	1	1	1	0.999182838041751
INTS6.AS1	1	1	1	1	1	1	1	1	1	0.97378699896544
INTS6L	1	1	1	1	1	1	1	1	1	1
INTS6L.AS1	1	1	1	1	1	1	1	1	1	1
INTS6P1	1	1	1	1	1	1	1	1	1	1
INTS7	1	1	1	1	1	1	1	1	1	1
INTS8	1	1	1	1	1	1	1	1	1	0.974053897479779
INTS9	1	1	1	1	1	1	1	1	1	1
INTS9.AS1	1	1	1	1	1	1	1	1	1	1
INTU	1	1	1	1	1	1	1	1	1	1
INVS	1	1	1	1	1	1	1	1	1	1
IP6K1	1	1	1	1	1	1	1	1	1	0.97378699896544
IP6K2	1	1	1	1	1	1	1	1	1	0.97378699896544
IPCEF1	1	1	1	1	1	1	1	1	1	1
IPMK	1	1	1	1	1	1	1	1	1	0.97378699896544
IPMKP1	1	1	1	1	1	1	1	1	1	1
IPO11	1	1	1	1	1	1	1	1	1	1
IPO13	1	1	1	1	1	1	1	1	1	1
IPO4	1	1	1	1	1	1	1	1	1	1
IPO5	1	1	1	1	1	1	1	1	1	1
IPO5P1	1	1	1	1	1	1	1	1	1	1
IPO7	1	1	1	1	1	1	1	1	1	1
IPO7P1	1	1	1	1	1	1	1	1	1	1
IPO7P2	1	1	1	1	1	1	1	1	1	1
IPO8	1	1	1	1	1	1	1	1	1	0.974182974972793
IPO8P1	1	1	1	1	1	1	1	1	1	1
IPO9	1	1	1	1	1	1	1	1	1	1
IPO9.AS1	1	1	1	1	1	1	1	1	1	1
IPP	1	1	1	1	1	1	1	1	1	1
IPPK	1	1	1	1	1	1	1	1	1	1
IQANK1	1	1	1	1	1	1	1	1	1	1
IQCA1	1	1	1	1	1	1	1	1	1	1
IQCA1L	1	1	1	1	1	1	1	1	1	1
IQCB1	1	1	1	1	1	1	1	1	1	1
IQCB2P	1	1	1	1	1	1	1	1	1	1
IQCC	1	1	1	1	1	1	1	1	1	1
IQCD	1	1	1	1	1	1	1	1	1	1
IQCE	1	1	1	1	1	1	1	1	1	0.97378699896544
IQCF1	1	1	1	1	1	1	1	1	1	1
IQCF3	1	1	1	1	1	1	1	1	1	1
IQCF5	1	1	1	1	1	1	1	1	1	1
IQCG	1	1	1	1	1	1	1	1	1	1
IQCH	1	1	1	1	1	1	1	1	1	1
IQCH.AS1	1	1	1	1	1	1	1	1	1	1
IQCJ	1	1	1	1	1	1	1	1	1	1
IQCJ.SCHIP1	1	1	1	1	1	1	1	1	1	1
IQCK	1	1	1	1	1	1	1	1	1	1
IQCN	1	1	1	1	1	1	1	1	1	0.978729221984355
IQGAP1	1	1	1	1	1	1	1	1	1	0.97378699896544
IQGAP2	1	1	1	1	1	1	1	1	1	0.97378699896544
IQGAP3	1	1	1	1	1	1	1	1	1	1
IQSEC1	1	1	1	1	1	1	1	1	1	0.97378699896544
IQSEC2	1	1	1	1	1	1	1	1	1	1
IQSEC3	1	1	1	1	1	1	1	1	1	1
IQSEC3P1	1	1	1	1	1	1	1	1	1	1
IQUB	1	1	1	1	1	1	1	1	1	1
IRAG1	1	1	1	1	1	1	1	1	1	0.97378699896544
IRAG1.AS1	1	1	1	1	1	1	1	1	1	1
IRAG2	1	1	1	1	1	1	1	1	1	0.97378699896544
IRAIN	1	1	1	1	1	1	1	1	1	1
IRAK1	1	1	1	1	1	1	1	1	1	0.981124826158931
IRAK1BP1	1	1	1	1	1	1	1	1	1	1
IRAK2	1	1	1	1	1	1	1	1	1	1
IRAK3	1	1	1	1	1	1	1	1	1	0.97378699896544
IRAK4	1	1	1	1	1	1	1	1	1	0.978816025873106
IREB2	1	1	1	1	1	1	1	1	1	1
IRF1	1	1	1	1	1	1	1	1	1	0.97378699896544
IRF1.AS1	1	1	1	1	1	1	1	1	1	1
IRF2	1	1	1	1	1	1	1	1	1	0.97378699896544
IRF2.DT	1	1	1	1	1	1	1	1	1	0.97378699896544
IRF2BP1	1	1	1	1	1	1	1	1	1	1
IRF2BP2	1	1	1	1	1	1	1	1	1	1
IRF2BPL	1	1	1	1	1	1	1	1	1	0.97378699896544
IRF3	1	1	1	1	1	1	1	1	1	1
IRF4	1	1	1	1	1	1	1	1	1	1
IRF5	1	1	1	1	1	1	1	1	1	1
IRF5P1	1	1	1	1	1	1	1	1	1	1
IRF6	1	1	1	1	1	1	1	1	1	1
IRF7	1	1	1	1	1	1	1	1	1	1
IRF8	1	1	1	1	1	1	1	1	1	1
IRF9	1	1	1	1	1	1	1	1	1	0.97378699896544
IRGC	1	1	1	1	1	1	1	1	1	1
IRGM	1	1	1	1	1	1	1	1	1	1
IRGQ	1	1	1	1	1	1	1	1	1	1
IRS1	1	1	1	1	1	1	1	1	1	1
IRS2	1	1	1	1	1	1	1	1	1	0.97378699896544
IRS3P	1	1	1	1	1	1	1	1	1	1
IRS4	1	1	1	1	1	1	1	1	1	1
IRX1	1	1	1	1	1	1	1	1	1	1
IRX3	1	1	1	1	1	1	1	1	1	1
IRX5	1	1	1	1	1	1	1	1	1	1
IRX6	1	1	1	1	1	1	1	1	1	1
ISCA1	1	1	1	1	1	1	1	1	1	1
ISCA1P1	1	1	1	1	1	1	1	1	1	1
ISCA1P2	1	1	1	1	1	1	1	1	1	1
ISCA2	1	1	1	1	1	1	1	1	1	1
ISCU	1	1	1	1	1	1	1	1	1	1
ISG15	1	1	1	1	1	1	1	1	1	1
ISG20	1	1	1	1	1	1	1	1	1	0.998064544618635
ISG20L2	1	1	1	1	1	1	1	1	1	0.989397731780717
ISL2	1	1	1	1	1	1	1	1	1	1
ISLR2	1	1	1	1	1	1	1	1	1	1
ISM1	1	1	1	1	1	1	1	1	1	1
ISM1.AS1	1	1	1	1	1	1	1	1	1	1
ISM2	1	1	1	1	1	1	1	1	1	1
ISOC1	1	1	1	1	1	1	1	1	1	1
ISOC2	1	1	1	1	1	1	1	1	1	1
IST1	1	1	1	1	1	1	1	1	1	0.97378699896544
ISY1	1	1	1	1	1	1	1	1	1	0.978082439938078
ISY1.RAB43	1	1	1	1	1	1	1	1	1	1
ISYNA1	1	1	1	1	1	1	1	1	1	1
ITCH	1	1	1	1	1	1	1	1	1	0.97378699896544
ITCH.IT1	1	1	1	1	1	1	1	1	1	1
ITFG1	1	1	1	1	1	1	1	1	1	0.97378699896544
ITFG2	1	1	1	1	1	1	1	1	1	1
ITFG2.AS1	1	1	1	1	1	1	1	1	1	1
ITGA1	1	1	1	1	1	1	1	1	1	1
ITGA10	1	1	1	1	1	1	1	1	1	1
ITGA11	1	1	1	1	1	1	1	1	1	1
ITGA2	1	1	1	1	1	1	1	1	1	1
ITGA2.AS1	1	1	1	1	1	1	1	1	1	1
ITGA2B	1	1	1	1	1	1	1	1	1	1
ITGA3	1	1	1	1	1	1	1	1	1	1
ITGA4	1	1	1	1	1	1	1	1	1	1
ITGA5	1	1	1	1	1	1	1	1	1	0.97378699896544
ITGA6	1	1	1	1	1	1	1	1	1	1
ITGA6.AS1	1	1	1	1	1	1	1	1	1	1
ITGA7	1	1	1	1	1	1	1	1	1	1
