"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000163864.17",200.804916154636,-0.719642859825206,0.200734862890657,-3.58504172848741,0.000337024314360302,0.215966645965187
"ENSG00000198744.5",14.4582142421962,3.15204206254934,0.89454228604729,3.52363673770779,0.000425667397245664,0.266965912098094
"ENSG00000164949.8",7.09581214338083,2.59498905762683,0.741934280633012,3.49759961948761,0.000469465343342368,0.282416937259244
"ENSG00000261839.1",18.717434024171,0.902045235842275,0.257571971818877,3.50210944720564,0.000461589962577488,0.282416937259244
"ENSG00000228638.1",9.3844218816454,4.85458969981037,1.39673108798228,3.47567956464928,0.000509560735239619,0.300406435853165
"ENSG00000082213.18",532.499487116909,-0.462605416133723,0.133942961054145,-3.4537493608695,0.000552850928450245,0.319536996429959
"ENSG00000021645.20",64.5356437504942,-2.45791376540842,0.720634460600215,-3.4107635698704,0.000647812385647436,0.367222417148644
"ENSG00000167768.4",2558.43367887875,-1.93010409863852,0.568490494901111,-3.395138733101,0.000685938330803965,0.374433410687194
"ENSG00000251634.2",218.306674425497,-1.76840678652535,0.52029987826731,-3.39882221847613,0.000676766919994406,0.374433410687194
"ENSG00000270190.1",32.9354796548896,1.01601676145159,0.299783241830766,3.38917130673087,0.000701041995610347,0.37572027099284
"ENSG00000229337.2",54.6676311040511,0.780453175644013,0.231202810560886,3.37562148898914,0.00073649167447726,0.387670805152968
"ENSG00000168993.15",11.8265583892914,2.02896816472879,0.608085172654949,3.33665127184429,0.000847942698234033,0.438505384488502
"ENSG00000244482.10",3485.85510687123,0.838835227041207,0.252227130633444,3.32571371261511,0.000881924614971502,0.448215377164051
"ENSG00000250548.7",80.4112446424581,1.47957753300194,0.448843277296601,3.29642351315473,0.000979242747089853,0.489239634846908
"ENSG00000004777.19",213.250985683201,0.818931233588436,0.251138379657571,3.26087647258478,0.00111068415273592,0.524846659635615
"ENSG00000113448.20",955.07673599463,-0.387179290530451,0.118547208119655,-3.26603465970832,0.00109064899346572,0.524846659635615
"ENSG00000138646.9",1082.51400699752,1.34243285537942,0.412349324276726,3.25557185702703,0.00113164256588672,0.524846659635615
"ENSG00000258900.1",13.1660247956902,5.59283517966212,1.71665132961869,3.257991348135,0.0011220382718096,0.524846659635615
"ENSG00000259033.2",9.26368241417793,-2.04836979790715,0.629570874277945,-3.25359682538749,0.00113953883423277,0.524846659635615
"ENSG00000137821.12",10.459816008121,2.77589520225823,0.860205692474976,3.22701329059036,0.00125089649765541,0.567271939405979
"ENSG00000131153.9",25.0446237996521,0.917274094764115,0.284792562666906,3.22084989219666,0.00127811071829998,0.570831358232252
"ENSG00000086015.23",537.751287102463,0.412375916506961,0.128511583101785,3.20886185162272,0.00133261505227082,0.57766902787922
"ENSG00000118473.23",92.4807040317538,-1.79223089502086,0.558113628188322,-3.2112294065253,0.00132168378363103,0.57766902787922
"ENSG00000135114.13",1189.60429853039,1.0972321955924,0.342956852308322,3.19933014374058,0.00137747329407493,0.58632126313701
"ENSG00000233276.8",11592.7590190412,-1.18161154272902,0.369689042471353,-3.19623090484371,0.00139235635985992,0.58632126313701
"ENSG00000131981.16",3344.66391572353,-1.36333822239778,0.428508384753676,-3.18159053802759,0.00146468734361436,0.599647067051673
"ENSG00000229109.2",5.08698093467695,-3.10316330967486,0.974319241193926,-3.18495538061248,0.00144776328747319,0.599647067051673
"ENSG00000281100.1",439.63951258195,0.474723414977735,0.149560584789598,3.17412114726335,0.00150290947247931,0.606866609866748
"ENSG00000092098.17",2679.05253108661,0.287509395788568,0.0907133352872307,3.16942812077421,0.00152739231966269,0.608418154144554
"ENSG00000265479.7",1410.07913596771,0.347682173028719,0.110151964815412,3.15638648490156,0.00159737049626296,0.627809201577911
"ENSG00000161654.10",1156.30468315878,-0.320067473297827,0.101581330720407,-3.15084938371975,0.00162796417551905,0.631414473707567
"ENSG00000039068.20",205.817116966862,-1.46201172024389,0.465201023340544,-3.14275258843024,0.00167367240513615,0.6344952776132
"ENSG00000227533.7",89.6076134050391,-0.680484237214979,0.216588528968316,-3.14182953481588,0.00167895754838788,0.6344952776132
"ENSG00000117461.15",124.746812265645,0.545591243216875,0.174305713676352,3.13008238060353,0.00174757286971957,0.635965499762022
"ENSG00000141086.18",127.205209306879,0.704223349749198,0.224789666439392,3.1328101549502,0.0017314139078298,0.635965499762022
"ENSG00000230266.1",7.85921094748827,1.81064366875883,0.578399720973863,3.130436622117,0.00174546658554064,0.635965499762022
"ENSG00000176720.6",39.6183613649381,-1.32217885990138,0.42465817728791,-3.11351324574863,0.00184874211289825,0.664577698315874
"ENSG00000224805.2",14.5447624654572,-1.64270244421101,0.530619062307334,-3.09582252297516,0.00196267796664502,0.69703443882886
"ENSG00000147400.10",220.157795408236,-0.645273814347704,0.209363959344917,-3.08206730693627,0.00205568350277439,0.712886854250361
"ENSG00000289334.1",41.1899950983793,0.728171637845623,0.235993298092233,3.08556066520598,0.00203168773597117,0.712886854250361
"ENSG00000233208.6",2.87887487868674,-4.27119060861128,1.39036341979332,-3.07199581620623,0.00212632705441717,0.720433822793735
"ENSG00000275494.1",14.9409056207301,-1.42535677877638,0.463589110258316,-3.07461229618219,0.00210776355384064,0.720433822793735
"ENSG00000119917.15",4192.26007826169,1.29566403579183,0.423391609785942,3.06020243633759,0.00221187431942549,0.724437992374501
"ENSG00000124391.5",2.82008891015551,-2.89060646488138,0.943126990795893,-3.06491754884677,0.00217730012382,0.724437992374501
"ENSG00000142945.13",31.2167868853303,0.977589178257962,0.319212854290307,3.06249941103216,0.00219496907432539,0.724437992374501
"ENSG00000046604.14",12.6608235336583,-2.46535742015336,0.809043571765229,-3.04724925355289,0.00230946118321285,0.729795077926767
"ENSG00000103202.13",638.628330440914,-0.884219580570042,0.291964609020397,-3.02851631071583,0.00245757810353877,0.729795077926767
"ENSG00000118785.15",40.6987135364892,-1.43257108128286,0.473072310179958,-3.02822856137555,0.00245991957280705,0.729795077926767
"ENSG00000122644.13",581.754288792564,-1.15903861100236,0.380187575498175,-3.048596760385,0.0022991285896835,0.729795077926767
"ENSG00000136108.15",456.451916076688,-0.369583393029934,0.121830607474703,-3.03358409426527,0.00241667346064529,0.729795077926767
"ENSG00000164855.16",15.0889598488533,-3.36565084704924,1.11254990335448,-3.02516843235649,0.00248494699955091,0.729795077926767
"ENSG00000172809.13",6385.44915436923,-0.424785039411214,0.13975498341294,-3.03949833514047,0.00236972512370246,0.729795077926767
"ENSG00000263232.2",2.80125251530333,-2.74914728520043,0.902876293357849,-3.04487702847551,0.00232775464842512,0.729795077926767
"ENSG00000263823.1",18.681071239878,-1.02465539741338,0.33892261235193,-3.02327245238332,0.00250057003326673,0.729795077926767
"ENSG00000273300.1",2.40220688634612,-2.53046291994229,0.830735538665551,-3.04605112236692,0.00231868407596299,0.729795077926767
"ENSG00000279296.1",5.94156038791641,2.96894804614535,0.980219001615819,3.02886195967561,0.00245476819076325,0.729795077926767
"ENSG00000229358.3",46.892204139864,-1.23961235426221,0.411033144464633,-3.01584524497847,0.00256264015231511,0.740577880096003
"ENSG00000151366.13",713.679794704048,-0.288194346925163,0.0959413095779443,-3.00386088321037,0.00266577187529269,0.762902500660218
"ENSG00000105258.9",175.095825668592,-0.411358418311123,0.137540649625318,-2.99081340266842,0.00278235454545508,0.766499672302613
"ENSG00000123453.19",139.759869278559,0.928097725751576,0.310022088017048,2.99365032887766,0.00275661671351211,0.766499672302613
"ENSG00000171241.9",61.512989541355,1.02467302884988,0.342321786467154,2.99330357972469,0.00275975086401597,0.766499672302613
"ENSG00000175309.15",3263.57695931364,0.208602551276395,0.0696565799009951,2.99472858950135,0.00274689143757941,0.766499672302613
"ENSG00000133106.15",1327.09722421263,1.54651066923194,0.517945882525745,2.98585377624866,0.0028278782719909,0.771827479846998
"ENSG00000116857.17",334.276463994416,-0.396933906410116,0.133212308536722,-2.97970893808731,0.00288522389065704,0.780254537843097
"ENSG00000258967.1",6.72622409664986,6.93500894041315,2.33296969875558,2.97260995036169,0.00295279429670991,0.791268340764708
"ENSG00000118707.11",1122.98549929274,0.316402774653273,0.106742595479329,2.96416602231249,0.00303504493274492,0.798785888236804
"ENSG00000122203.15",1272.42572769086,-0.34335724046555,0.115772287358513,-2.96579819142965,0.00301898519753243,0.798785888236804
"ENSG00000004809.14",54.304283485085,-1.28046781319161,0.434858496723024,-2.94456201923354,0.00323412121427653,0.806632045249989
"ENSG00000103363.16",1974.56099168615,-0.860101504302938,0.293078033512528,-2.9347184229219,0.00333850491978487,0.806632045249989
"ENSG00000119782.14",130.198325387507,-1.53794321055383,0.523185602040777,-2.93957479822612,0.00328662931419326,0.806632045249989
"ENSG00000130560.9",1063.10959039109,-0.764878173251695,0.258983949936637,-2.95338059921795,0.00314314174841824,0.806632045249989
"ENSG00000143858.12",3.4732857079514,2.14159868508973,0.727913532256539,2.94210588234396,0.00325988444282286,0.806632045249989
"ENSG00000149131.17",609.430965577798,1.71151610146069,0.578886499060084,2.95656593173206,0.00311085714704558,0.806632045249989
"ENSG00000157045.9",458.586746205083,-0.887394761492299,0.302273551425364,-2.93573406375718,0.00332759461776907,0.806632045249989
"ENSG00000214309.5",48.2596957598116,-0.594923743731863,0.201484015192847,-2.95270939068016,0.00314998355143911,0.806632045249989
"ENSG00000272666.1",19.6015561474207,1.0719510765954,0.36416856996023,2.94355736606393,0.00324463684603436,0.806632045249989
"ENSG00000285901.2",4.80439376188591,-10.998987421728,3.73228510937454,-2.94698478262053,0.00320888994364228,0.806632045249989
"ENSG00000276966.3",1760.54839782031,-0.384267260385064,0.13151524343337,-2.92184579029234,0.00347963778215337,0.833896608979958
"ENSG00000144130.12",57.3881758646648,1.68711916131832,0.578248393697166,2.91763743696949,0.00352694180636869,0.837496304371066
"ENSG00000287632.1",43.2962693536747,-1.638537801747,0.562014122397914,-2.9154744275036,0.00355148210626533,0.837496304371066
"ENSG00000204525.18",98201.9489013304,0.633601863676417,0.217796159672895,2.90915076109705,0.00362412047201916,0.847842850426261
"ENSG00000225231.2",49.1673886771335,2.86613356212497,0.986241375815003,2.90611774400204,0.0036594371803334,0.849364013895179
"ENSG00000274209.6",2.17550236661737,-5.10078746542068,1.75675480032887,-2.90352840616448,0.00368983496209282,0.849728634200078
"ENSG00000286342.2",115.599126754862,-1.60844190062849,0.554959606669354,-2.89830445549311,0.00375186186680865,0.857314978666035
"ENSG00000075945.13",559.58980539974,-0.279807648024924,0.0968604512251109,-2.88877085008235,0.00386750797548822,0.866840440977001
"ENSG00000079385.23",1150.51001670615,0.762599578285678,0.264751700918861,2.88043315921658,0.00397129148314997,0.866840440977001
"ENSG00000129467.14",306.357634510571,0.650646986249327,0.225026256807506,2.89142696270288,0.0038349672018548,0.866840440977001
"ENSG00000133641.18",258.56572757961,-0.689897490410555,0.24109450972594,-2.86152302345991,0.00421610880189612,0.866840440977001
"ENSG00000137959.17",1941.71394792937,1.88214673220128,0.656066533144408,2.86883515179549,0.00411986459624866,0.866840440977001
"ENSG00000138621.12",1641.20656184527,0.467848695881824,0.164070890676318,2.85150335902549,0.00435130265198029,0.866840440977001
"ENSG00000167711.14",50.2287971555764,-0.781832738789807,0.27389407167381,-2.85450770807818,0.00431035857140529,0.866840440977001
"ENSG00000175582.20",4031.05396805655,-0.855006853755698,0.296178051819407,-2.88680018152403,0.00389181305534685,0.866840440977001
"ENSG00000183347.15",54.5737357097258,1.07038986588978,0.375143530009389,2.85328089188421,0.00432703556915984,0.866840440977001
"ENSG00000184350.11",11.258759821635,3.00165263235261,1.05268274699189,2.8514313936749,0.00435228772482261,0.866840440977001
"ENSG00000197958.13",8556.53031313443,-0.573984120440982,0.198968494166742,-2.88479903737908,0.00391663590399685,0.866840440977001
"ENSG00000214128.11",5.45967972801369,3.29499145625507,1.1462896654902,2.87448413385633,0.00404688102445344,0.866840440977001
"ENSG00000243686.2",9.54562144150505,2.79378288059282,0.97878152514558,2.85434778734436,0.00431252918100654,0.866840440977001
"ENSG00000244267.1",4.44931264496816,-1.68671153369609,0.589004791615763,-2.86366351803198,0.00418772603692574,0.866840440977001
"ENSG00000255026.1",826.952697857019,0.550951114006026,0.192285829708889,2.86527153269764,0.00416651804916624,0.866840440977001
"ENSG00000256436.1",103.968638801165,0.56212775127969,0.195838061905671,2.87037027332536,0.00409991389439792,0.866840440977001
"ENSG00000259119.1",15.2422367377305,1.23838510818996,0.430189124967252,2.87869924253486,0.00399318951832196,0.866840440977001
"ENSG00000267506.6",4.64032538119767,-2.76403126186282,0.969247531090847,-2.85172896829773,0.00434821578730018,0.866840440977001
"ENSG00000271971.1",38.764366852185,0.574296926241829,0.201308538276893,2.85281951355636,0.00433332253989947,0.866840440977001
"ENSG00000172954.14",711.855306065145,-0.518361321444827,0.181955405430902,-2.84883716544313,0.00438793320246922,0.868074543685807
"ENSG00000100350.16",150.64247300742,0.95595831200633,0.335881204182619,2.84612029521776,0.0044255473076569,0.869679053252016
"ENSG00000079999.14",1126.73110723289,-0.184465173858791,0.0663939702386775,-2.77834226806536,0.00546370327446324,0.872823940336871
"ENSG00000104611.12",11.8563589240829,-1.72963756811629,0.624683920643432,-2.76882037612677,0.00562596426583456,0.872823940336871
"ENSG00000104892.17",529.317449629926,-1.42989146281397,0.514566515768075,-2.77882726333179,0.00545555275882236,0.872823940336871
"ENSG00000118777.12",130.116770319084,-1.40672149764172,0.500037116094133,-2.81323416275543,0.00490459209594107,0.872823940336871
"ENSG00000121314.3",1.98158394978425,3.35242387778312,1.20950071283241,2.77174196113736,0.00557572164413341,0.872823940336871
"ENSG00000124172.10",1446.90681432487,-0.608792179349405,0.217882710815717,-2.79412798321715,0.00520398785684722,0.872823940336871
"ENSG00000125730.18",114.278819394198,0.844678151343167,0.30006814739148,2.81495439847925,0.00487841557662726,0.872823940336871
"ENSG00000130731.16",420.979886884294,-0.305848052773169,0.110343805419388,-2.77177365426833,0.00557517884288758,0.872823940336871
"ENSG00000131269.19",560.79212804598,-0.34749462689707,0.123465005025871,-2.8145191977618,0.00488502597833483,0.872823940336871
"ENSG00000137804.14",327.973905364312,-1.39115727408317,0.500057865655137,-2.78199258451936,0.00540262745301306,0.872823940336871
"ENSG00000137812.21",181.325869348876,-1.06712588066522,0.382560763005554,-2.78942846172055,0.00528011600277216,0.872823940336871
"ENSG00000137818.12",16455.3624032793,-0.462760496741103,0.164760075284305,-2.80869316151123,0.00497430315887111,0.872823940336871
"ENSG00000142534.7",10410.5375037651,-0.576016159685542,0.20464721058633,-2.81467877346195,0.00488260119215192,0.872823940336871
"ENSG00000145741.17",5363.28803348108,-0.613339692632101,0.220377208208285,-2.78313577714632,0.00538362710146729,0.872823940336871
"ENSG00000145817.17",612.851159979085,-0.313126183945745,0.112732256723851,-2.77760947084364,0.0054760390405408,0.872823940336871
"ENSG00000148634.16",3314.79823591704,0.208661012773748,0.0753197507869918,2.77033594234602,0.00559985025233566,0.872823940336871
"ENSG00000153574.9",2675.72360321626,-1.20125495782368,0.426211028755578,-2.81845113518302,0.00482559555143832,0.872823940336871
"ENSG00000165283.16",872.99388323043,-0.633623826007387,0.224019076341827,-2.8284369186513,0.00467759185719717,0.872823940336871
"ENSG00000170180.22",194.015620708158,-1.73753742286533,0.617658503788795,-2.81310370084286,0.00490658248526396,0.872823940336871
"ENSG00000179954.16",18.4138128497467,1.12222267356289,0.405242861922346,2.76925957002528,0.00561838543827241,0.872823940336871
"ENSG00000185009.13",1564.35988294094,-0.178302478383141,0.0631258526364411,-2.82455556537246,0.00473462381000705,0.872823940336871
"ENSG00000185745.10",1590.45097279409,1.56015487960255,0.55888901323506,2.79152898456849,0.00524596589606015,0.872823940336871
"ENSG00000187244.12",287.530458623435,-1.75196352543143,0.626451208382791,-2.79664801023242,0.00516357538990247,0.872823940336871
"ENSG00000197119.13",1371.32201687911,0.634076184852671,0.223210601191788,2.8407081987466,0.00450134795394152,0.872823940336871
"ENSG00000197582.5",27.9549203456322,-1.39437374212002,0.493493846493855,-2.82551393908289,0.00472048340878316,0.872823940336871
"ENSG00000198836.11",2028.95178080312,-0.342505748677517,0.123542697979981,-2.77236740234552,0.00556501866088621,0.872823940336871
"ENSG00000213889.11",88.6479332497465,-0.589258534687716,0.207302976828464,-2.84249914643197,0.00447613509679277,0.872823940336871
"ENSG00000229862.5",2.52005905461917,-3.08457923098045,1.09977565502671,-2.80473496288252,0.00503579690819642,0.872823940336871
"ENSG00000233597.3",10.5462027641001,-0.925325259094803,0.333574353443743,-2.77397002959599,0.00553767795655633,0.872823940336871
"ENSG00000241112.1",84.6692536649168,0.487635741650808,0.173634554093671,2.80840264886298,0.00497879330442525,0.872823940336871
"ENSG00000244623.2",7.55805030704817,-1.96210608392907,0.705306616627672,-2.78191929250659,0.00540384766043675,0.872823940336871
"ENSG00000258315.5",798.622555149999,-0.255553907318366,0.0917427813528826,-2.78554784964928,0.00534373524382072,0.872823940336871
"ENSG00000260231.2",737.566456685404,-1.08346505440615,0.38305449968748,-2.82848799659086,0.00467684549075953,0.872823940336871
"ENSG00000266385.1",18.8135970523222,0.955692101942128,0.343830327006188,2.779545685407,0.00544349959350823,0.872823940336871
"ENSG00000267855.6",196.611526310409,-0.432986689948954,0.153566408465085,-2.81954038175867,0.00480924793719501,0.872823940336871
"ENSG00000269392.1",3.64839229377976,-2.16221700384122,0.771583101065444,-2.80231254527932,0.00507376928369514,0.872823940336871
"ENSG00000278932.5",109.481851467631,-1.18175132680519,0.416401061031384,-2.83801228526677,0.00453954353666676,0.872823940336871
"ENSG00000279254.1",25.7288716648044,-0.952091001897792,0.343669117938958,-2.77037112792573,0.0055992452871554,0.872823940336871
"ENSG00000280537.2",110.60309768668,0.422366366599395,0.149543345554109,2.82437419755713,0.00473730412633878,0.872823940336871
"ENSG00000283959.2",31.9496972860254,-0.926106337584089,0.332662710281475,-2.78391989532126,0.00537062962845341,0.872823940336871
"ENSG00000005075.16",648.665788323322,-0.331358222995531,0.120050672648178,-2.76015298945149,0.00577742989545079,0.877767993725141
"ENSG00000095932.7",352.102787916341,-1.55222912657246,0.562497354083291,-2.75953142766716,0.00578843192283462,0.877767993725141
"ENSG00000111331.14",6082.80286776595,1.38008652490018,0.500909093468206,2.75516364724926,0.00586627861600071,0.877767993725141
"ENSG00000112306.8",6519.20158007144,-0.655555530535644,0.237679297241101,-2.75815158554028,0.00581292352557101,0.877767993725141
"ENSG00000154277.13",2.03563171160418,3.10491611777631,1.12518347503501,2.7594753981609,0.00578942460727924,0.877767993725141
"ENSG00000165548.11",179.605393382258,1.09699169446093,0.396806460434304,2.76455099360095,0.00570011969986451,0.877767993725141
"ENSG00000169181.13",9.91583529824874,2.04057630956699,0.740577972637266,2.75538347744844,0.00586233815435511,0.877767993725141
"ENSG00000108107.15",15618.5951517297,-0.222413654174793,0.0811522485830034,-2.74069613668568,0.00613091776541738,0.886022341965754
"ENSG00000115758.13",3881.74911000547,-0.905737320861992,0.32965601616919,-2.74752249750279,0.00600473891583334,0.886022341965754
"ENSG00000159214.13",66.5296387201422,0.620942342191982,0.2265031155263,2.74142958585433,0.00611724707324181,0.886022341965754
"ENSG00000176884.16",3.0844666755709,4.11803788170131,1.50188627750745,2.74191058495832,0.00610829668698222,0.886022341965754
"ENSG00000221983.8",22939.7610105979,-0.795824545990384,0.290378437530882,-2.74064614699825,0.00613185051942239,0.886022341965754
"ENSG00000253190.4",5.95927748209518,2.11618343353025,0.770809641948095,2.74540342824714,0.00604365519728076,0.886022341965754
"ENSG00000272916.5",524.306913466203,0.303142510367361,0.110234656996458,2.7499746325432,0.0059599878473097,0.886022341965754
"ENSG00000274611.4",47.6555488321518,10.2850277790292,3.76046857905695,2.73503888220453,0.00623729079247225,0.891347677651388
"ENSG00000288745.1",153.856997457695,0.406922594156485,0.148683381937118,2.73683977896456,0.00620324972940119,0.891347677651388
"ENSG00000289038.1",75.4494731535588,-1.46936226416181,0.537465477976725,-2.73387282415456,0.00625942155829417,0.891347677651388
"ENSG00000147437.10",75.1205711547172,0.464703049573041,0.170174454180502,2.73074505695277,0.00631913337194595,0.895524492331014
"ENSG00000153814.13",4010.52520312394,-1.11508978802851,0.409843389643894,-2.72077046063228,0.00651299688951264,0.902302030496221
"ENSG00000177294.7",23.0066184055889,1.81538247751603,0.667940565678447,2.71788025881029,0.00657016105818631,0.902302030496221
"ENSG00000187066.9",4.36751680504707,2.08155246282662,0.764091714098449,2.72421808065624,0.00644539312159624,0.902302030496221
"ENSG00000188690.15",744.228599070781,-0.374729503439757,0.137605389877509,-2.72321820949983,0.00646493412653092,0.902302030496221
"ENSG00000274475.1",6.02675887713524,5.97838608434819,2.2001012206636,2.71732319776859,0.00658123067329401,0.902302030496221
"ENSG00000280767.3",2.45014701368742,-2.35154185971268,0.864927728083516,-2.71877265968009,0.0065524626460262,0.902302030496221
"ENSG00000288056.1",22.3205690592987,-0.873065041200319,0.320539002552927,-2.72374043173158,0.00645472142550831,0.902302030496221
"ENSG00000242612.7",97.2070518359796,-0.528721173532139,0.194691466816248,-2.71568745245086,0.00661383231346741,0.902573773629994
"ENSG00000112294.14",1728.38031647982,-0.894988845678279,0.330595330398878,-2.70720353066825,0.00678526444714764,0.918164376436949
"ENSG00000117592.9",7472.72259615848,-1.0337102925531,0.382145898692613,-2.70501474983664,0.00683013566403666,0.918164376436949
"ENSG00000242756.2",3.82905724860571,-2.28181606174385,0.843421012970406,-2.70542946719768,0.00682161331002697,0.918164376436949
"ENSG00000262380.1",61.4273377052965,0.576035800138804,0.213037262697072,2.70392039799111,0.00685267031299416,0.918164376436949
"ENSG00000146007.11",1848.17217909516,-0.624517660672929,0.231536676482617,-2.69727314981052,0.00699098992088864,0.9282586031443
"ENSG00000239911.3",68.7371580358609,-0.477704301656875,0.177081602181739,-2.69765066371269,0.0069830677465145,0.9282586031443
"ENSG00000049249.9",533.96679496068,0.851423872638946,0.316642545237147,2.68891178853201,0.00716853594445324,0.930867550813428
