"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000106344.8",1942.46984346096,-0.13061019735948,0.215778097975668,-0.60529867759891,0.544980559928622,1
"ENSG00000106346.12",1000.03711410214,0.170900740285023,0.162903246450255,1.04909352028911,0.294135078090651,1
"ENSG00000106348.18",6116.24764572344,0.023225507325483,0.326327746952109,0.0711723337730503,0.943260600013749,1
"ENSG00000106351.13",1169.9633315969,-0.220210295040265,0.275433798548853,-0.799503532974031,0.423998498892258,1
"ENSG00000106355.10",140.8355246555,-0.130942057709915,0.458818139338762,-0.285389888679262,0.775345453245887,1
"ENSG00000106366.9",66.7290502866391,0.0140310394880062,0.850876598037764,0.0164900991757955,0.986843400728697,1
"ENSG00000106367.15",166.655684265707,0.115722624613828,0.272575587558106,0.424552417369948,0.671162986223695,1
"ENSG00000106392.11",1583.79840398803,-0.139741480041488,0.267546823284826,-0.522306631511457,0.601456852679194,1
"ENSG00000106397.12",714.259033405221,-0.151004634834649,0.238721707843437,-0.63255510443015,0.527024212984133,1
"ENSG00000106399.11",121.858940899951,0.576040306628672,0.401388989966187,1.43511735754684,0.151253658119929,1
"ENSG00000106400.12",1038.32244055737,-0.0740952464138518,0.169527546870499,-0.43706906506736,0.66206126120745,1
"ENSG00000106415.13",1525.36913276144,-0.0508006752431657,0.229402554188309,-0.221447731577849,0.824743830397466,1
"ENSG00000106443.17",1359.70997067701,0.227770482301083,0.237405241068479,0.959416402417933,0.337349015268686,1
"ENSG00000106460.19",1321.36066453779,-0.0875308039383158,0.238549794353382,-0.366928859341834,0.713672083993556,1
"ENSG00000106462.12",324.846501989423,0.0305931429619002,0.295981823896502,0.10336155970374,0.917676019604517,1
"ENSG00000106479.11",1906.25531360003,0.227911519509527,0.252477667818017,0.902699717876843,0.366685286231471,1
"ENSG00000106484.16",102.752688248917,-0.496924177444208,0.409130902271904,-1.21458480570592,0.22452448686271,1
"ENSG00000106511.6",0.851992955533415,1.2468304750493,5.96898510346445,0.208884836104822,0.834538142080379,1
"ENSG00000106524.9",288.858418080781,0.291739842678884,0.199340686722078,1.46352381681934,0.143324101493639,1
"ENSG00000106536.21",0.319650430785012,-3.46538457516656,5.47793298912409,-0.6326080625752,0.526989620694892,1
"ENSG00000106537.8",234.074774435777,-0.415573120615209,0.549664731382105,-0.756048363463799,0.449620199440343,1
"ENSG00000106538.10",0.551308437020689,-1.3859049844325,3.59094820482618,-0.385944019624082,0.699538128537404,1
"ENSG00000106546.14",2510.29112990351,-0.0242257327422705,0.203947434339237,-0.118784199569652,0.905446326965751,1
"ENSG00000106560.11",1683.4370807689,0.175303355312409,0.289423690482945,0.60569801670309,0.544715301259432,1
"ENSG00000106565.18",839.406824439674,-0.485048753596436,1.30619897818839,-0.371343693951719,0.710381557689136,1
"ENSG00000106571.15",14.9173208391079,0.407643246621693,1.2213804792158,0.333756150158404,0.73856357490442,1
"ENSG00000106588.12",747.713786803265,-0.27490050681928,0.363596676672712,-0.756058909379771,0.449613876788155,1
"ENSG00000106591.4",251.748336447966,-0.0154229855728185,0.377375100330248,-0.0408691128781989,0.967400241217988,1
"ENSG00000106603.20",1872.75318448589,-0.123860005182118,0.227806578089865,-0.543706885993686,0.586643193129581,1
"ENSG00000106605.11",451.160142627297,-0.102429187794631,0.272179872895108,-0.376329030890924,0.706672299397198,1
"ENSG00000106608.17",949.111842873732,0.0924061708368755,0.210666853084945,0.438636498735828,0.660924946047716,1
"ENSG00000106609.16",3054.27140411694,0.0321274085568993,0.112627465684972,0.285253764359416,0.775449732554507,1
"ENSG00000106615.10",519.642184145055,-0.161680103847101,0.224235110659063,-0.721029384612859,0.470891435781868,1
"ENSG00000106617.15",2036.56804779646,-0.0275754147349163,0.113204338807436,-0.243589733621633,0.807548580217988,1
"ENSG00000106624.11",279.90766452581,0.468419071280676,0.409496156075281,1.14389125351048,0.252668738802976,1
"ENSG00000106628.12",489.368269831316,-0.0493028376414228,0.226732655933297,-0.217449213208738,0.827858281987032,1
"ENSG00000106635.8",917.582507842745,-0.158973843706745,0.158836704534511,-1.00086339723955,0.316892854529926,1
"ENSG00000106636.9",2187.15382308944,-0.0345495883141467,0.129299271953553,-0.267206363904025,0.789310276558194,1
"ENSG00000106638.18",560.623129460851,0.0707726007023591,0.227570502523891,0.310991977947271,0.755806720136626,1
"ENSG00000106665.16",921.086419431154,-0.177542466018281,0.217767204869223,-0.8152855987884,0.414908850175852,1
"ENSG00000106682.16",6852.18179435266,-0.1070974659015,0.0937470281747385,-1.14240918338102,0.253283975821804,1
"ENSG00000106683.15",1664.53994926201,0.231143703042999,0.23694518894048,0.97551549401183,0.329304619885811,1
"ENSG00000106686.17",65.1818297145718,0.332381608653691,0.623337504171221,0.533228959318948,0.593875097286265,1
"ENSG00000106688.12",4.17029563101871,-0.256871361935734,1.75421819657271,-0.146430679169555,0.88358140985126,1
"ENSG00000106689.11",0.560808836292432,1.05627170956265,4.03120847900076,0.262023587979868,0.793303256757388,1
"ENSG00000106692.15",674.794312117257,-0.161989213264725,0.305531325753874,-0.530188558783717,0.595981202835083,1
"ENSG00000106701.13",148.215899868526,0.100180664438465,0.378234939586799,0.264863591258667,0.791114546867578,1
"ENSG00000106714.18",2745.92959987629,-0.596278983582414,0.988171296875582,-0.603416619636433,0.546231568782601,1
"ENSG00000106723.17",811.977302580413,0.125953976382118,0.176274511882955,0.714533116765915,0.47489758573063,1
"ENSG00000106733.21",453.5668520996,0.463469419569631,0.332981474829242,1.39187749050396,0.163959499197623,1
"ENSG00000106771.13",2202.78097048134,0.163551045284858,0.233942153297756,0.699108916368288,0.484483966703782,1
"ENSG00000106772.19",64.6010014085269,-1.18493911875815,1.10224249857307,-1.0750257954054,0.282363179563317,1
"ENSG00000106780.9",16118.6835479176,-0.0053371919137787,0.429128380660936,-0.0124372848646329,0.990076738260563,1
"ENSG00000106785.15",3638.15554709822,-0.0495638849307086,0.233566011820592,-0.2122050402127,0.831947074763674,1
"ENSG00000106789.13",560.607273621813,-0.298716768418972,0.270712551688948,-1.10344631807911,0.269833391670252,1
"ENSG00000106799.13",3462.17638498431,0.0172757569975923,0.25903848127728,0.0666918556363062,0.946827018138521,1
"ENSG00000106803.10",615.672030851487,-0.173014442577439,0.195719209300563,-0.883993161405753,0.376699904457815,1
"ENSG00000106809.11",2.34415286394384,2.05185762091797,2.64708592373858,0.775138276592116,0.438257955948528,1
"ENSG00000106823.13",0.486749959819701,-0.849852579473393,3.36020294004349,-0.252917039428099,0.800332321898356,1
"ENSG00000106829.20",4592.83225902575,-0.0482169757533489,0.258369120505096,-0.186620505032055,0.851958188499184,1
"ENSG00000106852.16",0.675689380463087,-4.91056239641882,4.8071622354579,-1.02150960502191,0.30701306077281,1
"ENSG00000106868.17",1218.07052320203,-0.0145317967607635,0.209294310447683,-0.0694323545139846,0.944645475875495,1
"ENSG00000106948.17",36835.14823651,0.0858970162262695,0.164097472034463,0.523451185209177,0.600660312567803,1
"ENSG00000106952.8",1619.12128511363,-0.0039306200827121,0.217122313593777,-0.018103252575256,0.98555648319775,1
"ENSG00000106976.21",97.3010021670362,-0.393322301685881,0.495245055182273,-0.794197332351193,0.427080561278009,1
"ENSG00000106991.14",641.753267274608,-0.0948883460342603,0.33037752985425,-0.287211863579588,0.773950103012124,1
"ENSG00000106992.19",965.067339004784,-0.468299050029005,0.774044744591491,-0.605002557411787,0.545177297441748,1
"ENSG00000106993.12",302.527093225824,-0.306931523100311,0.257087378730891,-1.19388016874059,0.232524845972835,1
"ENSG00000107014.9",8.64231358175238,-0.839757158850231,1.02116473139385,-0.822352293448281,0.410876422551729,1
"ENSG00000107018.8",17.3326382108046,0.440230781112946,0.844216243705936,0.52146684501168,0.602041596264125,1
"ENSG00000107020.10",144.14497559927,0.121965711337765,0.223515003367298,0.545671250253124,0.58529193770468,1
"ENSG00000107021.16",1122.61800393311,0.238418113996711,0.173363213300515,1.37525204717697,0.169053317434554,1
"ENSG00000107036.12",2496.33425950871,0.0534763811352003,0.136510506364108,0.391738207992324,0.69525165590789,1
"ENSG00000107077.19",3411.22503435068,0.0219073210258818,0.146628806928243,0.149406664930465,0.881232752906394,1
"ENSG00000107099.18",31106.5689535246,0.251770978784748,0.243747094304176,1.03291889285276,0.301641856538103,1
"ENSG00000107147.14",13.1090207027462,0.393698845574041,1.18017000318545,0.333595028268292,0.738685170422014,1
"ENSG00000107164.16",1184.89824004304,-0.172420011259056,0.163070643669905,-1.05733323533129,0.290359530203302,1
"ENSG00000107175.12",373.096114968148,-0.170260030599922,0.203037606977213,-0.838564013508245,0.40171401188145,1
"ENSG00000107185.10",2170.82151670191,0.166333005851016,0.118608106942517,1.40237467858441,0.16080339067215,1
"ENSG00000107186.17",0.971712111873649,0.831146801777955,2.46209188138062,0.3375774917514,0.735681606416439,1
"ENSG00000107187.17",0.394498466653449,1.2036760054134,4.16738052879586,0.288832756475252,0.772709363864281,1
"ENSG00000107201.11",4126.8810183333,0.385699645186081,0.402678009988238,0.957836374520048,0.338145273978482,1
"ENSG00000107242.20",574.590222264805,-0.0378411360544834,0.536478938993655,-0.0705361073921505,0.943766962563954,1
"ENSG00000107249.24",106.80424306529,-0.484574108178247,0.756532756694736,-0.640519665394707,0.521834808356761,1
"ENSG00000107262.26",9927.68934609965,-0.795170173985578,0.749465299682008,-1.06098330946471,0.288697486370024,1
"ENSG00000107263.19",9351.32500111536,0.120546414033706,0.202757840881684,0.594533920412226,0.55215506190718,1
"ENSG00000107281.10",409.039201501015,-0.415895564347975,0.478558428883012,-0.869059114304397,0.384814798189494,1
"ENSG00000107282.8",91.966488725278,0.0144168109438556,0.671630204588537,0.0214653999259724,0.982874403958999,1
"ENSG00000107290.14",14004.9197532456,0.0326134937658268,0.180373952711617,0.180810440063757,0.856516368192737,1
"ENSG00000107331.18",3743.47084067398,0.235183416876923,0.250969662684822,0.937098987825773,0.348707642049944,1
"ENSG00000107338.10",74.2818435680373,0.249168057429302,0.369420120056818,0.674484263041707,0.500003487384675,1
"ENSG00000107341.5",6012.71046441579,0.00221410995758999,0.371882378138888,0.0059537910042166,0.995249590144632,1
"ENSG00000107362.14",505.949752552157,0.0447753513249126,0.140664594342995,0.318312874210073,0.750247619598606,1
"ENSG00000107371.14",833.646638765656,-0.00764892254226904,0.147905089226653,-0.0517150733775474,0.958755726493221,1
"ENSG00000107372.13",6054.67310307087,-0.0954012670558998,0.331438634830641,-0.287839910711219,0.77346928527259,1
"ENSG00000107404.21",853.518589274592,0.137735394441654,0.216723166471759,0.635536092813602,0.525078834730179,1
"ENSG00000107438.9",896.002979807305,-0.0941292752453613,0.456925928248978,-0.206005545813698,0.836786579287447,1
"ENSG00000107447.8",3.50276559306221,0.858180654450873,1.89643871503201,0.452522218434244,0.650892818696014,1
"ENSG00000107485.18",1128.12460250648,-0.116753610932452,0.311912501759645,-0.374315265575409,0.708169775968475,1
"ENSG00000107518.18",12.039771704104,-1.85501800625555,1.55071624676917,-1.19623303755305,0.231605631714935,1
"ENSG00000107521.20",6649.18766299481,-0.524995521286592,0.571980193550143,-0.917856120205967,0.358694196794538,1
"ENSG00000107537.14",93.9043653958177,-0.27005997534504,0.318810737335802,-0.847085570585995,0.396947427262359,1
"ENSG00000107551.21",2471.41668059502,-0.250521826919398,0.247493881174828,-1.01223442668642,0.31142597925035,1
"ENSG00000107554.17",950.147613062038,-0.0148821996995063,0.198457986412873,-0.0749891700933883,0.940223328644278,1
"ENSG00000107562.17",0.598842066308467,3.16148932166352,3.93277540994652,0.803882498265142,0.42146483868921,1
"ENSG00000107566.14",658.239168688319,-0.0561120159720001,0.245520357235455,-0.228543232031014,0.81922395097365,1
"ENSG00000107593.17",0.900644698069765,1.1016244617618,5.21089738084075,0.211407821196444,0.832569054231259,1
"ENSG00000107611.16",676.984647692736,0.316800281826073,0.357292301591322,0.886669767064937,0.375256719959997,1
"ENSG00000107614.22",1143.53713674935,0.0883140820547092,0.234722497984122,0.37624890163142,0.706731863496306,1
"ENSG00000107625.14",602.36442962984,-0.16179716637884,0.2467554196881,-0.655698531701359,0.512018113786916,1
"ENSG00000107643.17",757.295520093173,0.131675533388214,0.231398611868638,0.569042019417837,0.569327624436875,1
"ENSG00000107651.14",1559.80395725761,0.0647680631421598,0.216644772764329,0.298959731710749,0.764970770609065,1
"ENSG00000107672.15",528.936252493574,-0.0343196481641069,0.261298028586491,-0.131342928034174,0.895504034246392,1
"ENSG00000107679.15",1483.12663251487,-0.031457411681732,0.313419943706424,-0.100368251329908,0.920051974228481,1
"ENSG00000107719.9",42.3096652514526,0.771066464627715,0.649173506777541,1.18776637767497,0.234925464236946,1
"ENSG00000107731.12",22.8529285432662,-0.725243049800466,1.09493120610043,-0.662364033246799,0.507737948248874,1
"ENSG00000107736.22",2869.79076372038,0.131545315105595,0.32171667083481,0.408885603485368,0.682623614570785,1
"ENSG00000107738.20",34099.3335422461,0.178411977239322,0.344265927039221,0.518238847433183,0.604291633667748,1
"ENSG00000107742.14",13462.478508927,0.100685775078822,0.279315016471194,0.360473906311464,0.718492766615134,1
"ENSG00000107745.20",1471.16894318296,-0.305699078245801,0.321441231249714,-0.951026341758617,0.341591004027292,1
"ENSG00000107758.16",1568.60825185082,-0.0543238587043717,0.131450507586986,-0.413264731354676,0.679412666718382,1
"ENSG00000107771.17",2568.39626343996,0.20249617531538,0.183187998088101,1.10540088558636,0.268985920212749,1
"ENSG00000107789.16",277.892094208077,0.347628254120098,0.399604622247577,0.869930513227955,0.384338379102169,1
"ENSG00000107796.13",226.467728925405,-0.498797884949485,0.551241603748801,-0.904862553111622,0.365538207575842,1
"ENSG00000107798.18",1470.62138175878,-0.155812860460218,0.356726954709307,-0.436784656733295,0.662267527312089,1
"ENSG00000107815.10",340.190276504882,-0.131132799666178,0.252086182327207,-0.520190350996584,0.6029309098664,1
"ENSG00000107816.17",804.089333109586,-0.0258923418925344,0.221613773912057,-0.116835435972536,0.906990462198047,1
"ENSG00000107819.14",1297.82602214163,0.0530305054872568,0.209812752580771,0.252751583661921,0.800460183691176,1
"ENSG00000107821.15",5.37752569886598,0.55256989594034,1.52959285596692,0.361252926741109,0.717910379895575,1
"ENSG00000107829.15",1481.02709544364,-0.0467614468629624,0.212991211759256,-0.219546367555375,0.826224464679308,1
"ENSG00000107831.14",2.29690043534655,0.0344100828037345,1.69584487884322,0.020290819775454,0.98381137903882,1
"ENSG00000107833.10",89.0154930486106,-0.278848798974192,0.357104948889869,-0.780859519984386,0.434885122678182,1
"ENSG00000107854.6",3680.11771102617,0.0530048600128767,0.07617586818882,0.695822197674092,0.486540186042771,1
"ENSG00000107862.7",3504.93406552407,-0.0835791419807267,0.158810544343662,-0.526282069784128,0.598692239057813,1
"ENSG00000107864.15",504.231418832992,0.289881202566976,0.2782692207732,1.041729307185,0.297537197342596,1
"ENSG00000107872.14",309.852684064099,0.27549712593363,0.23278482229474,1.18348405715563,0.236617361295698,1
"ENSG00000107882.12",1159.35039123874,-0.132917374394227,0.125317616547209,-1.06064397054787,0.288851731828727,1
"ENSG00000107902.14",675.535751421368,0.0902288665397826,0.327138236358499,0.275812658111001,0.782691960925038,1
"ENSG00000107929.16",6064.91984294982,-0.0459154947138132,0.13749671435108,-0.333938850324627,0.738425702597777,1
"ENSG00000107938.18",1213.53185025905,-0.0904217613170333,0.116553805154932,-0.775794159588683,0.437870532945706,1
"ENSG00000107949.17",431.433392669492,0.233946979354551,0.2172000646956,1.07710363568455,0.28143396902169,1
"ENSG00000107954.11",290.123629678163,0.103160617475917,0.41644177768887,0.247719184296129,0.804351687499304,1
"ENSG00000107957.17",836.675303011845,-0.0931883040588025,0.41412546594684,-0.225024326494243,0.821960349723062,1
"ENSG00000107959.17",1431.89544341882,0.112096644896597,0.154452403917867,0.725768211132581,0.467980877750038,1
"ENSG00000107960.11",1745.95799211949,-0.16207429044251,0.259243969458923,-0.625180561695537,0.53185255818281,1
"ENSG00000107968.10",1237.90647535932,0.0614476115393969,0.210457265044766,0.291971918984723,0.770308094353995,1
"ENSG00000108010.12",661.012898540446,0.167788633914161,0.240736766892753,0.696979676514929,0.48581551269991,1
"ENSG00000108021.21",3004.1500857062,0.0714983521212528,0.225614446952768,0.316905025750505,0.751315668443427,1
"ENSG00000108039.18",1170.42545625421,0.161086335743718,0.197745106644889,0.814616040198645,0.415292125999432,1
"ENSG00000108055.11",1918.57683746779,-0.124994493429316,0.104114148792621,-1.20055242134559,0.229924866506592,1
"ENSG00000108061.13",4504.93536461955,-0.00592787274143868,0.288767410966458,-0.020528191604444,0.983622023163749,1
"ENSG00000108091.11",1338.72798166367,-0.118415935071862,0.108169733064634,-1.09472337332205,0.273637845497233,1
"ENSG00000108094.17",1041.57516492327,0.0751112118952144,0.143559799716591,0.523205047955594,0.60083156896091,1
"ENSG00000108100.18",4545.34163103954,-0.0226640192028695,0.254795495177964,-0.0889498426455289,0.929121771803935,1
"ENSG00000108106.14",443.580796613595,-0.319052715628974,0.358097734689621,-0.890965467585299,0.372947696360549,1
"ENSG00000108107.15",15618.5951517297,-0.17498486924908,0.149100165596035,-1.1736061361808,0.240552822254302,1
"ENSG00000108175.19",6402.41989551655,-0.208642140444409,0.289986877869617,-0.719488212629465,0.471840162382827,1
"ENSG00000108176.15",0.993538278599053,-1.29123477691992,2.26080557852872,-0.571139238678023,0.567905262015266,1
"ENSG00000108179.14",1903.41414507168,-0.242519279135133,0.30935442927565,-0.783952826222625,0.433067791059307,1
"ENSG00000108219.15",9327.73915983327,-0.000374600394220778,0.148340989711673,-0.00252526557190214,0.99798513172971,1
"ENSG00000108239.9",201.99925493456,0.0513248387047098,0.417077046606058,0.123058411203309,0.902060843952478,1
"ENSG00000108244.17",2266.46185777599,0.207174959644294,0.678507824509575,0.305339086979639,0.760107909302281,1
"ENSG00000108256.9",10046.2183856993,-0.123138871249868,0.168256418113801,-0.731852446582947,0.464258633609169,1
"ENSG00000108262.16",1903.8259278677,-0.199513017023064,0.200981626590302,-0.992692816790501,0.320859676587603,1
"ENSG00000108298.12",12701.3021061499,-0.0718763815611411,0.285445224230568,-0.25180446355299,0.801192207052534,1
"ENSG00000108306.13",3801.1842527003,0.0238068764346535,0.256948906546303,0.0926521803678639,0.926179888058042,1
"ENSG00000108309.14",1952.2572896252,-0.399137819280019,1.02927238863829,-0.387786385495168,0.698174121484978,1
"ENSG00000108312.15",4495.72123925374,0.198142322965941,0.164286071505286,1.20608108253149,0.227786228242805,1
"ENSG00000108344.15",1549.36905308353,-0.076023952849248,0.109219412111554,-0.696066307073685,0.486387305640889,1
"ENSG00000108349.17",8186.34231449104,-0.0483907964437716,0.337420292868439,-0.143414007593904,0.885963220867854,1
"ENSG00000108352.13",267.509757224799,0.0520645821698831,0.435717032338014,0.119491730425386,0.904885791261975,1
"ENSG00000108370.17",135.953548608172,-0.144000894243312,0.402120340164606,-0.358103979978645,0.720265500712703,1
"ENSG00000108375.13",73.641474452432,-1.06692910492637,0.802240881208544,-1.32993609515273,0.183539327528057,1
"ENSG00000108379.10",9.09152940944297,1.80712693405909,1.24826712807762,1.44770850197918,0.147698591179458,1
"ENSG00000108387.16",79.7075966880068,0.573816425163697,0.754947705064261,0.760074401596935,0.44721011296405,1
"ENSG00000108395.14",691.951542116303,-0.301554784294137,0.33703887470606,-0.894718107984222,0.370937796303592,1
"ENSG00000108405.4",1655.62365287301,-0.134505880798362,0.467474432633951,-0.287728849769384,0.773554304530827,1
"ENSG00000108406.10",1178.64981871394,-0.243522951274021,0.27490098720063,-0.885856954366963,0.375694614440118,1
"ENSG00000108423.15",228.839629643636,-0.256839724428782,0.349840047049958,-0.734163302899693,0.462849216208598,1
"ENSG00000108424.11",12021.2204764301,0.0507959392487107,0.265541297890076,0.191292050058964,0.848296789220426,1
"ENSG00000108433.17",3060.9002118503,0.0149179539191291,0.156098562766934,0.0955675289682373,0.923864055254725,1
"ENSG00000108443.14",1019.32639165737,-0.101501676789899,0.218859144537826,-0.463776265799834,0.64280804951503,1
"ENSG00000108465.15",3432.82469471885,0.127006977719009,0.140820703338539,0.901905577148544,0.367107028459704,1
"ENSG00000108468.15",1350.20924153591,-0.149640905888819,0.243445312706401,-0.614679757951588,0.538766230307002,1
"ENSG00000108474.17",504.5455353011,-0.00783525653116027,0.285294986571814,-0.0274637021326976,0.978089890421828,1
"ENSG00000108479.13",517.046493188097,0.22811337216494,0.310084576721085,0.735648881918187,0.461944406179182,1
"ENSG00000108506.13",649.397149953873,-0.118753346082001,0.21413638070442,-0.554568755161324,0.579189665292514,1
"ENSG00000108509.21",2949.69608988363,0.0263726352333098,0.170717556563545,0.154481095935164,0.87723041555161,1
"ENSG00000108511.10",1.45090151977585,3.20900789500371,2.70289284551149,1.18724939478555,0.235129262569717,1
"ENSG00000108515.18",119.761184165525,0.0656610922677615,0.362712778376402,0.181027788879338,0.856345763986464,1
"ENSG00000108518.8",21991.7302382657,-0.124181076678672,0.167420538920844,-0.741731435576042,0.458250069613892,1
"ENSG00000108523.16",2830.16863142569,0.30534847280759,0.223941429556737,1.36351935151967,0.172718889879677,1
"ENSG00000108528.14",1298.72365687983,-0.219804857670363,0.177788904595491,-1.23632494485788,0.216337802432737,1
"ENSG00000108551.5",16.4257817603114,0.591721301091769,0.647456539378463,0.91391663394087,0.360760652542075,1
"ENSG00000108557.20",1698.75534932344,0.226680673142794,0.227143468482643,0.997962541723343,0.318297522850618,1
"ENSG00000108559.12",1094.52751253535,0.158794983045575,0.249897295822448,0.63544098195604,0.525140846793731,1
"ENSG00000108576.10",58.7187878388296,0.368785553173344,0.823524190320667,0.447813868138767,0.654287533891838,1
"ENSG00000108578.15",637.536138483091,-0.37571840295888,0.257016260019609,-1.46184682218244,0.143783190072046,1
"ENSG00000108582.12",8003.77273790305,0.0681442271649197,0.398635885012956,0.170943534505693,0.864268164850872,1
"ENSG00000108587.16",1635.30899832624,-0.17259898924357,0.153330939689961,-1.12566315443295,0.260308125219391,1
"ENSG00000108588.15",1283.16155646687,0.119122137944554,0.187934810462618,0.633848181991005,0.526179905448192,1
"ENSG00000108590.11",193.799202198619,-0.197776436558931,0.334050435596627,-0.592055616409224,0.553813346345179,1
"ENSG00000108591.10",1127.41150566144,-0.00017196245358496,0.195566670033218,-0.000879303480269677,0.99929841741924,1
"ENSG00000108592.17",983.088998181715,0.10899140238919,0.221985553621029,0.490984213212627,0.623437613237936,1
"ENSG00000108599.15",2190.36261197519,-0.169976015537765,0.220597351457028,-0.770526093876865,0.440987882531388,1
"ENSG00000108604.17",2453.90974247674,0.0369170116503822,0.152167993056587,0.242606943213437,0.808309901984654,1
"ENSG00000108622.11",1491.57083495878,0.0470283433618903,0.222284219869134,0.211568519751773,0.832443670948743,1
"ENSG00000108639.8",2891.11498052555,-0.102757973479428,0.150331780939111,-0.68354125014356,0.494264893808162,1
"ENSG00000108641.20",41.1061912818597,0.332248735687939,0.567087818235742,0.585885862830897,0.557952218166774,1
"ENSG00000108651.10",1064.69328537026,-0.0744916512467933,0.179867793356089,-0.414146689948658,0.678766680918274,1
"ENSG00000108654.16",22757.2017388041,0.0424844465886016,0.159157920776798,0.266932656453722,0.789521012400971,1
"ENSG00000108666.10",217.66715269995,-0.190962003184598,0.360668683022073,-0.529466549700162,0.596481843061928,1
"ENSG00000108669.17",15171.7239898039,0.0187940071907068,0.102591353514003,0.183192896350096,0.854646667943231,1
"ENSG00000108671.11",1450.44102841256,-0.161167234353787,0.136165279545167,-1.18361475768371,0.23656559585758,1
"ENSG00000108679.13",613.065492397698,0.109564649373202,0.342494920475389,0.319901530863946,0.749042977346195,1
"ENSG00000108684.15",0.327067709977978,0.055881211578948,5.73062287629166,0.00975133293278396,0.992219685308946,1
"ENSG00000108700.5",1.23993013808236,3.88065702296667,2.68869025241914,1.44332617692762,0.148928609110169,1
"ENSG00000108702.4",0.439987285397636,0.0589228655220459,4.033416031315,0.0146086753919197,0.988344378030127,1
"ENSG00000108733.11",157.05424190148,-0.228697946404471,0.267387257641021,-0.855306077118708,0.392381724099786,1
"ENSG00000108771.13",739.491492794464,0.182462737749187,0.457071128372513,0.399199875955585,0.689745934621106,1
"ENSG00000108773.11",835.231658060315,0.290591424253412,0.249545254205275,1.16448387359181,0.244227974911522,1
"ENSG00000108774.15",4060.50896790641,-0.095922140328498,0.293551483966218,-0.32676428349971,0.743846175401257,1
"ENSG00000108784.10",458.232682270156,0.131712430862107,0.290152460789735,0.453942146496409,0.649870467483538,1
"ENSG00000108786.11",11.6456179214255,-0.285770713455053,0.637940248754932,-0.447958431863786,0.654183196681716,1
"ENSG00000108788.12",1808.58832574945,0.180185865081829,0.201388897290926,0.894715982388709,0.370938932858136,1
"ENSG00000108797.12",168.615334295225,-0.611809249852038,0.493937034504224,-1.23863814031706,0.215479536801592,1
"ENSG00000108798.9",1667.6206376552,-0.0621550739343081,0.269752841285632,-0.230414899943516,0.817769384131421,1
"ENSG00000108799.13",4489.20354548755,-0.129526130478318,0.144572813342144,-0.895923150999233,0.370293808580148,1
"ENSG00000108813.11",11.182518980232,-0.920598093258771,0.725726979718925,-1.26851849109333,0.204612851577082,1
"ENSG00000108819.11",15546.7395921049,-0.148431094982723,0.27855625303699,-0.53285859988579,0.594131465509452,1
"ENSG00000108821.14",6.73608011467541,2.07698850484478,2.02804195694786,1.02413487932497,0.305771571881584,1
"ENSG00000108823.17",12.0125405357858,-0.457820476607005,0.808711638485227,-0.566110903837782,0.571318391412583,1
"ENSG00000108825.18",5.42296375642633,-0.87417830836592,1.87301598685032,-0.466722288812893,0.64069858095469,1
"ENSG00000108826.16",344.903889359561,-0.0382283363183945,0.239704780296399,-0.159480909271498,0.8732899980095,1
"ENSG00000108828.16",920.39287538819,0.0247195726415662,0.171097317427913,0.144476681535238,0.88512406869252,1
"ENSG00000108829.10",1360.54222878858,-0.0395242814766492,0.125558192257595,-0.314788551555131,0.752922204705092,1
"ENSG00000108830.10",6.09573531488895,2.04131928889106,1.89239978015962,1.07869347179848,0.280724396834464,1
"ENSG00000108839.12",268.089989284602,0.429408341013577,0.80927649689879,0.530607700407838,0.595690658430003,1
"ENSG00000108840.16",4024.50981721691,0.201203499700877,0.286263703705802,0.70286067390387,0.482142581049894,1
"ENSG00000108846.16",618.238041860092,0.262674890135005,0.592731186815193,0.443160231784639,0.657649841390677,1
"ENSG00000108848.16",3802.96978308343,0.0684255071608453,0.186675349136757,0.366548167592911,0.713956077127955,1
"ENSG00000108852.16",34.8761435297112,-0.594796864762317,0.620246039501504,-0.958969226535262,0.3375742482209,1
"ENSG00000108854.16",1203.70917096045,-0.155447653890345,0.141552183217664,-1.09816500428901,0.272132444516808,1
"ENSG00000108861.9",1398.04187099302,-0.0960447365513752,0.326864113305936,-0.293836896256274,0.768882539819481,1
"ENSG00000108883.13",2191.74167278809,0.115353377485707,0.15794987885733,0.730316340349339,0.465196842366677,1
"ENSG00000108924.14",59.0342427843771,0.214222021256878,0.84074189806057,0.254801172334871,0.798876669760655,1
"ENSG00000108932.13",835.418030193519,-0.179826796782837,0.346018284091843,-0.51970316324413,0.603270481832905,1
"ENSG00000108946.16",13580.1079852877,0.0394789284721656,0.310645530990608,0.127086742069884,0.898871744670401,1
"ENSG00000108950.12",51.5209106694616,0.101736775100025,1.0673695139148,0.0953154214859334,0.924064293847777,1
"ENSG00000108953.17",3458.44840627348,-0.176257387255309,0.155341106641731,-1.13464742891151,0.25652307234195,1
"ENSG00000108958.4",0.455806342952829,0.797300524767146,4.17069200191487,0.191167442813107,0.84839441006054,1
"ENSG00000108960.9",1046.40658275539,0.16776581341867,0.574226380071862,0.292159711293087,0.770164514115066,1
"ENSG00000108961.14",264.136476008999,-0.100625178658376,0.193171514804413,-0.520911060620194,0.602428729963449,1
