"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000213089.4",17.0918230224973,1.75445523918423,0.45134744341711,3.8871500542939,0.000101428058897549,0.0622556973174915
"ENSG00000131095.14",4.61379225488789,-3.81762207407657,0.988987239758108,-3.86013279100578,0.000113325423695781,0.0681386455698999
"ENSG00000273162.1",2.65841575984918,-3.30352705919639,0.862896509649667,-3.82841629587494,0.000128970478082561,0.0759945645053683
"ENSG00000121892.15",4127.26060984426,0.303049949756897,0.0793337903117299,3.81993534616346,0.000133486659600433,0.0771134110813326
"ENSG00000160469.17",35.0026234427827,-1.69796845802878,0.446191666795118,-3.80546878032229,0.000141535867061249,0.0801909560645866
"ENSG00000106484.16",102.752688248917,0.913834553893953,0.240963459707674,3.79241962662129,0.000149186542789354,0.0826238903414807
"ENSG00000158966.16",88.6205963279493,1.54191702923025,0.406978066163569,3.78869810789886,0.000151438805187698,0.0826238903414807
"ENSG00000164330.17",350.487643232104,1.39457935722982,0.370261944372592,3.76646689843573,0.000165574024723797,0.0886934893893182
"ENSG00000163512.14",722.523765072892,-0.516117552629497,0.137643117173402,-3.74967933906419,0.000177060833731802,0.0931529693465418
"ENSG00000152127.9",3614.17904653789,0.375105185591416,0.100323753309236,3.73894689162195,0.0001847927573596,0.0955151617075181
"ENSG00000235333.3",6.60435953728403,15.1576768372785,4.06454633060064,3.72924198776167,0.000192056646565955,0.0975581538125199
"ENSG00000112486.18",520.115318261708,0.913960268624356,0.246859561559284,3.70234907188258,0.000213612437713285,0.0983351506235753
"ENSG00000143365.19",348.595209263695,1.15238474235413,0.31041548845929,3.71239446869694,0.000205307674005812,0.0983351506235753
"ENSG00000159450.13",2.60371192403706,4.26064964095567,1.14921867067066,3.70743162262516,0.000209371923104971,0.0983351506235753
"ENSG00000170153.11",4.67071555164399,-4.42492314577283,1.1892117445948,-3.72088752561096,0.000198523847786945,0.0983351506235753
"ENSG00000205089.8",84.653334149727,1.28614933186755,0.347223035416595,3.70410140077382,0.000212141393238259,0.0983351506235753
"ENSG00000206561.14",558.586498698979,0.541468010954077,0.14566371257198,3.71724708503849,0.000201405445528842,0.0983351506235753
"ENSG00000151838.12",3.67429764629017,-4.60290191132236,1.24776105384734,-3.68892897973518,0.000225200066003958,0.102074528378594
"ENSG00000206052.11",35.9106614379483,-4.65792305259799,1.27070845603636,-3.66561112462188,0.00024674863604965,0.110147095686285
"ENSG00000273374.1",19.2977039268806,1.5440318423503,0.422364031173546,3.65568970932534,0.000256491446559028,0.11278732833615
"ENSG00000006468.14",5.16417250708946,-3.28782266704983,0.900397680841573,-3.65152280709654,0.000260689942719569,0.112947751358881
"ENSG00000180287.17",4.47263664012107,4.52767902086547,1.24662451503324,3.63195089320438,0.000281286656984449,0.118389535543941
"ENSG00000270505.1",8.25177440060849,-5.68387731217893,1.56469531797849,-3.63257769539583,0.000280604047329437,0.118389535543941
"ENSG00000187193.9",144.405495555783,-0.874078101477408,0.241263763747966,-3.6229149703165,0.000291301602368468,0.120877856464504
"ENSG00000214274.10",48.0810983488712,-1.25168643320907,0.34717865284965,-3.60530932110945,0.000311781344809319,0.124296948554614
"ENSG00000226410.1",1.70188521682121,-3.26903214716736,0.906216529685159,-3.6073411155975,0.000309350850665717,0.124296948554614
"ENSG00000227502.4",6.5060579659968,-3.69745992608546,1.02565833261143,-3.60496259672687,0.000312197888569732,0.124296948554614
"ENSG00000246792.3",11.9550955716911,1.85677753332227,0.516335698111601,3.59606655149563,0.000323065181163953,0.126908618232698
"ENSG00000256671.7",56.7588155571261,1.63373348530902,0.456844840100764,3.57612331781765,0.000348727197719254,0.135186851305324
"ENSG00000111704.11",6.40420929247602,-4.34818274825333,1.22128113961809,-3.56034544970788,0.000370367242262995,0.141017027940674
"ENSG00000178537.10",541.465763224379,-0.618453358142639,0.173808485365634,-3.55824605940051,0.000373339494242502,0.141017027940674
"ENSG00000271447.6",45.4684335729809,1.30156942036055,0.36790723554389,3.53776521528965,0.000403528700920861,0.150490665652284
"ENSG00000231307.1",59.0650144706284,0.621716533171386,0.175988340710193,3.53271433017936,0.000411316665351081,0.151477644932169
"ENSG00000136068.16",2839.28490543046,0.533142241726224,0.151465230837378,3.51989851914355,0.000431711941745546,0.153242135273582
"ENSG00000162373.13",73.136983495912,1.02026377094047,0.289571951484013,3.5233515045631,0.00042612580792017,0.153242135273582
"ENSG00000286431.1",122.113400571625,0.621925037132628,0.176569720874006,3.52226324000598,0.000427879043311871,0.153242135273582
"ENSG00000075891.23",3.2952828541411,4.19288749553206,1.19288242884199,3.51492099653307,0.000439884829160968,0.154284367104053
"ENSG00000145911.6",345.53168288678,0.848143393636037,0.241662113343388,3.50962499624785,0.000448739085149509,0.155538246196175
"ENSG00000088280.20",49.1782666215643,1.17827119582034,0.336235791428561,3.50430033285343,0.000457808730898683,0.156836753834151
"ENSG00000132000.14",8.3440311611273,-2.95134529746059,0.844719143377748,-3.4938776048796,0.000476059218841415,0.157591648376469
"ENSG00000171992.13",272.158252381465,1.05336542642405,0.301456490704426,3.49425359514604,0.000475389217282116,0.157591648376469
"ENSG00000218690.2",2.43136831686197,-4.41162444182275,1.26116983000444,-3.49804153006674,0.000468688143757747,0.157591648376469
"ENSG00000140326.13",586.037781167294,-0.544741472298882,0.156267421778889,-3.4859567406805,0.000490380298169056,0.16052871494063
"ENSG00000078053.17",11.2118696906944,-2.9184034882491,0.84127445757637,-3.46902662022658,0.000522347694529161,0.167276171480632
"ENSG00000150907.10",3659.42484502961,0.322682565564025,0.0929854324855848,3.47024858559484,0.000519976882356151,0.167276171480632
"ENSG00000225855.7",156.922672697719,-0.332410770647445,0.0959737048058849,-3.46356089222329,0.000533075926406933,0.168876160686033
"ENSG00000115556.14",17.6334456660316,-1.90432012766099,0.55300855535615,-3.44356359267274,0.00057410156265566,0.172185878142393
"ENSG00000161681.17",41.8224277990596,2.16211013712228,0.626508205967513,3.45104839254794,0.000558413433691605,0.172185878142393
"ENSG00000170128.5",75.909688350417,0.909014282525569,0.264073933515747,3.44227190629311,0.00057685010853779,0.172185878142393
"ENSG00000197361.8",16.5289435525949,1.11675441022895,0.324511547558484,3.44133951050751,0.000578841738062416,0.172185878142393
"ENSG00000251456.1",4.84090281219281,-4.16358462267388,1.2107887557021,-3.43873743711762,0.000584433772800194,0.172185878142393
"ENSG00000258512.1",4.01381426580737,-2.97604398574821,0.864801561809123,-3.44130274177867,0.0005789204083941,0.172185878142393
"ENSG00000267092.2",2.93324520863236,-3.16839672082501,0.91740458661856,-3.45365258364723,0.00055304934138484,0.172185878142393
"ENSG00000187559.6",10.3334055444075,-2.77726312943599,0.809726610876511,-3.42987755636395,0.000603853677318961,0.174418990599718
"ENSG00000289071.1",8.25854128775058,-1.88540533617468,0.549392898958622,-3.43179778942989,0.000599594446524023,0.174418990599718
"ENSG00000215458.8",2014.50186363281,-0.548175188431565,0.160022593158347,-3.42561120659461,0.000613417762089443,0.175461302006594
"ENSG00000049192.15",84.9682627192776,1.04969224162666,0.307046467635628,3.41867551745402,0.000629267187052569,0.176566379666122
"ENSG00000091129.22",87.11691502998,2.01402324862778,0.588847644644537,3.42027902623871,0.000625569354378862,0.176566379666122
"ENSG00000122012.14",9.79972304291881,-2.09590147181042,0.614568075592643,-3.4103650271604,0.000648759864150781,0.176979288126021
"ENSG00000174990.8",8.62792100728713,-8.5265029675946,2.50006160741934,-3.41051714177395,0.000648398081357036,0.176979288126021
"ENSG00000261845.2",19.2233331961091,1.23598760080748,0.36196094835843,3.41469875800952,0.000638525878616296,0.176979288126021
"ENSG00000204248.12",42.5005866313332,1.38010935354965,0.406657049072897,3.39379178768952,0.000689320803099029,0.186318986246822
"ENSG00000064042.18",17.1862325178916,-2.22054906038935,0.656438810165919,-3.38272056130881,0.000717716199194563,0.192230496915184
"ENSG00000131019.11",22.5843159677157,-1.49737423940038,0.444039776679616,-3.37216240084899,0.000745804575875248,0.196000144156869
"ENSG00000182057.5",156.381866168026,0.485126730322053,0.144264948097981,3.36274844803303,0.000771706493863175,0.196000144156869
"ENSG00000231880.2",9.30863076256855,-1.48433638316478,0.441140451707357,-3.3647705111148,0.000766073477396097,0.196000144156869
"ENSG00000232774.8",29.1593980468342,-1.00729040593719,0.298749858090255,-3.37168496874358,0.000747098521326404,0.196000144156869
"ENSG00000233242.3",2.7075448738472,4.40059352209455,1.30848391199628,3.36312390374048,0.000770657659565864,0.196000144156869
"ENSG00000289000.1",5.413085366936,-2.29155795898691,0.681430300278836,-3.36286478316157,0.00077138137045422,0.196000144156869
"ENSG00000229330.2",4.27856158016093,2.82854470937835,0.841967682829605,3.35944569733656,0.000780989983420692,0.196662623004619
"ENSG00000227407.1",11.1932017421235,-1.68060802619613,0.501367832609986,-3.3520459767978,0.000802166958485418,0.200283414668622
"ENSG00000113520.11",3.41836998155459,-4.29390227578482,1.28502068377811,-3.34150440533009,0.000833256942057121,0.201176219157615
"ENSG00000163491.17",33.142990419427,1.32420080694222,0.396181494787595,3.34240953796229,0.000830544220807576,0.201176219157615
"ENSG00000164176.13",8.02872982052817,-5.35585694107974,1.60388396044126,-3.33930450904082,0.000839884425917679,0.201176219157615
"ENSG00000173705.9",5.46890425423535,3.98626824397108,1.19195489051855,3.34431132896051,0.000824871141608393,0.201176219157615
"ENSG00000197165.11",28.6116387498507,-1.25102894791916,0.37419787794358,-3.34322833361386,0.0008280973150852,0.201176219157615
"ENSG00000289057.1",2.7725117130929,-2.80141055157948,0.84100955309397,-3.33100919160007,0.000865317451137907,0.20559663504375
"ENSG00000151338.20",9.39007177116213,-2.61853365445861,0.787356046196263,-3.32573003929901,0.000881872961792288,0.207853929602595
"ENSG00000286773.1",2.48525842027031,3.71616620024461,1.1185943452607,3.32217502796199,0.000893186467950116,0.20884968030751
"ENSG00000157064.11",10.4147357699703,-2.16410961622219,0.65336366311624,-3.3122589124415,0.000925458531898765,0.214691805250405
"ENSG00000213290.4",1.78156351984349,3.77151589579578,1.14365066135809,3.29778666093463,0.000974501452197537,0.22430282644253
"ENSG00000112742.10",23.7810439744268,-2.15264195478952,0.654007484793917,-3.2914637903079,0.000996674466360829,0.226046404428091
"ENSG00000196208.14",17.9809077943087,-2.34941039960103,0.713866000233703,-3.29110841366852,0.000997934457614739,0.226046404428091
"ENSG00000211806.2",37.4371588809888,1.26663257526841,0.38510040818352,3.28909694290637,0.00100509398479668,0.226046404428091
"ENSG00000137441.8",727.494543634148,-1.10242551807387,0.336287796735486,-3.27822040756657,0.00104463793608929,0.230357720279279
"ENSG00000229954.1",3.77363841583993,-3.14979884665484,0.960635731207766,-3.278869132522,0.00104223956512241,0.230357720279279
"ENSG00000259319.2",32.61714917391,-1.0140476357566,0.309407192127292,-3.27738870187419,0.00104772026737572,0.230357720279279
"ENSG00000143107.10",2.57241220221903,3.4192390128998,1.04569764711234,3.26981611017479,0.0010761741937053,0.234861067369968
"ENSG00000176533.13",930.753236761826,0.592323944680467,0.181530890496939,3.26293747063646,0.0011026384555025,0.238867163058932
"ENSG00000184347.15",7.20772977743885,3.45553717983696,1.06015326769905,3.25946944193911,0.00111620804329649,0.240041761836504
"ENSG00000084710.14",4.11862156043805,-3.4203032716354,1.0519892190857,-3.25127217045823,0.00114889815398616,0.243538317363101
"ENSG00000162396.6",118.401585554515,-0.528529043757798,0.162581452368106,-3.25085694622249,0.00115057735322499,0.243538317363101
"ENSG00000269938.1",48.060358669735,-0.73511438750351,0.226244134243806,-3.2492086036199,0.00115726578069493,0.243538317363101
"ENSG00000216285.5",8.80029655909045,1.56907670949278,0.485029535222069,3.23501270654452,0.00121637317449956,0.254161606149689
"ENSG00000089558.9",4.47685015274436,2.52633809608537,0.783137487083895,3.22591899602774,0.0012556889029257,0.25870703816781
"ENSG00000172915.20",538.095757874971,0.772355537974883,0.239323290814575,3.22724769221602,0.00124987214684346,0.25870703816781
"ENSG00000082293.13",616.242136265147,1.26562828791229,0.393054470543994,3.21998191792766,0.00128198682689508,0.262290943708213
"ENSG00000178814.17",330.155272235589,0.762984737864629,0.237509901205413,3.21243339327042,0.00131615663338706,0.267424874019652
"ENSG00000225544.1",23.5017802903497,4.46126128361489,1.39111795339339,3.20696118739063,0.00134145093123307,0.270697447506773
"ENSG00000205056.9",583.033160659306,1.2184436274485,0.380542486100647,3.20185963973084,0.00136543512172993,0.271813848354103
"ENSG00000235076.2",2.12627727675091,-4.34022420424781,1.3552163045963,-3.20260624782013,0.00136190051744711,0.271813848354103
"ENSG00000102678.7",40.8190544874427,1.14759512387031,0.360200196408375,3.18599249893031,0.00144258337455579,0.276570483572443
"ENSG00000120647.10",205.793317422325,-0.451437104063049,0.141420938836748,-3.19215179715485,0.00141217096648417,0.276570483572443
"ENSG00000130653.16",270.443696755088,0.887879361635139,0.278671705470086,3.18611234727757,0.00144198589140665,0.276570483572443
"ENSG00000160767.22",353.618923610091,-0.320338941718356,0.100565462213739,-3.1853773121185,0.00144565387516653,0.276570483572443
"ENSG00000227145.2",3.47177012424221,-4.29024391631794,1.34297114649832,-3.19459128180406,0.00140028994706346,0.276570483572443
"ENSG00000266648.1",8.53752811804367,1.40389837817232,0.44012895078207,3.1897433142667,0.00142399211336724,0.276570483572443
"ENSG00000102048.16",6.0547901587663,3.24144721917999,1.01914066727696,3.18056900608314,0.00146986127835966,0.277957611218493
"ENSG00000198711.5",7.8324357248382,1.75030685769725,0.550377675362085,3.18019232256423,0.00147177338096819,0.277957611218493
"ENSG00000273325.1",1.75951281700264,-3.4739205320832,1.09432097056737,-3.17449873073536,0.00150095547244922,0.281663376619738
"ENSG00000272054.1",118.458752204241,-0.645940605591847,0.203694008146207,-3.17113208910988,0.00151846079696446,0.283144886077006
"ENSG00000173156.7",2.02076212790237,4.15895672558191,1.31263747632414,3.16839706361918,0.00153282018242493,0.284024831538385
"ENSG00000065621.15",48.9760604282849,-1.13895436956612,0.359803397188784,-3.16549087214018,0.00154821519364218,0.285084475219287
"ENSG00000112137.19",993.820519495052,0.645879672348348,0.20455886696291,3.15742691547786,0.00159168129981118,0.289457104324518
"ENSG00000134909.19",532.115666215716,0.644733244391957,0.20433867846837,3.15521882212699,0.00160377770270621,0.289457104324518
"ENSG00000135763.10",557.228156739092,0.444518602681132,0.140944281044644,3.15386051414409,0.00161126078030076,0.289457104324518
"ENSG00000287216.1",3.71145324357922,-3.55731136292845,1.12641518605879,-3.15808185734347,0.00158810957399045,0.289457104324518
"ENSG00000110881.12",25.0043112760365,1.80183222397937,0.572511120603997,3.14724406065413,0.00164817326563515,0.291674575167267
"ENSG00000133055.10",54.3213792554671,-1.37248610578041,0.436217391087816,-3.14633513890352,0.00165330439389497,0.291674575167267
"ENSG00000256674.1",1.74711103332292,3.77682637488891,1.19916189778202,3.1495550199473,0.00163519314774572,0.291674575167267
"ENSG00000164649.20",666.618073484949,0.653020754622367,0.207760374334881,3.14314390659399,0.00167143645152696,0.293118218660043
"ENSG00000259498.1",2.59872207196141,-3.54004319533849,1.12748686396149,-3.13976446953922,0.00169083716965923,0.294765944926037
"ENSG00000268279.4",13.1455952674402,1.65677747660718,0.528208875789597,3.13659529883995,0.0017092187865099,0.296217669930322
"ENSG00000166123.14",66.8332436866829,-0.739654606876622,0.236362654898136,-3.1293209462188,0.00175210819411102,0.300119834970342
"ENSG00000183833.16",2.40565887755435,-3.51851678566665,1.1240077298675,-3.13033148453653,0.00174609147923886,0.300119834970342
"ENSG00000130158.14",69.7885482190629,-1.30509697294925,0.418185247068842,-3.12085847623027,0.00180324672916591,0.302037815879152
"ENSG00000223685.7",9.40017983039434,1.85544428305063,0.594413784516035,3.12146913712863,0.00179951109034734,0.302037815879152
"ENSG00000242779.7",49.6179534448157,-1.21809298385486,0.389890977832775,-3.12418869147905,0.00178296078693806,0.302037815879152
"ENSG00000267308.3",2.5931024250957,3.68626891956768,1.18123730896802,3.12068446499389,0.00180431252442912,0.302037815879152
"ENSG00000288825.1",3050.18414885448,-0.799564435749405,0.256366261418616,-3.11883643083522,0.00181566726127404,0.302221405941558
"ENSG00000091137.14",5.12331732838229,3.02529959889313,0.972518550438095,3.11078857830558,0.00186588479434576,0.30540387672786
"ENSG00000217801.11",3.83851331482291,3.55314911313141,1.14145933280614,3.1128127047649,0.00185313580474171,0.30540387672786
"ENSG00000286423.1",51.1483080101164,1.53021368262844,0.491660905629679,3.11233548388124,0.0018561343565323,0.30540387672786
"ENSG00000258592.1",2.08720185028802,4.15383192842446,1.33628795687719,3.10848564266916,0.00188048782425876,0.30609354849896
"ENSG00000138759.20",3.5772061561608,3.93130787179586,1.26597652260174,3.10535606435774,0.00190050092574195,0.307651419089062
"ENSG00000135919.14",71.276558444279,1.17151419780089,0.378141436216394,3.09808469953155,0.00194775752267654,0.310049243580485
"ENSG00000185306.13",3.25765676553847,-4.09665777985262,1.32153434610251,-3.09992531933395,0.00193569441936768,0.310049243580485
"ENSG00000234572.1",39.8470868194389,1.00285323395704,0.323854180078362,3.09661969999703,0.00195740816326014,0.310049243580485
"ENSG00000287454.1",15.8918485949144,-1.6046809991931,0.518189970705343,-3.09670408520037,0.00195685108899549,0.310049243580485
"ENSG00000075043.20",8.87816949435696,-4.80494421094449,1.55630460837656,-3.08740601620186,0.00201911607777348,0.314747078747949
"ENSG00000099204.21",5604.04531810878,0.421213371034005,0.136377561959492,3.08858264498905,0.00201113747491773,0.314747078747949
"ENSG00000117322.18",238.1091286948,1.22316099404764,0.395848704993892,3.08997093742296,0.0020017608151953,0.314747078747949
"ENSG00000105072.9",103.101845757701,0.588697896424638,0.191072415750808,3.08101980137418,0.00206292929312806,0.31655220226114
"ENSG00000165091.18",4.40242554274112,-3.46501884902149,1.124156067409,-3.08232900170863,0.00205387696031681,0.31655220226114
"ENSG00000196754.13",1.63502605825027,-3.55418941312879,1.15272752037265,-3.08328668337839,0.00204727826261412,0.31655220226114
"ENSG00000125355.16",21.9311721322419,-1.6358112836169,0.531382361469688,-3.07840719269003,0.00208110340115921,0.317686364792501
"ENSG00000130702.15",201.685694424631,1.0370995099554,0.337768667938626,3.07044320091835,0.002137413363488,0.323048343699261
"ENSG00000182154.8",393.302518780645,-0.307994689876682,0.100337524939433,-3.06958627953598,0.00214355480710351,0.323048343699261
"ENSG00000288731.1",1.79561822150984,3.88035276988061,1.26444818096681,3.06881122397097,0.00214912345954298,0.323048343699261
"ENSG00000134627.12",95.1017409557478,-0.658976698768914,0.21494102215193,-3.06584891134983,0.00217052965490496,0.324609871537106
"ENSG00000143153.14",144.458527195589,-0.623082103893223,0.203843002434025,-3.05667644438708,0.00223805715721265,0.328156233728875
"ENSG00000149970.16",465.145374885042,0.647236325547791,0.211937248937401,3.05390547812084,0.00225883238397537,0.328156233728875
"ENSG00000160345.13",4.78018305679874,-2.34700473928357,0.76967629641837,-3.0493400280159,0.00229344739872323,0.328156233728875
"ENSG00000166927.13",1831.22384828275,-0.494498028973688,0.162186777071107,-3.04894170723232,0.00229649037585679,0.328156233728875
"ENSG00000173465.8",181.759597991281,-0.35859789053564,0.117331187315054,-3.05628792089817,0.00224095950694638,0.328156233728875
"ENSG00000181392.17",26.3442218983998,-1.27146241097258,0.415471480097228,-3.06028806279324,0.00221124199175113,0.328156233728875
"ENSG00000197748.13",2.62879076503486,-3.71965365451226,1.21825349568373,-3.05326737636377,0.00226364149148871,0.328156233728875
"ENSG00000198744.5",14.4582142421962,3.47976121191522,1.14127902813212,3.04900127500843,0.00229603507195625,0.328156233728875
"ENSG00000250602.6",10.1699392158063,1.76885354711846,0.580380356018466,3.04774882329439,0.00230562556451962,0.328156233728875
"ENSG00000258168.6",27.8076625887477,1.87905321589019,0.61459675673825,3.05737574318255,0.00223284192997901,0.328156233728875
"ENSG00000104953.20",3.94810901520044,3.13048973262388,1.02937818953295,3.04114635850624,0.00235679239143679,0.329683918766476
"ENSG00000110079.19",117.823567561271,-0.961157688401781,0.316108524675784,-3.04059401557611,0.00236111964088407,0.329683918766476
"ENSG00000187672.14",3.09930199847396,-4.92165948626556,1.61841467642313,-3.0410373546185,0.0023576457908126,0.329683918766476
"ENSG00000244462.8",4853.12795866994,0.271228902303482,0.0891997097490012,3.04069265546594,0.00236034632800606,0.329683918766476
"ENSG00000136146.15",691.702856001355,-0.254852298204241,0.0838718077920885,-3.0385931210163,0.00237685633406882,0.330315760916678
"ENSG00000129596.5",4.09016700526772,-4.88051186060403,1.60856883183233,-3.0340708858847,0.00241277730531586,0.333733544456413
"ENSG00000118402.6",51.4003305636438,1.04494682983464,0.345234885245811,3.02677068422742,0.00247181398868402,0.338303528125218
"ENSG00000141161.12",27.4811200457585,1.04821806125768,0.346590470251545,3.02437069460368,0.0024915095106568,0.338303528125218
"ENSG00000224843.8",6.70174246588898,3.11286050771012,1.02926875199987,3.02434179767122,0.0024917475257339,0.338303528125218
"ENSG00000248553.1",8.23403223427476,-1.68930380822886,0.557824121234302,-3.02838070983902,0.00245868125859316,0.338303528125218
"ENSG00000158528.12",95.150121864372,1.48057101611214,0.49004949765703,3.02126830695855,0.00251718200977411,0.340189065926444
"ENSG00000089123.16",236.013573082511,0.388492915525884,0.128840032110269,3.01531216006986,0.00256714895664181,0.345357728587127
"ENSG00000113356.13",24.7122227227282,-1.11356859618994,0.370765848763103,-3.00342817415592,0.00266956554592539,0.351805245921094
"ENSG00000141527.18",6.26996747523389,2.45287968145502,0.816854823371962,3.00283429964896,0.00267478022830511,0.351805245921094
"ENSG00000175175.6",1.57836508840287,-3.61492240127788,1.20304236724094,-3.00481720321153,0.00265740504598702,0.351805245921094
"ENSG00000186871.7",29.0134730851648,1.01122497360372,0.336185502972202,3.00793747696888,0.00263027245641935,0.351805245921094
