"","10","10H","11","11H","13","13H","14","18","20","22","24","25","25H","26","26H","28","28_27H","4","5","6","7","9","9H"
"ENSG00000286167.1",6.15198262702968,5.98825093802465,6.17041899473488,6.10512215190178,6.00666814339576,6.24357286660103,6.5255934430554,6.49708625804064,6.27609830884604,6.22345039874716,6.49447080697389,6.20636691995393,6.19698708544353,6.59291733023494,6.31132314107009,6.18677426113248,6.46975361241811,6.4215968290214,6.57768589035306,6.17792894356453,6.23382076991648,6.20316834541,6.23277038282081
"ENSG00000286177.1",8.18413074011183,7.81425804457228,7.59360529494572,7.82116199725247,7.79062648982448,7.83110004214934,7.67653541008029,7.83013909264644,7.7818338425619,7.83645946018536,7.72425413969484,7.86698321251563,7.52764496696228,8.03681580934743,7.77702085238916,7.65564763047746,7.84883153012614,8.01523641780271,8.05512109041867,7.87541094451284,7.78602313946204,7.68094868877182,7.90614201002859
"ENSG00000286180.1",6.06910146487625,6.07208243830895,6.34334344989301,6.10512215190178,5.97037946394662,6.05914738519498,6.0329869165057,6.38331780370075,6.02185943621614,6.50922808268459,5.99251865353829,5.86241350900371,5.43822996414948,6.17345920424859,5.43822996414948,6.20321808070115,6.22492167876816,6.65498845210802,6.22024360932614,6.10125722302994,6.06533255511078,6.20316834541,6.15607634770516
"ENSG00000286181.1",6.60770361873767,6.64048495199816,7.03944283367403,6.55384319295616,6.44884763357206,6.60940297287114,6.62901783920768,6.83186030306576,6.77379345079255,6.61124948534697,6.49447080697389,6.43187355124576,5.9213986989301,7.17862722926237,7.02951929812157,6.66170383644776,6.64124210591497,6.89947680979805,6.98230029810214,6.71303647231437,6.486698942783,6.42564041290996,6.88247017692078
"ENSG00000286185.1",8.06960777878929,7.99913383532149,8.38446366646017,7.63527594076749,8.46823459223746,8.38338240780413,8.45005093196247,8.50919029873792,8.12980324296359,8.18429449897863,8.39691251060011,7.61993891381598,8.25920050942079,8.20349224136715,8.32310949032813,8.10146978660068,7.76784529887381,8.59522703041674,8.35679973215399,8.3677836831376,7.15124194367518,7.99428144867395,8.31910442711834
"ENSG00000286186.1",6.91227150382389,6.45245338898533,6.17041899473488,6.32149781307586,6.41066156887194,6.46354636866381,6.36084519829962,6.54894045476709,6.55811516009255,7.1489836829338,6.44240418236237,6.37368002326688,5.68065961548842,6.81969735573412,7.05463879903079,6.88247517995198,6.73481776500328,6.72168718098517,7.01258692683734,6.89038268161818,6.66503394647385,6.76536691811459,6.03737980295651
"ENSG00000286189.1",5.43822996414948,5.43822996414948,5.43822996414948,5.43822996414948,5.78772664272328,5.7176240001919,5.87888928767284,5.68633147920191,5.68847699455146,5.43822996414948,5.77896015719252,5.43822996414948,6.0752070105637,5.43822996414948,5.75103415874491,5.89281652835244,5.43822996414948,5.79178684855531,5.91344508002665,5.43822996414948,5.82412922001603,5.43822996414948,5.43822996414948
"ENSG00000286190.2",9.98225959796893,10.2608906658334,10.1961996317448,10.2464772475142,9.78663427964207,9.68969951078471,9.35741325516113,9.55582517878439,9.54927109356089,9.96733653350672,10.0955963827878,10.0346510169295,10.3967202419108,9.78410408618881,9.92610853914169,9.41104564660448,9.92702189828218,9.83024739985702,9.67777050093974,9.93420228237366,10.0550382273684,10.1546774950579,9.68443870382084
"ENSG00000286192.1",5.43822996414948,5.43822996414948,5.43822996414948,6.89650500737143,5.88870016883026,6.17070039527144,5.84075370788852,6.57381986718987,5.83316715931342,6.39425060541661,5.87743576978332,5.43822996414948,7.16563631016507,5.43822996414948,5.82096282172991,6.49692696737864,6.42130813235327,6.91754416146104,6.78098728573846,5.43822996414948,6.60921063389314,6.38129188845037,6.7562163171839
"ENSG00000286193.3",6.48968800679849,6.2718527801153,6.26191137373815,6.2942570568915,6.21232145284273,6.22010717950136,6.73362793913241,6.21436942502598,6.42134111135186,5.99684717399991,6.32766123498926,7.0551219409702,5.43822996414948,5.98387004529611,6.56123124222566,6.15264954767825,6.25622587202139,5.79178684855531,6.34752072895703,5.90910500790203,6.10273195053582,6.23134994685814,5.78579939804274
"ENSG00000286194.1",6.86143990735283,7.01816162635871,6.96020458147515,6.53317031130432,6.94818637079278,6.88391465028942,6.34414838312963,6.73214009492405,6.63142327656123,6.681240294066,6.7832477326894,6.48637984463201,7.31845210139321,6.96611831459382,6.86592461419366,6.3365845311817,6.85306912418613,6.558403313032,6.55483487968661,6.95393601116537,6.62817360969709,7.40683215946751,6.40546689207106
"ENSG00000286196.1",5.85309982465779,5.66390727973481,6.06443834592816,5.43822996414948,5.72382455239927,5.7176240001919,5.7504263175872,5.68633147920191,5.43822996414948,5.68929778388288,5.71664978092947,5.43822996414948,6.15885988021061,5.82519836845443,5.43822996414948,5.76033320611841,5.76270504393289,5.43822996414948,5.91344508002665,5.96410793765591,5.82412922001603,5.43822996414948,5.78579939804274
"ENSG00000286205.1",6.4107081762472,6.8914428517781,6.96020458147515,6.72229393826864,6.6186787384087,6.74918930722632,6.71129900255416,6.75285593711107,6.54532766564657,6.95701479198918,6.66361784290188,6.43187355124576,6.87438787474346,6.6499593193987,6.56123124222566,6.51917648832227,6.86894533188842,7.18775226662747,6.70451131621128,6.49795038171273,6.52935704256772,7.00834199454194,7.1084997017469
"ENSG00000286207.1",6.87864607643383,7.03140861832306,6.84505297206095,7.03399991575329,6.99273132474531,6.69557959216775,6.8779099546072,7.17388601523805,6.85261491204109,7.02459275549901,7.322002810617,6.95962056045839,6.33202361426847,6.5322604789131,6.69077177849551,7.01264941020726,6.80399306113405,7.24328289926507,6.90283952295187,7.05723793301558,7.18566612862365,6.61921968605614,6.91765203241117
"ENSG00000286214.1",6.96087941166944,6.71355391451469,6.64512089909101,6.17408617757146,6.30675454045938,6.22010717950136,6.5787129185318,6.38331780370075,6.47858138871519,6.36291624454824,6.42433695279771,6.48637984463201,5.68065961548842,6.68623200077979,6.13233833200688,6.64258533338297,6.1921871576968,7.00376141424599,6.31762326248872,6.69353052837222,5.93544584649515,6.61921968605614,6.4434643390091
"ENSG00000286215.1",5.85309982465779,5.43822996414948,5.43822996414948,5.6622865940449,5.43822996414948,5.63594549259189,5.91389144027472,5.43822996414948,5.43822996414948,5.99684717399991,6.0867227126829,5.43822996414948,6.0752070105637,5.82519836845443,5.43822996414948,5.66622736209612,5.43822996414948,5.9951873454768,5.77501376356799,5.43822996414948,5.6614710127396,5.43822996414948,5.78579939804274
"ENSG00000286219.2",12.5850538002204,12.7304261744995,12.3216491588089,12.5867255257113,13.1207713953119,12.6586857944628,12.9151388427004,12.7554458436062,12.5999862530233,12.6650757009763,12.5440100718838,12.4106706946625,12.6934244759743,12.6088589286324,12.5166853539435,12.5862805910339,12.7017325028003,13.3707818876604,12.8215933060933,13.1231252173831,11.8597935400373,12.5833175863,12.297075537658
"ENSG00000286220.1",6.38268028967809,5.82832375241966,6.60760191790383,5.9843397913726,6.04067067406877,6.05914738519498,6.00566804358638,6.04227932561285,5.96678877096334,6.09757820822731,5.87743576978332,6.20636691995393,6.0752070105637,6.10455179531566,6.25644412960576,6.20321808070115,5.76270504393289,5.43822996414948,5.77501376356799,6.05910525826852,5.93544584649515,6.20316834541,5.43822996414948
"ENSG00000286221.1",5.43822996414948,5.75706216556585,5.43822996414948,5.88500626565364,5.43822996414948,5.7176240001919,5.84075370788852,5.68633147920191,5.83316715931342,5.79284829013779,5.43822996414948,5.43822996414948,5.7806762906066,5.82519836845443,5.43822996414948,5.76033320611841,5.43822996414948,5.43822996414948,5.77501376356799,5.43822996414948,5.43822996414948,5.43822996414948,6.09957950801476
"ENSG00000286226.1",5.97261186986389,6.45245338898533,6.17041899473488,6.17408617757146,6.28423943010581,6.17070039527144,6.0329869165057,6.08989973041826,6.04743987825767,6.33032971068896,6.30685785149687,5.98455309298274,5.43822996414948,6.13991745071807,5.75103415874491,6.07850766377141,5.43822996414948,5.93699941862146,6.25413601365398,6.36799201540857,6.17145867248929,6.40375772577436,5.83924760749124
"ENSG00000286230.1",6.35367150396254,6.45245338898533,6.88965161694581,6.53317031130432,6.34992785803642,6.26630838923981,6.5255934430554,6.21436942502598,6.29361392257466,6.36291624454824,6.62036850415854,6.53775640162612,6.02862938036491,6.6499593193987,6.56123124222566,6.49692696737864,6.44586791586658,6.04760202442236,6.43116320897126,6.73217697700243,5.93544584649515,6.42564041290996,6.38581026649355
"ENSG00000286231.1",8.0629564050305,5.43822996414948,6.81426873932304,7.44658336717375,5.43822996414948,7.65357899041694,8.25154028855363,7.29472038976262,7.0912645724097,8.10173960870666,7.43497791825391,7.14338077652476,9.28748599659352,7.57657912116015,6.92314683088915,8.66142784160157,7.60662009203684,5.43822996414948,5.43822996414948,6.82293874605373,5.43822996414948,7.72266191695095,7.56802964505776
"ENSG00000286236.1",6.48968800679849,5.88821862048348,6.44050882233182,6.26601396118407,6.88990206618897,6.37085826893698,6.5255934430554,6.25130082817731,6.13998440655489,6.26079197901788,6.73178902258515,6.24293625755029,7.16563631016507,5.66209196543783,6.2274139454009,6.32286664694139,6.34301860442729,6.45069293358976,6.25413601365398,6.47346452123929,6.86203230036978,6.07694958186739,6.5649255835971
"ENSG00000286237.1",6.71282895494623,6.7482068919097,6.62654155117005,5.43822996414948,6.34992785803642,6.3098174181461,6.59153788446823,6.75285593711107,6.23979037056782,5.43822996414948,6.21743708244725,5.43822996414948,6.47382295040922,6.17345920424859,6.72488044912549,6.29468989171253,5.43822996414948,5.43822996414948,6.81722965141622,6.42235455001209,6.3946744113201,6.11090177251677,5.43822996414948
"ENSG00000286239.1",5.43822996414948,5.43822996414948,6.69885985779825,6.17408617757146,6.21232145284273,6.37085826893698,6.5787129185318,6.54894045476709,6.5707307583281,5.87200535943034,6.44240418236237,5.43822996414948,6.59596958787842,5.43822996414948,6.25644412960576,7.11086307414201,6.73481776500328,6.72168718098517,5.43822996414948,5.43822996414948,6.71789562125618,5.43822996414948,6.36567751098417
"ENSG00000286248.1",6.11190896895981,5.75706216556585,5.75317212642506,5.75477707080353,5.88870016883026,5.83274021794276,5.84075370788852,5.86690539829504,6.04743987825767,6.09757820822731,5.87743576978332,5.98455309298274,5.68065961548842,5.98387004529611,6.09734128766596,6.16992763543114,5.43822996414948,5.43822996414948,5.91344508002665,5.77192440875818,5.88338955000189,6.14311011730068,5.78579939804274
"ENSG00000286254.1",5.7773568368257,5.43822996414948,5.43822996414948,5.9843397913726,6.10320078977204,5.920660339554,6.05904078110485,5.99031092671688,6.09545392905869,5.99684717399991,6.26348858972035,5.43822996414948,6.0752070105637,5.43822996414948,5.43822996414948,5.94595415385456,5.43822996414948,6.47885081096239,6.10731555179312,5.43822996414948,6.13800461529684,5.43822996414948,5.92859310178703
"ENSG00000286256.2",6.02295776965699,6.24230344693894,6.39333772080224,6.26601396118407,6.37067293448868,6.28837277343225,6.0329869165057,6.04227932561285,6.181659784108,6.09757820822731,6.59043256298279,5.68371927304231,6.57278721915382,5.43822996414948,6.36258933083281,6.35007050661769,6.12159089945651,5.43822996414948,5.91344508002665,5.84646878128871,6.71789562125618,5.65268207430998,6.06929464488169
"ENSG00000286262.1",5.97261186986389,5.66390727973481,5.88274989451134,5.93724810010701,5.72382455239927,5.920660339554,5.7504263175872,5.43822996414948,5.61529210826565,5.87200535943034,5.99251865353829,5.43822996414948,6.11841438123438,5.43822996414948,5.43822996414948,5.76033320611841,5.43822996414948,5.79178684855531,5.43822996414948,5.90910500790203,5.6614710127396,5.91601465627902,5.83924760749124
"ENSG00000286263.1",6.06910146487625,6.10987067006968,6.13701052456937,5.9843397913726,6.44884763357206,6.24357286660103,6.0329869165057,6.08989973041826,6.07193065977461,6.39425060541661,6.21743708244725,6.03599412746876,6.26755350293431,5.43822996414948,6.2274139454009,6.11666563221215,6.36994801520752,6.39147510893032,5.91344508002665,6.01367277946886,6.66503394647385,6.35819955961411,6.00355819236464
"ENSG00000286264.2",7.65341966324716,7.12014823856151,7.08940409391718,7.69764255449975,7.39627120649636,7.62883531814351,7.59371249772807,7.24248480919051,7.3654612033256,7.50528527351463,7.53206587807783,7.29004689895921,6.90879813773214,7.7914208138745,7.74153575158551,7.53194411675457,7.21899839879158,6.8434249733338,7.1532122991282,7.12577828234281,7.13954410510362,7.44974652803737,7.72100540231635
"ENSG00000286268.1",6.87864607643383,6.96358897619751,7.40980987245522,6.73937305262959,6.82836193928672,6.98300656481495,6.80820791993678,6.47000371618694,6.76351621379162,6.22345039874716,6.96750372381151,6.56240882503395,7.08131010098621,6.34706062274548,6.67327701600174,7.02623351075018,7.17147583618208,6.29383842321997,6.81722965141622,6.69353052837222,6.97583645219197,6.68679617075448,6.87048892868291
"ENSG00000286271.3",5.85309982465779,5.88821862048348,5.43822996414948,5.93724810010701,5.88870016883026,5.63594549259189,5.43822996414948,5.78866883116986,5.43822996414948,5.43822996414948,5.43822996414948,5.98455309298274,5.43822996414948,5.43822996414948,5.43822996414948,5.86367478608696,5.43822996414948,5.43822996414948,5.85023986093208,5.43822996414948,5.43822996414948,5.43822996414948,5.43822996414948
"ENSG00000286273.1",5.91673639024997,5.43822996414948,5.43822996414948,5.93724810010701,6.00666814339576,5.8789655289645,6.13100973243755,5.43822996414948,5.93686606099271,5.68929778388288,5.99251865353829,5.86241350900371,5.43822996414948,5.43822996414948,5.75103415874491,5.9201452870031,6.15782582037892,5.43822996414948,5.91344508002665,6.10125722302994,6.20333378496893,6.38129188845037,5.43822996414948
"ENSG00000286274.1",6.18976159850495,6.24230344693894,6.52784790570314,6.2942570568915,6.21232145284273,6.02773122852506,6.37720656126461,6.47000371618694,6.46461808453797,6.36291624454824,6.70506729955051,6.20636691995393,5.7806762906066,6.17345920424859,6.13233833200688,6.26543978573983,6.51568388683968,6.65498845210802,6.34752072895703,6.01367277946886,6.31837272696576,6.61921968605614,6.25659690713152
"ENSG00000286277.1",5.43822996414948,5.43822996414948,5.43822996414948,5.43822996414948,5.72382455239927,5.43822996414948,5.79849029918509,5.86690539829504,5.8705942667532,5.68929778388288,5.63525501079339,5.68371927304231,5.43822996414948,6.29353306072971,5.43822996414948,5.7981665318786,5.76270504393289,5.43822996414948,5.96894434964883,5.43822996414948,5.6614710127396,5.43822996414948,5.43822996414948
"ENSG00000286281.1",6.7325985532705,6.58189752425376,6.36872170901623,6.59387271895494,6.44884763357206,6.39022609898211,6.4396254065008,6.75285593711107,6.58318028424425,6.65845571825125,6.44240418236237,6.20636691995393,6.02862938036491,6.29353306072971,6.61886790042243,6.71696293678697,6.64124210591497,6.14017030016908,6.93530170229427,6.33940567093907,6.50827819986904,6.85248275490548,6.42467624246167
"ENSG00000286285.1",7.31417291380007,7.59967121124012,7.33217336793789,7.12132697742912,7.27316131203316,7.23771421774796,7.18831109633636,7.42800167049788,7.61069789071696,7.32712268143188,7.46347606561681,7.25176348792483,6.26755350293431,6.99323278814822,6.9506903439014,7.2584289534231,6.95968760894024,7.477626442188,7.5178055595443,7.24002951837784,7.42167938462045,7.11269373477911,7.03798449198903
"ENSG00000286288.1",9.58232796379957,8.37011076865181,9.04474977683697,9.28877862044,9.69738945776666,9.39927641440118,9.19883823043498,8.94531635969409,9.04568166196035,9.18262574291834,9.86900120613564,8.57958193407964,10.138193288536,9.09176786099428,8.61826925372394,9.33152562670569,9.2474904863646,8.83970758012938,9.50888343100814,9.58299421525535,10.3889755091665,8.67056897058792,8.4870160627855
"ENSG00000286292.2",6.22557786699533,6.56154522133902,6.66335685685524,6.39805218719915,6.70776699114815,6.3098174181461,6.32709697923727,6.21436942502598,6.25816651534569,6.48186068632836,6.30685785149687,6.37368002326688,6.54902295878888,5.93681802800151,6.49982594106079,6.59309061869017,6.62142551741915,6.3277281226977,6.55483487968661,5.96410793765591,6.52935704256772,6.44697845989731,6.85837504904956
"ENSG00000286293.1",5.91673639024997,5.88821862048348,6.02455989504882,6.10512215190178,6.00666814339576,6.11738424330778,5.79849029918509,6.08989973041826,6.02185943621614,5.68929778388288,6.19325201742045,5.78498798847028,6.02862938036491,6.13991745071807,5.43822996414948,6.11666563221215,5.89615012697069,6.2211447018917,6.22024360932614,5.43822996414948,5.88338955000189,5.65268207430998,5.43822996414948
"ENSG00000286296.1",5.91673639024997,6.35420775891891,5.88274989451134,6.14051694555061,6.04067067406877,6.02773122852506,5.97689128069708,5.99031092671688,5.93686606099271,6.14224724170923,5.99251865353829,5.92745373430757,5.43822996414948,6.17345920424859,5.43822996414948,6.05848844918373,6.12159089945651,6.53264422687115,6.34752072895703,6.01367277946886,6.02539875180444,5.43822996414948,6.25659690713152
"ENSG00000286305.1",5.43822996414948,5.66390727973481,5.43822996414948,6.06759252065471,5.64034042286387,5.63594549259189,5.7504263175872,5.43822996414948,5.74452751422893,5.43822996414948,5.43822996414948,5.78498798847028,5.43822996414948,5.82519836845443,5.43822996414948,5.66622736209612,5.43822996414948,5.43822996414948,5.96894434964883,5.84646878128871,6.02539875180444,6.0025352021805,5.43822996414948
"ENSG00000286307.1",5.43822996414948,5.75706216556585,6.02455989504882,5.6622865940449,5.84146765773954,5.83274021794276,5.84075370788852,5.43822996414948,5.90494857751536,5.87200535943034,5.43822996414948,5.68371927304231,6.15885988021061,5.75450264649775,5.8797439457095,5.7981665318786,5.66790974908142,5.9951873454768,5.67664179228829,5.90910500790203,5.6614710127396,6.07694958186739,5.72224716021811
"ENSG00000286310.1",5.7773568368257,6.21150667854408,5.98159239290429,6.02751885302552,5.93129915614788,5.920660339554,5.69330252440715,5.99031092671688,5.90494857751536,6.18405136779818,5.95711318257757,5.43822996414948,5.43822996414948,5.93681802800151,5.43822996414948,5.94595415385456,5.43822996414948,6.29383842321997,6.28654063306181,5.84646878128871,5.93544584649515,5.43822996414948,5.43822996414948
"ENSG00000286313.2",5.7773568368257,5.43822996414948,5.98159239290429,6.10512215190178,5.78772664272328,6.195842981527,6.17482991198655,6.17540618596082,6.181659784108,6.26079197901788,6.14216238959552,6.03599412746876,5.43822996414948,6.42124900517429,5.8797439457095,6.48559353373886,5.43822996414948,6.09562843841365,6.06479061701194,5.96410793765591,6.29122286332587,5.43822996414948,6.85837504904956
"ENSG00000286314.1",8.45501292189848,8.32212813631638,8.4336861056716,8.39124678664394,8.38471630807354,8.59579935219094,8.60103273323224,8.57967196817135,8.36702965557039,8.41165173846655,8.57847341435149,8.71688795195829,9.14069444509281,8.49081177151208,7.76294006827361,8.41169613326579,8.56215631831909,8.72725909826909,8.63977309158399,8.23762705924907,9.18946472955451,8.05444825825436,8.08740230679405
"ENSG00000286319.1",6.11190896895981,6.2718527801153,6.46316015376732,6.26601396118407,6.41066156887194,6.51477399306512,6.37720656126461,6.47000371618694,6.43600806734519,6.65845571825125,6.44240418236237,6.20636691995393,6.26755350293431,6.63131338868816,6.1971612423131,6.51917648832227,6.49301180400592,6.80438098680581,6.53141232378102,6.27893899937581,6.62817360969709,6.0025352021805,5.96746350557487
"ENSG00000286326.1",5.85309982465779,6.49767763585667,5.75317212642506,5.75477707080353,6.00666814339576,5.83274021794276,5.97689128069708,6.32008250214266,6.04743987825767,6.33032971068896,6.19325201742045,6.08313466009792,5.43822996414948,6.10455179531566,6.1971612423131,6.03775908629674,5.94966982558423,6.14017030016908,5.96894434964883,5.96410793765591,5.82412922001603,6.07694958186739,5.88622400496819
"ENSG00000286327.1",8.33986499578515,7.93596816649874,7.9111823938664,7.94695163848593,7.69486378773195,7.61628615905493,7.65121016571905,7.88806641126144,7.96499241323445,8.12284738255537,7.65315955258261,8.18829189812115,7.53776093984477,8.04858012842128,7.95392486983143,7.99514686662063,8.25896440613331,7.98487011006411,7.80138038253319,7.85299484632683,7.88155109906973,7.59333576434237,7.99733756910631
"ENSG00000286329.2",5.43822996414948,5.43822996414948,6.13701052456937,5.43822996414948,5.78772664272328,5.43822996414948,5.69330252440715,5.43822996414948,5.43822996414948,5.43822996414948,5.77896015719252,5.43822996414948,5.43822996414948,5.43822996414948,5.75103415874491,5.76033320611841,6.04212890714173,5.43822996414948,5.85023986093208,5.43822996414948,5.75362710020938,5.43822996414948,5.43822996414948
"ENSG00000286330.1",7.44816511750281,6.97747886716403,7.20579745989636,7.94695163848593,7.38053920441953,7.15872334306867,7.49953573915858,7.52750571235441,7.6799090860825,7.59105405929849,7.18016766173628,6.97610117290921,6.64072593789987,7.7914208138745,7.24903558840804,7.68781270538491,8.07224272118104,7.87289661902661,7.53744783446222,7.43056679615085,7.51192253945207,7.56277654307459,8.33836617788715
"ENSG00000286337.1",5.85309982465779,5.43822996414948,5.43822996414948,5.43822996414948,5.84146765773954,5.63594549259189,5.84075370788852,5.86690539829504,5.68847699455146,5.79284829013779,5.91898839589807,5.43822996414948,5.85715133396828,5.43822996414948,5.43822996414948,5.71732387936892,6.22492167876816,6.25838220558369,5.77501376356799,5.77192440875818,5.43822996414948,5.43822996414948,5.43822996414948
"ENSG00000286340.2",5.85309982465779,6.32770505960412,5.75317212642506,6.66927126453398,6.13222319685544,6.11738424330778,6.17482991198655,6.28646758734071,5.99503878997939,6.18405136779818,6.30685785149687,5.43822996414948,6.0752070105637,6.61230553453911,5.75103415874491,6.11666563221215,6.64124210591497,6.29383842321997,6.43116320897126,5.67444994534921,5.98237126517333,6.61921968605614,6.36567751098417
"ENSG00000286342.2",6.29230279200971,7.07026549623611,6.58828365582224,6.06759252065471,7.25578435590802,7.41182639716717,8.31255160530052,6.8875191841496,7.90530495558468,8.18429449897863,9.87524873293607,6.79913880571757,7.9198803069334,6.68623200077979,7.40745750980365,6.63288540220929,7.37217685279131,6.14017030016908,6.59999991592293,7.26402266673885,7.3642902472985,7.86531399216516,5.83924760749124
"ENSG00000286364.1",5.43822996414948,6.03173102650468,5.43822996414948,5.75477707080353,5.43822996414948,5.78015056701642,5.7504263175872,5.86690539829504,5.68847699455146,5.68929778388288,5.77896015719252,5.43822996414948,5.43822996414948,5.93681802800151,6.33736779468858,5.59953226372922,5.89615012697069,6.14017030016908,6.01895351705829,5.84646878128871,5.43822996414948,5.74123313115164,5.78579939804274
"ENSG00000286366.1",6.48968800679849,6.37987042973762,6.23269681898815,6.32149781307586,5.97037946394662,5.920660339554,6.0329869165057,6.13406769848177,6.2015748760636,6.26079197901788,6.21743708244725,6.16778827312337,5.43822996414948,6.46733232360864,6.2274139454009,6.11666563221215,6.39602152944324,5.43822996414948,6.45730683354325,6.17792894356453,5.98237126517333,6.0025352021805,5.88622400496819
"ENSG00000286369.2",6.06910146487625,5.82832375241966,5.66114834142406,6.02751885302552,5.93129915614788,5.95891498634463,6.08398314063763,5.86690539829504,5.93686606099271,5.87200535943034,5.91898839589807,6.40327904573816,5.43822996414948,6.44459592295734,5.8797439457095,5.89281652835244,6.58053501958806,5.79178684855531,5.67664179228829,6.33940567093907,5.93544584649515,5.80899283791335,5.43822996414948
"ENSG00000286373.1",5.85309982465779,5.43822996414948,5.43822996414948,5.93724810010701,5.93129915614788,5.63594549259189,5.69330252440715,5.43822996414948,5.61529210826565,5.43822996414948,5.77896015719252,5.43822996414948,6.0752070105637,5.43822996414948,5.75103415874491,5.59953226372922,5.43822996414948,5.43822996414948,5.43822996414948,5.43822996414948,5.43822996414948,6.44697845989731,5.43822996414948
"ENSG00000286379.1",6.323584118266,6.21150667854408,6.34334344989301,6.02751885302552,6.15999496355763,5.920660339554,5.97689128069708,6.08989973041826,5.96678877096334,6.22345039874716,5.71664978092947,5.68371927304231,6.15885988021061,5.93681802800151,6.09734128766596,5.9201452870031,6.08316516161659,6.25838220558369,6.01895351705829,5.67444994534921,6.13800461529684,5.8659608708845,5.43822996414948
"ENSG00000286381.1",7.08119592011427,7.16801890399426,7.64950189322926,6.73937305262959,6.13222319685544,6.08896117069934,6.66511406712527,7.26887958265966,5.8705942667532,7.35238059213159,6.86769697789747,7.19878403488959,7.23164506165299,6.80391360986701,6.9370031359596,6.81115929266691,7.95195220173681,7.477626442188,7.38222257187339,7.64994439866886,6.52935704256772,7.53148075155947,7.61452010578682
"ENSG00000286388.1",8.31231317242034,8.5594951948075,8.40256412733718,8.80468860902738,7.61160240189423,7.82033365498742,8.31882064112051,8.30975707996096,8.57969734919304,8.34785540277244,7.39099564216727,8.09617106172722,7.75965440457968,8.80262052681396,8.80997196772607,8.70380879449641,8.47427441648937,8.01523641780271,7.52766403254818,8.58326663202818,8.19752475130146,7.59333576434237,8.28374605353332
"ENSG00000286389.2",6.8261889798854,7.00476057465327,7.21684060356367,6.86685702467246,6.76308510976784,7.10302224342207,6.97924208384914,6.94049931854816,6.87145145367462,6.74667119370552,6.59043256298279,6.79913880571757,6.26755350293431,6.97975629659685,6.61886790042243,7.04631497696304,7.21899839879158,6.8434249733338,6.70451131621128,7.43056679615085,6.64677574007412,7.07893402520272,7.18425892886776
"ENSG00000286402.1",6.18976159850495,5.75706216556585,5.75317212642506,5.75477707080353,6.69345848352228,6.33068741212055,6.13100973243755,6.13406769848177,5.74452751422893,6.29634660352639,6.19325201742045,6.08313466009792,6.30046136634504,5.43822996414948,5.65963211313236,5.94595415385456,5.43822996414948,5.43822996414948,5.91344508002665,5.43822996414948,6.50827819986904,5.96114484430814,5.43822996414948
"ENSG00000286406.1",5.43822996414948,5.43822996414948,5.43822996414948,5.43822996414948,5.43822996414948,5.43822996414948,6.32709697923727,5.43822996414948,5.74452751422893,5.43822996414948,5.83136881628953,5.43822996414948,5.43822996414948,6.06705323721936,5.43822996414948,6.41435621671814,6.22492167876816,5.43822996414948,5.43822996414948,5.43822996414948,5.43822996414948,5.43822996414948,5.43822996414948
"ENSG00000286408.1",6.22557786699533,6.51946329913922,6.69885985779825,6.46819261742139,6.69345848352228,6.81253762660431,6.66511406712527,6.62170880945306,6.79405173382943,6.53579599153437,7.44216240002086,6.48637984463201,7.21872745779895,7.03273701160576,6.58083254460585,6.74350778592069,6.67972129617605,6.2211447018917,6.66401757478903,7.02865729271697,6.66503394647385,6.93312335700249,7.0687266043359
"ENSG00000286409.2",5.97261186986389,5.43822996414948,5.43822996414948,5.75477707080353,5.84146765773954,5.920660339554,6.00566804358638,6.13406769848177,5.8705942667532,5.87200535943034,5.83136881628953,6.27776057247403,5.43822996414948,5.43822996414948,6.31132314107009,6.07850766377141,6.31515344650733,5.43822996414948,6.18465921615032,5.43822996414948,5.98237126517333,6.23134994685814,6.61247726299633
"ENSG00000286410.1",5.85309982465779,6.10987067006968,6.06443834592816,6.3733228622177,5.93129915614788,6.02773122852506,5.79849029918509,5.68633147920191,5.90494857751536,5.99684717399991,5.91898839589807,6.45954915721288,6.78327569493885,5.43822996414948,5.75103415874491,5.86367478608696,6.04212890714173,6.67771555990946,6.25413601365398,5.43822996414948,5.98237126517333,5.96114484430814,5.43822996414948
"ENSG00000286415.1",6.06910146487625,6.2718527801153,6.29002219960153,6.02751885302552,5.64034042286387,5.78015056701642,6.32709697923727,5.93262201093592,6.04743987825767,5.79284829013779,5.77896015719252,6.08313466009792,5.43822996414948,5.43822996414948,5.43822996414948,6.15264954767825,5.99790640994847,5.43822996414948,6.06479061701194,6.36799201540857,5.98237126517333,5.65268207430998,6.00355819236464
"ENSG00000286416.1",7.1639508443388,6.93528630917997,7.36185193973606,7.05962199108262,7.13635667908872,7.07415764766401,7.18831109633636,7.10113963188154,7.12165666181604,7.32712268143188,7.08824837485487,6.83689512439207,7.29426654420284,6.90985423901783,7.29057289368007,7.04631497696304,6.91524132689148,6.65498845210802,7.01258692683734,7.25208475105303,7.00257592009979,6.63655204352608,7.38681930065901
"ENSG00000286423.1",6.75199630934503,6.42893786426301,7.73280571097205,6.2942570568915,7.64425320861452,5.83274021794276,6.93431612788352,6.97447691046785,6.91717636467189,6.97428847229881,6.30685785149687,6.51243006889349,6.11841438123438,7.43580604907317,7.31082924057466,7.34430555734505,6.80399306113405,7.51096370109567,6.31762326248872,6.71303647231437,7.05425843080162,7.03235313924633,6.15607634770516
