"","4","11","12","13","14","19","20","27","28","10H","11H","13H","25H","26H","28_27H","9H"
"ENSG00000120341.19",6.76451390191734,6.44828033484135,6.28091618835323,5.67589067812934,6.57164156789932,6.11735100946983,6.05962412440321,6.6532589375258,5.67589067812934,6.2517822131866,5.67589067812934,6.72395319941086,6.14603223200754,6.47034998964433,5.67589067812934,6.7384701431649
"ENSG00000120370.14",9.43935669496109,9.55930025004217,9.46201250981882,9.35353343767428,9.23933220481349,9.19954565298513,9.39957434022633,9.46115572623075,9.27817393449217,9.46807126276442,9.22297201849183,9.36679496525663,9.12677508805866,9.53646712371146,9.00837596528339,9.90895191979152
"ENSG00000120437.9",8.30521630531179,8.54021380880534,8.39338505222413,8.56786703120438,8.41049938984209,8.42860541111736,8.49121484811646,8.70712582262948,8.16228470795443,8.91777840220159,8.51088044078403,8.43701275880827,7.84008368475306,8.49940853288355,8.52994230288184,8.72330580836471
"ENSG00000120438.12",11.5227101674779,10.9656882287723,11.2092106855825,11.2297618713637,11.4713775335612,11.3814293023646,11.179705228974,11.1054639239552,11.3017765193442,10.8813036063098,11.2161348270029,11.1060419565899,11.1897251229389,11.1870116630008,11.3040293498861,11.1844560679009
"ENSG00000120451.11",12.3501620817986,12.64620667388,12.7477055994963,12.4933969492585,12.903360526848,12.3815737940666,12.272982395683,12.2693949779779,12.6733094027049,12.7144602804776,12.695191443688,12.5765936966724,12.6793721046974,12.9117492421696,12.5865792306777,12.153534810865
"ENSG00000120458.13",9.82777636096647,9.27566127899047,9.14654354867848,9.2261154641204,9.16684700036555,9.0353398778089,9.25663715335928,9.41442494461544,9.14687567496698,9.50854345872591,9.06071287266363,9.05269355087881,8.51661508574384,9.19499229710985,9.45143978982314,9.77779811773284
"ENSG00000120509.12",7.93144659520752,8.09140204154191,8.37996260793011,8.38800565874482,8.43319703378217,8.37383035778858,8.35686429648909,8.0840483823648,8.26774359641,8.47861854594443,8.07698019872092,8.26846092635628,7.48721870915249,8.49940853288355,7.79149334836708,8.50251237936177
"ENSG00000120519.16",9.84159490057454,9.29447412533068,9.25181744694184,9.09876857088687,9.12622813235923,9.11855530189321,9.17665834328018,9.73597029417231,9.14532925509403,9.06942761486598,9.1826526360229,9.20614850017926,8.84802805546392,9.51862278198477,9.04937598263882,9.50118067281712
"ENSG00000120526.12",9.18763634468859,8.52185466892335,8.49009576344671,8.59330286184356,8.77375688881929,8.58100639626072,8.85590158046151,8.88096939474821,8.71875402327512,8.73978651875948,8.20053445463854,8.89736062862761,8.14647091333722,8.81987855279022,8.70817911873971,9.3943027299975
"ENSG00000120533.13",9.44238957114517,9.2837543920821,9.59622126447197,9.48589282165871,9.48045979486656,9.40778300937883,9.30255112511358,9.58517580088535,9.52590842110295,10.0299856121408,9.27318588542813,9.67162309738447,9.99415318749908,9.52534055155154,9.85176679345872,10.3168763120463
"ENSG00000120539.15",8.54792308707687,8.72764638858578,8.34927457677746,8.687283960198,8.68271330933261,8.61030332350639,8.40205875714197,8.25720214682037,8.69553458034563,9.11656991417929,8.94120199228472,8.63163052080761,8.58111006787558,8.34307194240437,9.01529232404342,8.7004282917311
"ENSG00000120549.19",6.26753330394933,6.15839589457045,6.06809232742166,6.29214534647502,6.16894239823387,6.19742933607533,6.37858123215825,6.12871509141082,6.11710391068312,6.61435520414433,5.67589067812934,6.14511198793756,5.67589067812934,6.04729186443114,6.06158974631058,5.87092999932898
"ENSG00000120555.14",7.62960494513556,7.28444988933345,6.76273978965427,6.82355965699941,6.71856500867894,6.61001279213303,7.02453230695784,7.36250360966261,6.93625282997053,7.27570384772939,7.32826262855165,6.84518618255679,6.86851618218073,6.97441923274997,7.29115413948302,6.99569925040334
"ENSG00000120594.17",12.3193155730328,13.0408387873829,12.7321511740045,13.3363069814637,12.9115691305745,13.0224714647138,12.4177735612034,12.6952425161335,12.8256918937051,12.7390577613263,12.5507845192896,13.0717962403722,13.7958750657436,12.1605723068596,12.437438316854,11.2618498330872
"ENSG00000120616.16",12.0724844355216,11.5880120825052,11.7484998597759,11.8408434513228,11.8931473423747,11.9271978927394,11.7563549056544,11.5090426601368,11.7399771180246,11.7838385273644,11.505852174371,11.7770288377275,11.5534759652151,11.3434255052163,11.7472892033586,11.5625918358304
"ENSG00000120645.12",7.61821147719111,6.32087577272034,6.10526383212742,7.79519944661236,6.83270837925492,6.23301172286088,7.00529241717209,5.96298508482665,8.09483071673847,7.51982462361676,6.94291288241168,6.10454114061768,6.51531462738088,6.24116049166398,6.06158974631058,8.00975371838305
"ENSG00000120647.10",8.24255233436818,8.09140204154191,8.24171692225161,8.32389637509088,8.2548931511449,8.18518300505224,8.20427001566996,8.23735309042667,8.1747599427208,8.63502883622238,8.82198496449737,8.22851211912233,8.4138731046131,8.65648569206244,8.72099202422951,8.2670349569745
"ENSG00000120656.14",10.0581780022796,10.0295200330599,9.68987512913617,10.2864865604062,10.0487618970016,10.231148604088,10.0551505254063,10.3096182149658,10.1006226506354,10.2390974042519,10.0665712365237,10.3397611555448,10.8280740813129,9.74829510129346,10.1979122071884,10.2328387115861
"ENSG00000120659.15",5.67589067812934,6.32087577272034,5.98006145236869,6.349959791482,6.4110915509207,6.38339350506825,6.05962412440321,6.37347100637612,6.05836232612313,5.67589067812934,5.98363728442942,6.24932116711394,6.25044096613262,6.74748376617771,6.40874477886032,5.95150869412009
"ENSG00000120662.16",8.40368066585655,8.37066071748088,8.62922612047122,8.99446651538026,8.50219860861411,8.37812202423223,8.61640291085341,7.77681114544312,8.50908247285284,8.58632381849681,8.31377627239563,8.53412507391359,8.28994707929862,8.31167425608238,7.82477262770378,8.4203655449237
"ENSG00000120664.11",5.67589067812934,5.89247721059882,6.65240114492867,6.349959791482,6.10340116609388,6.40954951380817,6.63194218070467,5.87906427230555,6.08880730992549,5.67589067812934,6.05244697417614,6.4595245967177,6.78102655840249,6.04729186443114,5.67589067812934,6.01319721223563
"ENSG00000120675.6",9.65847534466811,9.21203549732019,9.54108477466447,9.19357066434376,9.26447669787895,9.43230321993018,9.37115450485384,9.06912222393066,9.4215003020464,9.33397995916203,9.4507721379933,9.35877681050058,8.83055835957975,9.69175572379288,9.53284110563215,10.0924527258215
"ENSG00000120685.20",11.3087325795108,10.5636345369949,10.8570891430479,10.7371886536798,10.8865318540683,10.7316958564444,10.9013839626861,10.5940749858564,10.9217610863449,10.8695215846645,10.62770296544,10.7143260529461,10.0881064208303,10.5260622161594,10.6296988421665,10.5954994033707
"ENSG00000120686.12",10.0951457663959,10.062676381755,9.88407174501225,9.90463981477837,9.97919318493643,9.74900044209445,10.2114865049578,9.82780480130487,9.91637483667539,9.8233181747956,10.0282818845582,10.0005956766916,9.76286172270054,10.3933085193893,10.0768515920846,10.7192968881697
"ENSG00000120688.9",8.42255542466196,8.38603784840604,8.28575991715332,8.21936988949878,8.44281151080127,8.33459024618869,8.22971668811347,8.19160533251558,8.42377985116053,8.09329138817445,8.31377627239563,8.28584737743962,8.71138209536795,8.13683855747487,8.37536031948691,8.28494339096171
"ENSG00000120690.16",12.8156298728909,12.8742696451561,12.5305510155565,12.8820018014069,12.8467698425259,12.8035676764654,12.6234237017425,12.7709883203423,12.7024173583993,12.8182245958987,12.6687892826122,12.6537421952919,13.0382797893066,12.5215395946642,12.4927747430718,12.3587160046345
"ENSG00000120694.20",11.4008088266236,10.1995370654451,10.5799437280619,10.5879028837554,10.503605537074,10.5287760240405,10.4436120050229,10.4420889275478,10.2439387368495,10.583565257577,10.2116956159119,10.4339376410247,9.99415318749908,10.3847436265383,10.4183493565859,10.7634966974692
"ENSG00000120696.9",10.3831259117641,10.8404002057389,9.88290706140183,10.4352255665417,10.6584453901119,10.4572167944644,10.1900388909931,10.9377161182723,10.4949425709226,10.0717813485578,10.2328845478163,10.333665261389,11.3929977194718,10.3284312896705,10.880215207986,10.3821592962428
"ENSG00000120697.10",9.80914196820101,9.20920351885091,9.95781705708378,9.77140887192765,9.67871722487204,9.64113921161149,9.8662166512125,9.38386992698595,9.87891541648816,9.5132303688328,9.43128034234699,9.7363462525299,8.9240663204878,9.90221647492425,9.15948655863463,10.1566769046127
"ENSG00000120699.14",9.12087530724106,9.0724210590809,9.47756256288177,9.31735331683712,9.09448062589462,9.3531639259167,9.39016385647216,9.30914529362046,9.30884365576797,9.34191626278644,9.18557084130322,9.30969666777085,8.94448027582872,9.59083672209777,9.28182426769773,9.92435973325934
"ENSG00000120705.13",10.5393972991936,10.9104795044394,10.712143249448,10.994739910383,11.0728250629247,11.0723242753148,10.9933987330357,10.6259822159252,10.7785993001128,10.6262142173934,10.8143529132715,10.9739302727508,11.2878449098441,10.6689087626712,10.7517015948072,10.8421480733505
"ENSG00000120708.17",12.0158913529383,12.160231531457,12.1264193856835,12.5252705790516,12.3126758706776,12.0615898635492,12.1719460887964,11.9732451069685,11.9625370077989,12.3530072564835,12.4607189995822,12.687743660801,12.5426833097529,12.1058631126052,12.3517602632947,11.7443964926431
"ENSG00000120709.11",11.8666671958977,13.0416290848498,12.0300329690485,12.9147521268108,12.5493068505233,13.0199597551765,12.3393144149322,12.8898484649128,12.5846933311586,12.4882651058039,12.6179772564906,12.7486752483963,13.1126534075793,12.0570941735428,12.7290439780808,11.502421009933
"ENSG00000120725.13",9.29909089525359,9.8126799187975,9.20951931888458,8.88478044470071,9.18578835218685,9.29413749484298,9.36636229870794,9.31378735466545,9.21624985151273,9.26328049427003,9.35571811688529,9.09687723956725,9.53585809895554,9.83903173505786,9.47660045415232,9.35128517492765
"ENSG00000120727.13",10.8547733027635,11.0276665241561,11.2008433526956,11.1758310572133,11.4729089670183,11.2758730868307,11.0991682638521,10.9226882104268,11.1066228348355,10.8043682940886,10.8793319103143,11.2616741815378,11.8581401842274,10.768155473973,11.0239084935986,10.8963157186916
"ENSG00000120733.14",13.0378187988156,13.3769227366803,12.9082872356211,13.2305336363339,13.0519845319393,13.1806122715935,12.9946924757958,13.1033595039261,13.1007141157957,13.193788889037,13.1948803049844,13.1624390636832,13.6551925521089,13.024976519919,13.1319298729068,12.6802170210544
"ENSG00000120738.8",7.98426902303642,8.25790814625846,8.49009576344671,8.14660455670304,8.28028973213206,8.09857925883378,7.99427098043793,8.34311910534081,7.86538641035166,8.48347940938834,7.91921643742627,8.2464118149897,9.3505238274565,7.7155150061575,8.02972433543701,7.41083917192976
"ENSG00000120742.11",11.3300703181515,11.6126914300049,11.779414790121,11.7025342362467,11.7574368582351,11.5786947924659,11.6681212415379,11.6786878099767,11.6750050027995,11.8558476012226,11.5237022354565,11.6443675225384,12.3593263386811,11.806148800794,11.7778211970611,11.976887312784
"ENSG00000120756.13",7.51071650103398,6.65069741459984,6.78833718108282,6.67606633206827,7.10331462048304,7.01471726688535,6.85947035435056,7.48423065412634,6.68226393755846,7.04406575732236,6.1102928376898,6.54442216389178,6.2958050253437,7.7642865754377,7.22620562268947,6.83198976453201
"ENSG00000120784.17",8.83109959167826,9.13351780642804,8.483854616425,8.47302405422657,8.50219860861411,7.84431365285819,8.18207270043506,8.1281045011988,8.53559269338058,8.69048056142051,8.32998147235964,8.29015965290291,8.27691554523863,8.61034152971422,9.07936522727725,9.29183068308746
"ENSG00000120798.17",9.97917776493113,8.88226069628956,9.19827488056395,9.0212712725714,9.26269532670072,9.12611201349731,9.18395266010741,8.82973215861263,8.98148904368815,8.98380228840252,9.10150449761106,9.11846313608595,8.8865599172236,8.91912331470365,8.91893875189479,9.33875215908387
"ENSG00000120800.5",10.2720392450488,9.73636953535252,10.1787783517864,9.85814916951733,9.88316821244977,9.70112998575577,9.9106470919606,9.82294452809023,10.13433146208,9.71373601228334,10.0665712365237,9.72705535595597,8.8652835919569,9.66971190164135,9.95717463152424,10.0445710228839
"ENSG00000120802.14",12.1175342945497,11.8208630047847,12.0300329690485,12.2797432516938,12.025549497147,11.9565687825997,12.2408070130642,11.7144520937458,11.8622153866879,12.02543723439,11.970397128617,11.95940738365,11.6525539334646,12.1505162074304,11.6707195464161,12.201337014562
"ENSG00000120805.14",9.58636512535179,9.24558639830501,9.28936890557341,9.05537524028523,9.14571548065886,8.86171752243115,9.20740382138549,9.2179414806955,9.21034999163102,9.39372477449648,9.01542852229678,9.24150867802124,9.29146511233319,9.52534055155154,9.45397590541918,9.78549319261639
"ENSG00000120832.10",7.82874214152886,8.40627716333726,8.55695650484734,8.09063951313448,8.24386252327033,8.28963192431254,8.58614621872687,8.88096939474821,8.45954366146947,8.53585330790877,8.11524826207169,8.25527426756525,8.36563537906516,8.01731939427797,8.5003765721313,8.71680741880103
"ENSG00000120833.14",8.64172615823416,8.75527805846234,8.95235575135667,8.58969749728241,9.47739656370861,8.82178179403494,8.72624919470197,8.54902828944633,8.67192338060803,8.73574332094787,8.94811331699245,8.40174257515205,9.00011793238042,9.40903015337667,8.84306912574753,9.32822310274404
"ENSG00000120837.8",8.91700197434917,8.30737120055528,8.24171692225161,8.43319123625025,8.18732739889395,8.4077948778407,8.40839571320854,8.12267562412309,8.25901761249059,8.42399038343263,8.5571996275337,8.13529491942346,8.75379042806772,8.81251455145174,8.52015689022577,8.9111484507015
"ENSG00000120860.11",8.84501632453487,8.18313653652362,8.41984393899691,8.40872828280977,8.52345191874009,8.47730759647996,8.73127089437473,8.13351162543343,8.37906806036407,8.44410585657307,8.14632855282249,8.27718180529156,7.69630549734187,7.9840090375561,8.12474243776898,8.59435617017986
"ENSG00000120868.14",12.7734320564749,12.9915885861009,12.3800150590417,13.1865098740995,12.8774395062793,12.7445457574585,12.6118979483133,13.0014441941479,12.7786037444346,12.8413602046253,12.8451119612941,13.1198940713627,13.4771162924067,12.296413080981,12.8939595478637,11.4488377275561
"ENSG00000120875.9",7.55964019637935,6.86803191482535,7.47607356965981,7.14519645895289,7.00741335011918,7.32398377349285,7.1919990226339,6.89295977474684,7.24052222779168,7.15907893369211,6.89200826986137,7.48005158286205,6.2958050253437,7.1731623116247,7.0686309313795,7.34818509213621
"ENSG00000120885.22",11.5298200601859,10.8385810345702,11.1730714830799,10.3339119953925,11.6093569453104,12.0316436236353,11.811145721339,10.6599196796301,11.3492004226622,10.830784288767,11.2076094398105,10.473277422567,13.1821051377441,10.8171452777496,10.9676089573625,9.28966070911396
"ENSG00000120889.13",11.3789259543013,11.5793279804527,11.4654460313511,11.85935182323,11.3352944976507,11.5562144781759,11.4628434771613,11.8658348880442,11.5416945609907,11.8049179391391,11.4742207921291,11.8534789346023,11.7435319673302,11.607257255941,11.9782300018425,11.0659654595812
"ENSG00000120896.14",10.1571750442353,10.1237890444885,10.0290100211434,9.4820571548795,9.45109028629701,9.67743451804669,9.65641376233655,10.2177023756333,9.73081955613556,10.1337975174889,10.3730588159834,9.5747563951832,9.21987243406047,10.1478109672543,9.86703646360363,9.84708134161843
"ENSG00000120899.18",13.8875288969505,13.8870643447008,13.7511519665872,14.0328121727894,13.8743314703659,14.4006208138951,14.0110713114461,13.9241693879464,13.8911108149519,14.0547135869256,14.0208582092099,14.0246446666321,14.6366644481054,13.5599708086932,13.7899693248507,13.3545374072016
"ENSG00000120903.13",6.39802790805691,6.35514937524923,6.8132517677383,5.87210120768425,6.27831014103141,7.41696491549449,7.40090951203537,5.67589067812934,6.05836232612313,6.11245229135112,6.92622913928045,6.18233993110915,7.4131124039239,6.82314195347479,7.23949182360476,6.44741560173287
